ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,173,0,1442,7.5,,LN,1,,,
1975,arroz,,150,195,0,1300,-7.4,-9.8,N,0,,,
1976,arroz,,632,831,0,1315,-9.5,1.1,LN,0,,,
1977,arroz,,687,1150,0,1674,12.4,27.3,EN,0,,,
1978,arroz,,600,547,0,912,-39.7,-45.5,EN,0,,,
1979,arroz,,395,589,0,1491,-2,63.6,N,0,,,
1980,arroz,,454,714,0,1573,3.8,5.5,EN,0,,,
1981,arroz,,889,1490,0,1676,12.3,6.6,N,0,857,10,7
1982,arroz,,250,255,0,1020,-28.8,-39.1,N,0,1076,8,0
1983,arroz,,300,450,0,1500,9.1,47.1,EN,1,1396,11,1
1984,arroz,,350,378,0,1080,-20.5,-28,LN,0,801,8,13
1985,arroz,,320,538,0,1681,24.2,55.7,LN,0,888,15,19
1986,arroz,,300,306,0,1020,-27.1,-39.3,N,0,625,17,41
1987,arroz,,450,675,0,1500,1.8,47.1,EN,1,1062,10,5
1988,arroz,400,400,600,0,1500,0.6,0,EN,0,1182,12,10
1989,arroz,200,200,300,0,1500,6.8,0,LN,1,1065,11,12
1990,arroz,200,200,300,0.002,1500,15.5,0,N,0,1015,11,9
1991,arroz,150,150,180,0.0079,1200,4.7,-20,EN,0,1189,16,11
1992,arroz,100,100,72,0.0393,720,-28.2,-40,EN,1,927,16,15
1993,arroz,80,80,38,0.0967,475,-48.5,-34,EN,0,1027,10,10
1994,arroz,90,90,81,19,900,2.1,89.5,N,0,906,10,17
1995,arroz,50,50,45,7,900,-7,0,EN,0,962,10,20
1997,arroz,30,30,36,9,1200,-6.1,,N,0,1041,14,4
1998,arroz,10,10,18,5,1800,27.4,50,EN,1,1070,8,37
1999,arroz,10,10,18,5,1800,17,0,LN,1,1060,10,21
2000,arroz,10,10,15,4,1500,-8.3,-16.7,LN,1,941,11,30
2001,arroz,10,10,18,6,1800,4.7,20,LN,0,860,10,30
2002,arroz,10,10,18,7,1800,1.1,0,N,0,994,11,30
2003,arroz,10,10,18,8,1800,-1.4,0,EN,1,950,21,38
2004,arroz,6,6,11,6,1833,-1.1,1.9,N,0,791,11,24
1980,cana,,150,19500,0,130000,1.8,,EN,0,,,
1981,cana,,167,19627,0,117527,-0.6,-9.6,N,0,857,10,7
1982,cana,,1900,152000,0,80000,-27,-31.9,N,0,1076,8,0
1983,cana,,1800,180000,0,1e+05,-1.9,25,EN,1,1396,11,1
1984,cana,,3000,3e+05,0,1e+05,5,0,LN,0,801,8,13
1985,cana,,3500,280000,0,80000,-10.5,-20,LN,0,888,15,19
1986,cana,,3500,245000,0,70000,-17.1,-12.5,N,0,625,17,41
1987,cana,,2800,182000,0,65000,-19.1,-7.1,EN,1,1062,10,5
1988,cana,2000,2000,158000,1e-04,79000,2.5,21.5,EN,0,1182,12,10
1989,cana,2477,2477,183298,0.0017,74000,-1.3,-6.3,LN,1,1065,11,12
1990,cana,2701,2701,185735,0.0584,68765,-7.1,-7.1,N,0,1015,11,9
1991,cana,2900,2900,203000,0.3088,70000,-4.5,1.8,EN,0,1189,16,11
1992,cana,2640,2640,200640,2.3712,76000,4,8.6,EN,1,927,16,15
1993,cana,3342,3342,267360,129.8884,80000,8.5,5.3,EN,0,1027,10,10
1994,cana,3235,3235,245625,2211,75927,2.4,-5.1,N,0,906,10,17
1995,cana,4736,4736,355200,3907,75000,1.2,-1.2,EN,0,962,10,20
1996,cana,4432,4432,319104,5106,72000,-2.8,-4,LN,0,1115,9,20
1997,cana,5137,5137,385275,6164,75000,1.1,4.2,N,0,1041,14,4
1998,cana,1685,1685,168500,2528,1e+05,34.6,33.3,EN,1,1070,8,37
1999,cana,5124,5124,450912,8116,88000,18.6,-12,LN,1,1060,10,21
2000,cana,4100,4100,287000,5120,70000,-6.2,-20.5,LN,1,941,11,30
2001,cana,4100,4100,287000,7098,70000,-7.7,0,LN,0,860,10,30
2002,cana,5867,5867,467533,14246,79689,3.1,13.8,N,0,994,11,30
2003,cana,5318,5318,424430,13582,79810,1,0.2,EN,1,950,21,38
2004,cana,6360,6360,508800,12211,80000,-1.5,0.2,N,0,791,11,24
2005,cana,5997,5997,482548,13873,80465,-2.9,0.6,EN,0,1040,18,22
2006,cana,8300,8300,722100,20219,87000,3.5,8.1,LN,0,1272,16,17
2007,cana,8300,8300,722100,22385,87000,2.1,0,EN,0,1288,10,23
2008,cana,7300,7300,635100,19174,87000,1.5,0,LN,1,782,10,25
2009,cana,7300,7300,635000,24625,86986,2,0,LN,0,1065,17,32
2010,cana,9000,9000,783000,27405,87000,3.3,0,EN,1,1211,8,20
2011,cana,7800,7800,624000,26208,80000,-3.7,-8,LN,1,1033,6,14
2012,cana,6800,6800,428400,27242,63000,-22.5,-21.3,LN,0,740,15,32
2013,cana,9289,9289,715253,43988,77000,-2.9,22.2,LN,0,1031,14,45
2014,cana,7890,7890,504960,29873,64000,-17.3,-16.9,N,0,634,13,41
2015,cana,7620,7620,571500,32084,75000,-0.2,17.2,EN,0,867,16,38
2016,cana,7620,7620,571500,32856,75000,2.2,0,EN,1,1239,7,39
2017,cana,7630,7630,572250,33248,75000,4.1,0,LN,0,738,9,42
2018,cana,7550,7550,513400,31471,68000,-3.9,-9.3,LN,0,971,9,28
2019,cana,7820,7820,531760,34086,68000,-2.5,0,EN,0,766,9,59
2020,cana,7900,7900,553000,35995,70000,1.6,2.9,N,0,887,17,56
2021,cana,7900,7900,513500,55715,65000,-4.7,-7.1,LN,1,692,11,45
2022,cana,8328,8328,532992,67290,64000,-5.4,-1.5,LN,0,975,10,49
2023,cana,7900,7900,546854,70544,69222,2.8,8.2,LN,0,938,8,10
2024,cana,7900,7900,550077,79761,69630,3.7,0.6,EN,1,701,10,96
1974,feijao,,300,216,0,720,20.6,,LN,1,,,
1975,feijao,,700,484,0,691,-0.1,-4,N,0,,,
1976,feijao,,628,251,0,400,-48.1,-42.2,LN,0,,,
1977,feijao,,576,425,0,738,-11.5,84.6,EN,0,,,
1978,feijao,,700,1050,0,1500,70.5,103.3,EN,0,,,
1979,feijao,,800,960,0,1200,31.6,-20,N,0,,,
1980,feijao,,720,531,0,738,-20.4,-38.5,EN,0,,,
1981,feijao,,660,350,0,530,-42.7,-28.1,N,0,857,10,7
1982,feijao,,1000,1398,0,1398,54.8,163.6,N,0,1076,8,0
1983,feijao,,924,864,0,935,15.5,-33.1,EN,1,1396,11,1
1984,feijao,,690,568,0,823,17,-12,LN,0,801,8,13
1985,feijao,,880,533,0,606,-0.5,-26.4,LN,0,888,15,19
1986,feijao,,1150,324,0,282,-45.9,-53.5,N,0,625,17,41
1987,feijao,,1000,420,0,420,-10.1,49.1,EN,1,1062,10,5
1988,feijao,512,512,204,0,398,-8,-5.1,EN,0,1182,12,10
1989,feijao,990,990,446,3e-04,451,0.2,13.1,LN,1,1065,11,12
1990,feijao,1680,1680,814,0.0143,485,0.1,7.6,N,0,1015,11,9
1991,feijao,1220,1220,559,0.0203,458,-13.3,-5.4,EN,0,1189,16,11
1992,feijao,1080,1080,858,1.248,794,33.4,73.4,EN,1,927,16,15
1993,feijao,1080,1080,1030,18.7273,954,47.4,20,EN,0,1027,10,10
1994,feijao,980,980,400,200,408,-40,-57.2,N,0,906,10,17
1995,feijao,580,580,428,185,738,4.2,80.8,EN,0,962,10,20
1997,feijao,250,250,180,72,720,-3.4,,N,0,1041,14,4
1998,feijao,140,140,126,126,900,17.6,25,EN,1,1070,8,37
1999,feijao,274,274,168,139,613,-21.6,-31.9,LN,1,1060,10,21
2000,feijao,150,150,250,166,1667,108.5,171.8,LN,1,941,11,30
2009,feijao,12,12,14,14,1167,26,,LN,0,1065,17,32
2010,feijao,15,15,15,22,1000,4.7,-14.3,EN,1,1211,8,20
2011,feijao,24,24,15,25,625,-36.8,-37.5,LN,1,1033,6,14
2012,feijao,30,30,27,57,900,-12.1,44,LN,0,740,15,32
2013,feijao,30,30,30,69,1000,-5.9,11.1,LN,0,1031,14,45
2014,feijao,10,10,12,38,1200,8.7,20,N,0,634,13,41
2015,feijao,10,10,12,22,1200,4.4,0,EN,0,867,16,38
2016,feijao,10,10,12,30,1200,0.3,0,EN,1,1239,7,39
1974,milho,,2100,5200,0,2476,6.1,,LN,1,,,
1975,milho,,2000,4000,0,2000,-15.9,-19.2,N,0,,,
1976,milho,,2300,5907,0,2568,6.1,28.4,LN,0,,,
1977,milho,,2593,7204,0,2778,13.2,8.2,EN,0,,,
1978,milho,,3002,7669,0,2555,2.9,-8,EN,0,,,
1979,milho,,3574,6547,0,1832,-26.9,-28.3,N,0,,,
1980,milho,,2321,5662,0,2439,-3.4,33.2,EN,0,,,
1981,milho,,4014,10524,0,2622,3.3,7.5,N,0,857,10,7
1982,milho,,3200,9600,0,3000,17.9,14.4,N,0,1076,8,0
1983,milho,,3700,9200,0,2486,-2.4,-17.1,EN,1,1396,11,1
1984,milho,,3000,6840,0,2280,-10.4,-8.3,LN,0,801,8,13
1985,milho,,2800,6720,0,2400,-5.2,5.3,LN,0,888,15,19
1986,milho,,2700,8100,0,3000,19.1,25,N,0,625,17,41
1987,milho,,2700,6804,0,2520,1.5,-16,EN,1,1062,10,5
1988,milho,2000,2000,5040,1e-04,2520,3.6,0,EN,0,1182,12,10
1989,milho,1000,1000,2520,3e-04,2520,4.7,0,LN,1,1065,11,12
1990,milho,600,600,1512,0.0069,2520,4.6,0,N,0,1015,11,9
1991,milho,700,700,1470,0.0401,2100,-13.1,-16.7,EN,0,1189,16,11
1992,milho,800,800,1680,0.6109,2100,-13.6,0,EN,1,927,16,15
1993,milho,800,800,1200,5.0182,1500,-39.4,-28.6,EN,0,1027,10,10
1994,milho,1400,1400,3540,389,2529,-0.7,68.6,N,0,906,10,17
1995,milho,400,400,1200,110,3000,15.7,18.6,EN,0,962,10,20
