ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1987,arroz,,10,2,0,200,,,EN,0,534,20,38
1988,arroz,25,25,62,0,2480,,200,EN,0,448,55,75
1989,arroz,26,26,34,0,1308,,-47.3,LN,1,486,13,34
1990,arroz,39,39,29,2e-04,744,,-43.1,N,0,530,29,28
1991,arroz,35,35,20,7e-04,571,,-23.2,N,0,414,14,55
1992,arroz,35,35,6,0.0027,171,,-70,EN,1,274,41,68
1996,arroz,1,1,1,0,1000,,,LN,0,491,21,64
1998,arroz,2,0,0,0,,,,EN,1,524,21,85
1999,arroz,2,2,2,1,1000,,,LN,1,487,53,82
2000,arroz,5,5,8,3,1600,,60,LN,1,598,21,48
1987,feijao,,4980,763,0,153,-37.9,,EN,0,534,20,38
1988,feijao,5050,5050,2575,1e-04,510,92.5,200,EN,0,448,55,75
1989,feijao,5555,5555,1689,7e-04,304,8.6,-40.4,LN,1,486,13,34
1990,feijao,5747,5747,1016,0.0159,177,-39.5,-41.9,N,0,530,29,28
1991,feijao,5600,5600,2499,0.0909,446,48.1,152.4,N,0,414,14,55
1992,feijao,5710,5710,392,0.2708,69,-77.6,-84.6,EN,1,274,41,68
1993,feijao,6400,2320,27,0.4567,12,-96.2,-83,N,0,203,70,97
1994,feijao,5700,5700,3024,711,531,74.5,200,N,0,483,53,66
1995,feijao,6380,6380,2156,668,338,11.4,-36.3,EN,0,432,31,71
1996,feijao,6213,6213,2330,988,375,25.1,11,LN,0,491,21,64
1997,feijao,6250,6250,1319,588,211,-24.5,-43.7,N,0,684,43,54
1998,feijao,6250,6250,356,438,57,-77.1,-73,EN,1,524,21,85
1999,feijao,7060,7060,3390,1879,480,119.3,200,LN,1,487,53,82
2000,feijao,7050,7050,2030,666,288,64.4,-40,LN,1,598,21,48
2001,feijao,7000,7000,630,485,90,-32.9,-68.7,LN,0,495,33,51
2002,feijao,8400,8400,378,359,45,-62,-50,N,0,444,63,74
2003,feijao,8500,8500,781,781,92,-15.7,104.2,EN,0,395,50,91
2004,feijao,8500,8500,383,425,45,-58.7,-51,N,0,810,47,88
2005,feijao,8500,8500,765,803,90,-21,99.7,EN,0,340,68,99
2006,feijao,8550,4275,970,1004,227,76.4,152.1,LN,0,446,58,78
2007,feijao,9426,9426,1272,1081,135,-12.4,-40.5,EN,0,308,27,93
2008,feijao,7900,7900,1778,1778,225,33.5,66.8,LN,1,474,66,84
2009,feijao,9980,9980,1836,1371,184,11.6,-18.3,LN,0,310,63,96
2010,feijao,6287,6287,434,814,69,-56.1,-62.5,EN,1,314,15,106
2011,feijao,9000,9000,3240,6804,360,163.6,200,LN,1,617,18,60
2012,feijao,6885,3787,174,557,46,-56.1,-87.2,LN,0,204,44,93
2013,feijao,6550,5240,120,400,23,-73.8,-50.2,N,0,219,22,130
2014,feijao,5044,3026,242,424,80,-7.9,200,N,0,395,22,89
2015,feijao,5550,5550,999,1613,180,92.6,125.1,EN,0,423,24,95
2016,feijao,5550,100,2,6,20,-82.7,-88.9,EN,1,384,61,122
2017,feijao,5000,3000,240,840,80,-45.4,200,N,0,307,38,103
2018,feijao,5200,3500,630,1364,180,5.1,125,LN,0,298,24,97
2019,feijao,4000,4000,1440,2880,360,88.9,100,EN,0,478,17,76
2020,feijao,4000,4000,1920,5328,480,128,33.3,EN,0,553,17,89
2021,feijao,4000,4000,480,1707,120,-47.7,-75,LN,0,306,33,82
2022,feijao,4000,4000,1680,7355,420,69.3,200,LN,0,572,35,57
2023,feijao,3500,3500,567,3402,162,-38.6,-61.4,LN,0,582,18,44
2024,feijao,3600,3600,864,4026,240,-13.7,48.1,EN,1,464,33,108
1987,milho,,1370,142,0,104,-48.7,,EN,0,534,20,38
1988,milho,1180,1180,1210,0,1025,274.9,200,EN,0,448,55,75
