ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3000,3060,0,1020,-3,,1042,LN,1,-1.9,,,
1975,arroz,,1980,1877,0,948,-6.5,-7.1,1011,N,0,-0.2,,,
1976,arroz,,2500,2550,0,1020,4.2,7.6,981,LN,0,-1.1,,,
1977,arroz,,1600,1728,0,1080,14,5.9,952,EN,0,1.1,,,
1978,arroz,,2100,1995,0,950,3.3,-12,923,EN,0,1.1,,,
1979,arroz,,1520,1368,0,900,0.5,-5.3,894,N,0,0.2,,,
1980,arroz,,2560,2509,0,980,12.1,8.9,868,EN,0,0.7,,,
1981,arroz,,2645,1904,0,720,-16,-26.6,843,N,0,0.2,1434,12,7
1982,arroz,,1680,1848,0,1100,30.5,52.8,823,N,0,0,1412,4,3
1983,arroz,,216,117,0,542,-35,-50.8,806,EN,1,2.5,1301,7,2
1984,arroz,,2470,1980,0,802,-2.9,48,796,LN,0,-1,1198,5,0
1985,arroz,,1620,1300,0,802,-2.1,0.1,791,LN,0,-1,1540,5,2
1986,arroz,,2900,2320,0,800,-2.5,-0.3,793,N,0,-0.2,1700,4,0
1987,arroz,,2890,1800,0,623,-25.2,-22.1,801,EN,1,1.5,1317,4,0
1988,arroz,1400,1400,1190,0,850,-0.3,36.5,815,EN,0,0.9,1309,6,7
1989,arroz,1200,1200,1140,1e-04,950,8.3,11.8,835,LN,1,-1.9,1424,2,0
1990,arroz,900,630,540,0.0021,857,-5,-9.8,860,N,0,0,1446,6,6
1991,arroz,1700,1700,1700,0.0297,1000,7.5,16.7,889,EN,0,0.5,1271,3,2
1992,arroz,1800,1800,1440,0.1885,800,-17,-20,920,EN,1,2.1,1142,15,2
1993,arroz,1100,1100,990,1.548,900,-9.5,12.5,953,N,0,0.3,1076,6,1
1994,arroz,1200,1200,1200,80,1000,-1.9,11.1,986,N,0,0.3,1442,4,1
