ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,7900,7900,0,1000,-2.4,,LN,1,,,
1975,arroz,,14700,7350,0,500,-50.6,-50,N,0,,,
1976,arroz,,14000,16800,0,1200,19.8,140,LN,0,,,
1977,arroz,,10000,5000,0,500,-49.8,-58.3,EN,0,,,
1978,arroz,,8000,8800,0,1100,10.7,120,EN,0,,,
1979,arroz,,3500,3150,0,900,-9.5,-18.2,N,0,,,
1980,arroz,,3000,3000,0,1000,0.1,11.1,EN,0,,,
1981,arroz,,4000,2000,0,500,-50.3,-50,N,0,1321,16,2
1982,arroz,,3600,3240,0,900,-11.6,80,N,0,1962,6,0
1983,arroz,,2620,3240,0,1237,19.6,37.4,EN,1,1824,4,0
1984,arroz,,2412,2220,0,920,-12.5,-25.6,LN,0,1169,6,0
1985,arroz,,1260,1380,0,1095,2.1,19,LN,0,1457,16,0
1986,arroz,,1280,1480,0,1156,6.1,5.6,N,0,1123,8,1
1987,arroz,,1470,1750,0,1190,9.5,3,EN,1,1211,10,0
1988,arroz,1560,1560,1657,0,1062,-2.5,-10.8,EN,0,1296,6,5
1989,arroz,1540,1500,1666,2e-04,1111,0.5,4.6,LN,1,1188,9,0
1990,arroz,1470,1470,1593,0.0058,1084,-4,-2.4,N,0,1001,12,0
1991,arroz,1590,1590,1467,0.0395,923,-22,-14.9,EN,0,1462,10,0
1992,arroz,1710,1710,1968,0.4251,1151,-7,24.7,EN,1,1342,9,0
1993,arroz,2205,2205,3012,7.5575,1366,5.6,18.7,EN,0,1215,7,0
1994,arroz,1650,1650,2450,223,1485,9.1,8.7,N,0,1080,9,1
1995,arroz,1660,1660,2474,445,1490,5.1,0.4,EN,0,1154,8,3
1997,arroz,450,450,202,36,449,-70.5,,N,0,1352,7,0
1998,arroz,360,360,702,183,1950,25,200,EN,1,1390,16,3
1999,arroz,530,530,756,197,1426,-9.1,-26.9,LN,1,1231,4,0
2000,arroz,500,500,735,221,1470,-5.8,3.1,LN,1,1658,8,0
2001,arroz,850,850,1452,436,1708,9.7,16.2,LN,0,1058,15,2
2002,arroz,1000,1000,1704,545,1704,9,-0.2,N,0,1502,10,0
2003,arroz,500,500,660,324,1320,-15.8,-22.5,EN,1,1148,15,14
2004,arroz,750,750,1155,673,1540,-1.7,16.7,N,0,1559,9,1
2005,arroz,800,800,1230,450,1538,-1.7,-0.2,EN,0,1372,9,1
2006,arroz,450,450,705,270,1567,0.5,1.9,LN,0,1338,9,3
2007,arroz,900,900,1665,693,1850,19.2,18.1,EN,0,1646,9,0
2008,arroz,350,350,525,280,1500,-2.8,-18.9,LN,1,1418,14,5
2009,arroz,250,250,375,225,1500,-2.1,0,LN,0,1456,9,3
2010,arroz,250,250,375,206,1500,-1.2,0,EN,1,1164,5,0
2011,arroz,200,200,300,185,1500,-0.2,0,LN,1,1457,5,0
2012,arroz,200,200,300,213,1500,1.1,0,LN,0,1347,9,0
1976,cana,,30,1200,0,40000,1,,LN,0,,,
1977,cana,,30,1200,0,40000,0.5,0,EN,0,,,
1978,cana,,20,800,0,40000,0.1,0,EN,0,,,
1979,cana,,30,1200,0,40000,-0.2,0,N,0,,,
1980,cana,,30,1200,0,40000,-0.6,0,EN,0,,,
1981,cana,,30,1200,0,40000,-0.9,0,N,0,1321,16,2
1982,cana,,30,1200,0,40000,-1.1,0,N,0,1962,6,0
1983,cana,,30,1200,0,40000,-1.3,0,EN,1,1824,4,0
1984,cana,,20,800,0,40000,-1.5,0,LN,0,1169,6,0
1985,cana,,20,800,0,40000,-1.4,0,LN,0,1457,16,0
1986,cana,,20,800,0,40000,-1.8,0,N,0,1123,8,1
1987,cana,,20,800,0,40000,-2.5,0,EN,1,1211,10,0
1988,cana,25,25,1000,0,40000,-2.3,0,EN,0,1296,6,5
1989,cana,40,40,1600,0,40000,-1.4,0,LN,1,1188,9,0
1990,cana,40,40,1600,4e-04,40000,-0.3,0,N,0,1001,12,0
1991,cana,40,40,1600,7e-04,40000,2,0,EN,0,1462,10,0
1992,cana,40,40,1600,0.0233,40000,6.9,0,EN,1,1342,9,0
1993,cana,40,40,1600,0.6982,40000,13.9,0,EN,0,1215,7,0
1994,cana,40,40,1600,43,40000,21.4,0,N,0,1080,9,1
1995,cana,40,40,1600,16,40000,34.5,0,EN,0,1154,8,3
1996,cana,317,317,6340,95,20000,-22.1,-50,LN,0,1016,8,1
1997,cana,317,317,6340,101,20000,-15.1,0,N,0,1352,7,0
1998,cana,25,25,500,8,20000,-12.3,0,EN,1,1390,16,3
1999,cana,20,20,400,6,20000,-10,0,LN,1,1231,4,0
2000,cana,20,20,400,6,20000,-15.1,0,LN,1,1658,8,0
2001,cana,20,20,400,6,20000,-27,0,LN,0,1058,15,2
2002,cana,20,20,400,8,20000,-38.2,0,N,0,1502,10,0
2003,cana,25,25,500,12,20000,-46.2,0,EN,1,1148,15,14
2004,cana,70,70,3850,96,55000,24.4,175,N,0,1559,9,1
2005,cana,80,80,4400,110,55000,2.4,0,EN,0,1372,9,1
2006,cana,700,700,70000,2590,1e+05,63.6,81.8,LN,0,1338,9,3
2007,cana,5900,5900,590000,21830,1e+05,48.2,0,EN,0,1646,9,0
2008,cana,9000,9000,9e+05,34200,1e+05,33.8,0,LN,1,1418,14,5
2009,cana,10900,10900,1090000,41420,1e+05,24.8,0,LN,0,1456,9,3
2010,cana,12200,12200,1220000,46360,1e+05,20.9,0,EN,1,1164,5,0
2011,cana,23700,23700,2133000,166374,90000,7,-10,LN,1,1457,5,0
2012,cana,29000,29000,2610000,143550,90000,5.4,0,LN,0,1347,9,0
2013,cana,29000,29000,2610000,135720,90000,4.6,0,LN,0,992,8,5
2014,cana,18700,18700,1496000,74800,80000,-6.7,-11.1,N,0,880,17,0
2015,cana,16360,16360,1308800,71984,80000,-6.6,0,EN,0,1262,16,12
2016,cana,16360,16360,1308800,78528,80000,-6.6,0,EN,1,1184,22,10
2017,cana,19000,19000,1567500,145778,82500,-3.3,3.1,LN,0,992,9,1
2018,cana,20400,20400,1700000,221000,83333,-2,1,LN,0,988,10,2
2019,cana,20320,20320,1693327,152399,83333,-1.6,0,EN,0,1405,9,1
2020,cana,21136,21136,1775424,158013,84000,-0.3,0.8,N,0,1474,8,1
2021,cana,25200,25200,2016000,255931,80000,-4.5,-4.8,LN,1,838,13,8
2022,cana,25500,25500,2091000,277204,82000,-1.8,2.5,LN,0,1529,8,1
2023,cana,34000,34000,3060000,421331,90000,8.2,9.8,LN,0,1429,11,0
2024,cana,40000,40000,3360000,463680,84000,1.4,-6.7,EN,1,1111,11,9
1974,feijao,,1640,980,0,598,11,,LN,1,,,
1975,feijao,,1735,1038,0,598,11.4,0.1,N,0,,,
1976,feijao,,2055,626,0,305,-43.3,-49.1,LN,0,,,
1977,feijao,,4000,1120,0,280,-47.9,-8.1,EN,0,,,
1978,feijao,,2800,1400,0,500,-7.2,78.6,EN,0,,,
1979,feijao,,2200,1280,0,582,7.7,16.4,N,0,,,
1980,feijao,,2100,1590,0,757,39.5,30.1,EN,0,,,
1981,feijao,,2800,1540,0,550,0.7,-27.4,N,0,1321,16,2
1982,feijao,,2500,1344,0,538,-2.4,-2.3,N,0,1962,6,0
1983,feijao,,1900,980,0,516,-7.2,-4.1,EN,1,1824,4,0
1984,feijao,,1680,952,0,567,1,9.9,LN,0,1169,6,0
1985,feijao,,1550,880,0,568,0.1,0.2,LN,0,1457,16,0
1986,feijao,,1440,816,0,567,-1,-0.2,N,0,1123,8,1
1987,feijao,,1300,755,0,581,1.9,2.5,EN,1,1211,10,0
1988,feijao,1030,1030,590,0,573,2,-1.4,EN,0,1296,6,5
1989,feijao,1000,1000,600,2e-04,600,7.8,4.7,LN,1,1188,9,0
1990,feijao,400,400,600,0.0065,1500,165.6,150,N,0,1001,12,0
1991,feijao,1085,1085,657,0.0597,606,5,-59.6,EN,0,1462,10,0
1992,feijao,1045,1045,641,0.2303,613,4.2,1.3,EN,1,1342,9,0
1993,feijao,690,690,414,5.2691,600,-2.7,-2.2,EN,0,1215,7,0
1994,feijao,470,470,247,75,526,-20.4,-12.4,N,0,1080,9,1
1995,feijao,450,450,200,100,444,-37.4,-15.4,EN,0,1154,8,3
1996,feijao,522,522,417,243,799,3.2,79.7,LN,0,1016,8,1
1997,feijao,480,480,384,223,800,-7.4,0.1,N,0,1352,7,0
1998,feijao,650,650,684,770,1052,8.1,31.5,EN,1,1390,16,3
1999,feijao,730,730,859,525,1177,8.9,11.8,LN,1,1231,4,0
2000,feijao,915,915,913,493,998,-16.5,-15.2,LN,1,1658,8,0
2001,feijao,1380,1380,1830,1525,1326,-0.3,32.9,LN,0,1058,15,2
2002,feijao,3095,3095,4306,4903,1391,-5,4.9,N,0,1502,10,0
2003,feijao,3850,3850,5970,8458,1551,-1.8,11.5,EN,1,1148,15,14
2004,feijao,4000,3650,6930,6944,1899,13.1,22.4,N,0,1559,9,1
2005,feijao,3500,3500,6660,8392,1903,7.2,0.2,EN,0,1372,9,1
2006,feijao,2400,2400,4650,4701,1938,4.1,1.8,LN,0,1338,9,3
2007,feijao,2650,2650,5130,7124,1936,0.2,-0.1,EN,0,1646,9,0
2008,feijao,2800,2800,5715,12699,2041,2.4,5.4,LN,1,1418,14,5
2009,feijao,2550,2550,4800,6398,1882,-8.3,-7.8,LN,0,1456,9,3
2010,feijao,3700,3700,7560,13986,2043,-2.8,8.5,EN,1,1164,5,0
2011,feijao,3900,3900,6390,10923,1638,-23.4,-19.8,LN,1,1457,5,0
