ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10152,7360,0,725,4.6,,638,LN,1,-1.9,,,
1975,arroz,,9555,5619,0,588,-8.8,-18.9,615,N,0,-0.2,,,
1976,arroz,,6190,4136,0,668,9.7,13.6,596,LN,0,-1.1,,,
1977,arroz,,6210,3540,0,570,-2.9,-14.7,582,EN,0,1.1,,,
1978,arroz,,5830,2332,0,400,-30.8,-29.8,577,EN,0,1.1,,,
1979,arroz,,5520,4140,0,750,28.7,87.5,581,N,0,0.2,,,
1980,arroz,,2505,1628,0,650,8.1,-13.3,597,EN,0,0.7,,,
1981,arroz,,3100,1550,0,500,-20.6,-23.1,625,N,0,0.2,1250,13,0
1982,arroz,,3000,1800,0,600,-11,20,664,N,0,0,1799,14,0
1983,arroz,,7375,4513,0,612,-16.2,2,715,EN,1,2.5,1783,4,0
1984,arroz,,8510,7700,0,905,13.3,47.9,776,LN,0,-1,1171,9,0
1985,arroz,,2465,2280,0,925,5,2.2,845,LN,0,-1,1714,15,0
1986,arroz,,2513,2552,0,1016,6.2,9.8,920,N,0,-0.2,1301,9,0
1987,arroz,,3018,2940,0,974,-4.8,-4.1,997,EN,1,1.5,1257,11,0
1988,arroz,1108,1108,1250,0,1128,3.5,15.8,1074,EN,0,0.9,1246,6,0
1989,arroz,1258,1258,1420,2e-04,1129,-2.2,0.1,1148,LN,1,-1.9,1174,6,0
1990,arroz,1000,1000,1208,0.0039,1208,-0.6,7,1217,N,0,0,1562,6,0
1991,arroz,1558,1558,1922,0.0545,1234,-2.9,2.1,1277,EN,0,0.5,1546,7,0
1992,arroz,1500,1500,1800,0.3936,1200,-9.5,-2.7,1329,EN,1,2.1,1411,8,0
1993,arroz,900,900,1440,7.7236,1600,16.3,33.3,1372,N,0,0.3,1420,6,0
1994,arroz,2000,2000,3000,300,1500,6.8,-6.2,1408,N,0,0.3,1256,5,0
1995,arroz,2000,2000,3200,544,1600,12.3,6.7,1438,EN,0,1.4,1311,5,0
1996,arroz,1252,1252,1628,306,1300,-10.5,-18.7,1466,LN,0,-0.9,1235,4,0
1997,arroz,2000,2000,3000,475,1500,1.3,15.4,1493,N,0,-0.3,1490,7,0
1998,arroz,2100,2100,2835,822,1350,-10.6,-10,1523,EN,1,2.3,1326,9,0
1999,arroz,2100,2100,2835,1074,1350,-13.2,0,1556,LN,1,-1.6,1478,7,0
2000,arroz,3200,3200,5760,1359,1800,12,33.3,1593,LN,1,-1.6,1455,15,0
2001,arroz,3200,3200,5120,1188,1600,-3.3,-11.1,1632,LN,0,-0.7,1050,19,1
2002,arroz,2500,2500,4500,1440,1800,6.3,12.5,1671,N,0,-0.3,1182,8,0
2003,arroz,2000,2000,3600,2160,1800,4,0,1707,EN,0,1.2,1424,5,2
2004,arroz,1200,1200,2160,1333,1800,2.5,0,1739,N,0,0.3,1326,10,0
2005,arroz,1200,1200,1980,713,1650,-7.1,-8.3,1767,EN,0,0.7,1241,8,0
2006,arroz,1000,1000,1800,829,1800,0,9.1,1790,LN,0,-0.8,1376,9,0
2007,arroz,1200,1200,2160,994,1800,-1.3,0,1810,EN,0,0.9,1754,7,0
2008,arroz,500,500,900,540,1800,-2.5,0,1831,LN,1,-1.5,1070,11,0
2009,arroz,200,200,360,227,1800,-3.8,0,1854,LN,0,-0.8,1382,10,1
2010,arroz,210,210,396,250,1886,-0.5,4.8,1883,EN,1,1.6,1304,6,0
2011,arroz,110,110,216,108,1964,2.2,4.1,1917,LN,1,-1.6,1550,5,0
2013,arroz,100,100,200,133,2000,1.1,,1997,N,0,-0.4,1119,9,2
1974,cana,,310,9300,0,30000,17.7,,30043,LN,1,-1.5,,,
1975,cana,,34,1000,0,29412,7.6,-2,29390,N,0,-0.1,,,
1976,cana,,360,10800,0,30000,2.4,2,28869,LN,0,-1,,,
