ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,80,80,120,1.2655,1500,,,,N,0,0.3,994,11,34
1994,arroz,80,80,96,28,1200,,-20,,N,0,0.3,730,13,42
1996,arroz,8,8,12,5,1500,,,,LN,0,-0.9,1349,5,1
1997,arroz,8,8,9,3,1125,,-25,,N,0,-0.3,1182,13,23
1998,arroz,8,8,9,4,1125,,0,,EN,1,2.3,1008,10,74
1999,arroz,80,78,94,42,1205,,7.1,,LN,1,-1.6,920,8,21
2000,arroz,80,78,94,24,1205,,0,,LN,1,-1.6,901,10,14
1993,cana,110,96,3400,3.0611,35417,0.4,,35046,EN,0,0.5,994,11,34
1994,cana,125,96,3360,59,35000,-0.5,-1.2,35191,N,0,0.3,730,13,42
1995,cana,110,110,3850,70,35000,-0.2,0,35283,EN,0,1.3,891,9,20
1996,cana,130,130,4550,228,35000,0,0,35267,LN,0,-0.9,1349,5,1
1997,cana,132,132,4620,249,35000,0,0,35117,N,0,-0.2,1182,13,23
1998,cana,155,155,5425,353,35000,0,0,34849,EN,1,2.2,1008,10,74
1999,cana,146,146,5110,358,35000,0,0,34524,LN,1,-1.5,920,8,21
2000,cana,152,152,5320,372,35000,0,0,34231,LN,1,-1.7,901,10,14
2001,cana,152,152,5320,372,35000,0,0,34064,LN,0,-0.6,946,15,60
2002,cana,152,152,5328,1066,35053,0.1,0.2,34094,N,0,-0.1,1008,6,30
2003,cana,152,152,4522,724,29750,-15,-15.1,34353,EN,0,0.9,1583,18,62
2004,cana,152,152,5320,1410,35000,0,17.6,34817,N,0,0.3,1006,18,16
2005,cana,152,152,5320,1383,35000,0,0,35394,EN,0,0.6,646,8,28
2006,cana,152,152,5320,1436,35000,0,0,35929,LN,0,-0.9,522,17,34
2007,cana,150,150,5320,1490,35467,1.3,1.3,36214,EN,0,0.6,434,16,40
2008,cana,150,150,5250,1523,35000,0,-1.3,36025,LN,1,-1.6,699,18,31
2009,cana,150,150,5250,1523,35000,0,0,35176,LN,0,-0.9,881,8,32
2010,cana,150,150,5250,1522,35000,0,0,33566,EN,1,1.5,932,9,55
2011,cana,150,150,5250,945,35000,0,0,31227,LN,0,-1.4,753,15,44
2012,cana,152,152,5320,202,35000,0,0,28312,LN,0,-0.8,543,17,28
2013,cana,152,152,5320,239,35000,0,0,25065,LN,0,-0.6,735,16,48
2014,cana,35,35,525,26,15000,-57.1,-57.1,21749,LN,0,-0.5,546,12,72
2015,cana,35,35,450,63,12857,-63.3,-14.3,18594,EN,0,0.5,488,14,68
2016,cana,103,103,1752,245,17010,-51.4,32.3,15753,EN,1,2.2,715,12,51
2017,cana,36,36,535,82,14861,-57.6,-12.6,13294,LN,0,-0.7,566,13,55
1993,feijao,65,60,48,0.7295,800,,,,N,0,0.3,994,11,34
1993,milho,50,50,80,0.4945,1600,,,,N,0,0.3,994,11,34
1994,milho,50,50,30,4,600,,-62.5,,N,0,0.3,730,13,42
1996,milho,1,1,2,0,2000,,,,LN,0,-0.9,1349,5,1
2017,milho,77,77,588,277,7636,,,,LN,0,-1,566,13,55
2017,milho1,77,77,588,,7636,,,,LN,0,-1,566,13,55
