ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1978,arroz,,5,12,0,2400,,,,EN,0,1.1,,,
1979,arroz,,10,24,0,2400,,0,,N,0,0.2,,,
1980,arroz,,15,36,0,2400,,0,,EN,0,0.7,,,
1981,arroz,,8,17,0,2125,,-11.5,,N,0,0.2,625,23,2
1982,arroz,,5,8,0,1600,,-24.7,,N,0,0,216,25,9
1983,arroz,,6,9,0,1500,,-6.2,,EN,1,2.5,610,59,10
1984,arroz,,2,3,0,1500,,0,,LN,0,-1,184,28,36
1985,arroz,,3,4,0,1333,,-11.1,,LN,0,-1,477,14,11
1986,arroz,,12,18,0,1500,,12.5,,N,0,-0.2,605,10,2
1987,arroz,,4,6,0,1500,,0,,EN,1,1.5,546,22,17
1988,arroz,5,3,4,0,1333,,-11.1,,EN,0,0.9,410,30,29
1974,cana,,4,200,0,50000,-5.9,,49854,LN,1,-1.5,,,
1975,cana,,3,150,0,50000,0.8,0,47215,N,0,-0.1,,,
1976,cana,,10,500,0,50000,7.9,0,44692,LN,0,-1,,,
1977,cana,,12,373,0,31083,-28.1,-37.8,42257,EN,0,1,,,
1978,cana,,20,800,0,40000,-1,28.7,39900,EN,0,0.9,,,
1979,cana,,15,600,0,40000,5.9,0,37638,N,0,0.2,,,
1980,cana,,20,800,0,40000,13.1,0,35517,EN,0,0.6,,,
1981,cana,,10,400,0,40000,19.7,0,33617,N,0,0,625,23,2
1982,cana,,12,360,0,30000,-4.6,-25,32027,N,0,0.1,216,25,9
1983,cana,,14,420,0,30000,0.5,0,30841,EN,1,2.5,610,59,10
1984,cana,,5,126,0,25200,-14.4,-16,30135,LN,0,-0.5,184,28,36
1985,cana,,10,300,0,30000,0.9,19,29955,LN,0,-0.8,477,14,11
1986,cana,,12,360,0,30000,-1.3,0,30302,N,0,-0.3,605,10,2
1987,cana,,10,300,0,30000,-8.6,0,31120,EN,1,1.6,546,22,17
1988,cana,6,6,144,0,24000,-32.2,-20,32282,EN,0,0.7,410,30,29
1989,cana,6,6,240,0,40000,7.4,66.7,33584,LN,1,-1.7,565,19,3
1990,cana,6,6,240,2e-04,40000,3.2,0,34764,N,0,0.2,748,22,4
1991,cana,6,6,240,5e-04,40000,3.3,0,35557,EN,0,0.6,433,29,3
1992,cana,6,6,240,0.0262,40000,4.5,0,35771,EN,1,2.3,918,34,6
1993,cana,6,6,240,0.2618,40000,8.4,0,35354,EN,0,0.5,291,28,9
1994,cana,3,3,90,5,30000,-13.2,-25,34409,N,0,0.3,426,17,17
1995,cana,3,3,90,5,30000,-8.1,0,33156,EN,0,1.3,239,33,32
1996,cana,5,5,150,12,30000,-4.2,0,31849,LN,0,-0.9,244,35,30
1997,cana,5,5,150,12,30000,-0.4,0,30705,N,0,-0.2,891,7,2
1998,cana,6,6,180,16,30000,1.6,0,29857,EN,1,2.2,367,17,40
1999,cana,6,6,180,16,30000,2.4,0,29348,LN,1,-1.5,274,21,18
2000,cana,6,6,180,16,30000,3.1,0,29132,LN,1,-1.7,662,13,2
2001,cana,5,5,140,13,28000,-3.8,-6.7,29102,LN,0,-0.6,396,37,9
2002,cana,6,5,140,22,28000,-3.7,0,29112,N,0,-0.1,683,33,12
2003,cana,10,10,290,46,29000,0.5,3.6,29018,EN,0,0.9,330,16,18
2004,cana,10,10,290,44,29000,1.6,0,28710,N,0,0.3,666,26,8
2005,cana,10,10,290,44,29000,3.4,0,28141,EN,0,0.6,463,25,13
2006,cana,7,7,203,30,29000,6.1,0,27325,LN,0,-0.9,359,46,24
2007,cana,8,8,200,30,25000,-5.6,-13.8,26327,EN,0,0.6,480,21,22
2008,cana,8,8,216,36,27000,6,8,25226,LN,1,-1.6,345,19,14
2009,cana,8,8,200,30,25000,2.9,-7.4,24096,LN,0,-0.9,308,41,27
2010,cana,10,10,220,35,22000,-4.1,-12,22984,EN,1,1.5,435,39,18
2011,cana,8,8,168,24,21000,-1.9,-4.5,21915,LN,0,-1.4,557,36,12
1974,feijao,,2782,452,0,162,-59,,409,LN,1,-1.9,,,
1975,feijao,,580,492,0,848,97.9,200,417,N,0,-0.2,,,
1976,feijao,,350,175,0,500,9.7,-41.1,423,LN,0,-1.1,,,
1977,feijao,,480,115,0,240,-49.8,-52.1,427,EN,0,1.1,,,
1978,feijao,,850,680,0,800,62.2,200,427,EN,0,1.1,,,
1979,feijao,,800,454,0,568,12.7,-29.1,422,N,0,0.2,,,
1980,feijao,,1600,865,0,541,6.2,-4.7,412,EN,0,0.7,,,
1981,feijao,,3019,954,0,316,-37.8,-41.5,399,N,0,0.2,625,23,2
1982,feijao,,1869,1193,0,638,27.3,102,383,N,0,0,216,25,9
1983,feijao,,2432,131,0,54,-89,-91.6,366,EN,1,2.5,610,59,10
1984,feijao,,658,272,0,413,-12.7,200,349,LN,0,-1,184,28,36
1985,feijao,,700,490,0,700,56.1,69.3,331,LN,0,-1,477,14,11
1986,feijao,,1595,1053,0,660,55.9,-5.7,313,N,0,-0.2,605,10,2
1987,feijao,,2100,508,0,242,-39,-63.4,294,EN,1,1.5,546,22,17
1988,feijao,1000,1000,450,1e-04,450,23,86,274,EN,0,0.9,410,30,29
1989,feijao,2300,988,129,1e-04,131,-61.3,-71,254,LN,1,-1.9,565,19,3
1990,feijao,1000,1000,180,0.0032,180,-39.9,37.9,233,N,0,0,748,22,4
1991,feijao,500,500,201,0.0116,402,58.8,123.3,213,EN,0,0.5,433,29,3
1992,feijao,570,570,208,0.1201,365,65.5,-9.2,195,EN,1,2.1,918,34,6
1993,feijao,280,250,40,0.5916,160,-20.7,-56.2,180,N,0,0.3,291,28,9
1994,feijao,600,600,122,46,203,9.1,27.1,170,N,0,0.3,426,17,17
1995,feijao,150,150,11,6,73,-59.6,-63.9,164,EN,0,1.4,239,33,32
1996,feijao,400,400,51,26,128,-33.3,73.9,164,LN,0,-0.9,244,35,30
1997,feijao,900,900,324,162,360,70.8,182.4,169,N,0,-0.3,891,7,2
1998,feijao,500,200,2,1,10,-95.7,-97.2,181,EN,1,2.3,367,17,40
1999,feijao,390,390,36,25,92,-65.3,200,199,LN,1,-1.6,274,21,18
2000,feijao,1200,1200,694,347,578,85.3,200,224,LN,1,-1.6,662,13,2
2001,feijao,1044,1044,570,304,546,51.6,-5.6,256,LN,0,-0.7,396,37,9
2002,feijao,900,840,226,251,269,-32.3,-50.7,295,N,0,-0.3,683,33,12
2003,feijao,1250,1250,454,499,363,-16.3,35,337,EN,0,1.2,330,16,18
2004,feijao,1146,530,299,329,564,18.7,55.3,381,N,0,0.3,666,26,8
2005,feijao,900,810,436,480,538,6.2,-4.6,424,EN,0,0.7,463,25,13
2006,feijao,600,500,348,278,696,31,29.3,462,LN,0,-0.8,359,46,24
2007,feijao,500,350,170,187,486,-12.4,-30.2,491,EN,0,0.9,480,21,22
2008,feijao,530,400,175,193,438,-22.8,-9.9,509,LN,1,-1.5,345,19,14
2009,feijao,500,350,168,185,480,-15.5,9.7,514,LN,0,-0.8,308,41,27
2010,feijao,300,300,180,414,600,6.6,25,506,EN,1,1.6,435,39,18
2011,feijao,200,200,120,144,600,9.1,0,484,LN,1,-1.6,557,36,12
2012,feijao,300,300,180,364,600,14.6,0,452,LN,0,-1,246,27,13
2014,feijao,650,650,300,252,462,4.4,,368,N,0,-0.3,403,17,9
2015,feijao,650,650,320,239,492,21.4,6.7,324,EN,0,0.6,329,31,12
2016,feijao,600,600,300,656,500,34.5,1.6,283,EN,1,2.4,277,41,54
2017,feijao,450,250,25,72,100,-70.1,-80,246,LN,0,-1,160,58,58
2018,feijao,300,300,35,140,117,-60.7,16.7,215,LN,0,-1.3,511,12,22
2019,feijao,400,400,72,216,180,-30.7,54.3,189,EN,0,0.7,469,27,38
2020,feijao,300,300,35,141,117,-47.1,-35.2,169,N,0,0.2,307,32,64
2021,feijao,235,180,15,73,83,-53.8,-28.6,153,LN,0,-1.4,302,25,29
2022,feijao,300,300,41,185,137,-3,64,140,LN,0,-1.2,625,13,8
2023,feijao,300,300,62,284,207,103.2,51.2,130,LN,0,-1,665,24,16
2024,feijao,304,291,51,240,175,185.3,-15.2,120,EN,1,1.5,382,58,72
