ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,80,240,0,3000,0.1,,N,0,438,19,5
1987,arroz,,77,231,0,3000,-0.4,0,EN,1,256,24,35
1988,arroz,40,40,120,0,3000,1,0,EN,0,429,30,92
1989,arroz,40,40,120,0,3000,4.7,0,LN,1,315,21,23
1990,arroz,32,32,80,0.0012,2500,-4.9,-16.7,N,0,580,25,19
1991,arroz,50,50,125,0.0047,2500,-1,0,EN,0,389,28,32
1992,arroz,58,58,145,0.0274,2500,0,0,EN,1,411,41,29
1993,arroz,66,66,165,1.488,2500,0,0,EN,0,175,44,37
1994,arroz,84,84,210,56,2500,0,0,N,0,413,18,45
1995,arroz,88,88,220,52,2500,0,0,EN,0,476,50,32
1996,arroz,90,90,225,68,2500,-0.5,0,LN,0,346,37,48
1997,arroz,100,100,258,93,2580,6.3,3.2,N,0,609,42,18
1998,arroz,95,95,247,109,2600,17.9,0.8,EN,1,186,23,89
1999,arroz,118,118,177,78,1500,-15.9,-42.3,LN,1,353,40,57
2000,arroz,50,50,80,36,1600,-2,6.7,LN,1,575,15,12
2001,arroz,45,45,71,30,1578,0.7,-1.4,LN,0,345,28,31
2002,arroz,50,50,79,32,1580,-0.1,0.1,N,0,429,40,45
1974,cana,,87,7578,0,87103,-0.3,,LN,1,,,
1975,cana,,87,6960,0,80000,0.7,-8.2,N,0,,,
1976,cana,,87,6960,0,80000,10.4,0,LN,0,,,
1977,cana,,57,3083,0,54088,-18.6,-32.4,EN,0,,,
1978,cana,,230,1380,0,6000,-90.2,-88.9,EN,0,,,
1979,cana,,77,924,0,12000,-79.1,100,N,0,,,
1980,cana,,350,21000,0,60000,10.1,200,EN,0,,,
1981,cana,,2047,101306,0,49490,-5.7,-17.5,N,0,572,33,29
1982,cana,,2140,104860,0,49000,-5,-1,N,0,375,43,34
1983,cana,,2960,145040,0,49000,-4.8,0,EN,1,330,56,47
1984,cana,,4230,151205,0,35746,-32.6,-27,LN,0,216,33,66
1985,cana,,4952,208000,0,42003,-25.6,17.5,LN,0,496,32,41
1986,cana,,4950,165380,0,33410,-44.3,-20.5,N,0,438,19,5
1987,cana,,5883,536488,1e-04,91193,41.7,173,EN,1,256,24,35
1988,cana,6101,6101,570444,5e-04,93500,32.6,2.5,EN,0,429,30,92
1989,cana,7088,7088,602480,0.0024,85000,10.8,-9.1,LN,1,315,21,23
1990,cana,6992,6992,503424,0.1366,72000,-11.4,-15.3,N,0,580,25,19
1991,cana,7237,7237,690482,1.559,95410,13,32.5,EN,0,389,28,32
1992,cana,7228,7228,635888,15.4743,87976,0.5,-7.8,EN,1,411,41,29
