ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,750,0,1500,-7.4,,1221,LN,1,-1.9,,,
1975,arroz,,1000,1740,0,1740,6.2,16,1233,N,0,-0.2,,,
1976,arroz,,6000,10800,0,1800,8.9,3.4,1245,LN,0,-1.1,,,
1977,arroz,,5000,8190,0,1638,-1.6,-9,1256,EN,0,1.1,,,
1978,arroz,,6000,4590,0,765,-54.3,-53.3,1268,EN,0,1.1,,,
1979,arroz,,3600,1638,0,455,-72.9,-40.5,1280,N,0,0.2,,,
1980,arroz,,1200,1745,0,1454,-13.3,200,1293,EN,0,0.7,,,
1981,arroz,,2050,3485,0,1700,1.5,16.9,1305,N,0,0.2,897,9,0
1982,arroz,,895,712,0,796,-52.2,-53.2,1317,N,0,0,1202,16,0
1983,arroz,,1200,1944,0,1620,-2.1,103.6,1330,EN,1,2.5,1619,8,0
1984,arroz,,950,807,0,849,-48.3,-47.6,1342,LN,0,-1,944,11,0
1985,arroz,,1200,2162,0,1802,10.9,112.1,1355,LN,0,-1,1010,11,0
1986,arroz,,199,364,0,1829,13.8,1.5,1368,N,0,-0.2,640,15,5
1987,arroz,,1301,2138,0,1643,3.8,-10.2,1381,EN,1,1.5,922,14,0
1988,arroz,1347,1347,1955,0,1451,-6.2,-11.7,1394,EN,0,0.9,828,12,0
1989,arroz,829,829,1652,1e-04,1993,31.5,37.3,1407,LN,1,-1.9,1177,11,0
1990,arroz,630,630,801,0.018,1271,-15.1,-36.2,1421,N,0,0,930,11,0
1991,arroz,590,540,608,0.0137,1126,-24.8,-11.4,1434,EN,0,0.5,734,18,0
1992,arroz,550,550,619,0.1272,1125,-25.2,0,1448,EN,1,2.1,1021,9,0
1993,arroz,550,550,900,3.1127,1636,8.1,45.4,1461,N,0,0.3,1043,5,0
1994,arroz,490,490,728,167,1486,-3.3,-9.2,1475,N,0,0.3,1158,9,0
1995,arroz,470,470,799,140,1700,8,14.4,1489,EN,0,1.4,1119,9,0
1996,arroz,430,430,741,144,1723,7.6,1.4,1503,LN,0,-0.9,1169,8,0
1997,arroz,300,300,552,171,1840,13.9,6.8,1518,N,0,-0.3,1255,11,0
1998,arroz,265,265,419,127,1581,-3,-14.1,1532,EN,1,2.3,1233,9,0
1999,arroz,265,265,420,127,1585,-3.5,0.2,1546,LN,1,-1.6,972,11,0
2000,arroz,265,265,431,106,1626,-1,2.6,1561,LN,1,-1.6,718,11,0
2001,arroz,315,315,502,134,1594,-2.4,-2,1576,LN,0,-0.7,1082,8,0
2002,arroz,215,215,358,122,1665,2.7,4.5,1591,N,0,-0.3,962,8,0
2003,arroz,260,260,410,265,1577,-2.6,-5.3,1606,EN,0,1.2,1204,10,0
2004,arroz,52,52,77,55,1481,-9.2,-6.1,1621,N,0,0.3,953,10,0
2005,arroz,50,50,30,14,600,-63.6,-59.5,1637,EN,0,0.7,1005,8,2
2006,arroz,80,80,128,51,1600,-3.8,166.7,1652,LN,0,-0.8,1192,8,0
2007,arroz,80,80,144,62,1800,7.4,12.5,1668,EN,0,0.9,1244,8,0
2008,arroz,80,80,144,108,1800,6.4,0,1684,LN,1,-1.5,891,7,0
2009,arroz,80,80,140,91,1750,2.4,-2.8,1700,LN,0,-0.8,1089,16,0
2010,arroz,60,60,105,55,1750,1.2,0,1716,EN,1,1.6,1413,8,0
2011,arroz,60,60,105,63,1750,-0.1,0,1732,LN,1,-1.6,1114,6,0
2012,arroz,40,40,70,37,1750,-1.3,0,1748,LN,0,-1,948,14,0
2013,arroz,30,30,47,38,1567,-12.7,-10.5,1765,N,0,-0.4,1291,7,1
2014,arroz,20,20,34,25,1700,-6.5,8.5,1782,N,0,-0.3,1072,11,0
2015,arroz,15,15,40,34,2667,44.8,56.9,1799,EN,0,0.6,1177,13,3
2016,arroz,15,15,32,26,2133,14.3,-20,1816,EN,1,2.4,1623,7,0
2017,arroz,10,10,21,20,2100,11.1,-1.6,1833,LN,0,-1,1049,6,0
2018,arroz,5,5,9,7,1800,-6.1,-14.3,1850,LN,0,-1.3,1691,6,0
2019,arroz,5,5,9,10,1800,-7.3,0,1868,EN,0,0.7,1082,11,1
2020,arroz,5,5,10,11,2000,1.6,11.1,1885,N,0,0.2,818,10,0
2021,arroz,3,3,4,7,1333,-33.2,-33.3,1903,LN,0,-1.4,978,8,4
2022,arroz,3,3,7,11,2333,15.4,75,1921,LN,0,-1.2,1001,10,3
2023,arroz,3,3,6,9,2000,-2.4,-14.3,1940,LN,0,-1,1168,8,0
2024,arroz,1,1,2,4,2000,-3.7,0,1958,EN,1,1.5,1138,8,5
1974,cana,,35,2100,0,60000,7.1,,49604,LN,1,-1.5,,,
1975,cana,,38,1968,0,51789,-6.3,-13.7,49860,N,0,-0.1,,,
1976,cana,,42,2226,0,53000,-3,2.3,50117,LN,0,-1,,,
1977,cana,,40,2520,0,63000,16.5,18.9,50377,EN,0,1,,,
1978,cana,,40,1273,0,31825,-40.7,-49.5,50639,EN,0,0.9,,,
1979,cana,,40,2120,0,53000,-0.9,66.5,50905,N,0,0.2,,,
1980,cana,,40,2160,0,54000,1.2,1.9,51175,EN,0,0.6,,,
1981,cana,,40,2160,0,54000,1.1,0,51450,N,0,0,897,9,0
1982,cana,,40,2160,0,54000,0.9,0,51730,N,0,0.1,1202,16,0
1983,cana,,12,616,0,51333,-4.1,-4.9,52016,EN,1,2.5,1619,8,0
1984,cana,,14,756,0,54000,0.8,5.2,52309,LN,0,-0.5,944,11,0
1985,cana,,14,756,0,54000,0.6,0,52608,LN,0,-0.8,1010,11,0
1986,cana,,15,810,0,54000,0.4,0,52914,N,0,-0.3,640,15,5
1987,cana,,14,756,0,54000,0.3,0,53229,EN,1,1.6,922,14,0
1988,cana,14,14,756,0,54000,0.1,0,53553,EN,0,0.7,828,12,0
1989,cana,12,12,648,1e-04,54000,0.2,0,53887,LN,1,-1.7,1177,11,0
1990,cana,12,12,420,1e-04,35000,-35.1,-35.2,54231,N,0,0.2,930,11,0
1991,cana,12,12,648,7e-04,54000,-0.4,54.3,54587,EN,0,0.6,734,18,0
1992,cana,12,12,650,0.0165,54167,-0.8,0.3,54954,EN,1,2.3,1021,9,0
1993,cana,12,12,650,0.28,54167,-1.7,0,55333,EN,0,0.5,1043,5,0
1997,cana,20,20,1200,19,60000,2.8,,56966,N,0,-0.2,1255,11,0
1998,cana,20,20,1200,20,60000,1.6,0,57402,EN,1,2.2,1233,9,0
1999,cana,20,20,1200,16,60000,0.5,0,57849,LN,1,-1.5,972,11,0
2000,cana,30,30,1350,30,45000,-25.4,-25,58306,LN,1,-1.7,718,11,0
2001,cana,30,30,1800,41,60000,-1.3,33.3,58772,LN,0,-0.6,1082,8,0
2002,cana,30,30,1800,40,60000,-2.3,0,59248,N,0,-0.1,962,8,0
2003,cana,9,9,540,15,60000,-3.5,0,59734,EN,0,0.9,1204,10,0
2004,cana,30,30,1950,59,65000,3.1,8.3,60228,N,0,0.3,953,10,0
2010,cana,70,70,6020,204,86000,21.1,,63361,EN,1,1.5,1413,8,0
2011,cana,70,70,5250,294,75000,3.3,-12.8,63908,LN,0,-1.4,1114,6,0
2012,cana,70,70,2400,121,34286,-53.8,-54.3,64462,LN,0,-0.8,948,14,0
2013,cana,70,70,4550,231,65000,-14.4,89.6,65021,LN,0,-0.6,1291,7,1
2014,cana,100,100,7850,427,78500,1,20.8,65585,LN,0,-0.5,1072,11,0
2015,cana,10,10,780,78,78000,-1.9,-0.6,66154,EN,0,0.5,1177,13,3
1974,feijao,,3880,4656,0,1200,7.2,,1108,LN,1,-1.9,,,
1975,feijao,,4580,5046,0,1102,10.1,-8.2,965,N,0,-0.2,,,
1976,feijao,,4720,4194,0,889,-0.6,-19.3,843,LN,0,-1.1,,,
1977,feijao,,4800,3240,0,675,-15.5,-24,741,EN,0,1.1,,,
1978,feijao,,4500,3060,0,680,-5.1,0.7,660,EN,0,1.1,,,
1979,feijao,,6130,3066,0,500,-22.5,-26.4,597,N,0,0.2,,,
1980,feijao,,2808,1540,0,548,-6.1,9.7,549,EN,0,0.7,,,
1981,feijao,,7150,3314,0,463,-13.4,-15.5,515,N,0,0.2,897,9,0
1982,feijao,,6310,2983,0,473,-5,2,492,N,0,0,1202,16,0
1983,feijao,,4640,1903,0,410,-12.5,-13.2,478,EN,1,2.5,1619,8,0
1984,feijao,,4970,2513,0,506,10.7,23.3,470,LN,0,-1,944,11,0
1985,feijao,,2680,1568,0,585,26.6,15.7,468,LN,0,-1,1010,11,0
1986,feijao,,3590,1495,0,416,-11.1,-28.8,470,N,0,-0.2,640,15,5
1987,feijao,,3200,1922,0,601,26.7,44.2,476,EN,1,1.5,922,14,0
1988,feijao,4800,4800,2496,0,520,7,-13.4,485,EN,0,0.9,828,12,0
1989,feijao,4826,4826,2110,4e-04,437,-13,-15.9,498,LN,1,-1.9,1177,11,0
1990,feijao,3770,3300,1380,0.0085,418,-19.8,-4.4,514,N,0,0,930,11,0
1991,feijao,3250,3250,1630,0.0626,502,-7.5,19.9,535,EN,0,0.5,734,18,0
1992,feijao,2870,2870,1859,0.9194,648,14.7,29.1,561,EN,1,2.1,1021,9,0
1993,feijao,2840,2840,1704,19.2949,600,1.1,-7.4,592,N,0,0.3,1043,5,0
1994,feijao,3300,3300,2175,1044,659,4.7,9.8,629,N,0,0.3,1158,9,0
1995,feijao,3650,2600,1445,462,556,-17.2,-15.7,671,EN,0,1.4,1119,9,0
1996,feijao,3250,3250,2895,1274,891,24.1,60.3,718,LN,0,-0.9,1169,8,0
1997,feijao,5120,4935,3845,1525,779,0.6,-12.5,771,N,0,-0.3,1255,11,0
1998,feijao,4700,4700,3870,3199,823,-2.1,5.7,827,EN,1,2.3,1233,9,0
1999,feijao,4440,4440,3672,2217,827,-8.4,0.4,887,LN,1,-1.6,972,11,0
2000,feijao,4320,4300,3353,1494,780,-19.3,-5.7,948,LN,1,-1.6,718,11,0
2001,feijao,2600,2600,2734,2065,1052,1.3,34.9,1010,LN,0,-0.7,1082,8,0
2002,feijao,3050,3050,3526,3290,1156,4.5,9.9,1072,N,0,-0.3,962,8,0
2003,feijao,3250,3030,3725,5029,1229,5.8,6.3,1129,EN,0,1.2,1204,10,0
2004,feijao,2650,2650,3338,2976,1260,4.1,2.5,1182,N,0,0.3,953,10,0
2005,feijao,2560,2560,3316,4089,1295,3.3,2.8,1227,EN,0,0.7,1005,8,2
2006,feijao,4000,4000,5575,6040,1394,7.9,7.6,1263,LN,0,-0.8,1192,8,0
2007,feijao,3740,3740,4022,2680,1075,-18,-22.8,1290,EN,0,0.9,1244,8,0
2008,feijao,3900,3900,5850,14137,1500,13.8,39.5,1307,LN,1,-1.5,891,7,0
2009,feijao,5153,5153,6275,7844,1218,-8.5,-18.8,1317,LN,0,-0.8,1089,16,0
2010,feijao,4450,4450,5693,4742,1279,-4.8,5.1,1322,EN,1,1.6,1413,8,0
2011,feijao,6100,6100,8360,6940,1370,1.4,7.1,1325,LN,1,-1.6,1114,6,0
2012,feijao,3800,3800,5260,11140,1384,1.3,1,1331,LN,0,-1,948,14,0
2013,feijao,4800,4800,5914,16778,1232,-11.3,-11,1340,N,0,-0.4,1291,7,1
2014,feijao,5600,5600,8550,13260,1527,8,23.9,1356,N,0,-0.3,1072,11,0
2015,feijao,3650,3650,3360,6967,921,-36.4,-39.7,1379,EN,0,0.6,1177,13,3
2016,feijao,2400,2400,4360,17878,1817,21.9,97.3,1408,EN,1,2.4,1623,7,0
2017,feijao,2700,2700,3410,8870,1263,-18,-30.5,1442,LN,0,-1,1049,6,0
2018,feijao,2400,2400,4200,6705,1750,9.7,38.6,1479,LN,0,-1.3,1691,6,0
2019,feijao,2400,2400,3660,8839,1525,-8.1,-12.9,1517,EN,0,0.7,1082,11,1
2020,feijao,2400,2400,3960,14908,1650,-4.7,8.2,1553,N,0,0.2,818,10,0
2021,feijao,2000,2000,2052,8944,1026,-43.3,-37.8,1587,LN,0,-1.4,978,8,4
2022,feijao,1900,1900,4340,19427,2284,20.5,122.6,1619,LN,0,-1.2,1001,10,3
2023,feijao,3250,3250,7007,28444,2156,8.3,-5.6,1648,LN,0,-1,1168,8,0
2024,feijao,3100,3100,3974,16448,1282,-38.7,-40.5,1676,EN,1,1.5,1138,8,5
1974,milho,,19310,35700,0,1849,-14.7,,2054,LN,0,-0.9,,,
1975,milho,,20849,46200,0,2216,4.6,19.9,2026,N,0,-0.3,,,
1976,milho,,24000,57600,0,2400,15.7,8.3,1998,N,0,-0.3,,,
1977,milho,,25000,60000,0,2400,17.9,0,1972,EN,0,0.5,,,
1978,milho,,12000,15744,0,1312,-34.3,-45.3,1947,N,0,0.1,,,
1979,milho,,13200,20710,0,1569,-20.1,19.6,1925,N,0,0.2,,,
1980,milho,,15000,34497,0,2300,18.8,46.6,1905,N,0,0.3,,,
1981,milho,,18000,46800,0,2600,36.1,13.1,1888,N,0,-0.3,897,9,0
1982,milho,,18900,39690,0,2100,11.3,-19.2,1875,N,0,0.4,1202,16,0
1983,milho,,18900,26838,0,1420,-24.3,-32.4,1867,EN,1,1.7,1619,8,0
1984,milho,,21860,39364,0,1801,-3.2,26.8,1864,N,0,-0.3,944,11,0
1985,milho,,20560,40588,0,1974,7.3,9.6,1869,LN,0,-0.6,1010,11,0
1986,milho,,11142,18099,0,1624,-11.8,-17.7,1885,N,0,-0.2,640,15,5
