ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,325,117,0,360,-49.1,,568,LN,0,-1.2,,,
1975,arroz,,395,336,0,851,27,136.3,566,N,0,-0.1,,,
1976,arroz,,414,360,0,870,36.3,2.2,564,LN,0,-0.6,,,
1977,arroz,,500,325,0,650,6.4,-25.3,562,EN,0,0.9,,,
1978,arroz,,400,215,0,538,-8.8,-17.3,560,EN,0,0.6,,,
1979,arroz,,420,420,0,1000,74.7,86,558,N,0,0.2,,,
1980,arroz,,407,104,0,256,-54.4,-74.4,557,EN,0,0.5,,,
1981,arroz,,475,166,0,349,-36.5,36.8,555,N,0,-0.3,908,14,43
1982,arroz,,617,333,0,540,-1,54.4,553,N,0,0.3,690,8,50
1983,arroz,,550,140,0,255,-53.3,-52.8,552,EN,1,2.2,604,16,76
1984,arroz,,611,582,0,953,72.5,200,551,N,0,-0.3,639,13,54
1985,arroz,,844,415,0,492,-13.1,-48.4,549,LN,0,-0.6,973,7,65
1986,arroz,,964,681,0,706,20.8,43.7,548,N,0,-0.3,987,6,27
1987,arroz,,780,175,0,224,-63.7,-68.2,547,EN,1,1.5,610,8,47
1988,arroz,498,496,451,0,909,36.1,200,546,N,0,0.3,635,11,62
1989,arroz,480,480,436,1e-04,908,26.9,-0.1,545,LN,0,-1.4,844,7,32
1990,arroz,178,178,59,4e-04,331,-55.5,-63.5,543,N,0,0.3,824,13,35
1991,arroz,322,322,330,0.0082,1025,35.1,200,542,EN,0,0.5,557,7,57
1992,arroz,323,323,190,0.0689,588,-23.3,-42.6,540,EN,1,2.2,655,32,67
1993,arroz,731,731,493,3.8891,674,-12.3,14.7,538,EN,0,0.7,880,22,83
1994,arroz,1042,1042,1483,162,1423,87.3,111,536,N,0,0.3,739,16,53
1995,arroz,1152,1152,931,169,808,8.9,-43.2,534,EN,0,1,646,12,67
1996,arroz,880,880,522,153,593,-18.1,-26.6,531,LN,0,-0.8,745,17,46
1997,arroz,880,880,528,116,600,-13.6,1.1,529,N,0,-0.1,1056,9,55
1998,arroz,970,970,175,51,180,-72.3,-69.9,527,EN,1,1.8,879,11,74
1999,arroz,1115,1115,1115,342,1000,61.4,200,525,LN,0,-1.3,869,13,51
2000,arroz,1000,1000,1000,265,1000,66.9,0,524,LN,0,-1.4,867,22,48
2001,arroz,1210,1210,315,103,260,-55,-74,523,LN,0,-0.5,566,21,60
2002,arroz,800,800,160,75,200,-64.4,-23.2,522,N,0,0,942,9,68
2003,arroz,900,900,820,508,911,64,200,522,EN,0,0.5,719,26,81
2004,arroz,980,980,490,343,500,-12.2,-45.1,523,N,0,0.1,1030,17,78
2005,arroz,800,800,360,158,450,-24.4,-10,525,N,0,0.4,630,19,78
2006,arroz,760,760,494,194,650,6.3,44.4,527,LN,0,-0.9,798,27,78
2007,arroz,750,750,112,62,149,-75.8,-77,531,N,0,0.2,692,15,55
2008,arroz,728,643,964,598,1499,141.6,200,535,LN,1,-1.5,770,20,83
2009,arroz,800,800,1140,746,1425,127.8,-5,540,LN,0,-0.8,688,14,60
2010,arroz,840,840,126,86,150,-75.8,-89.5,547,EN,0,1.1,718,7,72
2011,arroz,830,830,1245,803,1500,147.7,200,555,LN,0,-1.2,861,18,62
