ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4000,6000,0,1500,-29.8,,1447,LN,1,-1.9,,,
1975,arroz,,4400,10560,0,2400,26.4,60,1364,N,0,-0.2,,,
1976,arroz,,7500,20250,0,2700,59.3,12.5,1291,LN,0,-1.1,,,
1977,arroz,,3400,5100,0,1500,-1.9,-44.4,1232,EN,0,1.1,,,
1978,arroz,,3000,540,0,180,-87.1,-88,1193,EN,0,1.1,,,
1979,arroz,,2040,1805,0,885,-32.1,200,1175,N,0,0.2,,,
1980,arroz,,4100,7113,0,1735,39.8,96.1,1180,EN,0,0.7,,,
1981,arroz,,2700,4050,0,1500,23.5,-13.5,1210,N,0,0.2,816,9,2
1982,arroz,,1815,1947,0,1073,-12.4,-28.5,1263,N,0,0,1132,8,0
1983,arroz,,2070,3105,0,1500,16.8,39.8,1340,EN,1,2.5,1319,9,0
1984,arroz,,540,573,0,1061,-23.6,-29.3,1441,LN,0,-1,1087,8,0
1985,arroz,,1350,1350,0,1000,-34.3,-5.8,1566,LN,0,-1,706,15,2
1986,arroz,,187,593,0,3171,88.2,200,1716,N,0,-0.2,875,12,18
1987,arroz,,1750,2935,0,1677,-10.9,-47.1,1892,EN,1,1.5,895,12,2
1988,arroz,920,920,1711,0,1860,-11.6,10.9,2095,EN,0,0.9,772,10,12
1989,arroz,520,520,1711,1e-04,3290,36,76.9,2325,LN,1,-1.9,889,15,12
1990,arroz,540,540,1016,0.0228,1881,-33,-42.8,2577,N,0,0,751,13,7
1991,arroz,234,234,817,0.0188,3491,11.4,85.6,2846,EN,0,0.5,793,19,14
1992,arroz,500,500,1308,0.2687,2616,-23.5,-25.1,3122,EN,1,2.1,1048,11,9
1993,arroz,800,800,2700,10.2375,3375,-9.2,29,3392,N,0,0.3,1049,10,7
1994,arroz,800,800,4100,943,5125,29.6,51.9,3642,N,0,0.3,929,13,7
1995,arroz,800,800,4200,899,5250,27.6,2.4,3863,EN,0,1.4,1281,9,14
1996,arroz,850,850,3800,912,4471,5.4,-14.8,4046,LN,0,-0.9,1140,10,5
1997,arroz,850,850,3660,1135,4306,-0.3,-3.7,4190,N,0,-0.3,1179,9,0
1998,arroz,850,850,3660,1107,4306,-0.9,0,4298,EN,1,2.3,1167,9,18
1999,arroz,650,650,2300,693,3538,-18.9,-17.8,4375,LN,1,-1.6,863,14,9
2000,arroz,650,650,2550,626,3923,-10,10.9,4427,LN,1,-1.6,803,11,9
2001,arroz,650,650,2875,1581,4423,2.6,12.7,4459,LN,0,-0.7,1094,7,7
2002,arroz,600,600,2700,891,4500,5.2,1.7,4474,N,0,-0.3,901,8,16
2003,arroz,600,600,2925,1616,4875,13.9,8.3,4474,EN,0,1.2,1188,10,23
2004,arroz,600,600,2325,1046,3875,-9.9,-20.5,4460,N,0,0.3,785,15,12
2005,arroz,600,600,2550,1301,4250,-1.2,9.7,4433,EN,0,0.7,870,16,19
2006,arroz,600,600,2550,954,4250,-0.5,0,4392,LN,0,-0.8,1043,8,13
2007,arroz,300,300,1400,594,4667,10.1,9.8,4340,EN,0,0.9,1052,13,21
2008,arroz,300,300,1200,755,4000,-5.4,-14.3,4274,LN,1,-1.5,1007,8,13
2009,arroz,300,300,1200,707,4000,-5.3,0,4194,LN,0,-0.8,883,19,26
2010,arroz,300,300,1200,723,4000,-4.2,0,4096,EN,1,1.6,1141,10,14
2011,arroz,300,300,1200,600,4000,-1.8,0,3975,LN,1,-1.6,1233,7,0
2012,arroz,315,315,1255,649,3984,0.8,-0.4,3829,LN,0,-1,800,12,30
2013,arroz,300,300,1200,975,4000,5.5,0.4,3657,N,0,-0.4,1213,12,21
2014,arroz,300,300,1200,1013,4000,11.3,0,3460,N,0,-0.3,904,14,22
2015,arroz,300,300,1200,964,4000,19,0,3247,EN,0,0.6,922,12,21
2016,arroz,300,300,1200,1159,4000,29.2,0,3027,EN,1,2.4,1533,9,22
2017,arroz,100,100,200,183,2000,-28.3,-50,2809,LN,0,-1,1076,12,16
2018,arroz,10,10,20,18,2000,-18.2,0,2602,LN,0,-1.3,1666,9,13
1985,cana,,45,2700,0,60000,-10.4,,60074,LN,0,-0.8,706,15,2
2008,cana,50,50,3350,98,67000,0,,66377,LN,1,-1.6,1007,8,13
2009,cana,50,50,3350,104,67000,0,0,66808,LN,0,-0.9,883,19,26
2010,cana,50,50,3350,123,67000,0,0,67233,EN,1,1.5,1141,10,14
2011,cana,50,50,3350,174,67000,0,0,67611,LN,0,-1.4,1233,7,0
2012,cana,50,50,3350,178,67000,0,0,67887,LN,0,-0.8,800,12,30
2013,cana,50,50,3350,169,67000,0,0,68003,LN,0,-0.6,1213,12,21
2014,cana,50,50,3350,175,67000,0,0,67898,LN,0,-0.5,904,14,22
2015,cana,50,50,3350,182,67000,0,0,67525,EN,0,0.5,922,12,21
2016,cana,50,50,3350,224,67000,0,0,66851,EN,1,2.2,1533,9,22
2017,cana,50,50,3350,230,67000,0,0,65868,LN,0,-0.7,1076,12,16
2018,cana,50,50,3000,203,60000,-10.4,-10.4,64588,LN,0,-1.1,1666,9,13
2019,cana,50,50,3350,222,67000,2.1,11.7,63049,EN,0,0.6,924,11,34
2020,cana,50,50,3350,243,67000,117.2,0,61307,N,0,0.1,790,9,40
2021,cana,50,50,3000,272,60000,29.1,-10.4,59426,LN,0,-1.2,950,11,34
2022,cana,50,50,3000,343,60000,0,0,57475,LN,0,-1.2,973,16,63
2023,cana,50,50,3000,346,60000,19,0,55515,LN,0,-0.8,1143,10,7
2024,cana,50,50,2250,273,45000,0.5,-25,53593,EN,0,1.2,887,9,56
1974,feijao,,4915,4175,0,849,-20.7,,784,LN,1,-1.9,,,
1975,feijao,,7500,9000,0,1200,24.1,41.3,725,N,0,-0.2,,,
1976,feijao,,25000,31628,0,1265,44.2,5.4,671,LN,0,-1.1,,,
1977,feijao,,25000,15000,0,600,-24.8,-52.6,623,EN,0,1.1,,,
1978,feijao,,13600,10010,0,736,0.9,22.7,581,EN,0,1.1,,,
1979,feijao,,10350,1035,0,100,-85.1,-86.4,544,N,0,0.2,,,
1980,feijao,,10500,5355,0,510,-17.1,200,513,EN,0,0.7,,,
1981,feijao,,5500,3064,0,557,-1.9,9.2,487,N,0,0.2,816,9,2
1982,feijao,,5850,6440,0,1101,97.1,97.6,466,N,0,0,1132,8,0
1983,feijao,,1700,610,0,359,-35.4,-67.4,450,EN,1,2.5,1319,9,0
1984,feijao,,3500,2450,0,700,42,95.1,438,LN,0,-1,1087,8,0
1985,feijao,,1100,682,0,620,40.8,-11.4,431,LN,0,-1,706,15,2
1986,feijao,,880,88,0,100,-76.2,-83.9,429,N,0,-0.2,875,12,18
1987,feijao,,880,88,0,100,-75.6,0,432,EN,1,1.5,895,12,2
1988,feijao,1080,540,267,0,494,11.1,200,440,EN,0,0.9,772,10,12
1990,feijao,250,250,300,8e-04,1200,110.5,,469,N,0,0,751,13,7
1991,feijao,500,500,375,0.0068,750,18.9,-37.5,490,EN,0,0.5,793,19,14
1992,feijao,250,250,63,0.0312,252,-63.5,-66.4,514,EN,1,2.1,1048,11,9
1993,feijao,250,250,186,1.9156,744,4.4,195.2,541,N,0,0.3,1049,10,7
1994,feijao,350,350,273,167,780,7.8,4.8,569,N,0,0.3,929,13,7
1995,feijao,700,700,476,161,680,-7.8,-12.8,599,EN,0,1.4,1281,9,14
1996,feijao,800,800,600,266,750,0.1,10.3,631,LN,0,-0.9,1140,10,5
1997,feijao,370,300,240,68,800,5.7,6.7,665,N,0,-0.3,1179,9,0
1998,feijao,220,220,205,164,932,21.7,16.5,701,EN,1,2.3,1167,9,18
1999,feijao,750,750,595,358,793,4.6,-14.9,741,LN,1,-1.6,863,14,9
2000,feijao,350,350,115,50,329,-56.9,-58.6,785,LN,1,-1.6,803,11,9
2001,feijao,150,150,110,50,733,-8.9,123.2,834,LN,0,-0.7,1094,7,7
2002,feijao,270,270,314,330,1163,34.5,58.6,888,N,0,-0.3,901,8,16
2003,feijao,150,150,120,135,800,-15.1,-31.2,948,EN,0,1.2,1188,10,23
2004,feijao,20,20,18,14,900,-13.2,12.5,1013,N,0,0.3,785,15,12
2006,feijao,100,100,170,139,1700,32.7,,1161,LN,0,-0.8,1043,8,13
2007,feijao,200,200,250,223,1250,-12.6,-26.5,1244,EN,0,0.9,1052,13,21
1974,milho,,10000,24000,0,2400,19.6,,2503,LN,0,-0.9,,,
1975,milho,,16000,38400,0,2400,2.2,0,2542,N,0,-0.3,,,
1976,milho,,20000,60000,0,3000,12.8,25,2581,N,0,-0.3,,,
1977,milho,,12246,18871,0,1541,-47.7,-48.6,2621,EN,0,0.5,,,
1978,milho,,8000,9600,0,1200,-62.5,-22.1,2661,N,0,0.1,,,
1979,milho,,12000,35700,0,2975,-13.3,147.9,2702,N,0,0.2,,,
1980,milho,,15000,55800,0,3720,2.4,25,2744,N,0,0.3,,,
1981,milho,,8500,31620,0,3720,-2.3,0,2787,N,0,-0.3,816,9,2
1982,milho,,9500,40043,0,4215,6.6,13.3,2830,N,0,0.4,1132,8,0
1983,milho,,5850,26826,0,4586,12.7,8.8,2873,EN,1,1.7,1319,9,0
1984,milho,,5150,20680,0,4016,-3.7,-12.4,2918,N,0,-0.3,1087,8,0
1985,milho,,4160,17847,0,4290,0.8,6.8,2963,LN,0,-0.6,706,15,2
1986,milho,,3290,6220,0,1891,-56,-55.9,3009,N,0,-0.2,875,12,18
1987,milho,,18000,77114,1e-04,4284,1.1,126.6,3055,EN,0,1.3,895,12,2
1988,milho,4500,4500,21114,1e-04,4692,14.4,9.5,3102,N,0,-0.2,772,10,12
1989,milho,2500,2500,10535,7e-04,4214,6.9,-10.2,3150,LN,0,-1.1,889,15,12
1990,milho,5050,4960,15464,0.0391,3118,-18.3,-26,3199,N,0,0.3,751,13,7
1991,milho,8300,8100,15646,0.2228,1932,-47.6,-38,3248,N,0,0.4,793,19,14
1992,milho,13000,13000,49860,6.3458,3835,9.1,98.6,3299,EN,1,2,1048,11,9
1993,milho,26000,26000,93847,259.7175,3610,6.5,-5.9,3350,EN,0,0.9,1049,10,7
1994,milho,40000,20000,67185,6383,3359,1.7,-6.9,3401,N,0,0.4,929,13,7
1995,milho,37000,37000,109604,13701,2962,-8,-11.8,3454,EN,0,0.7,1281,9,14
1996,milho,25924,25924,89237,16509,3442,8.7,16.2,3507,LN,0,-0.6,1140,10,5
1997,milho,22000,17000,33694,4347,1982,-37.1,-42.4,3562,N,0,0.2,1179,9,0
1998,milho,19800,19800,72900,8718,3682,16.7,85.8,3617,EN,0,1.3,1167,9,18
1999,milho,33000,33000,99300,14200,3009,-5.4,-18.3,3673,LN,0,-1.1,863,14,9
2000,milho,31882,6000,20800,3671,3467,7.1,15.2,3729,LN,0,-1.1,803,11,9
2001,milho,36000,36000,128400,18682,3567,7.3,2.9,3787,LN,0,-0.5,1094,7,7
2002,milho,33800,33800,68400,15390,2024,-40.9,-43.3,3845,N,0,0,901,8,16
2003,milho,48200,48200,246900,53701,5122,45,153.1,3905,N,0,0.2,1188,10,23
2004,milho,36400,36400,124560,31451,3422,-6.3,-33.2,3965,N,0,0.1,785,15,12
2005,milho,30500,24500,68300,15811,2788,-26.3,-18.5,4026,N,0,0.3,870,16,19
2006,milho,26000,26000,124530,28766,4790,22,71.8,4089,LN,0,-0.6,1043,8,13
2007,milho,56000,56000,277200,82653,4950,21,3.3,4152,N,0,-0.2,1052,13,21
2008,milho,56700,56700,200900,62916,3543,-17.1,-28.4,4216,LN,0,-1.3,1007,8,13
2009,milho,62500,62500,127700,30891,2043,-54.1,-42.3,4281,LN,0,-0.7,883,19,26
2010,milho,51000,51000,273300,76510,5359,14.8,162.3,4347,EN,0,0.6,1141,10,14
2011,milho,58500,58500,222576,78134,3805,-22.4,-29,4415,LN,0,-0.9,1233,7,0
2012,milho,66800,66800,321960,126785,4820,-5.8,26.7,4483,LN,0,-0.6,800,12,30
