ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,215,129,0,600,-23.4,,669,LN,0,-1.2,,,
1975,arroz,,250,264,0,1056,39,76,657,N,0,-0.1,,,
1976,arroz,,250,175,0,700,-5.3,-33.7,646,LN,0,-0.6,,,
1977,arroz,,260,250,0,962,33,37.4,635,EN,0,0.9,,,
1978,arroz,,263,165,0,627,-11.7,-34.8,624,EN,0,0.6,,,
1979,arroz,,234,163,0,697,-0.8,11,613,N,0,0.2,,,
1980,arroz,,272,123,0,452,-34.9,-35.1,603,EN,0,0.5,,,
1981,arroz,,84,42,0,500,-27.5,10.6,593,N,0,-0.3,779,15,81
1982,arroz,,285,200,0,702,2.2,40.4,584,N,0,0.3,722,15,86
1983,arroz,,8,2,0,250,-63.5,-64.4,575,EN,1,2.2,612,18,129
1984,arroz,,260,232,0,892,29.2,200,566,N,0,-0.3,582,20,82
1985,arroz,,345,284,0,823,16.5,-7.7,558,LN,0,-0.6,1416,16,78
1986,arroz,,670,712,0,1063,48.2,29.1,550,N,0,-0.3,1480,24,53
1987,arroz,,166,49,0,295,-59,-72.2,542,EN,1,1.5,754,15,59
1988,arroz,685,685,689,0,1006,39.6,200,535,N,0,0.3,799,17,80
1989,arroz,660,660,658,1e-04,997,38.7,-0.9,528,LN,0,-1.4,1111,13,55
1990,arroz,680,680,202,0.0021,297,-58.3,-70.2,523,N,0,0.3,711,14,43
1991,arroz,630,485,468,0.0157,965,40.3,200,517,EN,0,0.5,647,13,66
1992,arroz,675,675,163,0.1091,241,-62.7,-75,512,EN,1,2.2,712,19,86
1993,arroz,725,725,15,0.1964,21,-96.7,-91.4,508,EN,0,0.7,492,21,110
1994,arroz,725,725,738,185,1018,65.7,200,505,N,0,0.3,945,8,77
1995,arroz,798,574,589,77,1026,67.9,0.8,502,EN,0,1,747,10,71
1996,arroz,104,104,69,17,663,8.5,-35.3,500,LN,0,-0.8,939,11,59
1997,arroz,104,104,43,9,413,-34,-37.7,499,N,0,-0.1,997,20,74
1998,arroz,102,102,20,7,196,-70,-52.6,498,EN,1,1.8,749,12,91
1999,arroz,120,120,84,26,700,4.5,200,498,LN,0,-1.3,788,19,74
2000,arroz,115,115,98,27,852,26.5,21.7,498,LN,0,-1.4,985,24,59
2001,arroz,115,115,103,31,896,32.4,5.1,499,LN,0,-0.5,794,28,80
2002,arroz,120,120,48,19,400,-40.9,-55.3,500,N,0,0,791,21,78
2003,arroz,120,120,108,59,900,33.8,125,502,EN,0,0.5,872,11,96
2004,arroz,130,104,88,68,846,27.6,-6,504,N,0,0.1,1050,16,87
2005,arroz,130,130,26,9,200,-69.2,-76.4,507,N,0,0.4,873,14,90
2006,arroz,140,28,28,10,1000,56.8,200,510,LN,0,-0.9,825,14,81
2007,arroz,150,150,39,26,260,-57.7,-74,514,N,0,0.2,781,21,88
2008,arroz,150,150,94,70,627,8.2,141,518,LN,1,-1.5,866,35,81
2009,arroz,165,165,112,57,679,21.7,8.3,523,LN,0,-0.8,858,24,70
2010,arroz,165,124,52,34,419,-24.3,-38.2,529,EN,0,1.1,718,9,82
2011,arroz,165,165,190,143,1152,107.6,174.6,535,LN,0,-1.2,882,18,60
2012,arroz,157,157,9,7,57,-89.8,-95,543,LN,0,-0.6,754,11,85
2013,arroz,157,141,24,22,170,-70.5,196.9,551,LN,0,-0.6,664,16,115
2014,arroz,121,121,121,103,1000,67.3,200,559,LN,0,-0.5,778,10,85
2015,arroz,120,54,49,44,907,46.4,-9.3,569,N,0,0.4,561,18,110
2016,arroz,100,100,29,25,290,-54.9,-68,579,EN,1,1.8,712,22,115
2017,arroz,56,56,38,38,679,1.4,134,590,LN,0,-0.5,550,20,104
2018,arroz,56,56,47,42,839,20.1,23.7,602,LN,0,-1,843,25,91
2019,arroz,39,39,31,25,795,8.5,-5.3,614,EN,0,0.6,1012,7,60
2020,arroz,39,39,31,28,795,3.3,0,626,N,0,0.1,1088,10,90
2021,arroz,39,39,33,38,846,4.4,6.5,639,LN,0,-1,784,11,81
2022,arroz,35,30,20,24,667,-21.9,-21.2,653,LN,0,-1.2,1228,8,65
2023,arroz,38,38,34,56,895,-0.6,34.2,666,LN,0,-0.6,1012,13,67
2024,arroz,38,38,38,73,1000,5.3,11.8,680,EN,0,0.9,852,16,117
1988,cana,4,4,176,0,44000,,,,EN,0,0.7,799,17,80
1996,cana,2,2,20,1,10000,,,,LN,0,-0.9,939,11,59
1997,cana,2,2,20,1,10000,,0,,N,0,-0.2,997,20,74
1998,cana,2,2,60,2,30000,,200,,EN,1,2.2,749,12,91
1999,cana,2,2,60,3,30000,,0,,LN,1,-1.5,788,19,74
2000,cana,2,2,60,3,30000,,0,,LN,1,-1.7,985,24,59
2001,cana,2,2,60,5,30000,,0,,LN,0,-0.6,794,28,80
2002,cana,1,1,30,2,30000,,0,,N,0,-0.1,791,21,78
2003,cana,1,1,30,2,30000,,0,,EN,0,0.9,872,11,96
1974,feijao,,155,80,0,516,9.6,,337,LN,0,-1.2,,,
1975,feijao,,185,94,0,508,20.6,-1.6,311,N,0,-0.1,,,
1976,feijao,,198,39,0,197,-47.6,-61.2,288,LN,0,-0.6,,,
1977,feijao,,190,51,0,268,-20,36.3,266,EN,0,0.9,,,
1978,feijao,,146,53,0,363,20.9,35.2,247,EN,0,0.6,,,
1979,feijao,,200,61,0,305,13.2,-16,230,N,0,0.2,,,
1980,feijao,,203,29,0,143,-41,-53.2,215,EN,0,0.5,,,
