ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,400,400,480,1.0473,1200,-4.5,,EN,0,970,6,7
1994,arroz,300,300,420,38,1400,2.2,16.7,N,0,1341,5,21
1995,arroz,150,150,250,33,1667,14.1,19,EN,0,1032,8,31
1996,arroz,150,150,220,35,1467,-3.8,-12,LN,0,1098,4,14
1997,arroz,150,150,220,48,1467,-6.6,0,N,0,1372,7,3
1998,arroz,100,100,210,55,2100,31.3,43.2,EN,1,1048,8,32
1999,arroz,300,300,540,108,1800,7.8,-14.3,LN,1,963,5,9
2000,arroz,50,50,75,16,1500,-13.7,-16.7,LN,1,1253,9,18
2001,arroz,50,50,90,21,1800,2,20,LN,0,1165,10,13
2002,arroz,50,50,90,50,1800,0.6,0,N,0,1451,7,6
2003,arroz,200,200,360,180,1800,-0.3,0,EN,1,1145,13,32
2004,arroz,180,180,324,194,1800,0,0,N,0,1447,8,17
2005,arroz,300,300,300,66,1000,-45,-44.4,EN,0,1204,8,9
2006,arroz,200,200,360,97,1800,-6.5,80,LN,0,1437,7,20
2007,arroz,200,200,500,200,2500,23,38.9,EN,0,1520,6,5
2008,arroz,100,100,240,152,2400,12.4,-4,LN,1,1225,10,18
2009,arroz,60,60,120,64,2000,-8.7,-16.7,LN,0,1199,6,19
2010,arroz,50,50,110,63,2200,-0.7,10,EN,1,1388,7,8
2011,arroz,50,50,110,51,2200,-0.2,0,LN,1,1461,8,14
2012,arroz,100,100,220,99,2200,1.5,0,LN,0,947,5,7
2013,arroz,90,90,188,141,2089,-0.7,-5.1,LN,0,1285,10,29
1999,cana,410,410,32800,426,80000,0.3,,LN,1,963,5,9
2000,cana,410,410,32800,440,80000,-2.9,0,LN,1,1253,9,18
2001,cana,260,260,22620,385,87000,2.9,8.7,LN,0,1165,10,13
2002,cana,410,410,35670,749,87000,0.9,0,N,0,1451,7,6
2008,cana,700,700,59500,1785,85000,-5.5,,LN,1,1225,10,18
2009,cana,2500,2500,225000,8325,90000,0.5,5.9,LN,0,1199,6,19
2010,cana,3540,3540,329220,9218,93000,4,3.3,EN,1,1388,7,8
2011,cana,5155,5155,474260,26084,92000,5.2,-1.1,LN,1,1461,8,14
2012,cana,5200,5200,416000,24136,80000,-4.9,-13,LN,0,947,5,7
2013,cana,5600,5600,445500,26730,79554,-2.2,-0.6,LN,0,1285,10,29
2014,cana,4500,4500,360000,21600,80000,1,0.6,N,0,1150,9,14
2015,cana,6000,6000,6e+05,45600,1e+05,25.2,25,EN,0,1175,17,22
2016,cana,6667,6667,553360,43854,83000,2.7,-17,EN,1,1185,8,32
2017,cana,4834,4834,372218,39455,77000,-3.5,-7.2,LN,0,1011,9,14
2018,cana,6000,6000,495000,50381,82500,4.8,7.1,LN,0,1126,17,25
2019,cana,6000,6000,420000,40740,70000,-10.1,-15.2,EN,0,1058,5,15
2020,cana,6000,6000,494664,44520,82444,6,17.8,N,0,1181,10,27
2021,cana,5500,5500,429000,45045,78000,-1.1,-5.4,LN,1,876,8,28
2022,cana,5500,5500,443564,110891,80648,-1.7,3.4,LN,0,1269,7,6
2023,cana,5800,5800,493000,102544,85000,-2.2,5.4,LN,0,645,5,12
2024,cana,5200,4800,456000,73703,95000,1.7,11.8,EN,1,871,5,56
2002,feijao,900,900,2430,3725,2700,,,N,0,1451,7,6
2003,feijao,900,900,1800,2849,2000,,-25.9,EN,1,1145,13,32
2004,feijao,1490,1490,3256,4477,2185,,9.3,N,0,1447,8,17
2005,feijao,600,600,1260,1218,2100,,-3.9,EN,0,1204,8,9
2006,feijao,200,200,420,420,2100,,0,LN,0,1437,7,20
2007,feijao,100,100,220,165,2200,,4.8,EN,0,1520,6,5
1993,milho,1000,1000,4800,8.8302,4800,8,,EN,0,970,6,7
1994,milho,2500,2500,9750,878,3900,-12.6,-18.8,N,0,1341,5,21
1995,milho,2000,2000,9200,850,4600,1.9,17.9,EN,0,1032,8,31
1996,milho,2000,2000,9000,900,4500,-2,-2.2,LN,0,1098,4,14
1997,milho,2000,2000,9000,900,4500,-4.3,0,N,0,1372,7,3
1998,milho,1200,1200,6000,696,5000,3.4,11.1,EN,1,1048,8,32
