ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,9600,13520,0,1408,7.7,,LN,1,,,
1975,arroz,,8200,9840,0,1200,-3.7,-14.8,LN,0,,,
1976,arroz,,6450,7740,0,1200,0.5,0,LN,1,,,
1977,arroz,,8400,10080,0,1200,4.1,0,EN,0,,,
1978,arroz,,8600,10320,0,1200,7,0,EN,0,,,
1979,arroz,,9890,8308,0,840,-23.7,-30,N,0,,,
1980,arroz,,13846,13292,0,960,-11.8,14.3,EN,0,,,
1981,arroz,,16615,7975,0,480,-55.8,-50,N,0,965,16,25
1982,arroz,,19000,28500,0,1500,37.1,200,N,0,1184,9,50
1983,arroz,,3950,2607,0,660,-40.4,-56,EN,1,839,18,53
1984,arroz,,9340,15703,0,1681,48.1,154.7,LN,0,1135,15,43
1985,arroz,,5780,4624,0,800,-32.2,-52.4,LN,0,1383,15,22
1986,arroz,,9660,14490,0,1500,22.8,87.5,N,0,1511,10,3
1987,arroz,,8224,10214,0,1242,-1.9,-17.2,EN,0,860,9,2
1988,arroz,10500,10500,18900,3e-04,1800,35.8,44.9,EN,0,876,21,59
1989,arroz,9860,9860,11438,9e-04,1160,-16,-35.6,LN,1,912,13,28
1990,arroz,6653,6653,5988,0.0386,900,-36.7,-22.4,N,0,1141,11,9
1991,arroz,8180,8180,13906,0.268,1700,17.1,88.9,N,0,637,11,50
1992,arroz,4319,4319,2073,0.6392,480,-67.6,-71.8,EN,1,762,16,86
1993,arroz,4450,4450,5972,46.512,1342,-10.3,179.6,N,0,649,27,60
1994,arroz,4325,4325,7127,1073,1648,10.5,22.8,N,0,1365,7,50
1995,arroz,3600,3600,5616,913,1560,5.9,-5.3,EN,0,1010,12,39
1996,arroz,5003,5003,7680,1152,1535,5.9,-1.6,LN,0,1135,11,39
1997,arroz,2628,2628,3724,670,1417,1.2,-7.7,N,0,1046,7,27
1998,arroz,2600,2600,3380,913,1300,-2,-8.3,EN,1,933,14,56
1999,arroz,2385,2385,3100,843,1300,2.2,0,LN,1,1058,30,54
2000,arroz,2360,2360,2950,885,1250,1.4,-3.8,LN,1,1322,9,35
2001,arroz,2400,2400,2731,847,1138,-4.1,-9,LN,0,950,20,65
2002,arroz,2500,2500,3000,795,1200,4.3,5.5,N,0,897,10,54
2003,arroz,2550,2550,2448,661,960,-15.8,-20,EN,0,915,9,59
2004,arroz,2593,2593,2452,588,946,-19.1,-1.5,N,0,1156,17,63
2005,arroz,2671,2671,2465,641,923,-24.2,-2.4,EN,0,852,19,71
2006,arroz,1600,1600,2260,678,1412,12.2,53.1,LN,0,974,19,60
2007,arroz,1610,1610,2285,743,1419,8.3,0.5,EN,0,1097,15,49
2008,arroz,1641,1641,2645,899,1612,16.5,13.6,LN,1,1049,16,65
2009,arroz,1645,1645,2387,883,1451,0.9,-10,LN,0,1125,28,71
2010,arroz,1649,1649,3801,1482,2305,54.4,58.9,EN,1,863,15,66
2011,arroz,1652,1652,2698,1228,1633,4.8,-29.1,LN,1,1152,14,57
2012,arroz,1611,1611,757,379,470,-70.5,-71.2,LN,0,879,12,59
2013,arroz,1646,1646,2104,1136,1278,-19.7,172,N,0,859,22,71
2014,arroz,1654,1654,2550,1454,1542,-1.8,20.6,N,0,1079,8,55
2015,arroz,945,945,1436,854,1520,-1.7,-1.4,EN,0,645,13,68
2016,arroz,810,810,1419,908,1752,15.5,15.3,EN,1,727,40,102
2017,arroz,741,741,1385,934,1869,26.6,6.7,N,0,1091,16,74
2018,arroz,612,612,780,574,1275,-10.8,-31.8,LN,0,852,21,67
2019,arroz,596,596,685,531,1149,-16.2,-9.8,EN,0,981,8,52
2020,arroz,598,598,710,594,1187,-9.1,3.3,EN,0,1267,28,56
2021,arroz,553,553,632,564,1143,-7.2,-3.7,LN,0,1133,16,44
2022,arroz,558,558,674,640,1208,5.2,5.7,LN,0,1239,5,7
2023,arroz,560,560,664,665,1186,12.2,-1.8,LN,0,1153,23,28
2024,arroz,200,200,540,2700,2700,182.4,127.7,EN,1,1113,17,81
1974,cana,,300,15000,0,50000,-14,,LN,1,,,
1975,cana,,300,15000,0,50000,-5.7,0,LN,0,,,
1976,cana,,300,15000,0,50000,3.6,0,LN,1,,,
1977,cana,,360,18000,0,50000,13.9,0,EN,0,,,
1978,cana,,340,15640,0,46000,15.3,-8,EN,0,,,
1979,cana,,300,14700,0,49000,35,6.5,N,0,,,
1980,cana,,260,12740,0,49000,48.3,0,EN,0,,,
1981,cana,,60,1800,0,30000,-0.6,-38.8,N,0,965,16,25
1982,cana,,60,660,0,11000,-60.3,-63.3,N,0,1184,9,50
1983,cana,,60,1320,0,22000,-13.7,100,EN,1,839,18,53
1984,cana,,40,880,0,22000,-7,0,LN,0,1135,15,43
1985,cana,,20,440,0,22000,-1.2,0,LN,0,1383,15,22
1986,cana,,20,440,0,22000,2.8,0,N,0,1511,10,3
1987,cana,,20,440,0,22000,4.8,0,EN,0,860,9,2
1988,cana,20,20,440,0,22000,5.7,0,EN,0,876,21,59
1989,cana,20,20,440,0,22000,4.9,0,LN,1,912,13,28
1990,cana,20,20,440,1e-04,22000,2.4,0,N,0,1141,11,9
1991,cana,10,10,200,3e-04,20000,-9.3,-9.1,N,0,637,11,50
1992,cana,6,6,90,0.002,15000,-34.5,-25,EN,1,762,16,86
1996,cana,28,28,1468,29,52429,77.2,,LN,0,1135,11,39
1997,cana,26,26,1233,25,47423,54.6,-9.5,N,0,1046,7,27
1998,cana,30,30,1560,62,52000,66.6,9.7,EN,1,933,14,56
1999,cana,13,13,472,19,36308,14.5,-30.2,LN,1,1058,30,54
2000,cana,12,12,420,18,35000,8.6,-3.6,LN,1,1322,9,35
2001,cana,12,12,384,14,32000,-1.7,-8.6,LN,0,950,20,65
2002,cana,12,12,384,15,32000,-2.6,0,N,0,897,10,54
2003,cana,12,12,384,23,32000,-3.2,0,EN,0,915,9,59
2004,cana,12,12,384,35,32000,-3.5,0,N,0,1156,17,63
2005,cana,14,14,460,41,32857,-1.6,2.7,EN,0,852,19,71
2006,cana,16,16,550,55,34375,1.1,4.6,LN,0,974,19,60
2007,cana,18,18,605,73,33611,-3.7,-2.2,EN,0,1097,15,49
2008,cana,22,22,945,132,42955,20.2,27.8,LN,1,1049,16,65
2009,cana,25,25,985,163,39400,7.1,-8.3,LN,0,1125,28,71
2010,cana,27,27,992,188,36741,-3.6,-6.7,EN,1,863,15,66
2011,cana,29,29,1078,248,37172,-5,1.2,LN,1,1152,14,57
2012,cana,26,26,717,143,27577,-30.7,-25.8,LN,0,879,12,59
2013,cana,27,27,1130,418,41852,3.7,51.8,N,0,859,22,71
2014,cana,29,29,1220,342,42069,3.2,0.5,N,0,1079,8,55
2015,cana,30,30,1265,225,42167,2.9,0.2,EN,0,645,13,68
2016,cana,32,32,1287,450,40219,-2.2,-4.6,EN,1,727,40,102
2017,cana,31,31,1287,501,41516,1,3.2,N,0,1091,16,74
2018,cana,33,33,1333,577,40394,-1.3,-2.7,LN,0,852,21,67
2019,cana,27,27,1089,402,40333,-0.8,-0.2,EN,0,981,8,52
2020,cana,9,9,361,110,40111,-0.3,-0.6,EN,0,1267,28,56
2021,cana,5,5,197,57,39400,-0.6,-1.8,LN,0,1133,16,44
2022,cana,3,3,118,37,39333,1,-0.2,LN,0,1239,5,7
1974,feijao,,110,79,0,718,-13.4,,LN,1,,,
1975,feijao,,240,199,0,829,2.7,15.5,LN,0,,,
1976,feijao,,280,232,0,829,5.7,-0.1,LN,1,,,
1977,feijao,,160,115,0,719,-5.3,-13.3,EN,0,,,
1978,feijao,,360,270,0,750,2.4,4.3,EN,0,,,
1979,feijao,,395,302,0,765,8.4,1.9,N,0,,,
1980,feijao,,446,362,0,812,19.9,6.2,EN,0,,,
1981,feijao,,541,347,0,641,-1,-21,N,0,965,16,25
1982,feijao,,800,516,0,645,4.5,0.6,N,0,1184,9,50
1983,feijao,,426,178,0,418,-28.8,-35.2,EN,1,839,18,53
1984,feijao,,500,312,0,624,12.6,49.3,LN,0,1135,15,43
1985,feijao,,700,321,0,459,-11.6,-26.5,LN,0,1383,15,22
1986,feijao,,340,124,0,365,-24.9,-20.5,N,0,1511,10,3
1987,feijao,,300,132,0,440,-3.5,20.6,EN,0,860,9,2
1988,feijao,385,385,164,0,426,-0.2,-3.2,EN,0,876,21,59
1989,feijao,396,396,205,1e-04,518,29.6,21.5,LN,1,912,13,28
1990,feijao,400,400,160,0.0037,400,6.7,-22.7,N,0,1141,11,9
1991,feijao,500,500,250,0.0108,500,41.7,25,N,0,637,11,50
1992,feijao,367,367,63,0.0436,172,-48.4,-65.7,EN,1,762,16,86
1993,feijao,421,421,95,0.4564,226,-28.4,31.5,N,0,649,27,60
1994,feijao,741,741,298,132,402,34.7,78.2,N,0,1365,7,50
1995,feijao,691,691,159,100,230,-18.6,-42.8,EN,0,1010,12,39
1996,feijao,552,552,143,79,259,-4.1,12.6,LN,0,1135,11,39
1997,feijao,201,201,40,28,199,-23.5,-23.2,N,0,1046,7,27
1998,feijao,250,250,85,43,340,35,70.8,EN,1,933,14,56
1999,feijao,214,214,63,37,294,18.3,-13.4,LN,1,1058,30,54
2000,feijao,174,174,44,26,253,0.2,-14.1,LN,1,1322,9,35
2001,feijao,170,170,45,30,265,1.5,4.7,LN,0,950,20,65
2002,feijao,165,165,42,30,255,-6.5,-3.8,N,0,897,10,54
2003,feijao,165,165,42,32,255,-10.9,0,EN,0,915,9,59
2004,feijao,167,167,44,37,263,-12.9,3.5,N,0,1156,17,63
2005,feijao,168,168,45,38,268,-17.1,1.7,EN,0,852,19,71
2006,feijao,294,294,118,113,401,16.5,49.8,LN,0,974,19,60
2007,feijao,304,304,125,123,411,11,2.4,EN,0,1097,15,49
2008,feijao,323,323,146,145,452,12.6,9.9,LN,1,1049,16,65
2009,feijao,332,332,131,130,395,-8.4,-12.7,LN,0,1125,28,71
2010,feijao,338,338,151,153,447,-3.3,13.2,EN,1,863,15,66
2011,feijao,340,340,173,186,509,2.5,13.9,LN,1,1152,14,57
2012,feijao,339,339,171,192,504,-4.2,-0.9,LN,0,879,12,59
2013,feijao,343,343,165,194,481,-13,-4.6,N,0,859,22,71
2014,feijao,351,351,208,253,593,2.3,23.2,N,0,1079,8,55
2015,feijao,357,357,232,294,650,8.4,9.7,EN,0,645,13,68
2016,feijao,351,351,226,296,644,4.7,-0.9,EN,1,727,40,102
2017,feijao,336,336,216,296,643,2.5,-0.2,N,0,1091,16,74
2018,feijao,340,340,225,319,662,4.1,2.9,LN,0,852,21,67
2019,feijao,343,343,234,366,682,6.5,3.1,EN,0,981,8,52
2020,feijao,348,348,232,356,667,3.9,-2.3,EN,0,1267,28,56
2021,feijao,298,298,175,301,587,-8.1,-11.9,LN,0,1133,16,44
2022,feijao,309,309,194,346,628,-0.7,6.9,LN,0,1239,5,7
2023,feijao,312,312,206,385,660,6.2,5.2,LN,0,1153,23,28
2024,feijao,150,150,84,840,560,-7.7,-15.2,EN,1,1113,17,81
1974,milho,,6800,5688,0,836,3.6,,LN,1,,,
1975,milho,,4300,3096,0,720,-6.3,-13.9,LN,0,,,
1976,milho,,3100,2232,0,720,-1.6,0,LN,1,,,
1977,milho,,3200,2304,0,720,3,0,EN,0,,,
1978,milho,,3400,2448,0,720,7.7,0,EN,0,,,
1979,milho,,3910,2393,0,612,-4.6,-15,N,0,,,
1980,milho,,5474,4022,0,735,19.2,20.1,EN,0,,,
1981,milho,,7121,1538,0,216,-63.7,-70.6,N,0,965,16,25
1982,milho,,4750,3420,0,720,25.2,200,N,0,1184,9,50
1983,milho,,1209,363,0,300,-46.2,-58.3,EN,1,839,18,53
1984,milho,,3374,2097,0,622,14.5,107,LN,0,1135,15,43
1985,milho,,2720,952,0,350,-34.1,-43.7,LN,0,1383,15,22
1986,milho,,6200,4340,0,700,34.5,100,N,0,1511,10,3
1987,milho,,6200,2970,0,479,-6.7,-31.6,EN,0,860,9,2
1988,milho,8400,8400,5880,1e-04,700,37.2,46.1,EN,0,876,21,59
1989,milho,8652,8652,4759,3e-04,550,8,-21.4,LN,1,912,13,28
1990,milho,5788,5788,1736,0.0092,300,-41,-45.5,N,0,1141,11,9
1991,milho,7120,7120,4236,0.0584,595,16.6,98.4,N,0,637,11,50
1992,milho,3760,3760,1493,0.3292,397,-22.7,-33.3,EN,1,762,16,86
1993,milho,3948,3948,1587,11.3807,402,-21.9,1.2,N,0,649,27,60
1994,milho,4285,4285,2288,231,534,4,32.8,N,0,1365,7,50
1995,milho,3550,3550,1775,254,500,-2.5,-6.4,EN,0,1010,12,39
1996,milho,4418,4418,3190,383,722,41.5,44.4,LN,0,1135,11,39
1997,milho,2351,2351,1551,264,660,34.5,-8.6,N,0,1046,7,27
1998,milho,2520,2520,1134,181,450,-2.4,-31.8,EN,1,933,14,56
1999,milho,2146,2146,900,149,419,-7.4,-6.8,LN,1,1058,30,54
2000,milho,2121,2121,954,172,450,-1.1,7.2,LN,1,1322,9,35
2001,milho,2121,2121,1060,192,500,11,11.1,LN,0,950,20,65
2002,milho,2200,2200,990,189,450,-2.8,-10,N,0,897,10,54
2003,milho,2300,2300,900,216,391,-24,-13,EN,0,915,9,59
2004,milho,2346,2346,940,207,401,-36.1,2.4,N,0,1156,17,63
2005,milho,2405,2405,943,226,392,-49.1,-2.1,EN,0,852,19,71
2006,milho,1000,1000,600,162,600,-33.3,53,LN,0,974,19,60
2007,milho,1009,1009,1230,369,1219,16.9,103.2,EN,0,1097,15,49
2008,milho,1022,1022,1455,458,1424,16.8,16.8,LN,1,1049,16,65
2009,milho,1025,1025,1709,564,1667,22.6,17.1,LN,0,1125,28,71
2010,milho,1028,1028,2031,731,1976,33.6,18.5,EN,1,863,15,66
2011,milho,1031,1031,2052,882,1990,23.9,0.7,LN,1,1152,14,57
2012,milho,1005,1005,937,420,932,-45.2,-53.2,LN,0,879,12,59
2013,milho,1038,1038,1546,773,1489,-14.7,59.7,N,0,859,22,71
2014,milho,1044,1044,1898,987,1818,3.2,22.1,N,0,1079,8,55
2015,milho,895,895,1303,701,1456,-18.2,-19.9,EN,0,645,13,68
2016,milho,755,755,1291,749,1710,-4.8,17.5,EN,1,727,40,102
2017,milho,692,692,1271,787,1837,2.2,7.4,N,0,1091,16,74
2018,milho,693,693,1274,887,1838,2.6,0.1,LN,0,852,21,67
2019,milho,695,695,1242,922,1787,0.4,-2.8,EN,0,981,8,52
2020,milho,683,683,1178,928,1725,-1.9,-3.5,EN,0,1267,28,56
2021,milho,584,584,888,757,1521,-11.9,-11.8,LN,0,1133,16,44
