ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,55,0,1100,-3.6,,LN,1,,,
1975,arroz,,40,54,0,1350,8.7,22.7,N,0,,,
1976,arroz,,25,30,0,1200,-9.7,-11.1,LN,0,,,
1977,arroz,,20,30,0,1500,7,25,EN,0,,,
1978,arroz,,10,15,0,1500,1.8,0,EN,0,,,
1979,arroz,,5,8,0,1600,3.7,6.7,N,0,,,
1980,arroz,,4,6,0,1500,-7.8,-6.2,EN,0,,,
1982,arroz,,2,2,0,1000,-46.9,,N,0,1039,18,1
1983,arroz,,12,37,0,3083,38.7,200,EN,1,677,16,2
1984,arroz,,20,49,0,2450,-1.7,-20.5,LN,0,787,10,30
1985,arroz,,17,39,0,2294,-15.6,-6.4,LN,0,1185,10,15
1986,arroz,,20,65,0,3250,16.1,41.7,N,0,773,23,0
1987,arroz,,39,125,0,3205,14.2,-1.4,EN,1,679,19,5
1988,arroz,10,10,25,0,2500,-5.9,-22,EN,0,616,30,23
1989,arroz,6,6,12,0,2000,-19.6,-20,LN,1,546,29,10
1990,arroz,8,8,19,1e-04,2375,1.6,18.8,N,0,673,25,16
1991,arroz,8,8,19,8e-04,2375,1.8,0,EN,0,893,15,8
1992,arroz,8,8,19,0.0091,2375,-0.5,0,EN,1,974,11,5
1993,arroz,6,6,15,0.1164,2500,2.8,5.3,EN,0,861,13,12
1994,arroz,6,6,15,2,2500,3.9,0,N,0,715,11,17
1995,arroz,6,6,7,1,1167,-50.4,-53.3,EN,0,426,22,57
1998,arroz,2,2,4,1,2000,-0.8,,EN,1,505,17,62
1974,cana,,15,675,0,45000,48.9,,LN,1,,,
1975,cana,,20,800,0,40000,11.7,-11.1,N,0,,,
1976,cana,,15,600,0,40000,-2.5,0,LN,0,,,
1977,cana,,15,600,0,40000,-12.9,0,EN,0,,,
1978,cana,,10,400,0,40000,-20.8,0,EN,0,,,
1979,cana,,5,200,0,40000,-26.9,0,N,0,,,
1980,cana,,5,200,0,40000,-31.6,0,EN,0,,,
1981,cana,,20,1000,0,50000,-19.2,25,N,0,855,13,0
1982,cana,,70,5600,0,80000,23.1,60,N,0,1039,18,1
1983,cana,,70,5600,0,80000,18.5,0,EN,1,677,16,2
1984,cana,,90,7200,0,80000,14.1,0,LN,0,787,10,30
1985,cana,,130,10400,0,80000,10,0,LN,0,1185,10,15
1986,cana,,1290,103200,0,80000,7.7,0,N,0,773,23,0
1987,cana,,1250,81250,0,65000,-12.3,-18.8,EN,1,679,19,5
1988,cana,1650,1650,107250,1e-04,65000,-10.4,0,EN,0,616,30,23
1989,cana,2250,2250,135000,0.0013,60000,-14.7,-7.7,LN,1,546,29,10
1990,cana,2300,2300,161000,0.0435,70000,2.5,16.7,N,0,673,25,16
1991,cana,2800,2800,196000,0.3068,70000,6.8,0,EN,0,893,15,8
1992,cana,2800,2800,196000,3.1555,70000,12.8,0,EN,1,974,11,5
1993,cana,2800,2800,196000,102.4189,70000,17.9,0,EN,0,861,13,12
1994,cana,2100,2100,113400,1559,54000,-5.9,-22.9,N,0,715,11,17
1995,cana,3288,3288,181107,2566,55081,-0.4,2,EN,0,426,22,57
1996,cana,1654,1654,74934,1574,45305,-16,-17.7,LN,0,563,14,42
1997,cana,1654,1654,82700,1530,50000,-5.8,10.4,N,0,812,6,11
1998,cana,1800,1800,88000,1532,48889,-6.7,-2.2,EN,1,505,17,62
1999,cana,1800,1800,88200,1125,49000,-6.5,0.2,LN,1,647,24,32
2000,cana,1800,1800,88200,1632,49000,-9.1,0,LN,1,955,13,6
2001,cana,1450,1450,94250,2074,65000,14.6,32.7,LN,0,681,16,26
2002,cana,1450,1450,94250,2733,65000,8.8,0,N,0,1062,13,5
2003,cana,1635,1635,98100,2158,60000,-3,-7.7,EN,1,529,12,11
2004,cana,1635,1635,98100,1962,60000,-6,0,N,0,788,11,21
2005,cana,2123,2123,127380,2866,60000,-9.3,0,EN,0,827,19,7
2006,cana,2128,2128,180880,7959,85000,25.7,41.7,LN,0,691,19,29
2007,cana,2820,2820,239700,7670,85000,24.7,0,EN,0,1021,20,11
2008,cana,4200,4200,273000,9282,65000,-4.9,-23.5,LN,1,611,35,18
2009,cana,4200,4200,273000,9282,65000,-4.2,0,LN,0,864,19,23
2010,cana,3800,3800,228000,9120,60000,-9.4,-7.7,EN,1,759,11,48
2011,cana,3100,3100,217000,12586,70000,9.7,16.7,LN,1,778,11,6
2012,cana,3100,3100,186000,9880,60000,-2.4,-14.3,LN,0,583,15,4
2013,cana,3100,3100,186000,11160,60000,1.8,0,LN,0,542,17,48
2014,cana,2780,2780,166800,10008,60000,7.3,0,N,0,618,11,1
2015,cana,5900,5900,348000,20880,58983,10.4,-1.7,EN,0,536,14,18
2016,cana,2650,2650,106000,7420,40000,-22.2,-32.2,EN,1,387,17,71
2017,cana,1250,1250,45300,5436,36240,-26.6,-9.4,LN,0,556,20,14
2018,cana,1000,1000,41800,4598,41800,-12,15.3,LN,0,764,10,8
2019,cana,1025,1025,42845,4199,41800,-8.9,0,EN,0,585,12,37
2020,cana,1270,1270,63500,6350,50000,12.8,19.6,N,0,542,18,24
2021,cana,1500,1500,57000,8208,38000,-11.6,-24,LN,1,490,15,12
2022,cana,1420,1420,56800,8423,40000,-4.5,5.3,LN,0,624,12,5
2023,cana,1600,1600,72000,10800,45000,9.8,12.5,LN,0,611,20,5
2024,cana,2050,2050,90200,13981,44000,9.3,-2.2,EN,1,428,23,59
1974,feijao,,200,93,0,465,-14.7,,LN,1,,,
1975,feijao,,175,82,0,469,-17.7,0.8,N,0,,,
1976,feijao,,110,31,0,282,-52.1,-39.9,LN,0,,,
1977,feijao,,274,192,0,701,17,148.6,EN,0,,,
1978,feijao,,150,135,0,900,49.8,28.4,EN,0,,,
1979,feijao,,275,252,0,916,53.7,1.8,N,0,,,
1980,feijao,,667,592,0,888,50.5,-3.1,EN,0,,,
1981,feijao,,685,518,0,756,31.2,-14.8,N,0,855,13,0
1982,feijao,,906,216,0,238,-57,-68.5,N,0,1039,18,1
1983,feijao,,344,275,0,799,49,200,EN,1,677,16,2
1984,feijao,,575,279,0,485,-2.6,-39.3,LN,0,787,10,30
1985,feijao,,700,178,0,254,-42.2,-47.6,LN,0,1185,10,15
1986,feijao,,420,239,0,569,40.8,123.8,N,0,773,23,0
1987,feijao,,460,86,0,187,-53.6,-67.1,EN,1,679,19,5
1988,feijao,370,370,39,0,105,-74.6,-43.6,EN,0,616,30,23
1989,feijao,456,456,189,1e-04,414,-4.9,200,LN,1,546,29,10
1990,feijao,540,540,353,0.0057,654,34.7,57.7,N,0,673,25,16
1991,feijao,500,500,306,0.0184,612,9.7,-6.4,EN,0,893,15,8
1992,feijao,550,550,351,0.1262,638,4.4,4.3,EN,1,974,11,5
1993,feijao,400,400,256,3.2582,640,-1.7,0.3,EN,0,861,13,12
1994,feijao,470,470,291,76,619,-11.3,-3.3,N,0,715,11,17
1995,feijao,400,220,186,42,845,15,36.6,EN,0,426,22,57
1996,feijao,71,71,82,61,1155,52.2,36.6,LN,0,563,14,42
1997,feijao,71,71,82,43,1155,48.6,0,N,0,812,6,11
1998,feijao,71,71,31,18,437,-44.9,-62.2,EN,1,505,17,62
1999,feijao,73,73,33,13,452,-43.1,3.5,LN,1,647,24,32
2000,feijao,10,10,6,2,600,-23.5,32.7,LN,1,955,13,6
2001,feijao,10,10,9,5,900,15.2,50,LN,0,681,16,26
2004,feijao,6,6,6,6,1000,24.7,,N,0,788,11,21
2005,feijao,12,12,12,13,1000,23.6,0,EN,0,827,19,7
2006,feijao,15,15,5,5,333,-59.1,-66.7,LN,0,691,19,29
2007,feijao,15,15,11,14,733,-10.9,120,EN,0,1021,20,11
2008,feijao,10,10,8,15,800,-3.7,9.1,LN,1,611,35,18
2009,feijao,50,50,58,70,1160,38.6,45,LN,0,864,19,23
2010,feijao,20,10,8,9,800,-4.7,-31,EN,1,759,11,48
2011,feijao,22,12,12,24,1000,19.1,25,LN,1,778,11,6
2012,feijao,25,25,15,34,600,-28.6,-40,LN,0,583,15,4
2013,feijao,10,10,6,18,600,-28.2,0,LN,0,542,17,48
2014,feijao,25,25,23,28,920,11.3,53.3,N,0,618,11,1
2015,feijao,25,25,23,58,920,11.4,0,EN,0,536,14,18
2016,feijao,15,15,15,68,1000,20.2,8.7,EN,1,387,17,71
2017,feijao,2,2,2,8,1000,19.1,0,LN,0,556,20,14
2018,feijao,2,2,1,3,500,-41.3,-50,LN,0,764,10,8
2019,feijao,30,30,29,95,967,11.3,93.3,EN,0,585,12,37
2020,feijao,20,20,16,56,800,-10,-17.2,N,0,542,18,24
2021,feijao,20,20,14,65,700,-23.3,-12.5,LN,1,490,15,12
2022,feijao,25,25,18,99,720,-23.5,2.9,LN,0,624,12,5
2023,feijao,40,40,44,204,1100,13.1,52.8,LN,0,611,20,5
2024,feijao,30,30,36,162,1200,19,9.1,EN,1,428,23,59
1974,milho,,110,121,0,1100,-12.5,,LN,1,,,
1975,milho,,90,90,0,1000,-18.6,-9.1,N,0,,,
1976,milho,,110,66,0,600,-49.9,-40,LN,0,,,
1977,milho,,120,168,0,1400,20.9,133.3,EN,0,,,
1978,milho,,300,540,0,1800,60.8,28.6,EN,0,,,
1979,milho,,360,576,0,1600,47.5,-11.1,N,0,,,
1980,milho,,540,864,0,1600,52.5,0,EN,0,,,
1981,milho,,210,315,0,1500,48.1,-6.2,N,0,855,13,0
1982,milho,,700,180,0,257,-73.9,-82.9,N,0,1039,18,1
1984,milho,,260,187,0,719,-17.7,,LN,0,787,10,30
1985,milho,,200,182,0,910,11.9,26.5,LN,0,1185,10,15
1986,milho,,180,180,0,1000,25.2,9.9,N,0,773,23,0
1987,milho,,200,156,0,780,-9.7,-22,EN,1,679,19,5
1988,milho,150,150,117,0,780,-20,0,EN,0,616,30,23
1989,milho,150,150,63,0,420,-60.8,-46.2,LN,1,546,29,10
1990,milho,300,300,390,0.0017,1300,12.1,200,N,0,673,25,16
1991,milho,300,300,450,0.0077,1500,18.2,15.4,EN,0,893,15,8
1992,milho,300,300,450,0.0655,1500,9.3,0,EN,1,974,11,5
1993,milho,250,250,500,0.9091,2000,36.3,33.3,EN,0,861,13,12
1994,milho,250,250,500,28,2000,27.6,0,N,0,715,11,17
1996,milho,354,354,409,52,1155,-34.8,,LN,0,563,14,42
1997,milho,350,350,630,88,1800,-2.4,55.8,N,0,812,6,11
1998,milho,350,350,525,84,1500,-22.1,-16.7,EN,1,505,17,62
1999,milho,350,350,630,101,1800,-12.5,20,LN,1,647,24,32
2000,milho,170,170,432,48,2541,15.4,41.2,LN,1,955,13,6
2001,milho,55,55,154,17,2800,19.7,10.2,LN,0,681,16,26
2004,milho,39,39,74,22,1897,-37.3,,N,0,788,11,21
2005,milho,138,138,276,64,2000,-37.8,5.4,EN,0,827,19,7
2006,milho,120,120,480,134,4000,22.1,100,LN,0,691,19,29
2007,milho,150,150,600,249,4000,25.2,0,EN,0,1021,20,11
2008,milho,130,130,580,255,4462,46.7,11.5,LN,1,611,35,18
2009,milho,120,120,390,125,3250,13.3,-27.2,LN,0,864,19,23
2010,milho,72,72,264,74,3667,42,12.8,EN,1,759,11,48
2011,milho,25,15,15,8,1000,-54.3,-72.7,LN,1,778,11,6
2012,milho,25,25,25,12,1000,-47.6,0,LN,0,583,15,4
2013,milho,40,40,48,24,1200,-31.4,20,LN,0,542,17,48
2014,milho,25,25,30,12,1200,-25.2,0,N,0,618,11,1
2015,milho,25,25,30,14,1200,-20.3,0,EN,0,536,14,18
2016,milho,25,25,30,27,1200,-17.1,0,EN,1,387,17,71
2017,milho,10,10,50,38,5000,253.7,200,LN,0,556,20,14
2018,milho,10,10,45,34,4500,215.7,-10,LN,0,764,10,8
2019,milho,10,10,18,14,1800,21.4,-60,EN,0,585,12,37
2020,milho,15,15,32,29,2133,35.2,18.5,N,0,542,18,24
