ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,270,0,1800,23.9,,LN,1,,,
1975,arroz,,500,450,0,900,-39.4,-50,N,0,,,
1976,arroz,,328,565,0,1723,13.7,91.4,LN,0,,,
1977,arroz,,209,269,0,1287,-16.9,-25.3,EN,0,,,
1978,arroz,,198,287,0,1449,-8.1,12.6,EN,0,,,
1979,arroz,,219,434,0,1982,23.1,36.7,N,0,,,
1980,arroz,,241,284,0,1178,-27.9,-40.5,EN,0,,,
1981,arroz,,256,256,0,1000,-40.2,-15.1,N,0,1005,10,18
1982,arroz,,100,240,0,2400,41.6,140,N,0,1151,8,5
1983,arroz,,365,792,0,2170,33.1,-9.6,EN,1,1162,11,2
1984,arroz,,380,456,0,1200,-21.2,-44.7,LN,0,1020,7,17
1985,arroz,,430,774,0,1800,26.6,50,LN,0,837,18,26
1986,arroz,,480,576,0,1200,-6.3,-33.3,N,0,729,9,37
1987,arroz,,400,360,0,900,-20.9,-25,EN,1,919,9,28
1988,arroz,300,300,270,0,900,-14.5,0,EN,0,1009,8,18
1989,arroz,400,400,480,1e-04,1200,20.2,33.3,LN,1,1182,12,14
1990,arroz,250,250,225,0.0018,900,-12.6,-25,N,0,970,13,10
1991,arroz,300,300,360,0.0103,1200,10.5,33.3,EN,0,1089,7,19
1992,arroz,200,200,240,0.0707,1200,5.1,0,EN,1,732,8,15
1993,arroz,100,100,90,0.2287,900,-26.3,-25,EN,0,1014,8,11
1994,arroz,30,30,45,9,1500,17.9,66.7,N,0,807,9,24
1995,arroz,30,30,45,6,1500,17.2,0,EN,0,1070,12,39
1996,arroz,20,20,24,5,1200,-6,-20,LN,0,824,8,27
1997,arroz,20,20,24,6,1200,-3.6,0,N,0,1249,9,13
1998,arroz,10,10,12,4,1200,-0.6,0,EN,1,1153,8,64
1999,arroz,50,50,60,17,1200,2.9,0,LN,1,1241,11,31
2000,arroz,25,25,25,7,1000,-11.8,-16.7,LN,1,899,11,46
2001,arroz,15,15,18,6,1200,2.8,20,LN,0,876,11,39
2002,arroz,10,10,12,4,1200,-0.2,0,N,0,1128,9,32
2003,arroz,5,5,6,3,1200,-1.2,0,EN,1,1168,12,57
2004,arroz,15,15,18,12,1200,-2.2,0,N,0,800,16,35
2005,arroz,15,15,24,9,1600,29.7,33.3,EN,0,1270,17,32
2006,arroz,10,10,15,8,1500,21.1,-6.2,LN,0,1202,11,33
2007,arroz,10,10,9,5,900,-27.2,-40,EN,0,1479,8,26
2008,arroz,60,60,72,48,1200,-2.5,33.3,LN,1,1079,8,30
2013,cana,250,250,27500,1482,110000,,,LN,0,909,16,49
