ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,250,120,90,0,750,7,,LN,1,996,12,21
1990,arroz,200,100,50,1e-04,500,-29.6,-33.3,N,0,1347,10,26
1991,arroz,90,90,80,0.0012,889,23.2,77.8,N,0,966,15,21
1992,arroz,100,100,80,0.0073,800,8.7,-10,EN,1,1075,15,9
1993,arroz,100,100,36,0.0785,360,-52.3,-55,N,0,952,13,22
1994,arroz,100,100,90,8,900,15.8,150,N,0,1103,7,23
1995,arroz,140,140,100,11,714,-9.8,-20.6,EN,0,971,10,40
1996,arroz,30,30,23,5,767,-7.6,7.3,LN,0,743,6,41
1997,arroz,120,120,120,24,1000,14.9,30.4,N,0,1250,8,13
1998,arroz,120,90,81,24,900,0.4,-10,EN,1,909,12,53
1999,arroz,150,80,64,22,800,-12.4,-11.1,LN,1,1066,10,36
2000,arroz,150,150,180,36,1200,29.5,50,LN,1,1305,7,16
2001,arroz,150,135,68,14,504,-45.3,-58,LN,0,977,13,37
2002,arroz,60,60,60,19,1000,3.6,98.5,N,0,1074,10,13
2003,arroz,40,40,40,21,1000,-1.9,0,EN,0,979,21,51
2004,arroz,120,120,288,151,2400,118.9,140,N,0,1270,11,28
2005,arroz,120,120,288,107,2400,104.6,0,EN,0,915,8,30
2006,arroz,60,60,78,37,1300,8.9,-45.8,LN,0,1318,15,39
2007,arroz,70,70,84,35,1200,-1.1,-7.7,EN,0,1070,9,7
2008,arroz,100,100,120,68,1200,-4.6,0,LN,1,865,13,36
2009,arroz,40,40,48,25,1200,-8.9,0,LN,0,968,17,37
2010,arroz,120,120,180,86,1500,8.8,25,EN,1,1024,5,13
2011,arroz,30,30,45,18,1500,4.8,0,LN,1,1072,6,16
2012,arroz,32,32,48,19,1500,1.2,0,LN,0,1116,10,11
2013,arroz,30,30,45,22,1500,-1.9,0,N,0,1044,13,49
2014,arroz,18,18,28,16,1556,-0.8,3.7,N,0,1054,14,14
1989,cana,10,10,320,0,32000,-1.6,,LN,1,996,12,21
1990,cana,15,15,460,3e-04,30667,2.5,-4.2,N,0,1347,10,26
1991,cana,25,20,550,0.0054,27500,-0.3,-10.3,N,0,966,15,21
1992,cana,30,25,720,0.0196,28800,13,4.7,EN,1,1075,15,9
1993,cana,30,20,575,0.5855,28750,21.2,-0.2,N,0,952,13,22
1996,cana,8,8,86,5,10750,-46.5,,LN,0,743,6,41
1997,cana,37,37,740,30,20000,0.5,86,N,0,1250,8,13
1998,cana,37,37,740,39,20000,-0.9,0,EN,1,909,12,53
1999,cana,40,40,800,48,20000,-3.9,0,LN,1,1066,10,36
2000,cana,40,40,880,44,22000,2.1,10,LN,1,1305,7,16
2003,cana,60,60,1440,72,24000,0.9,,EN,0,979,21,51
2004,cana,60,60,1440,82,24000,-0.1,0,N,0,1270,11,28
2005,cana,60,60,1440,72,24000,-0.3,0,EN,0,915,8,30
2006,cana,60,60,1440,144,24000,-0.3,0,LN,0,1318,15,39
2007,cana,60,60,1440,144,24000,0,0,EN,0,1070,9,7
2008,cana,60,60,1440,115,24000,0.4,0,LN,1,865,13,36
2009,cana,60,60,1440,288,24000,0.8,0,LN,0,968,17,37
2010,cana,60,60,1380,41,23000,-3.1,-4.2,EN,1,1024,5,13
2011,cana,60,60,1440,43,24000,1.2,4.3,LN,1,1072,6,16
2015,cana,35,35,1400,140,40000,59,,EN,0,869,11,37
2016,cana,35,35,1400,143,40000,53.9,0,EN,1,711,17,70
2017,cana,3,3,4,3,1333,-95.1,-96.7,N,0,618,11,35
1989,feijao,270,120,66,1e-04,550,32.3,,LN,1,996,12,21
1990,feijao,180,135,35,5e-04,259,-27.7,-52.9,N,0,1347,10,26
1991,feijao,30,30,10,8e-04,333,4.5,28.6,N,0,966,15,21
1992,feijao,20,20,2,6e-04,100,-65.8,-70,EN,1,1075,15,9
1993,feijao,60,30,10,0.12,333,18.7,200,N,0,952,13,22
1994,feijao,53,53,6,3,113,-59.7,-66,N,0,1103,7,23
1995,feijao,120,120,67,33,558,83.6,200,EN,0,971,10,40
1996,feijao,13,13,3,2,231,-31.2,-58.7,LN,0,743,6,41
1997,feijao,15,15,6,4,400,8.9,73.3,N,0,1250,8,13
1998,feijao,5,5,1,2,200,-49.2,-50,EN,1,909,12,53
1999,feijao,70,30,18,12,600,55.2,200,LN,1,1066,10,36
