ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,350,420,0,1200,4,,LN,1,,,
1975,arroz,,300,360,0,1200,14.8,0,N,0,,,
1976,arroz,,202,163,0,807,-16.8,-32.8,LN,0,,,
1977,arroz,,212,181,0,854,-8.2,5.8,EN,0,,,
1978,arroz,,202,172,0,851,-7.9,-0.3,EN,0,,,
1979,arroz,,52,42,0,808,-15,-5.1,N,0,,,
1980,arroz,,12,14,0,1167,15.1,44.4,EN,0,,,
1981,arroz,,20,24,0,1200,7.6,2.9,N,0,884,11,5
1982,arroz,,30,36,0,1200,-3.4,0,N,0,1647,10,1
1983,arroz,,40,40,0,1000,-30.2,-16.7,EN,1,1154,8,11
1984,arroz,,50,50,0,1000,-39.3,0,LN,0,1113,12,18
1985,arroz,,60,108,0,1800,-5.3,80,LN,0,1588,14,4
1986,arroz,,65,130,0,2000,-9.5,11.1,N,0,847,14,3
1987,arroz,,70,210,0,3000,22.6,50,EN,1,761,15,13
1988,arroz,75,75,225,0,3000,12.8,0,EN,0,1147,12,12
1989,arroz,95,95,285,0,3000,6.1,0,LN,1,893,18,6
1990,arroz,85,85,255,0.001,3000,4.7,0,N,0,764,17,12
1991,arroz,85,85,255,0.0069,3000,5.3,0,EN,0,1206,14,14
1992,arroz,80,80,200,0.0591,2500,-10.1,-16.7,EN,1,1351,14,1
1993,arroz,80,80,240,1.3913,3000,18.9,20,EN,0,1234,21,3
1994,arroz,60,60,162,33,2700,21.6,-10,N,0,1095,15,15
1995,arroz,60,60,120,27,2000,2.2,-25.9,EN,0,797,26,17
1996,arroz,12,12,12,4,1000,-38.6,-50,LN,0,991,12,14
1997,arroz,12,12,12,4,1000,-27.5,0,N,0,1366,11,1
1998,arroz,12,12,12,2,1000,-18.2,0,EN,1,1183,14,25
1999,arroz,12,12,12,2,1000,-8.2,0,LN,1,1060,9,14
2000,arroz,12,12,12,2,1000,-1.3,0,LN,1,1202,13,5
2001,arroz,12,12,12,2,1000,1.7,0,LN,0,807,20,17
2002,arroz,12,12,12,3,1000,4,0,N,0,1325,11,1
2003,arroz,12,12,12,8,1000,3,0,EN,1,1198,19,11
2004,arroz,12,12,12,5,1000,0.6,0,N,0,1268,9,4
2005,arroz,8,8,8,3,1000,0.4,0,EN,0,1465,13,4
2006,arroz,15,15,15,6,1000,0,0,LN,0,907,23,13
2007,arroz,10,10,15,6,1500,49.6,50,EN,0,1246,10,0
2008,arroz,15,15,15,8,1000,-0.3,-33.3,LN,1,877,18,11
2009,arroz,20,20,20,11,1000,-0.2,0,LN,0,1441,15,9
2010,arroz,15,15,15,8,1000,-0.2,0,EN,1,866,19,14
