ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,270,0,1800,20.7,,LN,1,,,
1975,arroz,,60,72,0,1200,-7,-33.3,N,0,,,
1976,arroz,,22,21,0,955,-16.2,-20.5,LN,0,,,
1977,arroz,,13,9,0,692,-33.6,-27.5,EN,0,,,
1978,arroz,,32,31,0,969,-2.4,39.9,EN,0,,,
1979,arroz,,58,80,0,1379,37.9,42.4,N,0,,,
1980,arroz,,44,47,0,1068,1.6,-22.6,EN,0,,,
1981,arroz,,50,42,0,840,-28.4,-21.4,N,0,986,16,15
1982,arroz,,49,51,0,1041,-21.9,23.9,N,0,1269,8,0
1983,arroz,,80,120,0,1500,-1.2,44.1,EN,1,1336,8,0
1984,arroz,,100,240,0,2400,37.8,60,LN,0,979,8,15
1985,arroz,,120,273,0,2275,20.2,-5.2,LN,0,787,18,6
1986,arroz,,150,255,0,1700,-14,-25.3,N,0,902,15,18
1987,arroz,,150,345,0,2300,13.7,35.3,EN,1,936,12,13
1988,arroz,120,120,240,0,2000,3.1,-13,EN,0,1092,12,15
1989,arroz,80,80,160,0,2000,9.3,0,LN,1,1028,10,3
1990,arroz,40,40,41,1e-04,1025,-39.2,-48.8,N,0,1091,13,1
1991,arroz,40,40,60,0.0019,1500,-2.6,46.3,EN,0,1195,10,11
1992,arroz,30,30,36,0.0038,1200,-20,-20,EN,1,838,14,8
1994,arroz,15,15,22,3,1467,-1.2,,N,0,858,11,21
1995,arroz,28,28,39,5,1393,-5.5,-5,EN,0,1222,13,23
1996,arroz,12,12,21,5,1750,18.3,25.6,LN,0,776,11,17
1997,arroz,40,40,71,16,1775,19.4,1.4,N,0,1032,13,5
1999,arroz,5,5,6,2,1200,-12.2,,LN,1,1218,12,32
2000,arroz,3,3,2,1,667,-49.4,-44.4,LN,1,875,8,21
2001,arroz,4,4,6,2,1500,15.2,125,LN,0,945,19,49
2002,arroz,4,4,5,2,1250,-3.7,-16.7,N,0,909,9,15
2003,arroz,4,4,5,3,1250,-4.7,0,EN,1,868,23,39
2004,arroz,4,4,5,3,1250,-6.2,0,N,0,858,9,13
