ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,162,10722,0,66185,5.6,,LN,1,,,
1975,cana,,210,12600,0,60000,-2.9,-9.3,LN,0,,,
1976,cana,,235,13100,0,55745,-8.7,-7.1,LN,1,,,
1977,cana,,258,15480,0,60000,-0.7,7.6,EN,0,,,
1978,cana,,210,11929,0,56805,-5.2,-5.3,EN,0,,,
1979,cana,,269,17181,0,63870,7.3,12.4,N,0,,,
1980,cana,,177,11102,0,62723,5.8,-1.8,EN,0,,,
1981,cana,,249,14940,0,60000,1.4,-4.3,N,0,323,18,0
1982,cana,,537,32200,0,59963,1.2,-0.1,N,0,164,28,0
1983,cana,,208,12480,0,60000,0.9,0.1,EN,1,261,32,0
1984,cana,,120,7200,0,60000,0.5,0,LN,0,224,31,0
1985,cana,,300,18300,0,61000,1.6,1.7,LN,0,368,31,1
1986,cana,,280,16800,0,60000,-1,-1.6,N,0,324,24,0
1987,cana,,340,20400,0,60000,-2.5,0,EN,0,578,21,0
1988,cana,400,400,24000,0,60000,-4.7,0,EN,0,192,23,1
1989,cana,340,340,20740,2e-04,61000,-5.2,1.7,LN,1,357,13,0
1990,cana,360,360,22680,0.0132,63000,-4,3.3,N,0,443,16,0
1991,cana,300,300,21525,0.0467,71750,7.1,13.9,N,0,215,16,0
1992,cana,280,280,20309,0.5908,72532,5.7,1.1,EN,1,500,57,0
1993,cana,270,270,19615,44.0447,72648,4,0.2,N,0,119,17,0
1994,cana,280,230,16514,264,71800,1.4,-1.2,N,0,331,17,0
1995,cana,260,260,18470,348,71038,-0.9,-1.1,EN,0,80,17,0
1996,cana,55,55,2830,62,51455,-28.7,-27.6,LN,0,203,39,0
1997,cana,300,300,21420,448,71400,-0.9,38.8,N,0,415,17,0
1998,cana,310,310,22010,431,71000,-0.8,-0.6,EN,1,96,73,0
1999,cana,250,250,17500,333,70000,-1.3,-1.4,LN,1,196,24,0
2000,cana,250,250,17750,391,71000,1.4,1.4,LN,1,601,12,0
2001,cana,220,220,15400,339,70000,1.9,-1.4,LN,0,264,18,0
2002,cana,130,130,9230,332,71000,5.5,1.4,N,0,672,15,0
