ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,450,540,0,1200,-20.7,,1602,LN,1,-1.9,,,
1975,arroz,,450,675,0,1500,-4.9,25,1639,N,0,-0.2,,,
1976,arroz,,450,810,0,1800,9.8,20,1676,LN,0,-1.1,,,
1977,arroz,,300,600,0,2000,18.1,11.1,1715,EN,0,1.1,,,
1978,arroz,,305,488,0,1600,-8.4,-20,1754,EN,0,1.1,,,
1979,arroz,,380,874,0,2300,27.9,43.8,1794,N,0,0.2,,,
1980,arroz,,480,960,0,2000,8.3,-13,1835,EN,0,0.7,,,
1981,arroz,,500,1000,0,2000,5.6,0,1877,N,0,0.2,1182,8,0
1982,arroz,,300,600,0,2000,3,0,1920,N,0,0,1502,13,0
1983,arroz,,230,356,0,1548,-21.6,-22.6,1963,EN,1,2.5,1594,7,0
1984,arroz,,230,344,0,1496,-25.6,-3.4,2008,LN,0,-1,1229,13,0
1985,arroz,,100,220,0,2200,5.6,47.1,2054,LN,0,-1,1464,15,0
1986,arroz,,230,480,0,2087,-4.1,-5.1,2101,N,0,-0.2,1143,14,2
1987,arroz,,230,480,0,2087,-7.5,0,2149,EN,1,1.5,1281,9,0
1988,arroz,210,210,570,0,2714,15.9,30.1,2198,EN,0,0.9,973,10,0
1989,arroz,660,660,1970,3e-04,2985,22.1,10,2248,LN,1,-1.9,1165,6,0
1990,arroz,384,384,944,0.0051,2458,-2.1,-17.6,2299,N,0,0,952,10,0
1991,arroz,210,210,514,0.0176,2448,-2.2,-0.4,2352,EN,0,0.5,1264,7,0
1992,arroz,210,210,514,0.1377,2448,-0.3,0,2405,EN,1,2.1,1115,9,0
1993,arroz,210,210,514,2.7382,2448,0.3,0,2460,N,0,0.3,1031,6,0
1994,arroz,200,200,489,93,2445,2.6,-0.1,2517,N,0,0.3,886,8,0
1995,arroz,220,220,841,135,3823,62.9,56.3,2574,EN,0,1.4,940,6,0
1996,arroz,3330,3330,6904,1422,2073,-15.5,-45.8,2633,LN,0,-0.9,1180,6,0
1997,arroz,147,147,160,66,1088,-58.2,-47.5,2693,N,0,-0.3,1241,8,0
1998,arroz,2890,2890,6044,1451,2091,-24,92.1,2754,EN,1,2.3,1010,6,0
1999,arroz,290,290,834,417,2876,-2.3,37.5,2817,LN,1,-1.6,1298,6,0
2000,arroz,120,120,318,81,2650,-16.9,-7.9,2881,LN,1,-1.6,1231,7,0
2001,arroz,499,499,2130,575,4269,26.4,61.1,2947,LN,0,-0.7,1029,10,0
2002,arroz,499,499,2130,630,4269,21.1,0,3014,N,0,-0.3,1097,9,0
