ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2100,2310,0,1100,50.8,,674,LN,1,-1.9,,,
1975,arroz,,2150,1290,0,600,-9.3,-45.5,695,N,0,-0.2,,,
1976,arroz,,2000,899,0,450,-26.8,-25.1,717,LN,0,-1.1,,,
1977,arroz,,1600,672,0,420,-28.8,-6.6,740,EN,0,1.1,,,
1978,arroz,,380,239,0,629,7.7,49.7,763,EN,0,1.1,,,
1979,arroz,,390,468,0,1200,98.5,90.8,787,N,0,0.2,,,
1980,arroz,,600,540,0,900,39.9,-25,812,EN,0,0.7,,,
1981,arroz,,950,475,0,500,-29.9,-44.4,837,N,0,0.2,1270,17,1
1982,arroz,,870,609,0,700,-12,40,864,N,0,0,1892,14,0
1983,arroz,,1000,1400,0,1400,60.2,100,891,EN,1,2.5,1771,6,0
1984,arroz,,1200,900,0,750,-21.2,-46.4,919,LN,0,-1,1234,9,0
1985,arroz,,1200,1440,0,1200,16.9,60,948,LN,0,-1,1339,16,0
1986,arroz,,1600,1920,0,1200,9.1,0,978,N,0,-0.2,1358,13,0
1987,arroz,,2375,2850,0,1200,3.3,0,1008,EN,1,1.5,977,13,0
1988,arroz,2025,2025,1840,0,909,-25.2,-24.3,1040,EN,0,0.9,1211,16,2
1989,arroz,2025,2025,2440,5e-04,1205,-3.2,32.6,1073,LN,1,-1.9,1063,13,0
1990,arroz,1525,1525,1990,0.0072,1305,3.1,8.3,1107,N,0,0,1252,13,0
1991,arroz,525,525,795,0.0202,1514,17.2,16,1141,EN,0,0.5,1303,9,0
1992,arroz,525,525,638,0.2503,1215,-7.7,-19.7,1177,EN,1,2.1,1522,12,0
1993,arroz,531,531,690,7.7782,1299,-3.1,6.9,1214,N,0,0.3,1284,8,0
1994,arroz,450,450,618,93,1373,0.6,5.7,1252,N,0,0.3,1278,10,0
1995,arroz,500,500,684,116,1368,-1.2,-0.4,1292,EN,0,1.4,1123,10,1
1996,arroz,450,450,618,111,1373,-1.2,0.4,1332,LN,0,-0.9,1115,6,0
1997,arroz,550,550,750,150,1364,-2.1,-0.7,1374,N,0,-0.3,1477,8,0
1998,arroz,300,300,515,75,1717,22.4,25.9,1418,EN,1,2.3,1266,12,0
1999,arroz,500,500,684,123,1368,-4,-20.3,1462,LN,1,-1.6,1106,5,0
2000,arroz,500,500,684,192,1368,-6.5,0,1508,LN,1,-1.6,1358,13,0
2001,arroz,550,550,552,110,1004,-33.4,-26.6,1556,LN,0,-0.7,1048,13,0
2006,arroz,35,35,67,22,1914,5.2,,1816,LN,0,-0.8,1343,15,0
2007,arroz,35,35,67,34,1914,2.7,0,1873,EN,0,0.9,1684,6,0
2008,arroz,35,35,67,67,1914,1,0,1932,LN,1,-1.5,1317,13,2
2017,arroz,1,1,4,4,4000,98,,2553,LN,0,-1,1115,7,0
2018,arroz,2,2,4,4,2000,-0.6,-50,2633,LN,0,-1.3,1184,18,1
2019,arroz,2,2,4,6,2000,0.1,0,2716,EN,0,0.7,1544,3,0
1974,cana,,120,2400,0,20000,0.3,,19890,LN,1,-1.5,,,
1984,cana,,10,300,0,30000,-19.5,,29272,LN,0,-0.5,1234,9,0
1985,cana,,10,300,0,30000,-22.1,0,31452,LN,0,-0.8,1339,16,0
1986,cana,,16,480,0,30000,-24,0,33978,N,0,-0.3,1358,13,0
1987,cana,,16,640,0,40000,-1,33.3,36716,EN,1,1.6,977,13,0
1988,cana,16,16,640,0,40000,-3.6,0,39441,EN,0,0.7,1211,16,2
1989,cana,15,15,675,0,45000,6,12.5,41883,LN,1,-1.7,1063,13,0
1990,cana,15,15,675,1e-04,45000,4,0,43802,N,0,0.2,1252,13,0
1991,cana,15,15,675,8e-04,45000,2.4,0,45058,EN,0,0.6,1303,9,0
1992,cana,15,15,675,0.0134,45000,1.2,0,45665,EN,1,2.3,1522,12,0
1993,cana,15,15,675,0.5022,45000,0.4,0,45772,EN,0,0.5,1284,8,0
1994,cana,15,15,675,9,45000,0.1,0,45616,N,0,0.3,1278,10,0
1995,cana,15,15,675,20,45000,-0.4,0,45447,EN,0,1.3,1123,10,1
1996,cana,20,20,900,36,45000,-1.5,0,45471,LN,0,-0.9,1115,6,0
1997,cana,20,20,900,14,45000,-2.6,0,45810,N,0,-0.2,1477,8,0
1998,cana,20,20,900,41,45000,-4.4,0,46493,EN,1,2.2,1266,12,0
1999,cana,20,20,1000,45,50000,4.2,11.1,47452,LN,1,-1.5,1106,5,0
2000,cana,20,20,1000,40,50000,2.5,0,48545,LN,1,-1.7,1358,13,0
2001,cana,20,20,1000,45,50000,1,0,49582,LN,0,-0.6,1048,13,0
2002,cana,40,40,2000,94,50000,0.3,0,50377,N,0,-0.1,1297,9,0
2003,cana,30,30,1500,70,50000,-0.1,0,50795,EN,0,0.9,1100,15,1
2004,cana,30,30,1500,68,50000,-0.4,0,50793,N,0,0.3,1509,10,0
2005,cana,40,40,2000,60,50000,-0.4,0,50434,EN,0,0.6,1218,6,0
2006,cana,40,40,2000,60,50000,-0.4,0,49873,LN,0,-0.9,1343,15,0
2007,cana,45,45,2250,68,50000,-0.3,0,49308,EN,0,0.6,1684,6,0
2008,cana,45,45,2250,68,50000,-0.1,0,48944,LN,1,-1.6,1317,13,2
2009,cana,50,50,2500,75,50000,0,0,48949,LN,0,-0.9,1483,9,0
2010,cana,50,50,2500,87,50000,0,0,49438,EN,1,1.5,1117,8,0
2011,cana,10,10,500,50,50000,0,0,50463,LN,0,-1.4,1481,7,0
2012,cana,10,10,500,40,50000,-0.4,0,52006,LN,0,-0.8,1214,16,0
2013,cana,10,10,500,38,50000,-1.2,0,53989,LN,0,-0.6,1300,10,3
2018,cana,15,15,1100,110,73333,34.9,,64592,LN,0,-1.1,1184,18,1
2019,cana,16,16,1173,117,73312,32.3,0,65261,EN,0,0.6,1544,3,0
2020,cana,12,12,720,72,60000,6.1,-18.2,65020,N,0,0.1,1507,7,0
2021,cana,15,15,870,140,58000,0.4,-3.3,63948,LN,0,-1.2,904,13,7
2022,cana,12,12,720,126,60000,1.5,3.4,62261,LN,0,-1.2,1663,6,0
2023,cana,12,12,732,132,61000,0.9,1.7,60233,LN,0,-0.8,1594,11,0
2024,cana,10,10,600,111,60000,-3.2,-1.6,58111,EN,0,1.2,1215,10,8
1974,feijao,,3314,2170,0,655,26.8,,302,LN,1,-1.9,,,
1975,feijao,,1280,692,0,541,12.7,-17.4,316,N,0,-0.2,,,
1976,feijao,,1007,123,0,122,-72.8,-77.4,331,LN,0,-1.1,,,
1977,feijao,,1100,282,0,256,-39.7,109.9,347,EN,0,1.1,,,
1978,feijao,,1700,660,0,388,-4.9,51.4,364,EN,0,1.1,,,
1979,feijao,,1400,508,0,363,-8.7,-6.5,381,N,0,0.2,,,
1980,feijao,,1610,742,0,461,17.4,27,399,EN,0,0.7,,,
1981,feijao,,1850,836,0,452,14.5,-1.9,419,N,0,0.2,1270,17,1
1982,feijao,,2550,792,0,311,-23.1,-31.3,439,N,0,0,1892,14,0
