ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2500,3750,0,1500,0.5,,1581,LN,1,-1.5,,,
1975,arroz,,2200,3135,0,1425,-2.2,-5,1485,N,0,-0.1,,,
1976,arroz,,2500,3750,0,1500,5.2,5.3,1399,LN,0,-1,,,
1977,arroz,,10845,16267,0,1500,7.1,0,1325,EN,0,1,,,
1978,arroz,,11400,17100,0,1500,8.4,0,1267,EN,0,0.9,,,
1979,arroz,,11800,13650,0,1157,-15.8,-22.9,1226,N,0,0.2,,,
1980,arroz,,15000,22500,0,1500,9.9,29.7,1205,EN,0,0.6,,,
1981,arroz,,16000,12000,0,750,-45,-50,1203,N,0,0,838,15,29
1982,arroz,,15000,12800,0,853,-37.5,13.8,1218,N,0,0.1,1322,16,61
1983,arroz,,12000,14520,0,1210,-11.7,41.8,1247,EN,1,2.5,839,17,46
1984,arroz,,10061,15484,0,1539,11.1,27.2,1286,LN,0,-0.5,1159,18,51
1985,arroz,,8809,13557,0,1539,8.9,0,1329,LN,0,-0.8,1599,11,6
1986,arroz,,10620,16822,0,1584,10.5,2.9,1367,N,0,-0.3,1488,8,5
1987,arroz,,10835,12533,0,1157,-19.5,-27,1394,EN,1,1.6,1062,6,2
1988,arroz,11041,11041,17080,2e-04,1547,7.8,33.7,1405,EN,0,0.7,928,10,68
1989,arroz,11344,11344,18891,0.0021,1665,16.4,7.6,1398,LN,1,-1.7,1103,9,29
1990,arroz,8338,8338,14257,0.0718,1710,19.5,2.7,1377,N,0,0.2,1219,5,7
1991,arroz,11061,11061,17020,0.3404,1539,9.9,-10,1347,EN,0,0.6,1082,11,63
1992,arroz,6889,6275,6200,1.9053,988,-26.7,-35.8,1319,EN,1,2.3,744,12,106
1993,arroz,6773,6773,7653,19.4804,1130,-15.5,14.4,1302,EN,0,0.5,880,15,76
1994,arroz,7010,6490,9827,1197,1514,11,34,1303,N,0,0.3,1135,6,59
1995,arroz,7090,7090,6125,821,864,-38.2,-42.9,1332,EN,0,1.3,870,12,27
1996,arroz,2923,2923,4925,1059,1685,15.1,95,1393,LN,0,-0.9,1171,8,43
1997,arroz,778,778,847,169,1089,-31,-35.4,1491,N,0,-0.2,1056,12,59
1998,arroz,879,879,1368,397,1556,-9.8,43,1630,EN,1,2.2,1210,19,65
1999,arroz,1606,1606,3372,1000,2100,11.7,34.9,1808,LN,1,-1.5,1164,15,70
2000,arroz,1175,1175,3324,931,2829,36.9,34.7,2023,LN,1,-1.7,1395,14,39
2001,arroz,1081,1081,2689,828,2488,8.1,-12.1,2266,LN,0,-0.6,1148,15,70
2002,arroz,936,936,2148,709,2295,-9.7,-7.7,2523,N,0,-0.1,1043,19,54
2003,arroz,1040,1040,2484,1254,2388,-13.2,4.1,2779,EN,0,0.9,1314,8,58
2004,arroz,1258,1258,3942,2759,3134,5.7,31.2,3018,N,0,0.3,1310,12,50
2005,arroz,1376,1376,4270,1708,3103,-2.9,-1,3227,EN,0,0.6,1085,10,59
2006,arroz,1379,1379,4648,2168,3371,-0.3,8.6,3400,LN,0,-0.9,953,15,62
2007,arroz,1452,1452,4884,2281,3364,-4.2,-0.2,3534,EN,0,0.6,1260,11,61
2008,arroz,1704,1704,6408,5126,3761,3.6,11.8,3630,LN,1,-1.6,1113,18,65
2009,arroz,1717,1331,5668,4109,4258,14.6,13.2,3691,LN,0,-0.9,1098,13,83
2010,arroz,1813,1813,7259,4355,4004,7.1,-6,3720,EN,1,1.5,765,20,101
2011,arroz,2595,2595,10899,9809,4200,13,4.9,3720,LN,0,-1.4,1002,17,64
2012,arroz,3189,3189,11142,7036,3494,-5.8,-16.8,3694,LN,0,-0.8,908,10,73
2013,arroz,3148,3148,11408,7692,3624,-2,3.7,3647,LN,0,-0.6,834,14,89
2014,arroz,2994,2994,10456,9013,3492,-4.7,-3.6,3590,LN,0,-0.5,1236,10,69
2015,arroz,2632,2632,8363,7251,3177,-13.3,-9,3533,EN,0,0.5,790,15,86
2016,arroz,2054,1869,5720,6394,3060,-17.1,-3.7,3492,EN,1,2.2,958,36,97
2017,arroz,1770,1770,6650,5997,3757,1,22.8,3483,LN,0,-0.7,1302,16,77
2018,arroz,1440,1440,4800,3914,3333,-11.5,-11.3,3520,LN,0,-1.1,1268,20,69
2019,arroz,1580,1580,5896,4502,3732,-2.6,11.9,3616,EN,0,0.6,1504,17,53
2020,arroz,1360,1360,5331,4688,3920,0.4,5,3780,N,0,0.1,1458,6,35
2021,arroz,1150,1150,4370,6794,3800,-4.9,-3.1,4017,LN,0,-1.2,1275,10,38
2022,arroz,1190,1190,4907,9323,4124,0.4,8.5,4327,LN,0,-1.2,1412,4,13
