ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,12,0,1200,,,LN,1,,,
1975,arroz,,10,12,0,1200,,0,LN,0,,,
1976,arroz,,8,7,0,875,,-27.1,LN,1,,,
1977,arroz,,4,3,0,750,,-14.3,EN,0,,,
1978,arroz,,25,18,0,720,,-4,EN,0,,,
1979,arroz,,19,27,0,1421,,97.4,N,0,,,
1980,arroz,,26,44,0,1692,,19.1,EN,0,,,
1981,arroz,,40,83,0,2075,,22.6,N,0,1262,12,5
1992,arroz,1,1,2,4e-04,2000,,,EN,1,864,14,5
1993,arroz,3,3,3,0.0076,1000,,-50,N,0,1276,5,5
2000,cana,10,10,100,2,10000,,,LN,1,1189,6,6
1974,feijao,,20,16,0,800,0.5,,LN,1,,,
1975,feijao,,15,11,0,733,-0.9,-8.3,LN,0,,,
1976,feijao,,18,13,0,722,1.4,-1.5,LN,1,,,
1977,feijao,,12,8,0,667,-6.3,-7.7,EN,0,,,
1978,feijao,,9,7,0,778,5.5,16.7,EN,0,,,
1979,feijao,,9,7,0,778,-1.5,0,N,0,,,
1980,feijao,,14,12,0,857,6.1,10.2,EN,0,,,
1981,feijao,,150,90,0,600,-25.6,-30,N,0,1262,12,5
1982,feijao,,49,41,0,837,11.7,39.5,N,0,1184,12,1
1983,feijao,,3,2,0,667,-15.2,-20.3,EN,1,1491,5,4
1984,feijao,,10,6,0,600,-28.8,-10,LN,0,1007,17,17
1985,feijao,,1,1,0,1000,9.4,66.7,LN,0,1586,9,3
1986,feijao,,2,2,0,1000,1.6,0,N,0,1079,15,6
1987,feijao,,4,4,0,1000,-0.5,0,EN,0,1330,15,4
1988,feijao,3,3,3,0,1000,-0.6,0,EN,0,1397,11,9
1989,feijao,3,3,3,0,1000,0,0,LN,1,1141,10,0
1990,feijao,6,6,6,1e-04,1000,0.2,0,N,0,779,10,3
1991,feijao,3,3,3,2e-04,1000,2.2,0,N,0,1337,6,1
1992,feijao,19,19,11,0.0066,579,-38.2,-42.1,EN,1,864,14,5
1994,feijao,10,10,8,7,800,-5.3,,N,0,1164,8,11
1997,feijao,3,3,2,1,667,1.5,,N,0,957,13,1
1978,milho,,12,17,0,1417,,,EN,0,,,
1979,milho,,21,39,0,1857,,31.1,N,0,,,
1980,milho,,17,33,0,1941,,4.5,EN,0,,,
1981,milho,,50,134,0,2680,,38.1,N,0,1262,12,5
1982,milho,,32,58,0,1812,,-32.4,N,0,1184,12,1
1992,milho,10,10,15,0.0025,1500,,,EN,1,864,14,5
1994,milho,10,10,6,1,600,,,N,0,1164,8,11
1997,milho,5,5,10,1,2000,,,N,0,957,13,1
