ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,150,150,308,1.2582,2053,1.5,,EN,0,1038,18,0
1994,arroz,150,150,412,95,2747,20.5,33.8,N,0,1122,16,4
1995,arroz,146,146,346,76,2370,-5.1,-13.7,EN,0,886,26,5
1996,arroz,90,90,152,40,1689,-37,-28.7,LN,0,1008,13,0
1997,arroz,122,122,368,98,3016,6.8,78.6,N,0,1354,9,0
1998,arroz,90,90,266,61,2956,0.7,-2,EN,1,1076,12,8
1999,arroz,82,82,241,58,2939,-2.4,-0.6,LN,1,960,13,2
2000,arroz,79,79,235,59,2975,-1.9,1.2,LN,1,1231,18,0
2001,arroz,76,76,232,60,3053,1.3,2.6,LN,0,744,16,6
2002,arroz,40,40,120,36,3000,1.4,-1.7,N,0,1336,8,0
2003,arroz,37,37,113,87,3054,6,1.8,EN,1,1230,20,0
2004,arroz,78,78,195,131,2500,-9.5,-18.1,N,0,1143,10,0
2005,arroz,78,78,156,62,2000,-24.2,-20,EN,0,1499,13,0
2006,arroz,78,78,195,111,2500,-1.9,25,LN,0,852,29,3
2007,arroz,78,78,195,78,2500,-0.3,0,EN,0,1207,8,0
2008,arroz,78,78,195,137,2500,0.6,0,LN,1,845,18,5
2009,arroz,50,50,125,75,2500,0.5,0,LN,0,1270,13,3
2010,arroz,50,50,125,75,2500,0,0,EN,1,938,19,3
2011,arroz,78,78,195,121,2500,-0.3,0,LN,1,1287,16,1
2012,arroz,78,78,195,106,2500,-0.5,0,LN,0,1171,18,1
2013,arroz,78,78,195,121,2500,-0.8,0,LN,0,805,21,13
2014,arroz,78,78,195,124,2500,0.3,0,N,0,970,12,0
2015,arroz,78,78,195,156,2500,2.4,0,EN,0,519,22,18
2016,arroz,30,30,75,71,2500,5.8,0,EN,1,571,15,18
2017,arroz,1,1,2,2,2000,-11.6,-20,LN,0,822,15,4
2018,arroz,1,1,2,2,2000,-6.5,0,LN,0,1080,23,9
2019,arroz,1,1,2,2,2000,0.3,0,EN,0,817,9,13
2020,arroz,3,3,7,9,2333,27.8,16.7,N,0,1139,10,11
1993,cana,25,25,750,0.1873,30000,-0.2,,EN,0,1038,18,0
1994,cana,25,25,750,20,30000,0,0,N,0,1122,16,4
1995,cana,25,25,750,26,30000,0.2,0,EN,0,886,26,5
1996,cana,14,14,280,12,20000,-33.1,-33.3,LN,0,1008,13,0
1997,cana,25,25,750,34,30000,0.5,50,N,0,1354,9,0
1998,cana,14,14,420,19,30000,0.6,0,EN,1,1076,12,8
1999,cana,14,14,420,18,30000,0.7,0,LN,1,960,13,2
2000,cana,14,14,420,19,30000,0.7,0,LN,1,1231,18,0
2001,cana,14,14,420,20,30000,1.1,0,LN,0,744,16,6
2002,cana,14,14,420,12,30000,-1.6,0,N,0,1336,8,0
2003,cana,25,25,750,24,30000,-9.4,0,EN,1,1230,20,0
2004,cana,25,25,750,21,30000,-17.6,0,N,0,1143,10,0
2005,cana,50,50,1500,47,30000,-29.1,0,EN,0,1499,13,0
2006,cana,50,50,3000,136,60000,23.8,100,LN,0,852,29,3
2007,cana,50,50,3000,84,60000,9.9,0,EN,0,1207,8,0
2008,cana,50,50,3000,98,60000,0.7,0,LN,1,845,18,5
2009,cana,50,50,3000,112,60000,-0.8,0,LN,0,1270,13,3
2010,cana,50,50,3000,115,60000,-0.1,0,EN,1,938,19,3
2011,cana,60,60,3600,216,60000,5.9,0,LN,1,1287,16,1
2012,cana,90,90,3600,321,40000,-23.2,-33.3,LN,0,1171,18,1
2013,cana,110,110,3600,230,32727,-31,-18.2,LN,0,805,21,13
2014,cana,90,90,3600,252,40000,-6.4,22.2,N,0,970,12,0
2015,cana,100,100,4000,268,40000,3.3,0,EN,0,519,22,18
2016,cana,100,100,4000,260,40000,13.8,0,EN,1,571,15,18
2017,cana,10,10,300,45,30000,-9.3,-25,LN,0,822,15,4
2018,cana,13,13,390,66,30000,-5.2,0,LN,0,1080,23,9
2019,cana,13,13,390,59,30000,-2.9,0,EN,0,817,9,13
2020,cana,16,16,528,79,33000,7.3,10,N,0,1139,10,11
2021,cana,13,13,416,83,32000,2.6,-3,LN,1,854,10,9
2022,cana,16,16,528,101,33000,2.4,3.1,LN,0,817,10,3
2023,cana,20,20,700,140,35000,3.6,6.1,LN,0,560,25,1
2024,cana,21,21,714,143,34000,-5.5,-2.9,EN,1,599,14,21
1993,feijao,200,200,64,1.3222,320,-24.3,,EN,0,1038,18,0
1994,feijao,194,194,104,75,536,39.3,67.5,N,0,1122,16,4
1995,feijao,198,198,79,46,399,14.5,-25.6,EN,0,886,26,5
1996,feijao,333,333,58,43,174,-44.9,-56.3,LN,0,1008,13,0
1997,feijao,120,120,69,45,575,102,200,N,0,1354,9,0
1998,feijao,170,170,21,25,124,-52,-78.5,EN,1,1076,12,8
1999,feijao,170,170,57,51,335,45.5,171.4,LN,1,960,13,2
2000,feijao,170,170,87,46,512,144.1,52.6,LN,1,1231,18,0
2001,feijao,170,170,23,25,135,-30.9,-73.6,LN,0,744,16,6
2002,feijao,170,120,16,15,133,-31.8,-1.4,N,0,1336,8,0
2003,feijao,155,155,34,58,219,-2.7,64.5,EN,1,1230,20,0
2004,feijao,90,90,27,32,300,11.7,36.8,N,0,1143,10,0
2005,feijao,215,215,43,70,200,-41.7,-33.3,EN,0,1499,13,0
2006,feijao,180,180,76,108,422,-0.4,111.1,LN,0,852,29,3
2007,feijao,180,180,108,130,600,22.9,42.1,EN,0,1207,8,0
2008,feijao,180,180,108,284,600,9.7,0,LN,1,845,18,5
2009,feijao,140,140,84,148,600,2.8,0,LN,0,1270,13,3
2010,feijao,140,140,84,126,600,-2.2,0,EN,1,938,19,3
2011,feijao,300,300,180,323,600,-5,0,LN,1,1287,16,1
2012,feijao,310,310,186,330,600,-6.9,0,LN,0,1171,18,1
2013,feijao,280,280,168,435,600,-10.2,0,LN,0,805,21,13
2014,feijao,280,280,222,447,793,14.7,32.1,N,0,970,12,0
2015,feijao,280,280,222,531,793,10,0,EN,0,519,22,18
2016,feijao,130,130,78,243,600,-19.8,-24.3,EN,1,571,15,18
2017,feijao,7,7,8,24,1143,49.5,90.5,LN,0,822,15,4
2018,feijao,10,10,8,23,800,3.4,-30,LN,0,1080,23,9
2019,feijao,11,11,9,24,818,6.1,2.3,EN,0,817,9,13
2020,feijao,15,15,9,36,600,-21.1,-26.7,N,0,1139,10,11
2021,feijao,22,22,18,86,818,10.2,36.4,LN,1,854,10,9
2022,feijao,22,22,17,88,773,7.8,-5.6,LN,0,817,10,3
2023,feijao,120,120,68,281,567,-17.2,-26.7,LN,0,560,25,1
2024,feijao,180,180,123,605,683,6.2,20.6,EN,1,599,14,21
1993,milho,700,700,1120,6.9407,1600,41.5,,EN,0,1038,18,0
1994,milho,700,700,700,127,1000,-19.9,-37.5,N,0,1122,16,4
1995,milho,750,750,900,180,1200,-12.8,20,EN,0,886,26,5
1996,milho,487,487,585,120,1201,-20.2,0.1,LN,0,1008,13,0
1997,milho,700,700,1540,293,2200,34,83.1,N,0,1354,9,0
1998,milho,490,490,588,131,1200,-32.5,-45.5,EN,1,1076,12,8
1999,milho,490,490,980,210,2000,3.4,66.7,LN,1,960,13,2
2000,milho,490,490,1176,255,2400,15.5,20,LN,1,1231,18,0
2001,milho,360,360,612,141,1700,-21.1,-29.2,LN,0,744,16,6
2002,milho,300,300,720,179,2400,8.4,41.2,N,0,1336,8,0
2003,milho,300,300,720,347,2400,6.8,0,EN,1,1230,20,0
2004,milho,350,350,700,350,2000,-11.9,-16.7,N,0,1143,10,0
2005,milho,350,350,350,154,1000,-56.2,-50,EN,0,1499,13,0
2006,milho,350,350,63,20,180,-92.1,-82,LN,0,852,29,3
2007,milho,350,350,875,350,2500,7.1,200,EN,0,1207,8,0
2008,milho,440,440,929,511,2111,-11.1,-15.5,LN,1,845,18,5
2009,milho,350,350,875,408,2500,3.5,18.4,LN,0,1270,13,3
2010,milho,350,350,875,407,2500,1.8,0,EN,1,938,19,3
2011,milho,350,350,875,385,2500,0.7,0,LN,1,1287,16,1
2012,milho,350,350,875,387,2500,0,0,LN,0,1171,18,1
2013,milho,350,350,875,403,2500,-0.1,0,LN,0,805,21,13
2014,milho,350,350,875,595,2500,-0.3,0,N,0,970,12,0
2015,milho,350,350,900,495,2571,1.9,2.9,EN,0,519,22,18
2016,milho,350,350,900,720,2571,0.8,0,EN,1,571,15,18
2017,milho,32,32,76,59,2375,-8.9,-7.6,LN,0,822,15,4
2018,milho,35,35,95,76,2714,1.7,14.3,LN,0,1080,23,9
2019,milho,35,35,95,71,2714,-0.7,0,EN,0,817,9,13
2020,milho,40,40,125,121,3125,11.6,15.1,N,0,1139,10,11
2021,milho,50,50,135,236,2700,-5.8,-13.6,LN,1,854,10,9
2022,milho,50,50,150,244,3000,2.2,11.1,LN,0,817,10,3
2023,milho,60,60,190,200,3167,5.5,5.6,LN,0,560,25,1
2024,milho,300,300,872,802,2907,-5.3,-8.2,EN,1,599,14,21
2003,milho1,300,300,720,,2400,0,,EN,1,1230,20,0
2004,milho1,350,350,700,,2000,-17.8,-16.7,N,0,1143,10,0
2005,milho1,350,350,350,,1000,-59.3,-50,EN,0,1499,13,0
2006,milho1,350,350,63,,180,-92.7,-82,LN,0,852,29,3
2007,milho1,350,350,875,,2500,0.3,200,EN,0,1207,8,0
2008,milho1,350,350,875,,2500,0,0,LN,1,845,18,5
2009,milho1,350,350,875,,2500,0,0,LN,0,1270,13,3
2010,milho1,350,350,875,,2500,0,0,EN,1,938,19,3
2011,milho1,350,350,875,,2500,0.1,0,LN,1,1287,16,1
2012,milho1,350,350,875,,2500,0.1,0,LN,0,1171,18,1
2013,milho1,350,350,875,,2500,-0.2,0,LN,0,805,21,13
2014,milho1,350,350,875,,2500,-0.7,0,N,0,970,12,0
2015,milho1,350,350,900,,2571,1.2,2.9,EN,0,519,22,18
2016,milho1,350,350,900,,2571,-0.3,0,EN,1,571,15,18
2017,milho1,32,32,76,,2375,-9.4,-7.6,LN,0,822,15,4
2018,milho1,35,35,95,,2714,1.7,14.3,LN,0,1080,23,9
2019,milho1,35,35,95,,2714,-0.3,0,EN,0,817,9,13
2020,milho1,40,40,125,,3125,11.4,15.1,N,0,1139,10,11
2021,milho1,50,50,135,,2700,-6.2,-13.6,LN,1,854,10,9
2022,milho1,50,50,150,,3000,2.4,11.1,LN,0,817,10,3
2023,milho1,60,60,190,,3167,6.9,5.6,LN,0,560,25,1
2024,milho1,300,300,872,,2907,-2.4,-8.2,EN,1,599,14,21
2008,milho2,90,90,54,,600,,,LN,1,845,18,5
