ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1900,2280,0,1200,3.2,,LN,1,,,
1975,arroz,,1900,1880,0,989,-9.2,-17.5,N,0,,,
1976,arroz,,1600,2034,0,1271,19.5,28.5,LN,0,,,
1977,arroz,,910,781,0,858,-20.7,-32.5,EN,0,,,
1978,arroz,,626,624,0,997,-12.3,16.1,EN,0,,,
1979,arroz,,547,760,0,1389,12.6,39.4,N,0,,,
1980,arroz,,652,992,0,1521,11.1,9.5,EN,0,,,
1981,arroz,,574,697,0,1214,-19.5,-20.2,N,0,1308,8,4
1982,arroz,,900,1485,0,1650,4.6,35.9,N,0,1571,7,0
1983,arroz,,950,1653,0,1740,4.9,5.5,EN,1,1527,5,0
1984,arroz,,1200,2100,0,1750,-0.9,0.6,LN,0,1095,7,8
1985,arroz,,1100,1980,0,1800,-7.8,2.9,LN,0,1250,9,7
1986,arroz,,1000,2100,0,2100,-2.1,16.7,N,0,1033,9,7
1987,arroz,,1000,3120,0,3120,29.2,48.6,EN,1,1205,10,7
1988,arroz,900,900,2392,0,2658,7.1,-14.8,EN,0,1112,11,11
1989,arroz,900,900,2220,4e-04,2467,0.1,-7.2,LN,1,1190,7,0
1990,arroz,800,800,1775,0.0062,2219,-5.2,-10.1,N,0,1130,8,0
1991,arroz,300,300,580,0.0212,1933,-11.1,-12.9,EN,0,1081,10,4
1992,arroz,300,300,650,0.3348,2167,6.2,12.1,EN,1,1035,15,2
1995,arroz,300,300,540,97,1800,-22.4,,EN,0,1230,15,11
1997,arroz,75,75,228,41,3040,0.1,,N,0,1298,10,0
1999,arroz,30,30,126,42,4200,0.9,,LN,1,1653,12,5
1974,cana,,11470,570000,0,49695,-9.8,,LN,1,,,
1975,cana,,11000,770000,0,70000,17.6,40.9,N,0,,,
1976,cana,,14000,840000,0,60000,-5.6,-14.3,LN,0,,,
1977,cana,,14200,959000,0,67535,0.6,12.6,EN,0,,,
1978,cana,,14046,1030219,0,73346,4.3,8.6,EN,0,,,
1979,cana,,13289,988484,0,74384,1.7,1.4,N,0,,,
1980,cana,,14500,1160000,0,80000,6,7.6,EN,0,,,
1981,cana,,16120,1167551,0,72429,-6.5,-9.5,N,0,1308,8,4
1982,cana,,20000,1640000,0,82000,3.8,13.2,N,0,1571,7,0
1983,cana,,28238,2259040,0,80000,-0.3,-2.4,EN,1,1527,5,0
1984,cana,,27500,2172500,0,79000,-2.4,-1.2,LN,0,1095,7,8
1985,cana,,30500,2446500,0,80213,-1.1,1.5,LN,0,1250,9,7
1986,cana,,29030,2003070,1e-04,69000,-15,-14,N,0,1033,9,7
1987,cana,,26000,2273600,2e-04,87446,8.1,26.7,EN,1,1205,10,7
1988,cana,45000,45000,3600000,0.0024,80000,-0.3,-8.5,EN,0,1112,11,11
1989,cana,38000,38000,3200000,0.0283,84211,6,5.3,LN,1,1190,7,0
1990,cana,40000,40000,3006844,1.5111,75171,-4.5,-10.7,N,0,1130,8,0
1991,cana,55000,55000,3700000,6.5443,67273,-13.3,-10.5,EN,0,1081,10,4
1992,cana,50000,50000,4068000,162.72,81360,6.9,20.9,EN,1,1035,15,2
1993,cana,32000,32000,3050000,933.8545,95312,27.3,17.1,EN,0,1083,11,1
1994,cana,31000,31000,3300000,29700,106452,44.2,11.7,N,0,917,11,5
1995,cana,37000,37000,2500000,25000,67568,-6.9,-36.5,EN,0,1230,15,11
1996,cana,33000,33000,2310000,32340,70000,-2.3,3.6,LN,0,1017,8,5
1997,cana,30228,30228,2310000,34650,76419,7.5,9.2,N,0,1298,10,0
1998,cana,32200,32200,2254000,33810,70000,-0.9,-8.4,EN,1,1273,4,15
1999,cana,32200,32200,2254000,33810,70000,-0.5,0,LN,1,1653,12,5
