ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,40,40,80,0.1927,2000,-4.2,,N,0,950,5,0
1994,arroz,100,100,200,20,2000,9.4,0,N,0,797,8,0
1995,arroz,2,2,4,0,2000,22.3,0,EN,0,1097,8,0
1996,arroz,6,6,7,1,1167,-22.3,-41.7,LN,0,1018,11,0
1997,arroz,10,10,12,2,1200,-16.5,2.9,N,0,1098,13,0
1998,arroz,10,10,18,3,1800,17.1,50,EN,1,1529,8,0
1999,arroz,10,10,16,2,1600,-2,-11.1,LN,1,852,9,0
2000,arroz,10,10,18,3,1800,4.4,12.5,LN,1,975,8,0
2001,arroz,10,10,17,3,1700,-1.1,-5.6,LN,0,1124,6,0
2002,arroz,10,10,16,4,1600,-3.2,-5.9,N,0,808,15,0
2003,arroz,10,10,16,11,1600,-0.2,0,EN,0,1070,5,0
2004,arroz,10,10,11,5,1100,-33,-31.2,N,0,884,8,0
2005,arroz,10,10,8,2,800,-52.9,-27.3,EN,0,784,10,0
2006,arroz,10,10,18,7,1800,1.9,125,LN,0,971,6,0
2007,arroz,10,10,18,6,1800,0,0,EN,0,944,10,0
2008,arroz,10,10,18,8,1800,-0.8,0,LN,1,1015,14,0
2009,arroz,10,10,18,8,1800,0.3,0,LN,0,1053,6,0
2010,arroz,10,10,18,10,1800,2.4,0,EN,1,1079,7,0
2011,arroz,3,3,5,3,1667,-3.3,-7.4,LN,1,1330,8,0
2012,arroz,3,3,5,3,1667,-1.1,0,LN,0,721,12,0
2013,arroz,3,3,5,3,1667,1.4,0,N,0,963,11,0
1993,feijao,660,660,594,3.5855,900,1.9,,N,0,950,5,0
1994,feijao,800,800,720,576,900,-6.9,0,N,0,797,8,0
1995,feijao,1100,1100,1430,586,1300,25.3,44.4,EN,0,1097,8,0
1996,feijao,255,255,226,95,886,-19.3,-31.8,LN,0,1018,11,0
1997,feijao,270,270,324,139,1200,4.6,35.4,N,0,1098,13,0
1998,feijao,250,250,300,131,1200,1.2,0,EN,1,1529,8,0
1999,feijao,250,250,300,135,1200,-1,0,LN,1,852,9,0
2000,feijao,270,270,351,172,1300,5.8,8.3,LN,1,975,8,0
2001,feijao,300,300,390,203,1300,6.1,0,LN,0,1124,6,0
2002,feijao,300,300,360,234,1200,-2.6,-7.7,N,0,808,15,0
2003,feijao,300,300,360,540,1200,-5.5,0,EN,0,1070,5,0
2004,feijao,300,300,324,308,1080,-18.5,-10,N,0,884,8,0
2005,feijao,200,200,140,175,700,-51.3,-35.2,EN,0,784,10,0
2006,feijao,200,200,320,371,1600,3.8,128.6,LN,0,971,6,0
2007,feijao,250,250,450,338,1800,10.7,12.5,EN,0,944,10,0
2008,feijao,250,250,450,990,1800,6.3,0,LN,1,1015,14,0
2009,feijao,90,90,65,40,722,-56.7,-59.9,LN,0,1053,6,0
2010,feijao,72,72,71,92,986,-39.1,36.5,EN,1,1079,7,0
2011,feijao,120,120,180,180,1500,-2.2,52.1,LN,1,1330,8,0
2012,feijao,110,110,165,274,1500,4.4,0,LN,0,721,12,0
2013,feijao,120,120,156,203,1300,-4.8,-13.3,N,0,963,11,0
2014,feijao,112,112,146,342,1304,0.4,0.3,N,0,941,7,0
2015,feijao,112,112,146,197,1304,4.1,0,EN,0,930,15,0
2016,feijao,112,80,86,315,1075,-11.4,-17.5,EN,1,1447,10,0
2017,feijao,100,100,120,260,1200,1.8,11.6,N,0,1029,6,0
2018,feijao,100,100,120,240,1200,4.6,0,LN,0,1184,9,0
2019,feijao,50,50,60,172,1200,7.5,0,EN,0,1067,10,0
2020,feijao,50,50,38,82,760,-30.1,-36.7,EN,0,740,10,0
2021,feijao,50,50,58,232,1160,9.2,52.6,LN,0,839,13,0
2022,feijao,130,130,91,364,700,-32.6,-39.7,LN,0,1004,9,0
2023,feijao,130,130,135,540,1038,2.2,48.4,LN,0,1108,7,0
2024,feijao,130,130,130,520,1000,0.4,-3.7,EN,1,1618,5,0
1993,milho,1650,1650,3960,8.3953,2400,3.4,,N,0,950,5,0
1994,milho,1650,1650,3960,396,2400,4,0,N,0,797,8,0
1995,milho,1650,1650,3960,396,2400,3.6,0,EN,0,1097,8,0
1996,milho,550,550,1078,129,1960,-16.1,-18.3,LN,0,1018,11,0
1997,milho,580,580,1160,145,2000,-15.6,2,N,0,1098,13,0
1998,milho,600,600,1560,195,2600,7.8,30,EN,1,1529,8,0
1999,milho,600,600,1560,234,2600,4.8,0,LN,1,852,9,0
2000,milho,620,620,1488,268,2400,-6,-7.7,LN,1,975,8,0
2001,milho,620,620,1612,202,2600,1.4,8.3,LN,0,1124,6,0
2002,milho,620,124,372,82,3000,16.3,15.4,N,0,808,15,0
2003,milho,650,650,1820,519,2800,8.5,-6.7,EN,0,1070,5,0
2004,milho,800,800,1792,573,2240,-14.7,-20,N,0,884,8,0
2005,milho,800,800,1920,614,2400,-14.5,7.1,EN,0,784,10,0
2006,milho,800,800,2400,552,3000,-1.6,25,LN,0,971,6,0
2007,milho,850,850,2550,714,3000,-12.7,0,EN,0,944,10,0
2008,milho,850,850,4335,1821,5100,31.8,70,LN,1,1015,14,0
2009,milho,530,530,2544,784,4800,9.1,-5.9,LN,0,1053,6,0
2010,milho,500,500,1800,509,3600,-26.7,-25,EN,1,1079,7,0
2011,milho,500,500,2550,1061,5100,-2.9,41.7,LN,1,1330,8,0
2012,milho,854,854,5124,2132,6000,8.9,17.6,LN,0,721,12,0
2013,milho,603,603,3618,1447,6000,6.3,0,N,0,963,11,0
2014,milho,723,723,3687,1549,5100,-10,-15,N,0,941,7,0
2015,milho,723,723,4121,1580,5700,3.5,11.8,EN,0,930,15,0
2016,milho,750,750,4050,2700,5400,2.8,-5.3,EN,1,1447,10,0
2017,milho,800,800,5760,2207,7200,53.5,33.3,N,0,1029,6,0
2018,milho,700,700,5040,2520,7200,73,0,LN,0,1184,9,0
2019,milho,700,700,2520,1344,3600,-8.6,-50,EN,0,1067,10,0
2020,milho,700,700,2310,1540,3300,-13.4,-8.3,EN,0,740,10,0
2021,milho,700,700,2100,3360,3000,-21.7,-9.1,LN,0,839,13,0
2022,milho,1100,1100,2750,4125,2500,-36.8,-16.7,LN,0,1004,9,0
2023,milho,1000,1000,5000,5000,5000,17.9,100,LN,0,1108,7,0
2024,milho,1000,1000,4800,4800,4800,3.2,-4,EN,1,1618,5,0
2005,soja,280,280,302,139,1079,-7.5,,EN,0,784,10,0
2006,soja,300,300,540,232,1800,12.5,66.9,LN,0,971,6,0
2007,soja,350,350,630,145,1800,-6.8,0,EN,0,944,10,0
2008,soja,280,280,616,431,2200,1.9,22.2,LN,1,1015,14,0
2009,soja,250,250,625,438,2500,9,13.6,LN,0,1053,6,0
2010,soja,150,150,285,147,1900,-16.6,-24,EN,1,1079,7,0
2011,soja,250,250,700,548,2800,25,47.4,LN,1,1330,8,0
2012,soja,456,456,958,719,2101,-8.2,-25,LN,0,721,12,0
2013,soja,1143,1143,2401,2281,2101,-14.4,0,N,0,963,11,0
2014,soja,1030,1030,3090,3245,3000,13.6,42.8,N,0,941,7,0
2015,soja,1030,1030,3090,3121,3000,5.6,0,EN,0,930,15,0
2016,soja,1030,1030,2781,3012,2700,-10.4,-10,EN,1,1447,10,0
2017,soja,1000,1000,3000,3000,3000,-1.5,11.1,N,0,1029,6,0
2018,soja,1100,1100,3630,3630,3300,9.1,10,LN,0,1184,9,0
2019,soja,1100,1100,3300,3960,3000,1,-9.1,EN,0,1067,10,0
2020,soja,1100,1100,2750,3891,2500,-12.9,-16.7,EN,0,740,10,0
2021,soja,1100,1100,3300,8250,3000,7.6,20,LN,0,839,13,0
2022,soja,1300,1300,2340,7020,1800,-35.2,-40,LN,0,1004,9,0
2023,soja,1500,1500,4500,9900,3000,6.8,66.7,LN,0,1108,7,0
2024,soja,1500,1500,4250,9350,2833,-1.9,-5.6,EN,1,1618,5,0
1993,trigo,15,15,18,0.3273,1200,-0.5,,N,0,950,5,0
1994,trigo,13,13,16,2,1231,12.4,2.6,N,0,797,8,0
1995,trigo,8,8,8,1,1000,-3.5,-18.8,EN,0,1097,8,0
1996,trigo,15,15,15,2,1000,-2.6,0,LN,0,1018,11,0
1998,trigo,10,10,12,1,1200,1.4,,EN,1,1529,8,0
1999,trigo,15,15,18,2,1200,-8.2,0,LN,1,852,9,0
2000,trigo,2,2,3,0,1500,5.2,25,LN,1,975,8,0
2001,trigo,2,2,3,1,1500,-1.5,0,LN,0,1124,6,0
2002,trigo,5,5,8,4,1600,1.1,6.7,N,0,808,15,0
2003,trigo,5,5,8,2,1600,-0.3,0,EN,0,1070,5,0
2004,trigo,10,10,16,6,1600,0.4,0,N,0,884,8,0
2005,trigo,10,10,16,4,1600,-2.1,0,EN,0,784,10,0
2006,trigo,10,10,16,6,1600,-6.6,0,LN,0,971,6,0
2008,trigo,15,15,30,14,2000,1.1,,LN,1,1015,14,0
2021,trigo,50,50,130,169,2600,1.1,,LN,0,839,13,0
2022,trigo,120,120,300,450,2500,-2,-3.8,LN,0,1004,9,0
2023,trigo,120,120,240,240,2000,-20.7,-20,LN,0,1108,7,0
2024,trigo,120,120,300,360,2500,0.6,25,EN,1,1618,5,0
