ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,100,100,95,0.1487,950,-0.4,,N,0,1299,5,4
1994,arroz,120,120,120,8,1000,-6.3,5.3,N,0,1590,3,7
1995,arroz,200,200,264,32,1320,13.7,32,EN,0,1250,4,10
1996,arroz,500,500,650,114,1300,5,-1.5,LN,0,1205,6,21
1997,arroz,500,480,648,124,1350,4,3.8,N,0,1417,6,4
1998,arroz,550,550,745,145,1355,0.9,0.3,EN,1,1150,11,23
1999,arroz,450,450,610,153,1356,-0.7,0.1,LN,1,1078,4,10
2000,arroz,250,250,350,88,1400,2,3.3,LN,1,1546,8,16
2001,arroz,300,300,400,120,1333,-2,-4.8,LN,0,1056,7,5
2002,arroz,300,300,400,118,1333,-0.7,0,N,0,1455,5,17
2003,arroz,350,350,490,235,1400,6.4,5,EN,0,1215,5,8
2004,arroz,400,400,500,300,1250,-4,-10.7,N,0,1458,5,10
2005,arroz,550,550,715,222,1300,-1.3,4,EN,0,1434,4,12
2006,arroz,450,450,585,146,1300,-3.5,0,LN,0,1275,6,26
2007,arroz,400,400,540,270,1350,-5.7,3.8,EN,0,1276,5,18
2008,arroz,450,450,810,486,1800,18,33.3,LN,1,1271,6,25
2009,arroz,400,400,720,504,1800,11,0,LN,0,1270,11,29
2010,arroz,450,450,792,475,1760,2.8,-2.2,EN,1,1211,4,19
2011,arroz,350,350,613,337,1751,-0.3,-0.5,LN,1,1410,8,29
2012,arroz,100,100,180,90,1800,0.5,2.8,LN,0,1312,6,10
2013,arroz,300,300,540,405,1800,0,0,N,0,1445,9,20
2014,arroz,200,200,360,252,1800,0.1,0,N,0,1425,8,15
2015,arroz,150,150,270,181,1800,-0.1,0,EN,0,1232,14,20
2016,arroz,150,150,270,189,1800,-0.3,0,EN,1,1073,7,65
2017,arroz,100,100,160,112,1600,-11.6,-11.1,N,0,1281,9,26
2018,arroz,50,50,90,56,1800,-0.8,12.5,LN,0,1354,6,25
2019,arroz,12,12,33,20,2750,51.2,52.8,EN,0,1281,6,21
2020,arroz,12,12,22,21,1833,0.6,-33.3,EN,0,1347,3,10
2021,arroz,12,12,22,36,1833,0.3,0,LN,0,1458,7,40
2022,arroz,12,12,22,29,1833,0.1,0,LN,0,1836,2,15
2023,arroz,12,12,22,39,1833,-0.1,0,LN,0,1849,9,30
2024,arroz,12,12,22,43,1833,-0.2,0,EN,1,1104,5,47
1994,cana,7,2,64,1,32000,,,N,0,1590,3,7
