ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,10486,502916,0,47961,4.9,,LN,1,,,
1975,cana,,12300,589080,0,47893,2.9,-0.1,N,0,,,
1976,cana,,12400,546574,0,44079,-7,-8,LN,0,,,
1977,cana,,11500,571650,0,49709,3,12.8,EN,0,,,
1978,cana,,11000,506000,0,46000,-6.5,-7.5,EN,0,,,
1979,cana,,11000,572000,0,52000,3.7,13,N,0,,,
1980,cana,,11300,542400,0,48000,-6,-7.7,EN,0,,,
1981,cana,,11500,529000,0,46000,-11.5,-4.2,N,0,636,8,0
1982,cana,,11100,577200,0,52000,-1.8,13,N,0,591,8,0
1983,cana,,12000,648000,0,54000,0.3,3.8,EN,1,698,15,0
1984,cana,,12800,716800,0,56000,2,3.7,LN,0,370,12,0
1985,cana,,13100,720500,0,55000,-2,-1.8,LN,0,526,11,0
1986,cana,,14100,733200,0,52000,-8.8,-5.5,N,0,385,11,0
1987,cana,,15700,973400,3e-04,62000,7.7,19.2,EN,1,545,8,0
1988,cana,21300,21150,1269000,0.0013,60000,3.4,-3.2,EN,0,225,21,0
1989,cana,22320,21280,1276800,0.0177,60000,3,0,LN,1,291,24,0
1990,cana,22600,22580,1264480,0.4375,56000,-3.6,-6.7,N,0,288,19,0
1991,cana,22600,22000,1300000,2.3866,59091,3.2,5.5,EN,0,301,10,0
1992,cana,22800,22800,1368000,30.7351,60000,7.4,1.5,EN,1,671,25,0
1993,cana,15000,15000,412500,168.8851,27500,-49.7,-54.2,EN,0,105,44,0
1994,cana,18000,18000,9e+05,8667,50000,-6.5,81.8,N,0,321,16,0
1995,cana,32500,18000,9e+05,12870,50000,-3.7,0,EN,0,226,29,0
1996,cana,30000,18000,990000,17978,55000,8.4,10,LN,0,250,32,0
1997,cana,24000,18000,810000,14305,45000,-10.2,-18.2,N,0,520,11,0
1998,cana,12000,12000,540000,10260,45000,-9.4,0,EN,1,191,23,0
1999,cana,13000,9100,455000,8190,50000,1.5,11.1,LN,1,232,22,0
2000,cana,15300,14000,7e+05,14000,50000,1.9,0,LN,1,392,14,0
2001,cana,15000,15000,750000,18938,50000,1.8,0,LN,0,334,13,0
2002,cana,13800,13800,690000,19886,50000,1.5,0,N,0,567,9,0
2003,cana,13800,13800,690000,20534,50000,1.5,0,EN,1,423,19,0
2004,cana,10400,10400,520000,16531,50000,1.6,0,N,0,609,18,0
2005,cana,9900,9900,485100,17983,49000,-0.4,-2,EN,0,121,30,0
2006,cana,8000,8000,384000,20352,48000,-2.2,-2,LN,0,240,18,0
2007,cana,8000,8000,384000,16881,48000,-1.4,0,EN,0,370,14,0
2008,cana,9000,8000,384000,12242,48000,-0.3,0,LN,1,272,20,0
2009,cana,8000,8000,384000,19085,48000,0.6,0,LN,0,383,23,2
2010,cana,8000,8000,384000,27264,48000,1.3,0,EN,1,306,16,2
2011,cana,5500,5500,264000,19272,48000,2.2,0,LN,1,336,18,0
2012,cana,6500,5500,275000,16913,50000,7.1,4.2,LN,0,340,11,0
2013,cana,6500,6500,260000,18694,40000,-13.6,-20,LN,0,204,12,0
2014,cana,6500,6500,292500,18135,45000,-1.8,12.5,N,0,462,15,0
2015,cana,6500,6500,260000,16380,40000,-12.6,-11.1,EN,0,486,8,0
2016,cana,17500,17500,875000,87754,50000,8.5,25,EN,1,578,16,1
2017,cana,17655,17655,826144,74353,46794,0.5,-6.4,LN,0,153,29,0
2018,cana,17152,17152,788958,73373,45998,-2.8,-1.7,LN,0,490,20,0
2019,cana,17625,17625,828375,74554,47000,-2.8,2.2,EN,0,394,11,2
2020,cana,17645,17645,794025,87343,45000,-9.3,-4.3,N,0,212,23,5
2021,cana,18000,18000,810000,105300,45000,-11.9,0,LN,1,271,16,0
2022,cana,17210,17210,1204700,216846,70000,32.5,55.6,LN,0,654,8,0
2023,cana,16419,16419,1100073,165011,67000,22.2,-4.3,LN,0,635,11,0
2024,cana,18276,18276,1105698,193497,60500,6,-9.7,EN,1,431,10,13
