ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,42,42,50,0.1273,1190,-1.9,,1573,N,0,0.3,948,7,20
1995,arroz,150,150,270,39,1800,4.1,,1475,EN,0,1.4,1070,9,41
1996,arroz,50,50,90,19,1800,3.5,0,1429,LN,0,-0.9,840,7,31
1997,arroz,15,15,30,6,2000,38.2,11.1,1384,N,0,-0.3,1149,10,20
1998,arroz,18,18,20,5,1111,-5.4,-44.4,1341,EN,1,2.3,1111,9,71
1999,arroz,23,23,25,6,1087,4.7,-2.2,1299,LN,1,-1.6,1208,11,36
2000,arroz,28,28,28,7,1000,-10.7,-8,1258,LN,1,-1.6,943,10,44
2001,arroz,18,18,22,8,1222,1.8,22.2,1219,LN,0,-0.7,780,9,57
2002,arroz,22,22,31,11,1409,13.4,15.3,1180,N,0,-0.3,1041,8,43
2003,arroz,15,15,18,8,1200,1.3,-14.8,1143,EN,0,1.2,1033,12,63
2004,arroz,13,13,13,8,1000,-5.6,-16.7,1107,N,0,0.3,860,9,49
2005,arroz,7,7,7,3,1000,5.6,0,1073,EN,0,0.7,1022,18,37
2006,arroz,7,7,6,2,857,-9.3,-14.3,1039,LN,0,-0.8,1106,11,40
2007,arroz,70,70,71,34,1014,3.5,18.3,1006,EN,0,0.9,1254,11,45
2008,arroz,30,30,31,21,1033,3.5,1.9,975,LN,1,-1.5,1130,8,36
2009,arroz,30,30,30,20,1000,-0.8,-3.2,944,LN,0,-0.8,973,6,50
2010,arroz,30,30,30,16,1000,-0.4,0,915,EN,1,1.6,1249,11,32
2004,cana,250,250,22500,692,90000,-0.5,,90386,N,0,0.3,860,9,49
2005,cana,564,564,53289,1519,94484,2.7,5,89259,EN,0,0.6,1022,18,37
2006,cana,1370,1370,123300,3587,90000,-2.7,-4.7,88146,LN,0,-0.9,1106,11,40
2007,cana,1688,1688,151920,5469,90000,-1.9,0,87046,EN,0,0.6,1254,11,45
2008,cana,10954,10954,985860,32218,90000,0.4,0,85961,LN,1,-1.6,1130,8,36
2009,cana,10954,10954,985860,32533,90000,5.4,0,84888,LN,0,-0.9,973,6,50
2010,cana,10954,10954,878000,31608,80153,0.6,-10.9,83830,EN,1,1.5,1249,11,32
2011,cana,14400,14400,1008000,70560,70000,-6,-12.7,82784,LN,0,-1.4,1312,5,25
