ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,50,45,0,900,-17.4,,1043,EN,1,2.5,1286,13,0
1984,arroz,,50,60,0,1200,15.8,33.3,1112,LN,0,-1,894,9,2
1985,arroz,,80,81,0,1012,-2.4,-15.6,1187,LN,0,-1,694,20,2
1986,arroz,,60,105,0,1750,59.4,72.8,1266,N,0,-0.2,559,17,14
1987,arroz,,70,90,0,1286,5.6,-26.5,1352,EN,1,1.5,1048,9,0
1988,arroz,70,70,72,0,1029,-26.5,-20,1443,EN,0,0.9,722,13,10
1989,arroz,79,79,135,0,1709,5.2,66.1,1539,LN,1,-1.9,908,7,3
1990,arroz,79,79,115,6e-04,1456,-31.4,-14.8,1637,N,0,0,740,11,0
1991,arroz,79,79,42,0.0018,532,-79.7,-63.5,1733,EN,0,0.5,783,20,7
1992,arroz,81,81,276,0.0657,3407,13,200,1825,EN,1,2.1,847,11,2
1993,arroz,81,81,276,0.552,3407,3.7,0,1907,N,0,0.3,947,8,1
1994,arroz,81,81,276,37,3407,8.3,0,1975,N,0,0.3,1031,10,1
1995,arroz,81,81,276,76,3407,18.1,0,2026,EN,0,1.4,942,12,6
1996,arroz,100,100,201,31,2010,-16.2,-41,2060,LN,0,-0.9,770,23,14
1997,arroz,50,50,90,21,1800,-14.4,-10.4,2077,N,0,-0.3,639,9,2
1998,arroz,30,30,54,19,1800,-3.5,0,2079,EN,1,2.3,1775,8,3
1999,arroz,30,30,54,15,1800,-1.7,0,2069,LN,1,-1.6,598,9,1
2000,arroz,30,30,54,13,1800,-3.3,0,2052,LN,1,-1.6,712,10,4
2001,arroz,27,27,57,15,2111,10,17.3,2032,LN,0,-0.7,1072,9,0
2002,arroz,15,15,32,13,2133,7.7,1.1,2011,N,0,-0.3,769,9,6
2003,arroz,6,6,13,8,2167,10.4,1.6,1992,EN,0,1.2,1358,9,2
2004,arroz,3,3,4,2,1333,-31.3,-38.5,1976,N,0,0.3,847,18,1
2005,arroz,3,,,,,,,,EN,0,0.7,618,13,12
2006,arroz,3,3,5,2,1667,-12,,1952,LN,0,-0.8,859,8,12
