ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1975,cana,,15,762,0,50800,,,N,0,,,
1977,cana,,1,50,0,50000,,,EN,0,,,
1978,cana,,1,50,0,50000,,0,EN,0,,,
1979,cana,,2,100,0,50000,,0,N,0,,,
2010,cana,3450,3450,207000,11521,60000,,,EN,1,213,43,19
2011,cana,3450,3450,207000,11522,60000,,0,LN,1,248,40,3
1974,feijao,,1520,547,0,360,-14.9,,LN,1,,,
1975,feijao,,1300,533,0,410,5.1,13.9,N,0,,,
1976,feijao,,1520,530,0,349,-3,-15,LN,0,,,
1977,feijao,,2400,864,0,360,8.6,3.2,EN,0,,,
1978,feijao,,5500,1650,0,300,-1.7,-16.7,EN,0,,,
1979,feijao,,5100,3060,0,600,113.3,100,N,0,,,
1980,feijao,,5100,1326,0,260,-0.1,-56.7,EN,0,,,
1981,feijao,,3600,360,0,100,-58.6,-61.5,N,0,388,21,0
1982,feijao,,5000,2250,0,450,99.9,200,N,0,195,34,0
1983,feijao,,782,94,0,120,-43.3,-73.3,EN,1,253,48,1
1984,feijao,,5500,2200,0,400,99.5,200,LN,0,174,30,0
1985,feijao,,2000,312,0,156,-17.8,-61,LN,0,352,55,0
1986,feijao,,2100,154,0,73,-60.2,-53,N,0,284,21,0
1987,feijao,,1300,78,0,60,-68.1,-18.2,EN,1,239,19,0
1988,feijao,1300,1300,149,0,115,-42.1,91,EN,0,193,89,4
1989,feijao,1800,1800,590,4e-04,328,54.8,186,LN,1,158,25,1
1990,feijao,1500,1350,702,0.0114,520,130.3,58.6,N,0,126,20,0
1991,feijao,4000,2850,971,0.0384,341,34.9,-34.5,EN,0,105,24,1
1992,feijao,5200,924,107,0.0756,116,-60.2,-66,EN,1,377,57,0
1993,feijao,3100,400,15,0.2236,38,-88.2,-67.6,EN,0,35,123,0
1994,feijao,7500,6600,2490,1195,377,15.1,200,N,0,148,16,6
1995,feijao,4500,4500,1710,975,380,13.1,0.7,EN,0,147,32,2
1996,feijao,3700,3700,1390,1140,376,10.9,-1.1,LN,0,229,42,0
1997,feijao,2700,2700,1062,637,393,20.4,4.7,N,0,282,15,0
1998,feijao,2700,40,12,7,300,-1.3,-23.7,EN,1,70,41,49
1999,feijao,400,140,56,42,400,38.3,33.3,LN,1,108,56,0
2000,feijao,800,800,336,437,420,50.4,5,LN,1,333,30,0
2001,feijao,1600,120,5,6,42,-84.2,-90.1,LN,0,251,45,0
2002,feijao,2500,500,42,37,84,-66.6,101.6,N,0,376,12,0
2003,feijao,1550,110,11,16,100,-60.1,19,EN,1,175,35,9
2004,feijao,1030,530,159,229,300,9.5,200,N,0,526,22,1
