ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2170,1953,0,900,31.1,,LN,1,,,
1975,arroz,,1190,595,0,500,-27.5,-44.4,LN,0,,,
1976,arroz,,1000,750,0,750,7.7,50,LN,1,,,
1977,arroz,,1200,420,0,350,-50.5,-53.3,EN,0,,,
1978,arroz,,925,666,0,720,-0.2,105.7,EN,0,,,
1979,arroz,,400,560,0,1400,89,94.4,N,0,,,
1980,arroz,,950,855,0,900,17.6,-35.7,EN,0,,,
1981,arroz,,696,208,0,299,-62.1,-66.8,N,0,1143,18,7
1982,arroz,,1050,1050,0,1000,22,200,N,0,1732,15,0
1983,arroz,,1045,909,0,870,2.3,-13,EN,1,1522,7,0
1984,arroz,,1040,360,0,346,-59.8,-60.2,LN,0,1096,9,1
1985,arroz,,955,1050,0,1099,27,200,LN,0,1312,14,4
1986,arroz,,640,545,0,852,-3.1,-22.5,N,0,1356,15,3
1987,arroz,,825,755,0,915,0.7,7.5,EN,0,1046,20,1
1988,arroz,1403,1382,1190,0,861,-8.5,-5.9,EN,0,1600,13,12
1989,arroz,490,470,480,0,1021,4.7,18.6,LN,1,1224,8,1
1990,arroz,400,350,300,0.001,857,-15.5,-16.1,N,0,1330,10,6
1991,arroz,460,460,550,0.0094,1196,13.5,39.5,N,0,1282,10,5
1992,arroz,600,550,660,0.1008,1200,9.4,0.4,EN,1,1499,11,1
1993,arroz,700,630,630,1.3745,1000,-12.4,-16.7,N,0,1442,8,3
1994,arroz,600,600,720,60,1200,2,20,N,0,1590,8,17
1995,arroz,960,960,1152,158,1200,-0.6,0,EN,0,1308,7,29
1996,arroz,880,880,1150,230,1307,5,8.9,LN,0,1074,7,5
1997,arroz,970,970,1360,294,1402,9.2,7.3,N,0,1311,8,0
1998,arroz,400,400,400,132,1000,-24.8,-28.7,EN,1,1109,10,17
1999,arroz,280,260,390,86,1500,7.3,50,LN,1,1248,8,5
2000,arroz,300,300,450,101,1500,1.4,0,LN,1,1284,9,7
2001,arroz,150,150,180,40,1200,-22.8,-20,LN,0,1021,14,12
2002,arroz,170,170,306,86,1800,9,50,N,0,1385,10,0
2003,arroz,170,170,306,153,1800,3.4,0,EN,0,1287,15,28
2004,arroz,200,200,360,223,1800,0.1,0,N,0,1368,9,8
2005,arroz,150,150,300,105,2000,8.8,11.1,EN,0,1378,10,8
2006,arroz,150,150,240,144,1600,-12.9,-20,LN,0,1278,14,22
2007,arroz,75,75,158,71,2107,17.3,31.7,EN,0,1544,8,1
2008,arroz,45,45,94,52,2089,21.1,-0.8,LN,1,1331,17,12
2009,arroz,65,65,74,44,1138,-29.9,-45.5,LN,0,1148,7,12
2010,arroz,40,40,84,46,2100,40.7,84.5,EN,1,1060,5,1
2011,arroz,40,40,40,20,1000,-24.6,-52.4,LN,1,1690,7,5
2012,arroz,22,10,12,4,1200,6.3,20,LN,0,1321,9,1
1974,cana,,22,821,0,37318,165.8,,LN,1,,,
1977,cana,,5,150,0,30000,7.6,,EN,0,,,
1978,cana,,5,150,0,30000,-5.2,0,EN,0,,,
1979,cana,,5,150,0,30000,-14.3,0,N,0,,,
1980,cana,,5,100,0,20000,-47.3,-33.3,EN,0,,,
1981,cana,,3,60,0,20000,-50.6,0,N,0,1143,18,7
1982,cana,,8,240,0,30000,-29.7,50,N,0,1732,15,0
1983,cana,,10,500,0,50000,12.5,66.7,EN,1,1522,7,0
1984,cana,,10,500,0,50000,8.9,0,LN,0,1096,9,1
1985,cana,,10,500,0,50000,6.6,0,LN,0,1312,14,4
1986,cana,,10,500,0,50000,5.3,0,N,0,1356,15,3
1987,cana,,10,500,0,50000,4.4,0,EN,0,1046,20,1
1988,cana,10,10,450,0,45000,-5.5,-10,EN,0,1600,13,12
1989,cana,90,50,2250,0,45000,-3.5,0,LN,1,1224,8,1
1990,cana,60,50,2250,7e-04,45000,-1.9,0,N,0,1330,10,6
1991,cana,110,80,3600,0.0082,45000,-0.9,0,N,0,1282,10,5
1992,cana,120,110,4950,0.144,45000,0.1,0,EN,1,1499,11,1
1993,cana,100,100,4500,3.1091,45000,0.8,0,N,0,1442,8,3
1994,cana,70,70,3150,32,45000,0.8,0,N,0,1590,8,17
1995,cana,100,100,4500,54,45000,0.3,0,EN,0,1308,7,29
1996,cana,170,100,4500,90,45000,-0.1,0,LN,0,1074,7,5
1997,cana,300,200,9000,180,45000,-0.2,0,N,0,1311,8,0
1998,cana,300,200,9000,180,45000,-0.5,0,EN,1,1109,10,17
1999,cana,300,200,9000,180,45000,-0.9,0,LN,1,1248,8,5
2000,cana,150,150,6750,155,45000,-1.2,0,LN,1,1284,9,7
2001,cana,50,50,2500,58,50000,9.6,11.1,LN,0,1021,14,12
2002,cana,150,50,2500,63,50000,8.9,0,N,0,1385,10,0
