ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,1260,756,0,600,-24.3,,LN,1,,,
1975,feijao,,1170,842,0,720,-9.5,19.9,LN,0,,,
1976,feijao,,1300,1300,0,1000,25.4,39,LN,1,,,
1977,feijao,,1500,1500,0,1000,25,0,EN,0,,,
1978,feijao,,1300,1560,0,1200,49.2,20,EN,0,,,
1979,feijao,,450,270,0,600,-25.8,-50,N,0,,,
1980,feijao,,1000,720,0,720,-11.4,20,EN,0,,,
1981,feijao,,1200,1020,0,850,4.1,18.1,N,0,820,11,0
1982,feijao,,1300,975,0,750,-8.6,-11.8,N,0,675,11,0
1983,feijao,,550,396,0,720,-12.7,-4,EN,1,1205,7,0
1984,feijao,,450,405,0,900,8.4,25,LN,0,949,7,0
1985,feijao,,500,400,0,800,-4.5,-11.1,LN,0,819,11,0
1986,feijao,,600,360,0,600,-29.1,-25,N,0,638,11,0
1987,feijao,,780,780,0,1000,16.6,66.7,EN,0,907,10,0
1988,feijao,700,700,1050,0,1500,71.9,50,EN,0,774,11,0
1989,feijao,700,700,630,1e-04,900,1.6,-40,LN,1,747,8,0
1990,feijao,700,700,672,0.0061,960,7.5,6.7,N,0,833,9,0
1991,feijao,630,630,491,0.0167,779,-12,-18.8,N,0,846,9,0
1992,feijao,630,630,869,0.1422,1379,58.3,77,EN,1,972,7,0
1993,feijao,500,500,450,1.6691,900,4.1,-34.8,N,0,759,13,0
1994,feijao,600,600,456,116,760,-11.9,-15.6,N,0,874,6,0
1995,feijao,600,500,360,180,720,-16.1,-5.3,EN,0,855,7,0
1996,feijao,1087,1087,730,304,672,-21.9,-6.7,LN,0,892,7,0
1997,feijao,700,700,756,442,1080,22.5,60.8,N,0,921,7,0
1998,feijao,600,600,396,244,660,-27.8,-38.9,EN,1,1452,5,0
1999,feijao,600,600,648,351,1080,15.1,63.6,LN,1,634,11,0
2000,feijao,600,600,648,238,1080,12.9,0,LN,1,788,8,0
2001,feijao,600,522,470,235,900,-7.9,-16.6,LN,0,1147,6,0
2002,feijao,600,600,605,573,1008,1.1,12,N,0,805,8,0
2003,feijao,500,500,550,778,1100,8.7,9.1,EN,0,990,5,0
2004,feijao,470,470,524,524,1115,11.1,1.4,N,0,954,10,0
2005,feijao,470,470,508,676,1081,10.1,-3.1,EN,0,702,9,0
2006,feijao,250,250,225,225,900,-7.8,-16.7,LN,0,906,8,0
2007,feijao,250,250,225,113,900,-8.2,0,EN,0,792,10,0
2008,feijao,250,250,225,619,900,-8.1,0,LN,1,726,7,0
2009,feijao,300,300,270,432,900,-10.1,0,LN,0,909,6,0
2010,feijao,250,250,300,300,1200,13.6,33.3,EN,1,1152,10,0
2011,feijao,60,60,54,59,900,-20.3,-25,LN,1,1023,8,0
2012,feijao,60,60,65,156,1083,-9.7,20.4,LN,0,781,10,0
2013,feijao,60,60,108,324,1800,40.4,66.2,N,0,853,7,0
2014,feijao,60,60,72,144,1200,-13,-33.3,N,0,893,12,0
