ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,300,0,1500,7.7,,LN,1,,,
1975,arroz,,200,300,0,1500,8.9,0,N,0,,,
1976,arroz,,300,90,0,300,-78.1,-80,LN,0,,,
1977,arroz,,300,450,0,1500,10.2,200,EN,0,,,
1981,arroz,,9,13,0,1444,4.6,,N,0,380,110,86
1982,arroz,,40,48,0,1200,-13.4,-16.9,N,0,285,52,79
1983,arroz,,16,61,0,3812,186.8,200,EN,1,322,27,117
1984,arroz,,163,307,0,1883,47,-50.6,LN,0,377,86,117
1985,arroz,,231,287,0,1242,-2.7,-34,LN,0,708,32,92
1986,arroz,,395,531,0,1344,3.1,8.2,N,0,662,69,50
1987,arroz,,30,18,0,600,-56.4,-55.4,EN,1,472,50,86
1988,arroz,515,515,791,0,1536,3,156,EN,0,355,93,102
1989,arroz,398,398,674,4e-04,1693,-3.5,10.3,LN,1,275,65,74
1990,arroz,590,249,644,0.0058,2586,23.2,52.7,N,0,296,37,66
1991,arroz,750,750,1525,0.0534,2033,-13.5,-21.4,EN,0,390,99,85
1992,arroz,800,360,958,0.5996,2661,10.2,30.9,EN,1,343,116,32
1993,arroz,400,70,252,2.7207,3600,47.5,35.3,EN,0,126,75,82
1994,arroz,800,800,1700,313,2125,-13.2,-41,N,0,528,92,77
1995,arroz,625,625,1388,271,2221,-9.1,4.5,EN,0,421,88,62
1996,arroz,189,189,396,107,2095,-16.2,-5.7,LN,0,482,53,75
1997,arroz,266,266,799,172,3004,16.8,43.4,N,0,384,46,80
1998,arroz,160,160,480,151,3000,12,-0.1,EN,1,248,82,127
1999,arroz,100,100,258,72,2580,-7.9,-14,LN,1,460,42,110
2000,arroz,100,100,270,66,2700,-6.2,4.7,LN,1,445,42,56
2001,arroz,70,30,105,32,3500,17,29.6,LN,0,250,75,122
2002,arroz,90,90,235,96,2611,-17.8,-25.4,N,0,447,93,89
2003,arroz,90,90,236,127,2622,-22.8,0.4,EN,1,465,70,102
2004,arroz,50,50,200,120,4000,9.3,52.5,N,0,803,94,98
2005,arroz,50,50,210,84,4200,6,5,EN,0,203,116,150
2006,arroz,70,70,294,132,4200,-2.5,0,LN,0,338,66,130
1985,cana,,25,750,0,30000,,,LN,0,708,32,92
1990,cana,41,41,1230,5e-04,30000,,,N,0,296,37,66
1991,cana,41,41,1230,0.0037,30000,,0,EN,0,390,99,85
1992,cana,20,20,600,0.0137,30000,,0,EN,1,343,116,32
1994,cana,40,0,0,0,,,,N,0,528,92,77
1996,cana,22,22,660,23,30000,,,LN,0,482,53,75
1974,feijao,,1000,290,0,290,6,,LN,1,,,
1975,feijao,,1500,432,0,288,5.9,-0.7,N,0,,,
1976,feijao,,1500,108,0,72,-73.3,-75,LN,0,,,
1977,feijao,,1500,540,0,360,34.8,200,EN,0,,,
1978,feijao,,5000,1475,0,295,12.3,-18.1,EN,0,,,
1979,feijao,,800,48,0,60,-76.7,-79.7,N,0,,,
1980,feijao,,785,360,0,459,80.9,200,EN,0,,,
1981,feijao,,233,180,0,773,210.4,68.5,N,0,380,110,86
1982,feijao,,5600,2050,0,366,50.3,-52.6,N,0,285,52,79
1983,feijao,,1429,198,0,139,-42.3,-62.1,EN,1,322,27,117
1984,feijao,,7509,2764,0,368,57.8,165.7,LN,0,377,86,117
1985,feijao,,5080,586,0,115,-48,-68.7,LN,0,708,32,92
1986,feijao,,7580,1856,0,245,13.2,112.3,N,0,662,69,50
1987,feijao,,5800,291,0,50,-77.2,-79.5,EN,1,472,50,86
1988,feijao,10120,10120,3684,1e-04,364,58.4,200,EN,0,355,93,102
1989,feijao,7036,6483,1081,5e-04,167,-31.3,-54.2,LN,1,275,65,74
1990,feijao,9250,4150,588,0.0131,142,-44.9,-15,N,0,296,37,66
1991,feijao,10800,10800,3038,0.1034,281,-0.7,98.5,EN,0,390,99,85
1992,feijao,10800,9270,2306,1.6792,249,-22.2,-11.6,EN,1,343,116,32
1993,feijao,1215,300,206,6.4873,687,97.7,176,EN,0,126,75,82
1994,feijao,11240,11240,4059,1071,361,-1.7,-47.4,N,0,528,92,77
1995,feijao,8660,8660,3441,1139,397,2.2,10,EN,0,421,88,62
1996,feijao,4760,4760,2337,1150,491,21.4,23.6,LN,0,482,53,75
1997,feijao,5100,5100,2500,1244,490,19.8,-0.2,N,0,384,46,80
1998,feijao,6395,6395,1093,1967,171,-58,-65.1,EN,1,248,82,127
1999,feijao,7920,7920,3405,1703,430,5.8,151.5,LN,1,460,42,110
2000,feijao,10400,10400,4000,2484,385,-5.7,-10.5,LN,1,445,42,56
2001,feijao,5200,5200,1400,1465,269,-33.9,-30,LN,0,250,75,122
2002,feijao,6550,6550,3652,3049,558,37.5,107.1,N,0,447,93,89
2003,feijao,9800,9800,4830,3961,493,22.4,-11.6,EN,1,465,70,102
2004,feijao,7900,7900,2003,2071,254,-37,-48.6,N,0,803,94,98
2005,feijao,4300,4300,1100,1285,256,-36.7,0.9,EN,0,203,116,150
2006,feijao,5250,5250,3250,3550,619,54.8,142,LN,0,338,66,130
2007,feijao,5100,5100,1563,1767,306,-20.1,-50.5,EN,0,393,61,106
2008,feijao,5430,5430,3396,4493,625,73.2,104.1,LN,1,463,67,115
2009,feijao,5430,5430,1996,3149,368,7.9,-41.2,LN,0,284,112,114
2010,feijao,1816,1816,223,608,123,-60.8,-66.6,EN,1,150,61,137
2011,feijao,5350,5350,2825,5215,528,90.9,200,LN,1,469,42,67
2012,feijao,1920,1920,175,682,91,-63.9,-82.7,LN,0,125,75,117
2013,feijao,2080,2080,187,419,90,-63.4,-1.4,LN,0,198,105,166
2014,feijao,1820,1820,819,1529,450,83.9,200,N,0,365,45,120
2015,feijao,2180,2180,262,773,120,-51,-73.3,EN,0,266,48,130
2016,feijao,2600,2600,429,1963,165,-33.1,37.3,EN,1,274,78,139
2017,feijao,1000,1000,225,394,225,-10.5,36.4,LN,0,316,78,130
2018,feijao,2000,2000,316,502,158,-38.9,-29.8,LN,0,214,100,136
2019,feijao,2200,2200,897,2041,408,52.4,158.1,EN,0,414,31,96
2020,feijao,1820,1820,973,4826,535,91.3,31.1,N,0,454,69,122
2021,feijao,1630,1630,503,2653,309,4.8,-42.3,LN,1,297,31,135
2022,feijao,1728,1728,832,4220,481,54.4,56,LN,0,364,25,102
2023,feijao,1530,1530,297,2268,194,-41.5,-59.7,LN,0,609,35,126
2024,feijao,1220,1220,308,1735,252,-28.8,30.1,EN,1,497,64,125
1974,milho,,1950,617,0,316,-30.3,,LN,1,,,
1975,milho,,3000,1440,0,480,12.4,51.7,N,0,,,
1976,milho,,1500,750,0,500,24.1,4.2,LN,0,,,
1977,milho,,1500,720,0,480,26.2,-4,EN,0,,,
1978,milho,,6000,1560,0,260,-27.6,-45.8,EN,0,,,
1979,milho,,720,72,0,100,-70.6,-61.5,N,0,,,
1980,milho,,665,416,0,626,93.2,200,EN,0,,,
1981,milho,,24,7,0,292,-5.7,-53.4,N,0,380,110,86
1982,milho,,1500,720,0,480,61.8,64.6,N,0,285,52,79
1983,milho,,894,74,0,83,-71.3,-82.8,EN,1,322,27,117
1984,milho,,1000,480,0,480,70.6,200,LN,0,377,86,117
1985,milho,,2620,676,0,258,-5.9,-46.2,LN,0,708,32,92
1986,milho,,4000,1440,0,360,31.1,39.5,N,0,662,69,50
1987,milho,,406,5,0,12,-95.7,-96.6,EN,1,472,50,86
1988,milho,6500,5980,3588,0,600,101.4,200,EN,0,355,93,102
1989,milho,4320,4104,492,1e-04,120,-62.2,-80,LN,1,275,65,74
1990,milho,6000,1200,72,5e-04,60,-82.9,-50,N,0,296,37,66
1991,milho,6700,4690,2345,0.0503,500,25.9,200,EN,0,390,99,85
1992,milho,6700,2077,935,0.2179,450,3.2,-10,EN,1,343,116,32
1993,milho,595,0,0,0,,,,EN,0,126,75,82
1994,milho,7000,7000,4410,441,630,19.2,,N,0,528,92,77
1995,milho,5600,5600,3920,557,700,20.9,11.1,EN,0,421,88,62
1996,milho,2488,2488,1470,268,591,-3.8,-15.6,LN,0,482,53,75
1997,milho,2500,2500,1500,225,600,-5.2,1.6,N,0,384,46,80
1998,milho,8500,0,0,0,,,,EN,1,248,82,127
1999,milho,10670,10670,7917,1750,742,14.1,,LN,1,460,42,110
2000,milho,10500,10500,7526,1677,717,9.1,-3.4,LN,1,445,42,56
2001,milho,3500,3500,788,217,225,-66.1,-68.6,LN,0,250,75,122
2002,milho,4500,4500,3780,1121,840,26.2,200,N,0,447,93,89
2003,milho,5000,5000,4500,1575,900,35.8,7.1,EN,1,465,70,102
2004,milho,3400,3400,991,376,291,-55.8,-67.6,N,0,803,94,98
2005,milho,1760,1760,634,243,360,-45.2,23.6,EN,0,203,116,150
2006,milho,2800,2800,3360,1092,1200,85.7,200,LN,0,338,66,130
2007,milho,2750,2750,987,392,359,-42.5,-70.1,EN,0,393,61,106
2008,milho,3000,3000,3600,1839,1200,101.9,200,LN,1,463,67,115
2009,milho,3000,3000,2340,944,780,38.5,-35,LN,0,284,112,114
2010,milho,990,990,59,28,60,-88.3,-92.4,EN,1,150,61,137
2011,milho,3000,3000,3120,1627,1040,140.6,200,LN,1,469,42,67
2012,milho,1050,1050,68,39,65,-83.1,-93.8,LN,0,125,75,117
2013,milho,1200,1200,156,104,130,-63.6,100.7,LN,0,198,105,166
2014,milho,1050,1050,819,477,780,131.6,200,N,0,365,45,120
2015,milho,1065,1065,320,184,300,-9.9,-61.5,EN,0,266,48,130
2016,milho,1500,1500,90,88,60,-82.8,-80,EN,1,274,78,139
2017,milho,1000,1000,145,89,145,-61.3,141.7,LN,0,316,78,130
2018,milho,1500,1500,305,229,203,-50.7,40.2,LN,0,214,100,136
2019,milho,1200,1200,687,527,572,24.4,181.6,EN,0,414,31,96
2020,milho,1000,1000,1136,1079,1136,118.6,98.4,N,0,454,69,122
2021,milho,950,950,675,1105,711,20.1,-37.5,LN,1,297,31,135
2022,milho,1150,1150,1127,1723,980,44.9,37.9,LN,0,364,25,102
2023,milho,1400,1400,398,461,284,-63.2,-71,LN,0,609,35,126
2024,milho,1600,1600,1344,1556,840,-4.7,195.5,EN,1,497,64,125
2003,milho1,5000,5000,4500,,900,47.9,,EN,1,465,70,102
2004,milho1,3400,3400,991,,291,-55,-67.6,N,0,803,94,98
2005,milho1,1760,1760,634,,360,-47.7,23.6,EN,0,203,116,150
2006,milho1,2800,2800,3360,,1200,62.4,200,LN,0,338,66,130
2007,milho1,2750,2750,987,,359,-53.8,-70.1,EN,0,393,61,106
2008,milho1,3000,3000,3600,,1200,46.8,200,LN,1,463,67,115
2009,milho1,3000,3000,2340,,780,8.6,-35,LN,0,284,112,114
2010,milho1,990,990,59,,60,-89.7,-92.4,EN,1,150,61,137
2011,milho1,3000,3000,3120,,1040,168.7,200,LN,1,469,42,67
2012,milho1,1050,1050,68,,65,-82.5,-93.8,LN,0,125,75,117
2013,milho1,1200,1200,156,,130,-65.7,100.7,LN,0,198,105,166
2014,milho1,1050,1050,819,,780,136.3,200,N,0,365,45,120
2015,milho1,1065,1065,320,,300,5.7,-61.5,EN,0,266,48,130
2016,milho1,1500,1500,90,,60,-70.1,-80,EN,1,274,78,139
2017,milho1,1000,1000,145,,145,-36.7,141.7,LN,0,316,78,130
2018,milho1,1500,1500,305,,203,-37.1,40.2,LN,0,214,100,136
2019,milho1,1200,1200,687,,572,-4.2,181.6,EN,0,414,31,96
2020,milho1,1000,1000,1136,,1136,55.6,98.4,N,0,454,69,122
2021,milho1,950,950,675,,711,-11.4,-37.5,LN,1,297,31,135
2022,milho1,1150,1150,1127,,980,21.1,37.9,LN,0,364,25,102
2023,milho1,1400,1400,398,,284,-62.2,-71,LN,0,609,35,126
2024,milho1,1600,1600,1344,,840,31.9,195.5,EN,1,497,64,125
1988,soja,10,10,8,0,800,,,EN,0,355,93,102
