ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,9000,9180,0,1020,4.2,,1010,LN,1,-1.9,,,
1975,arroz,,9000,9172,0,1019,-0.9,-0.1,1023,N,0,-0.2,,,
1976,arroz,,15000,18000,0,1200,12.1,17.7,1036,LN,0,-1.1,,,
1977,arroz,,8000,7336,0,917,-17.3,-23.6,1049,EN,0,1.1,,,
1978,arroz,,35000,32282,0,922,-19.1,0.6,1063,EN,0,1.1,,,
1979,arroz,,45000,63750,0,1417,21.7,53.6,1076,N,0,0.2,,,
1980,arroz,,40665,47171,0,1160,-1.9,-18.1,1090,EN,0,0.7,,,
1981,arroz,,38342,37959,0,990,-17,-14.7,1105,N,0,0.2,1467,6,4
1982,arroz,,28540,37673,0,1320,9.9,33.3,1119,N,0,0,1982,5,0
1983,arroz,,9510,12553,0,1320,9.9,0,1134,EN,1,2.5,1572,3,0
1984,arroz,,16900,20280,0,1200,2,-9.1,1150,LN,0,-1,1294,4,0
1985,arroz,,12500,16875,0,1350,19.2,12.5,1167,LN,0,-1,1701,15,5
1986,arroz,,11600,11600,0,1000,-9.7,-25.9,1185,N,0,-0.2,999,8,12
1987,arroz,,14530,13080,0,900,-17,-10,1204,EN,1,1.5,1233,7,1
1988,arroz,12000,11900,13090,1e-04,1100,2.6,22.2,1224,EN,0,0.9,1582,5,2
1989,arroz,7000,6600,6300,4e-04,955,-12.4,-13.2,1247,LN,1,-1.9,1301,4,1
1990,arroz,3500,3300,3600,0.0127,1091,-2.5,14.3,1272,N,0,0,1251,5,4
1991,arroz,3519,3519,4057,0.0738,1153,-0.6,5.7,1299,EN,0,0.5,1284,6,5
1992,arroz,6019,6019,9628,1.0188,1600,29.2,38.7,1327,EN,1,2.1,1112,3,4
1993,arroz,5200,5200,6240,17.0182,1200,-9.4,-25,1357,N,0,0.3,1077,6,0
1994,arroz,6500,6500,8450,713,1300,-7.4,8.3,1389,N,0,0.3,1324,4,2
1995,arroz,3000,2932,5450,594,1859,24.5,43,1423,EN,0,1.4,1421,6,19
1996,arroz,1597,1597,2067,353,1294,-17.3,-30.4,1457,LN,0,-0.9,1235,5,8
1997,arroz,2000,2000,3400,663,1700,5.8,31.3,1492,N,0,-0.3,1458,4,0
1998,arroz,3000,3000,5400,1242,1800,9.5,5.9,1529,EN,1,2.3,1248,7,18
1999,arroz,7200,7200,11520,2765,1600,-4.8,-11.1,1566,LN,1,-1.6,1346,5,4
2000,arroz,8000,8000,16800,3696,2100,22.7,31.2,1604,LN,1,-1.6,1313,5,12
2001,arroz,4500,4500,5850,1580,1300,-25.4,-38.1,1642,LN,0,-0.7,1128,10,11
2002,arroz,3800,3800,5700,2081,1500,-15.3,15.4,1682,N,0,-0.3,1539,5,0
2003,arroz,4500,4500,8100,5062,1800,0.2,20,1722,EN,0,1.2,1669,3,19
2004,arroz,11000,11000,22000,14300,2000,10.4,11.1,1763,N,0,0.3,1515,10,6
2005,arroz,11000,11000,19800,5940,1800,-1.2,-10,1804,EN,0,0.7,1403,6,4
2006,arroz,3000,3000,6000,2538,2000,8.4,11.1,1847,LN,0,-0.8,1346,6,13
2007,arroz,4000,4000,8000,3000,2000,6.5,0,1890,EN,0,0.9,1320,5,2
2008,arroz,3500,3500,6300,4719,1800,-6.2,-10,1935,LN,1,-1.5,1181,6,13
2009,arroz,2500,2500,4500,2430,1800,-8.4,0,1981,LN,0,-0.8,1283,6,7
2010,arroz,2600,2600,4680,2779,1800,-10.8,0,2027,EN,1,1.6,1165,4,1
2011,arroz,1500,1500,3150,1890,2100,1,16.7,2076,LN,1,-1.6,1408,5,2
2012,arroz,500,500,1050,566,2100,-2.1,0,2125,LN,0,-1,1010,4,0
2013,arroz,600,600,1440,847,2400,8.1,14.3,2176,N,0,-0.4,755,5,13
1974,cana,,490,18321,0,37390,6.1,,36021,LN,1,-1.5,,,
1975,cana,,490,18321,0,37390,-0.1,0,37112,N,0,-0.1,,,
1976,cana,,100,3000,0,30000,-24,-19.8,38229,LN,0,-1,,,
1980,cana,,50,2000,0,40000,-12.6,,42680,EN,0,0.6,,,
1981,cana,,50,2000,0,40000,-14.7,0,43694,N,0,0,1467,6,4
1982,cana,,50,2500,0,50000,4.2,25,44625,N,0,0.1,1982,5,0
1983,cana,,35,1750,0,50000,2.3,0,45445,EN,1,2.5,1572,3,0
1984,cana,,55,2750,0,50000,1,0,46128,LN,0,-0.5,1294,4,0
1985,cana,,75,3750,0,50000,0.3,0,46645,LN,0,-0.8,1701,15,5
1986,cana,,75,3750,0,50000,0,0,46971,N,0,-0.3,999,8,12
1987,cana,,75,3750,0,50000,0,0,47087,EN,1,1.6,1233,7,1
1988,cana,75,75,3750,0,50000,0,0,46987,EN,0,0.7,1582,5,2
1989,cana,85,85,4250,1e-04,50000,0,0,46681,LN,1,-1.7,1301,4,1
1990,cana,85,85,4250,0.0014,50000,0,0,46198,N,0,0.2,1251,5,4
1991,cana,85,60,3000,0.0038,50000,0,0,45585,EN,0,0.6,1284,6,5
1992,cana,75,75,3750,0.0682,50000,0,0,44907,EN,1,2.3,1112,3,4
1993,cana,75,70,3500,1.7182,50000,0,0,44234,EN,0,0.5,1077,6,0
1994,cana,70,70,3500,36,50000,0,0,43636,N,0,0.3,1324,4,2
1995,cana,80,70,3500,56,50000,0,0,43174,EN,0,1.3,1421,6,19
1996,cana,11,11,197,12,17909,-64.2,-64.2,42896,LN,0,-0.9,1235,5,8
