ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,1300,1560,0,1200,-1,,1107,EN,1,2.5,1827,3,2
1984,arroz,,1300,1300,0,1000,-15.9,-16.7,1133,LN,0,-1,1256,4,0
1985,arroz,,1300,1560,0,1200,2.6,20,1159,LN,0,-1,1510,10,6
1986,arroz,,1500,2100,0,1400,21.5,16.7,1187,N,0,-0.2,1367,5,2
1987,arroz,,1800,1980,0,1100,-3.5,-21.4,1215,EN,1,1.5,1122,5,2
1988,arroz,2000,2000,3000,0,1500,32.2,36.4,1243,EN,0,0.9,1585,8,11
1989,arroz,1577,1577,3000,3e-04,1902,68,26.8,1272,LN,1,-1.9,1225,5,3
1990,arroz,1080,1080,1010,0.0041,935,-17.4,-50.8,1302,N,0,0,1457,5,2
1991,arroz,1000,1000,1300,0.0252,1300,13.5,39,1333,EN,0,0.5,1318,11,4
1992,arroz,1000,900,765,0.0974,850,-26.7,-34.6,1364,EN,1,2.1,1418,5,2
1993,arroz,1000,1000,1400,3.3091,1400,18.3,64.7,1396,N,0,0.3,1354,13,1
1994,arroz,1100,1100,1400,102,1273,1.8,-9.1,1429,N,0,0.3,1335,7,4
1995,arroz,1300,1300,1560,203,1200,-10.5,-5.7,1463,EN,0,1.4,1478,8,19
1996,arroz,600,600,660,110,1100,-22.9,-8.3,1497,LN,0,-0.9,1349,4,13
1997,arroz,800,800,1280,256,1600,5,45.5,1532,N,0,-0.3,1424,8,3
1998,arroz,800,800,1440,288,1800,11.1,12.5,1568,EN,1,2.3,1054,10,30
1999,arroz,600,600,1080,270,1800,5.7,0,1605,LN,1,-1.6,1026,7,13
2000,arroz,300,300,1080,216,3600,101.3,100,1643,LN,1,-1.6,1512,3,11
2001,arroz,600,600,1080,324,1800,-3,-50,1681,LN,0,-0.7,1211,13,18
2002,arroz,600,600,1080,454,1800,-4.7,0,1721,N,0,-0.3,1448,4,3
2003,arroz,500,500,1000,520,2000,4.6,11.1,1761,EN,0,1.2,1279,7,32
2004,arroz,300,300,630,378,2100,9,5,1802,N,0,0.3,1386,7,20
2005,arroz,500,500,900,360,1800,-6.5,-14.3,1845,EN,0,0.7,1195,5,17
2006,arroz,400,400,720,302,1800,-6.5,0,1888,LN,0,-0.8,1247,9,28
