ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,4,4,0,1000,-0.1,,1007,EN,1,1.7,765,8,21
1985,arroz,,35,37,0,1057,1.2,,1053,LN,0,-0.6,1011,8,0
1986,arroz,,40,42,0,1050,-1.9,-0.7,1077,N,0,-0.2,1428,7,0
1988,arroz,23,20,36,0,1800,57.8,,1127,N,0,-0.2,1175,8,16
1990,arroz,90,70,56,5e-04,800,-34.5,,1178,N,0,0.3,1261,6,0
1991,arroz,46,46,46,0.002,1000,-23.9,25,1205,N,0,0.4,1231,4,17
1996,arroz,2,2,3,1,1500,0.6,,1348,LN,0,-0.6,1350,4,7
1997,arroz,2,2,3,1,1500,0,0,1379,N,0,0.2,1214,5,0
1998,arroz,2,2,3,1,1500,0,0,1410,EN,0,1.3,764,4,34
1999,arroz,2,2,3,1,1500,0,0,1442,LN,0,-1.1,1368,8,3
2000,arroz,2,2,3,1,1500,0,0,1475,LN,0,-1.1,1359,5,18
2001,arroz,2,2,3,1,1500,0,0,1508,LN,0,-0.5,1169,6,8
2002,arroz,2,2,3,1,1500,0,0,1542,N,0,0,1023,15,27
2003,arroz,2,2,3,1,1500,0,0,1577,N,0,0.2,916,6,27
2004,arroz,2,2,3,1,1500,0,0,1613,N,0,0.1,1019,7,28
2005,arroz,20,20,30,26,1500,-0.4,0,1650,N,0,0.3,1475,4,33
2006,arroz,20,20,30,26,1500,-2.1,0,1687,LN,0,-0.6,1371,3,22
2007,arroz,20,20,30,26,1500,-4.5,0,1726,N,0,-0.2,1193,9,31
2008,arroz,23,23,46,35,2000,19.5,33.3,1765,LN,0,-1.3,1245,3,25
2009,arroz,23,23,46,39,2000,12.1,0,1805,LN,0,-0.7,1769,2,9
2011,arroz,10,10,20,19,2000,3.2,,1888,LN,0,-0.9,1510,4,23
