ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1190,1571,0,1320,7.2,,LN,1,,,
1975,arroz,,485,524,0,1080,0.3,-18.2,LN,0,,,
1976,arroz,,400,321,0,802,-15.4,-25.7,LN,1,,,
1977,arroz,,200,192,0,960,14.3,19.6,EN,0,,,
1978,arroz,,150,45,0,300,-60.2,-68.8,EN,0,,,
1979,arroz,,100,48,0,480,-29.8,60,N,0,,,
1980,arroz,,200,192,0,960,48.5,100,EN,0,,,
1981,arroz,,100,105,0,1050,68.2,9.4,N,0,819,11,9
1982,arroz,,55,19,0,345,-41.7,-67.1,N,0,945,10,0
1983,arroz,,140,84,0,600,6.2,73.7,EN,1,1200,12,0
1984,arroz,,40,12,0,300,-42.5,-50,LN,0,813,11,12
1985,arroz,,100,64,0,640,32.3,113.3,LN,0,919,15,10
1986,arroz,,10,5,0,500,0.7,-21.9,N,0,723,19,32
1987,arroz,,150,75,0,500,-3.2,0,EN,0,636,18,14
1988,arroz,150,150,75,0,500,-0.7,0,EN,0,717,11,14
1989,arroz,100,100,160,0,1600,229.7,200,LN,1,979,13,16
1990,arroz,100,100,50,2e-04,500,19.3,-68.8,N,0,737,14,9
1991,arroz,100,100,50,0.0017,500,32.7,0,N,0,602,15,18
1992,arroz,50,50,15,0.0031,300,-30.6,-40,EN,1,794,11,11
1993,arroz,10,10,3,0.0109,300,-41.5,0,N,0,743,12,9
1994,arroz,10,10,5,1,500,-24.1,66.7,N,0,771,13,13
1995,arroz,25,25,37,6,1480,81.4,196,EN,0,909,9,14
1996,arroz,30,30,45,9,1500,55.5,1.4,LN,0,1066,11,4
1997,arroz,30,30,30,3,1000,-8.5,-33.3,N,0,1404,14,2
1998,arroz,20,20,20,5,1000,-11.9,0,EN,1,1143,11,26
1999,arroz,20,20,24,6,1200,4.7,20,LN,1,812,14,13
2000,arroz,15,15,15,3,1000,-11.2,-16.7,LN,1,754,13,18
2001,arroz,25,25,60,18,2400,124,140,LN,0,941,8,11
2002,arroz,25,25,25,7,1000,1.7,-58.3,N,0,890,13,22
2003,arroz,15,15,15,9,1000,16,0,EN,0,884,10,28
2004,arroz,8,8,5,4,625,-11.6,-37.5,N,0,812,12,12
2005,arroz,10,,,,,,,EN,0,1038,13,22
1974,cana,,27,1215,0,45000,-1.6,,LN,1,,,
1975,cana,,40,2050,0,51250,17,13.9,LN,0,,,
1976,cana,,50,1800,0,36000,-14.6,-29.8,LN,1,,,
1977,cana,,40,2180,0,54500,33.5,51.4,EN,0,,,
1978,cana,,10,300,0,30000,-24.6,-45,EN,0,,,
1979,cana,,10,350,0,35000,-10.4,16.7,N,0,,,
1980,cana,,10,350,0,35000,-9.4,0,EN,0,,,
1981,cana,,10,350,0,35000,-9.2,0,N,0,819,11,9
1982,cana,,20,1000,0,50000,29.2,42.9,N,0,945,10,0
1992,cana,231,231,20003,0.4073,86593,44.9,,EN,1,794,11,11
1993,cana,229,229,12900,5.5353,56332,-8.8,-34.9,N,0,743,12,9
1994,cana,250,250,14000,154,56000,-12,-0.6,N,0,771,13,13
1995,cana,557,557,38382,461,68908,5,23.1,EN,0,909,9,14
1996,cana,594,594,43834,658,73795,8.7,7.1,LN,0,1066,11,4
1997,cana,605,605,41033,698,67823,-3.3,-8.1,N,0,1404,14,2
1998,cana,261,261,17602,290,67441,-6.5,-0.6,EN,1,1143,11,26
1999,cana,830,830,73792,959,88906,20.5,31.8,LN,1,812,14,13
2000,cana,1753,1753,113706,2502,64864,-13.5,-27,LN,1,754,13,18
2001,cana,961,961,75018,1125,78062,2.7,20.3,LN,0,941,8,11
2002,cana,869,869,74435,1117,85656,11.9,9.7,N,0,890,13,22
2003,cana,869,869,66992,1675,77091,0.3,-10,EN,0,884,10,28
2004,cana,738,738,54079,1406,73278,-5.2,-4.9,N,0,812,12,12
2005,cana,771,771,37442,1048,48563,-37.3,-33.7,EN,0,1038,13,22
2006,cana,771,771,50550,1719,65564,-15.3,35,LN,0,1030,11,16
2007,cana,1754,1754,152729,5193,87075,13.2,32.8,EN,0,1127,10,20
2008,cana,2560,2560,191035,5158,74623,-2.1,-14.3,LN,1,915,12,16
2009,cana,1099,1099,92730,3014,84377,11.7,13.1,LN,0,813,20,38
2010,cana,2078,2078,154487,5407,74344,-0.9,-11.9,EN,1,1256,12,19
2011,cana,1460,1460,103508,4347,70896,-4.6,-4.6,LN,1,1005,9,2
2012,cana,2079,2079,142561,6415,68572,-6.6,-3.3,LN,0,748,16,39
2013,cana,2426,2426,168543,8427,69474,-3.1,1.3,N,0,1158,9,44
2014,cana,3069,3069,242432,12122,78994,13,13.7,N,0,927,15,32
2015,cana,2174,2174,157417,7871,72409,5.3,-8.3,EN,0,849,10,23
2016,cana,2605,2605,178084,9786,68362,1,-5.6,EN,1,1439,12,26
2017,cana,3148,3148,181004,9774,57498,-13.6,-15.9,N,0,942,11,34
2018,cana,3132,3132,194287,10686,62033,-4.8,7.9,LN,0,1421,10,22
2019,cana,3107,3107,199649,14974,64258,0.7,3.6,EN,0,996,14,37
2020,cana,2406,2406,157326,11359,65389,4.9,1.8,EN,0,948,11,53
2021,cana,2776,2776,194637,18520,70114,15.4,7.2,LN,0,995,14,54
2022,cana,2488,2488,134280,15966,53971,-8.8,-23,LN,0,794,17,51
2023,cana,3079,3079,184135,21886,59804,4.1,10.8,LN,0,997,10,11
2024,cana,2151,2151,114041,13525,53018,-4.8,-11.3,EN,1,800,9,71
1974,feijao,,1228,920,0,749,-8.4,,LN,1,,,
1975,feijao,,1135,1253,0,1104,52,47.4,LN,0,,,
1976,feijao,,580,410,0,707,9.6,-36,LN,1,,,
1977,feijao,,550,250,0,455,-20.7,-35.7,EN,0,,,
1978,feijao,,620,343,0,553,8.3,21.7,EN,0,,,
1979,feijao,,500,180,0,360,-21.4,-34.9,N,0,,,
1980,feijao,,550,272,0,495,19.5,37.4,EN,0,,,
1981,feijao,,660,158,0,239,-36.8,-51.6,N,0,819,11,9
1982,feijao,,458,181,0,395,10.5,65.1,N,0,945,10,0
1983,feijao,,571,306,0,536,54.8,35.6,EN,1,1200,12,0
1984,feijao,,355,99,0,279,-18.9,-48,LN,0,813,11,12
1985,feijao,,280,82,0,293,-16.8,5,LN,0,919,15,10
1986,feijao,,400,109,0,272,-23.7,-7,N,0,723,19,32
1987,feijao,,624,259,0,415,14.4,52.3,EN,0,636,18,14
1988,feijao,600,600,372,0,620,68.2,49.4,EN,0,717,11,14
1989,feijao,30,30,3,0,100,-72.6,-83.9,LN,1,979,13,16
1990,feijao,300,300,135,0.0016,450,25.4,200,N,0,737,14,9
1991,feijao,300,300,135,0.0025,450,25.9,0,N,0,602,15,18
1992,feijao,330,330,84,0.0415,255,-28.1,-43.4,EN,1,794,11,11
1993,feijao,400,400,140,2.5029,350,-1.1,37.5,N,0,743,12,9
1994,feijao,200,200,70,32,350,-6,0,N,0,771,13,13
1995,feijao,900,900,310,118,344,-13.8,-1.6,EN,0,909,9,14
1996,feijao,450,450,143,72,318,-25,-7.7,LN,0,1066,11,4
1997,feijao,500,500,300,93,600,32.7,88.8,N,0,1404,14,2
1998,feijao,600,600,350,263,583,21.6,-2.8,EN,1,1143,11,26
1999,feijao,350,350,175,105,500,1.5,-14.3,LN,1,812,14,13
2000,feijao,300,230,92,41,400,-20.1,-20,LN,1,754,13,18
