ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,360,0,900,-17.9,,990,LN,1,-1.9,,,
1975,arroz,,170,170,0,1000,1.7,11.1,1001,N,0,-0.2,,,
1976,arroz,,1103,1440,0,1306,43,30.6,1011,LN,0,-1.1,,,
1977,arroz,,700,826,0,1180,33.4,-9.6,1022,EN,0,1.1,,,
1978,arroz,,800,443,0,554,-38.5,-53.1,1032,EN,0,1.1,,,
1979,arroz,,583,347,0,595,-37.5,7.5,1043,N,0,0.2,,,
1980,arroz,,730,720,0,986,-4.4,65.7,1054,EN,0,0.7,,,
1981,arroz,,666,651,0,977,-19.9,-0.9,1065,N,0,0.2,707,16,24
1982,arroz,,500,1200,0,2400,71.8,145.5,1076,N,0,0,1391,9,0
1983,arroz,,800,1610,0,2012,33.1,-16.1,1087,EN,1,2.5,1368,8,0
1985,arroz,,150,180,0,1200,-16.6,,1110,LN,0,-1,860,12,14
1986,arroz,,480,346,0,721,-46.8,-39.9,1122,N,0,-0.2,726,17,27
1987,arroz,,600,900,0,1500,22.5,108.1,1133,EN,1,1.5,968,10,17
1988,arroz,600,600,900,0,1500,31.5,0,1145,EN,0,0.9,1020,11,15
1989,arroz,500,500,600,1e-04,1200,10.2,-20,1157,LN,1,-1.9,954,11,7
1990,arroz,160,160,96,4e-04,600,-42.2,-50,1169,N,0,0,1053,14,10
1991,arroz,150,150,180,0.0038,1200,18.7,100,1181,EN,0,0.5,954,14,15
1992,arroz,350,350,245,0.0241,700,-38.9,-41.7,1194,EN,1,2.1,1004,14,11
1993,arroz,350,350,525,1.3345,1500,14.3,114.3,1206,N,0,0.3,916,12,8
1994,arroz,350,350,595,125,1700,14.7,13.3,1219,N,0,0.3,806,10,23
1995,arroz,250,250,336,47,1344,-11.4,-20.9,1231,EN,0,1.4,1110,13,25
1996,arroz,80,80,144,31,1800,20.2,33.9,1244,LN,0,-0.9,751,18,20
1997,arroz,60,60,72,17,1200,-16.4,-33.3,1257,N,0,-0.3,899,13,6
1998,arroz,60,60,72,24,1200,-9.2,0,1270,EN,1,2.3,1062,8,42
1999,arroz,60,60,72,20,1200,3.7,0,1284,LN,1,-1.6,1281,12,36
2000,arroz,40,40,40,10,1000,5.9,-16.7,1297,LN,1,-1.6,963,12,36
1974,cana,,1300,104000,0,80000,47.3,,50493,LN,1,-1.5,,,
1975,cana,,1800,48000,0,26667,-53.2,-66.7,54221,N,0,-0.1,,,
1976,cana,,1800,103859,0,57699,-3,116.4,58183,LN,0,-1,,,
1977,cana,,2000,120000,0,60000,-2.7,4,62318,EN,0,1,,,
1978,cana,,2000,140000,0,70000,10.2,16.7,66509,EN,0,0.9,,,
1979,cana,,1227,71043,0,57900,-11.2,-17.3,70585,N,0,0.2,,,
1980,cana,,1842,184200,0,1e+05,50,72.7,74325,EN,0,0.6,,,
1981,cana,,1249,113555,0,90917,34,-9.1,77492,N,0,0,707,16,24
1982,cana,,3011,216792,0,72000,4.6,-20.8,79868,N,0,0.1,1391,9,0
1983,cana,,4000,412000,0,103000,47.8,43.1,81304,EN,1,2.5,1368,8,0
1984,cana,,4200,420000,0,1e+05,42.3,-2.9,81759,LN,0,-0.5,970,7,11
1985,cana,,5140,462600,0,90000,27.4,-10,81314,LN,0,-0.8,860,12,14
1986,cana,,5238,366660,0,70000,-1.3,-22.2,80160,N,0,-0.3,726,17,27
1987,cana,,5238,366660,1e-04,70000,-1.6,0,78552,EN,1,1.6,968,10,17
1988,cana,6619,6619,463330,0.0013,70000,-1.7,0,76762,EN,0,0.7,1020,11,15
1989,cana,9407,9407,658490,0.0089,70000,-1.8,0,75033,LN,1,-1.7,954,11,7
1990,cana,10471,10471,732000,0.3679,69907,-1.7,-0.1,73551,N,0,0.2,1053,14,10
1991,cana,13060,13060,914200,1.9487,70000,-1.3,0.1,72426,EN,0,0.6,954,14,15
1992,cana,8064,8064,588672,17.125,73000,3.1,4.3,71702,EN,1,2.3,1004,14,11
1993,cana,8064,8064,588672,285.9876,73000,2.8,0,71366,EN,0,0.5,916,12,8
1994,cana,8000,8000,584000,5256,73000,2.5,0,71366,N,0,0.3,806,10,23
1995,cana,8000,8000,584000,6424,73000,2,0,71635,EN,0,1.3,1110,13,25
1996,cana,11000,11000,770000,10780,70000,-2.8,-4.1,72106,LN,0,-0.9,751,18,20
1997,cana,11066,11066,774620,10845,70000,-3.4,0,72733,N,0,-0.2,899,13,6
1998,cana,11566,11566,809620,12144,70000,-4.1,0,73492,EN,1,2.2,1062,8,42
1999,cana,11400,11400,798000,8778,70000,-4.9,0,74381,LN,1,-1.5,1281,12,36
2000,cana,9009,9009,759620,13552,84318,13.3,20.5,75409,LN,1,-1.7,963,12,36
2002,cana,7584,7584,598317,18231,78892,3.7,,77843,N,0,-0.1,1062,9,31
2003,cana,13561,13561,919530,27586,67807,-11.8,-14.1,79180,EN,0,0.9,790,22,44
2004,cana,15222,15222,1248204,38070,82000,5.2,20.9,80494,N,0,0.3,735,11,18
2005,cana,11542,11542,842566,23592,73000,-8,-11,81643,EN,0,0.6,760,19,24
2006,cana,14100,14100,1410000,45120,1e+05,24.6,37,82458,LN,0,-0.9,955,15,20
2007,cana,14600,14600,1460000,52560,1e+05,23.9,0,82770,EN,0,0.6,1189,8,6
2008,cana,18000,18000,1440000,46656,80000,-1.4,-20,82460,LN,1,-1.6,901,8,28
2009,cana,18000,18000,1440000,46656,80000,-1.5,0,81491,LN,0,-0.9,1105,11,32
2010,cana,24731,24731,2052673,71679,83000,2.8,3.8,79927,EN,1,1.5,1114,12,24
2011,cana,24731,24731,2052673,78002,83000,3.9,0,77925,LN,0,-1.4,962,6,16
2012,cana,25937,25937,2074960,89431,80000,1.2,-3.6,75702,LN,0,-0.8,909,8,28
2013,cana,25957,25957,2206345,94321,85000,9,6.2,73495,LN,0,-0.6,1057,11,46
2014,cana,21506,21506,1407138,66135,65430,-14.5,-23,71521,LN,0,-0.5,614,11,47
2015,cana,7329,7329,366450,16985,50000,-33.8,-23.6,69948,EN,0,0.5,986,17,40
2016,cana,18197,18197,1392616,91314,76530,2.2,53.1,68886,EN,1,2.2,1216,8,35
2017,cana,20388,20388,1262017,83924,61900,-16.7,-19.1,68381,LN,0,-0.7,973,7,38
2018,cana,22000,22000,1361800,84432,61900,-16.3,0,68431,LN,0,-1.1,1073,18,31
2019,cana,26100,26100,1957500,137025,75000,1.6,21.2,68988,EN,0,0.6,985,10,48
2020,cana,23500,23500,1551000,108570,66000,-10.5,-12,69976,N,0,0.1,892,17,51
2021,cana,13143,13143,920010,105157,70000,-5.3,6.1,71303,LN,0,-1.2,802,10,47
2022,cana,15852,15852,1188900,156935,75000,0.8,7.1,72874,LN,0,-1.2,740,7,39
2023,cana,18004,18004,1440320,190122,80000,6.4,6.7,74602,LN,0,-0.8,1064,8,15
2024,cana,19808,19808,1584640,203943,80000,5.1,0,76420,EN,0,1.2,901,10,82
1974,feijao,,50,30,0,600,11.4,,486,N,0,-0.2,,,
1975,feijao,,40,17,0,425,-16.5,-29.2,502,LN,0,-1,,,
1982,feijao,,100,81,0,810,15,,630,EN,1,1.8,1391,9,0
1983,feijao,,227,100,0,441,-37.4,-45.6,651,LN,0,-0.6,1368,8,0
1984,feijao,,105,73,0,695,-5.6,57.8,672,N,0,-0.1,970,7,11
1985,feijao,,120,129,0,1075,31.3,54.6,695,N,0,-0.2,860,12,14
1986,feijao,,130,92,0,708,-23.6,-34.2,718,EN,0,0.9,726,17,27
1987,feijao,,320,300,0,938,5.8,32.5,741,EN,1,1.5,968,10,17
1988,feijao,324,324,282,0,870,19.8,-7.2,766,LN,0,-1.4,1020,11,15
1989,feijao,250,250,120,1e-04,480,-14.7,-44.9,791,N,0,-0.2,954,11,7
1990,feijao,20,20,7,1e-04,350,-30.1,-27.1,817,N,0,0.4,1053,14,10
1991,feijao,185,185,162,0.0071,876,31.4,150.2,844,EN,0,0.9,954,14,15
