ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,480,0,1200,9.6,,715,LN,0,-0.9,,,
1975,arroz,,520,780,0,1500,42.1,25,743,N,0,-0.3,,,
1976,arroz,,580,87,0,150,-85.4,-90,772,N,0,-0.3,,,
1977,arroz,,580,870,0,1500,48.3,200,803,EN,0,0.5,,,
1978,arroz,,450,376,0,836,-17.4,-44.3,838,N,0,0.1,,,
1979,arroz,,600,480,0,800,-21.8,-4.3,876,N,0,0.2,,,
1980,arroz,,326,108,0,331,-68.2,-58.6,918,N,0,0.3,,,
1981,arroz,,101,233,0,2307,114.4,200,965,N,0,-0.3,790,34,48
1982,arroz,,700,560,0,800,-28.8,-65.3,1017,N,0,0.4,516,42,70
1983,arroz,,132,55,0,417,-64.6,-47.9,1073,EN,1,1.7,428,29,88
1984,arroz,,628,1247,0,1986,60.1,200,1132,N,0,-0.3,341,57,106
1985,arroz,,260,331,0,1273,-3.7,-35.9,1194,LN,0,-0.6,1135,20,69
1986,arroz,,1500,3000,0,2000,42.9,57.1,1257,N,0,-0.2,692,38,28
1987,arroz,,1050,604,0,575,-60.7,-71.2,1320,EN,0,1.3,566,35,65
1988,arroz,1530,1530,2601,0,1700,11.5,195.5,1381,N,0,-0.2,523,60,104
1989,arroz,1440,1440,2693,4e-04,1870,17.1,10,1437,LN,0,-1.1,582,68,46
1990,arroz,2000,2000,3220,0.0185,1610,-5.6,-13.9,1488,N,0,0.3,577,30,45
1991,arroz,2000,2000,4400,0.1515,2200,20,36.6,1531,N,0,0.4,624,25,82
1992,arroz,1800,1800,1900,0.6686,1056,-45.3,-52,1563,EN,1,2,616,60,80
1993,arroz,1270,1270,1390,10.4629,1094,-45.8,3.7,1582,EN,0,0.9,352,40,103
1994,arroz,1500,1500,3250,641,2167,2.1,98,1588,N,0,0.4,521,18,82
