ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,30,22,0,733,6.2,,LN,1,,,
1975,arroz,,20,14,0,700,0.6,-4.5,N,0,,,
1976,arroz,,20,14,0,700,-0.2,0,LN,0,,,
1977,arroz,,20,14,0,700,-0.8,0,EN,0,,,
1978,arroz,,19,13,0,684,-3.6,-2.3,EN,0,,,
1979,arroz,,30,22,0,733,2.8,7.2,N,0,,,
1980,arroz,,35,25,0,714,-0.3,-2.6,EN,0,,,
1981,arroz,,40,29,0,725,0.9,1.5,N,0,897,13,0
1982,arroz,,50,36,0,720,0,-0.7,N,0,1357,16,0
1983,arroz,,53,35,0,660,-8.4,-8.3,EN,1,1160,10,0
1984,arroz,,64,46,0,719,-0.2,8.8,LN,0,1333,31,0
1985,arroz,,50,36,0,720,0.1,0.2,LN,0,2086,6,0
1986,arroz,,70,50,0,714,-0.3,-0.8,N,0,2065,7,0
1987,arroz,,75,54,0,720,1.3,0.8,EN,1,1548,9,0
1988,arroz,80,80,58,0,725,3.4,0.7,EN,0,1600,45,0
1989,arroz,81,81,58,0,716,3.8,-1.2,LN,1,1763,7,0
1990,arroz,65,65,47,3e-04,723,9.1,1,N,0,1707,7,0
1991,arroz,52,52,31,0.0019,596,-6.1,-17.6,EN,0,1738,11,0
1992,arroz,30,30,18,0.0034,600,-3.5,0.6,EN,1,1508,24,0
1993,arroz,35,35,21,0.2138,600,-1.7,0,EN,0,1267,10,0
1994,arroz,50,50,30,9,600,-0.5,0,N,0,1875,4,0
1995,arroz,60,60,36,7,600,0,0,EN,0,1374,6,0
1996,arroz,60,60,36,10,600,0.2,0,LN,0,1760,6,0
1997,arroz,60,50,30,8,600,0.4,0,N,0,1494,4,0
1998,arroz,84,84,50,13,595,-0.3,-0.8,EN,1,1443,15,0
1999,arroz,84,84,50,13,595,-0.2,0,LN,1,1641,6,0
2000,arroz,84,84,50,13,595,-0.2,0,LN,1,1688,12,0
2001,arroz,84,84,50,13,595,-0.3,0,LN,0,1921,14,0
2002,arroz,80,80,48,10,600,0.4,0.8,N,0,1284,11,0
2003,arroz,50,50,30,6,600,0.3,0,EN,1,1531,7,0
2004,arroz,30,30,18,9,600,0,0,N,0,1611,12,0
2005,arroz,30,30,18,9,600,-0.2,0,EN,0,1110,11,13
1987,feijao,,18,7,0,389,-0.1,,EN,1,1548,9,0
1988,feijao,22,22,9,0,409,3.9,5.2,EN,0,1600,45,0
1989,feijao,22,22,9,0,409,1.9,0,LN,1,1763,7,0
1990,feijao,20,20,8,1e-04,400,-3.5,-2.2,N,0,1707,7,0
1991,feijao,20,20,8,7e-04,400,-7.1,0,EN,0,1738,11,0
1992,feijao,25,25,10,0.003,400,-11.4,0,EN,1,1508,24,0
1993,feijao,25,25,10,0.1273,400,-16.2,0,EN,0,1267,10,0
1994,feijao,25,25,10,5,400,-20.4,0,N,0,1875,4,0
1995,feijao,25,25,10,5,400,-26.4,0,EN,0,1374,6,0
1996,feijao,35,35,31,18,886,51.4,121.4,LN,0,1760,6,0
1997,feijao,80,80,72,29,900,47.2,1.6,N,0,1494,4,0
1998,feijao,80,80,53,42,662,4,-26.4,EN,1,1443,15,0
1999,feijao,40,40,26,21,650,-1.2,-1.9,LN,1,1641,6,0
2000,feijao,50,50,33,26,660,-2.1,1.5,LN,1,1688,12,0
2001,feijao,6,6,4,3,667,-2.9,1,LN,0,1921,14,0
2002,feijao,60,60,42,38,700,1.5,5,N,0,1284,11,0
2003,feijao,60,60,42,38,700,1.8,0,EN,1,1531,7,0
2004,feijao,60,60,42,38,700,3.3,0,N,0,1611,12,0
2005,feijao,60,60,42,38,700,5.3,0,EN,0,1110,11,13
2006,feijao,60,60,36,36,600,-7.7,-14.3,LN,0,1253,7,0
2007,feijao,78,78,48,62,615,-2.3,2.6,EN,0,1213,15,0
2008,feijao,120,120,72,144,600,-2.4,-2.5,LN,1,1417,9,0
2009,feijao,120,120,72,86,600,-0.8,0,LN,0,1638,15,0
2010,feijao,120,120,72,180,600,0.4,0,EN,1,1018,12,0
2011,feijao,25,25,15,35,600,0.7,0,LN,1,1638,5,0
2012,feijao,25,25,15,25,600,0.2,0,LN,0,1426,18,0
2013,feijao,5,5,3,4,600,-0.2,0,LN,0,1115,12,0
2014,feijao,5,5,3,5,600,-0.4,0,N,0,1487,5,0
2015,feijao,15,15,9,9,600,-0.6,0,EN,0,1107,6,0
2016,feijao,8,8,5,7,625,3.6,4.2,EN,1,1290,13,0
2017,feijao,5,5,3,8,600,-0.5,-4,LN,0,1609,9,0
2018,feijao,5,5,3,5,600,-0.5,0,LN,0,1335,13,1
2019,feijao,5,5,3,9,600,-0.4,0,EN,0,1898,12,0
2020,feijao,5,5,3,9,600,-0.3,0,N,0,1918,8,0
2021,feijao,5,5,3,8,600,-0.2,0,LN,1,1426,4,4
2022,feijao,5,5,3,8,600,-0.1,0,LN,0,1688,5,13
2023,feijao,5,5,3,8,600,0.1,0,LN,0,1705,5,4
2024,feijao,5,5,3,12,600,0.3,0,EN,1,1535,14,41
1975,milho,,20,12,0,600,-3.1,,N,0,,,
1976,milho,,50,30,0,600,-1.3,0,LN,0,,,
1977,milho,,80,48,0,600,0.5,0,EN,0,,,
1978,milho,,100,60,0,600,2.3,0,EN,0,,,
1979,milho,,100,60,0,600,4.2,0,N,0,,,
1980,milho,,120,72,0,600,6,0,EN,0,,,
1981,milho,,120,72,0,600,7.9,0,N,0,897,13,0
1982,milho,,120,60,0,500,-8.5,-16.7,N,0,1357,16,0
1983,milho,,100,50,0,500,-6.9,0,EN,1,1160,10,0
1984,milho,,110,55,0,500,-5.3,0,LN,0,1333,31,0
1985,milho,,90,45,0,500,-3.6,0,LN,0,2086,6,0
1986,milho,,120,60,0,500,-1.9,0,N,0,2065,7,0
1987,milho,,150,75,0,500,-0.1,0,EN,1,1548,9,0
1988,milho,170,170,85,0,500,1.3,0,EN,0,1600,45,0
1989,milho,142,142,71,0,500,2.4,0,LN,1,1763,7,0
1990,milho,107,107,53,3e-04,495,2.9,-0.9,N,0,1707,7,0
1991,milho,86,86,43,0.0017,500,6.4,0.9,EN,0,1738,11,0
1992,milho,43,43,21,0.0027,488,7.2,-2.3,EN,1,1508,24,0
1993,milho,20,20,6,0.0175,300,-32.5,-38.6,EN,0,1267,10,0
1994,milho,30,30,12,2,400,-7.2,33.3,N,0,1875,4,0
1995,milho,40,40,16,4,400,-3.6,0,EN,0,1374,6,0
1996,milho,40,40,16,5,400,-1.4,0,LN,0,1760,6,0
1997,milho,50,50,20,5,400,-0.8,0,N,0,1494,4,0
1998,milho,40,40,16,4,400,-0.9,0,EN,1,1443,15,0
1999,milho,40,40,16,4,400,-1.6,0,LN,1,1641,6,0
2000,milho,40,40,16,4,400,-3.4,0,LN,1,1688,12,0
2001,milho,50,50,20,5,400,-6.1,0,LN,0,1921,14,0
2002,milho,50,50,25,5,500,13.5,25,N,0,1284,11,0
2003,milho,50,50,25,5,500,9.5,0,EN,1,1531,7,0
2004,milho,50,50,25,10,500,5.1,0,N,0,1611,12,0
2005,milho,65,65,32,13,492,-1.1,-1.5,EN,0,1110,11,13
2006,milho,50,50,25,10,500,-3.9,1.6,LN,0,1253,7,0
2007,milho,50,50,25,10,500,-8.6,0,EN,0,1213,15,0
2008,milho,40,40,20,8,500,-13.5,0,LN,1,1417,9,0
2009,milho,5,5,2,1,400,-33.8,-20,LN,0,1638,15,0
2010,milho,20,20,14,8,700,11.2,75,EN,1,1018,12,0
2011,milho,10,10,7,4,700,6.4,0,LN,1,1638,5,0
2012,milho,10,10,7,4,700,3,0,LN,0,1426,18,0
2013,milho,10,10,7,4,700,1.1,0,LN,0,1115,12,0
2014,milho,10,10,7,3,700,-0.3,0,N,0,1487,5,0
2015,milho,10,10,6,3,600,-15.5,-14.3,EN,0,1107,6,0
2016,milho,12,12,9,4,750,4.7,25,EN,1,1290,13,0
2017,milho,10,10,7,2,700,-2.8,-6.7,LN,0,1609,9,0
2018,milho,10,10,7,4,700,-2.9,0,LN,0,1335,13,1
2019,milho,10,10,7,6,700,-2.8,0,EN,0,1898,12,0
2020,milho,10,10,7,6,700,-2.3,0,N,0,1918,8,0
2021,milho,10,10,7,8,700,-1.5,0,LN,1,1426,4,4
2022,milho,10,10,7,10,700,-0.3,0,LN,0,1688,5,13
2023,milho,10,10,7,7,700,1.2,0,LN,0,1705,5,4
2024,milho,10,10,7,11,700,3.2,0,EN,1,1535,14,41
2003,milho1,50,50,25,,500,-3.7,,EN,1,1531,7,0
2004,milho1,50,50,25,,500,-0.1,0,N,0,1611,12,0
2005,milho1,65,65,32,,492,0.2,-1.5,EN,0,1110,11,13
2006,milho1,50,50,25,,500,1.7,1.6,LN,0,1253,7,0
