ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1976,arroz,,23,30,0,1304,-11.7,,LN,1,,,
1977,arroz,,31,40,0,1290,-2.9,-1.1,EN,0,,,
1978,arroz,,30,45,0,1500,23.7,16.3,EN,0,,,
1979,arroz,,32,45,0,1406,24.4,-6.2,N,0,,,
1980,arroz,,76,70,0,921,-14.8,-34.5,EN,0,,,
1981,arroz,,62,66,0,1065,0,15.6,N,0,1294,4,2
1982,arroz,,43,45,0,1047,-3.2,-1.7,N,0,1415,3,5
1983,arroz,,11,12,0,1091,-3,4.2,EN,1,1405,8,15
1984,arroz,,12,13,0,1083,-9.9,-0.7,LN,0,2101,2,3
1985,arroz,,20,19,0,950,-30.8,-12.3,LN,0,1491,4,2
1986,arroz,,16,32,0,2000,27.7,110.5,N,0,1653,2,2
1987,arroz,,15,37,0,2467,36,23.3,EN,0,1504,2,0
1988,arroz,15,15,22,0,1467,-28.5,-40.5,EN,0,1583,3,5
1990,arroz,13,9,23,2e-04,2556,10,,N,0,1259,4,3
1991,arroz,22,22,55,0.0012,2500,4.6,-2.2,N,0,1335,3,7
1993,arroz,16,16,32,0.9309,2000,-11.9,,N,0,1525,3,1
1994,arroz,13,8,20,3,2500,13.4,25,N,0,1242,3,1
1995,arroz,13,13,26,9,2000,-4.8,-20,EN,0,1102,6,7
1996,arroz,2,2,1,0,500,-75,-75,LN,0,1400,3,8
1997,arroz,2,2,1,0,500,-74.5,0,N,0,1488,2,2
1998,arroz,2,2,1,0,500,-74.4,0,EN,1,1086,4,3
1999,arroz,5,5,10,2,2000,-1.7,200,LN,1,1422,3,9
2000,arroz,6,5,10,2,2000,-5.9,0,LN,1,1442,3,12
2001,arroz,6,4,8,1,2000,-9.3,0,LN,0,1612,2,14
2002,arroz,20,20,50,18,2500,9.3,25,N,0,1572,3,39
2003,arroz,20,20,50,18,2500,5.9,0,EN,0,1456,3,45
2004,arroz,20,20,50,18,2500,3.4,0,N,0,1489,2,30
2005,arroz,20,20,50,35,2500,3.5,0,EN,0,1387,2,38
2006,arroz,40,38,76,61,2000,-16.4,-20,LN,0,1608,3,30
2007,arroz,40,40,22,18,550,-76.7,-72.5,EN,0,1437,3,50
2010,arroz,12,12,24,24,2000,-5.8,,EN,1,1360,2,42
2011,arroz,30,30,60,60,2000,-0.7,0,LN,1,1469,2,27
2012,arroz,1,1,2,2,2000,5.8,0,LN,0,1513,2,11
1974,cana,,8,160,0,20000,8.3,,LN,1,,,
1975,cana,,8,160,0,20000,-10.6,0,LN,0,,,
1987,cana,,6,300,0,50000,21.8,,EN,0,1504,2,0
1988,cana,6,6,300,0,50000,20.7,0,EN,0,1583,3,5
1989,cana,2,1,35,0,35000,-12.4,-30,LN,1,1566,6,4
1990,cana,19,19,285,0.0013,15000,-58.5,-57.1,N,0,1259,4,3
1991,cana,28,28,1120,0.0326,40000,21.2,166.7,N,0,1335,3,7
1992,cana,29,27,810,0.0353,30000,-2.2,-25,EN,1,910,10,16
1993,cana,29,22,770,0.98,35000,19.6,16.7,N,0,1525,3,1
1994,cana,29,26,910,73,35000,22.1,0,N,0,1242,3,1
1995,cana,29,21,672,81,32000,9.5,-8.6,EN,0,1102,6,7
1996,cana,11,11,253,38,23000,-25.1,-28.1,LN,0,1400,3,8
1997,cana,11,11,110,17,10000,-69.3,-56.5,N,0,1488,2,2
1998,cana,29,11,110,17,10000,-72.5,0,EN,1,1086,4,3
1999,cana,29,25,1250,188,50000,24.2,200,LN,1,1422,3,9
2000,cana,29,25,1250,188,50000,13.4,0,LN,1,1442,3,12
2001,cana,29,25,1250,188,50000,5,0,LN,0,1612,2,14
2002,cana,29,28,1400,224,50000,2.4,0,N,0,1572,3,39
2003,cana,28,28,1400,224,50000,0.9,0,EN,0,1456,3,45
2004,cana,28,28,1400,224,50000,1.4,0,N,0,1489,2,30
2005,cana,28,28,1400,112,50000,4.2,0,EN,0,1387,2,38
2006,cana,60,40,1400,112,35000,-25.7,-30,LN,0,1608,3,30
2007,cana,80,80,3200,800,40000,-14.1,14.3,EN,0,1437,3,50
2008,cana,82,82,4100,410,50000,8.5,25,LN,1,1421,6,11
2009,cana,83,83,4150,415,50000,8.1,0,LN,0,1762,1,9
2010,cana,110,110,5500,550,50000,8,0,EN,1,1360,2,42
2011,cana,20,20,1000,120,50000,8.1,0,LN,1,1469,2,27
2012,cana,6,6,180,45,30000,-34.8,-40,LN,0,1513,2,11
2013,cana,3,2,100,17,50000,13.4,66.7,N,0,1755,2,30
2017,cana,10,5,175,35,35000,9.1,,N,0,1374,7,20
2018,cana,12,6,210,42,35000,10.4,0,LN,0,1471,2,15
2019,cana,10,8,220,55,27500,-15.6,-21.4,EN,0,1474,1,23
2020,cana,10,10,210,63,21000,-38.8,-23.6,EN,0,1480,2,13
2021,cana,7,7,190,57,27143,-26.8,29.3,LN,0,1897,1,18
2022,cana,7,7,180,63,25714,-37,-5.3,LN,0,1624,1,10
2023,cana,10,10,580,348,58000,26.9,125.6,LN,0,1484,3,16
2024,cana,10,10,600,360,60000,16.2,3.4,EN,1,1503,4,56
1974,feijao,,57,68,0,1193,-0.6,,LN,1,,,
1975,feijao,,57,68,0,1193,3.9,0,LN,0,,,
1976,feijao,,6,6,0,1000,-9,-16.2,LN,1,,,
1977,feijao,,235,295,0,1255,19.2,25.5,EN,0,,,
1978,feijao,,270,270,0,1000,-1.1,-20.3,EN,0,,,
1979,feijao,,60,60,0,1000,2.8,0,N,0,,,
1980,feijao,,62,60,0,968,3.2,-3.2,EN,0,,,
1981,feijao,,54,62,0,1148,26.6,18.6,N,0,1294,4,2
1982,feijao,,43,37,0,860,-2.2,-25.1,N,0,1415,3,5
1983,feijao,,21,13,0,619,-27.7,-28.1,EN,1,1405,8,15
1984,feijao,,17,13,0,765,-8.5,23.5,LN,0,2101,2,3
1985,feijao,,30,25,0,833,1.7,9,LN,0,1491,4,2
1986,feijao,,40,32,0,800,-0.7,-4,N,0,1653,2,2
1987,feijao,,30,24,0,800,0.3,0,EN,0,1504,2,0
1988,feijao,30,30,24,0,800,0.6,0,EN,0,1583,3,5
1989,feijao,10,10,8,0,800,1,0,LN,1,1566,6,4
1990,feijao,35,30,30,5e-04,1000,26.9,25,N,0,1259,4,3
1991,feijao,57,57,57,0.0017,1000,27.1,0,N,0,1335,3,7
1992,feijao,32,30,24,0.0218,800,1.9,-20,EN,1,910,10,16
1993,feijao,65,65,52,0.6618,800,2.2,0,N,0,1525,3,1
1994,feijao,65,65,52,44,800,2.4,0,N,0,1242,3,1
1996,feijao,100,100,71,14,710,-8.9,,LN,0,1400,3,8
1997,feijao,100,100,71,14,710,-8.9,0,N,0,1488,2,2
1998,feijao,100,97,78,16,804,3.1,13.3,EN,1,1086,4,3
1999,feijao,100,100,81,16,810,3.6,0.7,LN,1,1422,3,9
2000,feijao,100,100,81,16,810,3.1,0,LN,1,1442,3,12
2001,feijao,100,20,16,3,800,1.2,-1.2,LN,0,1612,2,14
2002,feijao,100,20,16,3,800,0.3,0,N,0,1572,3,39
2003,feijao,20,20,16,3,800,-0.4,0,EN,0,1456,3,45
2004,feijao,20,20,16,5,800,-1.2,0,N,0,1489,2,30
2005,feijao,28,20,16,31,800,-2.4,0,EN,0,1387,2,38
2006,feijao,162,140,296,178,2114,155.3,164.3,LN,0,1608,3,30
2007,feijao,155,155,297,178,1916,129.5,-9.4,EN,0,1437,3,50
2008,feijao,8,8,7,10,875,2.8,-54.3,LN,1,1421,6,11
2009,feijao,8,8,7,10,875,-0.4,0,LN,0,1762,1,9
2010,feijao,200,200,180,180,900,-1.1,2.9,EN,1,1360,2,42
2011,feijao,150,150,135,176,900,-4.7,0,LN,1,1469,2,27
2012,feijao,150,150,135,216,900,-8.3,0,LN,0,1513,2,11
2013,feijao,40,40,45,90,1125,9.9,25,N,0,1755,2,30
2014,feijao,10,10,7,14,700,-34.4,-37.8,N,0,1576,2,15
2015,feijao,100,100,150,150,1500,35,114.3,EN,0,1446,4,19
2017,feijao,10,10,15,38,1500,23.9,,N,0,1374,7,20
2018,feijao,12,12,18,45,1500,18.9,0,LN,0,1471,2,15
2019,feijao,10,10,15,39,1500,14.3,0,EN,0,1474,1,23
2020,feijao,15,12,16,48,1333,-2.4,-11.1,EN,0,1480,2,13
2021,feijao,10,10,15,53,1500,5.6,12.5,LN,0,1897,1,18
2022,feijao,8,8,12,42,1500,1.8,0,LN,0,1624,1,10
2023,feijao,10,10,14,70,1400,-8.3,-6.7,LN,0,1484,3,16
2024,feijao,10,10,12,60,1200,-24.2,-14.3,EN,1,1503,4,56
1974,milho,,80,100,0,1250,32.2,,LN,1,,,
1975,milho,,90,108,0,1200,17.9,-4,LN,0,,,
1976,milho,,50,50,0,1000,-8.2,-16.7,LN,1,,,
1977,milho,,50,50,0,1000,-14.2,0,EN,0,,,
1978,milho,,60,60,0,1000,-19.8,0,EN,0,,,
1979,milho,,148,150,0,1014,-23.8,1.4,N,0,,,
1980,milho,,153,200,0,1307,-7.4,29,EN,0,,,
1981,milho,,75,110,0,1467,-2,12.2,N,0,1294,4,2
1982,milho,,55,81,0,1473,-7.2,0.4,N,0,1415,3,5
1983,milho,,20,50,0,2500,49.8,69.8,EN,1,1405,8,15
1984,milho,,14,25,0,1786,1,-28.6,LN,0,2101,2,3
1985,milho,,15,24,0,1600,-15.1,-10.4,LN,0,1491,4,2
1986,milho,,40,80,0,2000,1.3,25,N,0,1653,2,2
1987,milho,,15,37,0,2467,22,23.3,EN,0,1504,2,0
1988,milho,15,15,37,0,2467,20.6,0,EN,0,1583,3,5
1989,milho,35,35,70,0,2000,-2.7,-18.9,LN,1,1566,6,4
1990,milho,25,25,32,3e-04,1280,-37.9,-36,N,0,1259,4,3
1991,milho,152,152,304,0.0055,2000,-1.6,56.2,N,0,1335,3,7
1992,milho,45,45,90,0.0851,2000,1.2,0,EN,1,910,10,16
1993,milho,76,76,152,2.7636,2000,2.5,0,N,0,1525,3,1
1994,milho,76,58,116,17,2000,2,0,N,0,1242,3,1
1995,milho,57,57,114,46,2000,1.4,0,EN,0,1102,6,7
1996,milho,452,452,621,261,1374,-31.2,-31.3,LN,0,1400,3,8
1997,milho,452,452,621,211,1374,-33.7,0,N,0,1488,2,2
1998,milho,452,452,620,260,1372,-37.2,-0.2,EN,1,1086,4,3
1999,milho,452,450,1125,428,2500,10.6,82.3,LN,1,1422,3,9
2000,milho,452,450,1125,450,2500,8.7,0,LN,1,1442,3,12
2001,milho,260,256,640,269,2500,7,0,LN,0,1612,2,14
2002,milho,260,256,640,269,2500,5.5,0,N,0,1572,3,39
2003,milho,260,256,640,269,2500,4.3,0,EN,0,1456,3,45
2004,milho,260,260,650,260,2500,4.7,0,N,0,1489,2,30
2005,milho,110,110,150,75,1364,-41.9,-45.5,EN,0,1387,2,38
2006,milho,285,280,560,392,2000,-14.4,46.7,LN,0,1608,3,30
2007,milho,285,280,560,392,2000,-15.1,0,EN,0,1437,3,50
2008,milho,180,180,450,203,2500,5.2,25,LN,1,1421,6,11
2009,milho,483,483,1137,512,2354,-2.4,-5.8,LN,0,1762,1,9
2010,milho,400,400,1000,650,2500,0.4,6.2,EN,1,1360,2,42
2011,milho,200,200,500,325,2500,-3.9,0,LN,1,1469,2,27
2012,milho,200,200,500,400,2500,-7,0,LN,0,1513,2,11
2013,milho,320,320,960,768,3000,9,20,N,0,1755,2,30
2014,milho,150,150,450,405,3000,6.5,0,N,0,1576,2,15
2015,milho,15,15,45,59,3000,4.9,0,EN,0,1446,4,19
2016,milho,10,10,30,36,3000,4,0,EN,1,1700,2,49
2017,milho,50,50,150,150,3000,3.4,0,N,0,1374,7,20
2018,milho,52,52,156,156,3000,3.3,0,LN,0,1471,2,15
2019,milho,50,50,150,150,3000,3.6,0,EN,0,1474,1,23
2020,milho,50,50,140,140,2800,-2.6,-6.7,EN,0,1480,2,13
