ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2002,arroz,3,3,3,2,1000,,,N,0,750,10,30
2003,arroz,3,3,5,3,1667,,66.7,EN,1,1572,7,20
2004,arroz,1,1,1,0,1000,,-40,N,0,996,18,30
2001,cana,20,20,700,22,35000,0,,LN,0,1261,7,28
2002,cana,20,20,700,41,35000,0,0,N,0,750,10,30
2003,cana,20,20,700,42,35000,0,0,EN,1,1572,7,20
2004,cana,20,20,700,42,35000,0,0,N,0,996,18,30
2005,cana,20,20,700,30,35000,0,0,EN,0,622,29,46
2006,cana,20,20,700,91,35000,0,0,LN,0,829,11,39
2007,cana,20,20,700,91,35000,0,0,EN,0,1122,9,32
2008,cana,20,20,700,91,35000,0,0,LN,1,717,12,27
2009,cana,20,20,700,97,35000,0,0,LN,0,963,12,29
2010,cana,20,20,700,114,35000,0,0,EN,1,1193,13,29
2011,cana,20,20,700,90,35000,0,0,LN,1,943,13,13
2012,cana,20,20,700,56,35000,0,0,LN,0,583,15,60
2013,cana,20,20,700,60,35000,0,0,LN,0,1330,14,23
2014,cana,5,5,175,14,35000,0,0,N,0,1020,10,37
2015,cana,5,5,175,14,35000,0,0,EN,0,1149,19,16
2016,cana,5,5,175,15,35000,0,0,EN,1,1156,10,19
2017,cana,2,2,70,6,35000,0,0,LN,0,1015,15,17
2018,cana,2,2,70,6,35000,0,0,LN,0,1100,12,16
2019,cana,2,2,70,6,35000,0,0,EN,0,941,13,25
2020,cana,2,2,70,6,35000,0,0,N,0,669,20,37
2021,cana,2,2,40,4,20000,-42.9,-42.9,LN,1,509,12,30
2022,cana,2,2,8,1,4000,-88.6,-80,LN,0,557,10,62
2023,cana,2,2,20,2,10000,-71.4,150,LN,0,366,11,58
2024,cana,2,2,80,11,40000,14.3,200,EN,1,1031,17,35
2001,feijao,20,20,16,12,800,2.3,,LN,0,1261,7,28
2002,feijao,20,12,3,3,250,-63.8,-68.8,N,0,750,10,30
2003,feijao,12,7,4,4,571,-8.4,128.6,EN,1,1572,7,20
2004,feijao,12,7,4,4,571,-1.6,0,N,0,996,18,30
2005,feijao,7,,,,,,,EN,0,622,29,46
2006,feijao,12,12,7,11,583,4.2,,LN,0,829,11,39
2007,feijao,12,12,7,10,583,2.2,0,EN,0,1122,9,32
2008,feijao,10,10,6,11,600,-0.9,2.9,LN,1,717,12,27
2009,feijao,5,5,3,4,600,-9.5,0,LN,0,963,12,29
2010,feijao,10,10,6,10,600,-22,0,EN,1,1193,13,29
2011,feijao,10,10,9,14,900,-1.3,50,LN,1,943,13,13
2012,feijao,5,5,6,9,1200,13.5,33.3,LN,0,583,15,60
2013,feijao,5,5,6,8,1200,3.3,0,LN,0,1330,14,23
2014,feijao,5,5,6,14,1200,-0.2,0,N,0,1020,10,37
2015,feijao,10,10,12,28,1200,-1.2,0,EN,0,1149,19,16
2016,feijao,10,10,12,28,1200,0,0,EN,1,1156,10,19
2017,feijao,16,16,16,51,1000,-16.7,-16.7,LN,0,1015,15,17
2018,feijao,10,10,12,36,1200,0,20,LN,0,1100,12,16
2019,feijao,10,5,6,18,1200,0,0,EN,0,941,13,25
2020,feijao,5,5,6,18,1200,0,0,N,0,669,20,37
2021,feijao,5,5,4,17,800,-33.3,-33.3,LN,1,509,12,30
2022,feijao,5,4,4,17,1000,-16.7,25,LN,0,557,10,62
2023,feijao,3,3,5,21,1667,38.9,66.7,LN,0,366,11,58
2024,feijao,5,5,6,28,1200,0,-28,EN,1,1031,17,35
2001,milho,1600,1600,4320,619,2700,12.7,,LN,0,1261,7,28
2002,milho,1200,1040,1830,530,1760,-23.7,-34.8,N,0,750,10,30
2003,milho,1100,1100,2750,908,2500,9.5,42.1,EN,1,1572,7,20
2004,milho,2000,1040,2423,751,2330,0,-6.8,N,0,996,18,30
2005,milho,2500,1300,2535,858,1950,-19.8,-16.3,EN,0,622,29,46
2006,milho,3500,3500,9450,2438,2700,4,38.5,LN,0,829,11,39
2007,milho,3500,3500,12600,4536,3600,29,33.3,EN,0,1122,9,32
