ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,16,1296,0,81000,2.4,,LN,1,,,
1975,cana,,17,1377,0,81000,-0.4,0,LN,0,,,
1976,cana,,7,567,0,81000,-2.6,0,LN,1,,,
1977,cana,,20,1620,0,81000,-4.2,0,EN,0,,,
1978,cana,,20,1740,0,87000,1.8,7.4,EN,0,,,
1979,cana,,20,1740,0,87000,1.4,0,N,0,,,
1980,cana,,20,1740,0,87000,1.2,0,EN,0,,,
1981,cana,,20,1740,0,87000,2,0,N,0,677,6,0
1982,cana,,15,1200,0,80000,-4.2,-8,N,0,725,7,0
1983,cana,,14,1120,0,80000,-1.1,0,EN,1,494,21,0
1984,cana,,15,1007,0,67133,-12.6,-16.1,LN,0,659,14,0
1985,cana,,14,1218,0,87000,21.5,29.6,LN,0,855,8,0
1986,cana,,13,1131,0,87000,38.9,0,N,0,863,8,0
1987,cana,,14,1218,0,87000,63.5,0,EN,0,932,12,0
1988,cana,14,14,1218,0,87000,105.9,0,EN,0,650,17,0
1989,cana,14,14,308,0,22000,-31,-74.7,LN,1,599,14,0
1990,cana,15,15,330,2e-04,22000,-21,0,N,0,964,15,0
1991,cana,15,15,330,0.0036,22000,-11.5,0,N,0,850,13,3
1992,cana,15,15,330,0.036,22000,-3.2,0,EN,1,1177,10,3
1993,cana,15,15,330,0.36,22000,0,0,N,0,631,10,2
1994,cana,12,12,264,5,22000,0,0,N,0,585,8,0
1995,cana,15,15,330,20,22000,0,0,EN,0,413,15,0
1996,cana,10,10,220,18,22000,0,0,LN,0,536,13,0
1997,cana,10,10,220,18,22000,0,0,N,0,1072,9,0
1998,cana,10,10,220,20,22000,0.1,0,EN,1,540,9,0
1999,cana,15,15,330,30,22000,0,0,LN,1,806,12,0
2000,cana,15,15,330,30,22000,-0.8,0,LN,1,1019,9,0
2001,cana,15,15,330,31,22000,-2.2,0,LN,0,693,16,9
2010,cana,15,15,450,67,30000,5.2,,EN,1,705,18,0
2011,cana,15,15,450,59,30000,2.2,0,LN,1,783,7,0
2012,cana,20,20,600,54,30000,-0.8,0,LN,0,729,10,0
2013,cana,20,20,600,60,30000,-3.6,0,N,0,507,26,0
1974,feijao,,32,38,0,1188,5.7,,LN,1,,,
1975,feijao,,14,14,0,1000,-5.2,-15.8,LN,0,,,
1976,feijao,,14,14,0,1000,-1.7,0,LN,1,,,
1977,feijao,,14,7,0,500,-50.2,-50,EN,0,,,
1978,feijao,,7,6,0,857,-16,71.4,EN,0,,,
1979,feijao,,7,8,0,1143,8,33.3,N,0,,,
1980,feijao,,7,7,0,1000,-11.1,-12.5,EN,0,,,
1981,feijao,,7,9,0,1286,6,28.6,N,0,677,6,0
1982,feijao,,7,9,0,1286,-0.8,0,N,0,725,7,0
1983,feijao,,6,9,0,1500,11.4,16.7,EN,1,494,21,0
1984,feijao,,6,7,0,1167,-14.3,-22.2,LN,0,659,14,0
1985,feijao,,6,9,0,1500,16.5,28.6,LN,0,855,8,0
1986,feijao,,6,3,0,500,-57.7,-66.7,N,0,863,8,0
1987,feijao,,6,9,0,1500,50.7,200,EN,0,932,12,0
