ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,9,0,900,,,,LN,0,-0.9,,,
1975,arroz,,9,6,0,667,,-25.9,,N,0,-0.3,,,
1976,arroz,,8,2,0,250,,-62.5,,N,0,-0.3,,,
1977,arroz,,7,6,0,857,,200,,EN,0,0.5,,,
1978,arroz,,7,3,0,429,,-50,,N,0,0.1,,,
1974,feijao,,265,72,0,272,25.5,,177,LN,1,-1.9,,,
1975,feijao,,292,72,0,247,11.7,-9.2,180,N,0,-0.2,,,
1976,feijao,,295,46,0,156,-31,-36.8,183,LN,0,-1.1,,,
1977,feijao,,246,69,0,280,20.3,79.9,187,EN,0,1.1,,,
1978,feijao,,129,36,0,279,15.6,-0.5,190,EN,0,1.1,,,
1980,feijao,,34,1,0,29,-88.6,,196,EN,0,0.7,,,
1981,feijao,,223,10,0,45,-83.3,52.5,200,N,0,0.2,360,36,88
1982,feijao,,167,11,0,66,-76.3,46.9,203,N,0,0,229,38,114
1984,feijao,,267,128,0,479,60.9,,210,LN,0,-1,313,80,101
1985,feijao,,246,118,0,480,53.6,0.1,214,LN,0,-1,727,81,92
1986,feijao,,220,119,0,541,65.8,12.8,218,N,0,-0.2,700,67,69
1988,feijao,200,194,58,0,299,-13.5,,225,EN,0,0.9,329,103,115
1989,feijao,200,200,52,1e-04,260,-26.5,-13,229,LN,1,-1.9,235,41,118
1990,feijao,200,0,0,0,,,,,N,0,0,239,76,106
1991,feijao,200,200,64,0.0042,320,-9.6,,237,EN,0,0.5,276,46,74
1992,feijao,200,200,55,0.12,275,-18.4,-14.1,241,EN,1,2.1,377,109,19
1994,feijao,200,200,120,25,600,113.1,,250,N,0,0.3,464,51,83
1995,feijao,200,200,90,38,450,69.9,-25,254,EN,0,1.4,237,52,104
1996,feijao,170,170,60,26,353,38.3,-21.6,259,LN,0,-0.9,360,48,111
1997,feijao,140,140,25,11,179,-27.2,-49.4,263,N,0,-0.3,287,42,139
1998,feijao,140,14,1,2,71,-70.3,-60,268,EN,1,2.3,240,81,164
1999,feijao,110,90,13,10,144,-39.5,102.2,272,LN,1,-1.6,188,57,145
2000,feijao,220,220,132,104,600,150.4,200,277,LN,1,-1.6,371,58,88
2001,feijao,220,187,22,18,118,-53.5,-80.4,282,LN,0,-0.7,180,75,103
2002,feijao,400,400,138,55,345,25.1,193.2,287,N,0,-0.3,500,28,96
2003,feijao,400,400,138,110,345,16.9,0,292,EN,0,1.2,343,43,135
2004,feijao,350,280,70,56,250,-21.5,-27.5,297,N,0,0.3,704,68,103
2005,feijao,200,150,52,36,347,-0.6,38.7,302,EN,0,0.7,276,89,161
2006,feijao,150,150,68,54,453,22.6,30.8,307,LN,0,-0.8,279,92,145
2007,feijao,80,64,29,23,453,20.5,0,312,EN,0,0.9,462,80,132
2008,feijao,120,100,40,32,400,6,-11.7,318,LN,1,-1.5,380,68,146
2009,feijao,100,80,32,26,400,5.8,0,323,LN,0,-0.8,518,63,125
2010,feijao,50,10,2,4,200,-45.6,-50,329,EN,1,1.6,212,83,151
2011,feijao,120,120,48,58,400,12,100,335,LN,1,-1.6,583,26,98
2012,feijao,5,,,,,,,,LN,0,-1,214,38,158
2013,feijao,10,,,,,,,,N,0,-0.4,102,60,182
2014,feijao,100,15,5,6,333,-7.4,,352,N,0,-0.3,218,26,149
2015,feijao,80,50,15,18,300,-17.4,-10,358,EN,0,0.6,236,45,154
2016,feijao,80,12,1,2,83,-77.4,-72.2,365,EN,1,2.4,328,77,138
2017,feijao,100,55,25,25,455,20.4,200,371,LN,0,-1,430,78,150
2018,feijao,100,60,24,96,400,3.1,-12,377,LN,0,-1.3,349,97,144
2019,feijao,150,150,75,98,500,25.1,25,384,EN,0,0.7,523,34,137
2020,feijao,100,100,50,75,500,21.1,0,391,N,0,0.2,437,61,136
2021,feijao,80,16,6,12,375,-12.4,-25,397,LN,0,-1.4,159,39,164
2022,feijao,80,80,35,175,438,-1.5,16.7,404,LN,0,-1.2,571,41,117
2023,feijao,80,16,7,35,438,-5.2,0,411,LN,0,-1,390,26,143
2024,feijao,80,60,28,73,467,-2.7,6.7,418,EN,1,1.5,559,58,138
1974,milho,,270,103,0,381,11.2,,337,LN,1,-1.9,,,
1975,milho,,265,87,0,328,-8,-13.9,336,N,0,-0.2,,,
1976,milho,,259,58,0,224,-39.3,-31.8,335,LN,0,-1.1,,,
1977,milho,,209,92,0,440,16.3,96.6,335,EN,0,1.1,,,
1978,milho,,150,75,0,500,29.4,13.6,334,EN,0,1.1,,,
1982,milho,,17,3,0,176,-55.7,,332,N,0,0,229,38,114
1984,milho,,231,120,0,519,31.2,,330,LN,0,-1,313,80,101
1985,milho,,213,111,0,521,32.2,0.3,330,LN,0,-1,727,81,92
1986,milho,,214,111,0,519,32.9,-0.5,329,N,0,-0.2,700,67,69
1988,milho,140,140,39,0,279,-26.3,,328,EN,0,0.9,329,103,115
1989,milho,140,140,42,0,300,-19.1,7.7,327,LN,1,-1.9,235,41,118
1990,milho,140,0,0,0,,,,,N,0,0,239,76,106
1991,milho,140,140,42,0.0014,300,-14.2,,326,EN,0,0.5,276,46,74
1992,milho,140,140,19,0.0048,136,-60.4,-54.8,326,EN,1,2.1,377,109,19
1994,milho,180,180,126,13,700,104.7,,324,N,0,0.3,464,51,83
1995,milho,180,180,117,12,650,88.6,-7.1,324,EN,0,1.4,237,52,104
1996,milho,190,190,76,9,400,14.1,-38.5,323,LN,0,-0.9,360,48,111
1997,milho,190,190,15,2,79,-78.1,-80.3,323,N,0,-0.3,287,42,139
1998,milho,190,0,0,0,,,,,EN,1,2.3,240,81,164
1999,milho,150,80,10,1,125,-66.4,,321,LN,1,-1.6,188,57,145
2000,milho,230,230,184,28,800,120.1,200,321,LN,1,-1.6,371,58,88
2001,milho,230,161,13,2,81,-77.2,-89.9,320,LN,0,-0.7,180,75,103
2002,milho,500,500,346,173,692,95.6,200,320,N,0,-0.3,500,28,96
2003,milho,500,500,346,173,692,95.2,0,319,EN,0,1.2,343,43,135
2004,milho,400,160,29,15,181,-49.1,-73.8,318,N,0,0.3,704,68,103
2005,milho,180,108,32,13,296,-19.2,63.5,318,EN,0,0.7,276,89,161
2006,milho,100,100,35,14,350,-6.8,18.1,317,LN,0,-0.8,279,92,145
2007,milho,60,36,13,5,361,-1.5,3.2,317,EN,0,0.9,462,80,132
2008,milho,80,60,21,8,350,0,-3.1,316,LN,1,-1.5,380,68,146
2009,milho,80,68,27,11,397,18.6,13.4,315,LN,0,-0.8,518,63,125
2010,milho,30,,,0,,,,,EN,1,1.6,212,83,151
2011,milho,80,80,32,13,400,33.8,,314,LN,1,-1.6,583,26,98
2012,milho,5,,,,,,,,LN,0,-1,214,38,158
2013,milho,5,,,,,,,,N,0,-0.4,102,60,182
2014,milho,100,20,4,2,200,-22.3,,313,N,0,-0.3,218,26,149
2015,milho,40,10,2,1,200,-23.8,0,312,EN,0,0.6,236,45,154
2016,milho,80,12,1,1,83,-69.4,-58.3,311,EN,1,2.4,328,77,138
2017,milho,100,20,6,3,300,5.5,200,311,LN,0,-1,430,78,150
2018,milho,80,4,1,1,250,-16.3,-16.7,310,LN,0,-1.3,349,97,144
2019,milho,150,150,75,38,500,57.9,100,310,EN,0,0.7,523,34,137
2020,milho,80,80,48,29,600,76.8,20,309,N,0,0.2,437,61,136
2021,milho,100,10,3,2,300,-18,-50,309,LN,0,-1.4,159,39,164
2022,milho,100,100,40,36,400,0.8,33.3,308,LN,0,-1.2,571,41,117
2023,milho,100,20,8,24,400,-7.2,0,307,LN,0,-1,390,26,143
2024,milho,100,60,26,134,433,-7.7,8.3,307,EN,1,1.5,559,58,138
2003,milho1,500,500,346,,692,11.7,,382,EN,0,1.2,343,43,135
2004,milho1,400,160,29,,181,-64.2,-73.8,365,N,0,0.3,704,68,103
2005,milho1,180,108,32,,296,-30,63.5,349,EN,0,0.7,276,89,161
