ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,280,252,0,900,-3.1,,844,LN,1,-1.9,,,
1975,arroz,,310,310,0,1000,13,11.1,797,N,0,-0.2,,,
1976,arroz,,360,288,0,800,-5.7,-20,754,LN,0,-1.1,,,
1977,arroz,,335,141,0,421,-48.6,-47.4,716,EN,0,1.1,,,
1978,arroz,,320,256,0,800,0.5,90.1,686,EN,0,1.1,,,
1979,arroz,,240,192,0,800,2.4,0,666,N,0,0.2,,,
1980,arroz,,230,207,0,900,16.3,12.5,655,EN,0,0.7,,,
1981,arroz,,60,18,0,300,-61.3,-66.7,657,N,0,0.2,1042,14,2
1982,arroz,,100,80,0,800,1.9,166.7,671,N,0,0,1485,14,0
1983,arroz,,90,81,0,900,12.2,12.5,699,EN,1,2.5,1358,7,0
1984,arroz,,120,60,0,500,-39,-44.4,741,LN,0,-1,1033,9,0
1985,arroz,,170,140,0,824,-2.2,64.7,797,LN,0,-1,1427,16,0
1986,arroz,,178,171,0,961,8.1,16.7,868,N,0,-0.2,1113,8,2
1987,arroz,,140,131,0,936,-4.5,-2.6,952,EN,1,1.5,1203,12,1
1988,arroz,202,202,220,0,1089,0.6,16.4,1048,EN,0,0.9,1241,12,1
1989,arroz,220,220,247,1e-04,1123,-5.7,3.1,1152,LN,1,-1.9,1070,9,0
1990,arroz,207,157,149,8e-04,949,-27.7,-15.5,1260,N,0,0,919,13,1
1991,arroz,202,202,345,0.0096,1708,20.7,80,1365,EN,0,0.5,1289,10,0
1992,arroz,204,204,361,0.1146,1770,16.3,3.6,1461,EN,1,2.1,1243,11,0
1993,arroz,204,204,347,1.0095,1701,5.4,-3.9,1541,N,0,0.3,1059,7,0
1994,arroz,204,204,324,65,1588,-4,-6.6,1597,N,0,0.3,1108,10,0
1995,arroz,204,204,321,55,1574,-6.3,-0.9,1625,EN,0,1.4,1168,7,2
1996,arroz,101,101,176,33,1743,3.3,10.7,1625,LN,0,-0.9,1206,9,0
1997,arroz,82,82,139,28,1695,1.8,-2.7,1598,N,0,-0.3,1370,11,0
2001,arroz,60,60,80,26,1333,-5.7,,1352,LN,0,-0.7,906,11,3
2002,arroz,60,60,78,26,1300,-4.4,-2.5,1293,N,0,-0.3,1260,10,0
2003,arroz,75,75,98,59,1307,0.2,0.5,1247,EN,0,1.2,983,16,6
2004,arroz,75,75,98,69,1307,2.7,0,1218,N,0,0.3,980,10,2
2005,arroz,100,100,130,44,1300,3.1,-0.5,1211,EN,0,0.7,1369,7,0
2006,arroz,100,100,75,45,750,-40.6,-42.3,1229,LN,0,-0.8,1010,9,5
2007,arroz,100,100,100,50,1000,-21.9,33.3,1273,EN,0,0.9,1253,16,0
2008,arroz,100,100,100,55,1000,-23.7,0,1344,LN,1,-1.5,1308,14,2
2009,arroz,50,50,100,50,2000,47.5,100,1441,LN,0,-0.8,1432,7,0
2010,arroz,50,50,100,55,2000,41,0,1558,EN,1,1.6,1083,6,0
2011,arroz,58,58,122,55,2103,40.8,5.2,1690,LN,1,-1.6,1338,8,0
2012,arroz,35,35,52,35,1486,-6.2,-29.4,1828,LN,0,-1,1372,7,0
2013,arroz,8,8,18,12,2250,33.4,51.4,1962,N,0,-0.4,1071,11,4
2018,arroz,2,2,5,5,2500,3.9,,2514,LN,0,-1.3,1066,9,0
2019,arroz,2,2,5,5,2500,-3.5,0,2614,EN,0,0.7,1340,7,1
1974,cana,,17,425,0,25000,17.6,,22156,LN,1,-1.5,,,
1975,cana,,26,650,0,25000,11.6,0,22508,N,0,-0.1,,,
1976,cana,,30,600,0,20000,-14.8,-20,22913,LN,0,-1,,,
1977,cana,,16,320,0,20000,-18.3,0,23430,EN,0,1,,,
1978,cana,,18,360,0,20000,-21.3,0,24106,EN,0,0.9,,,
1979,cana,,12,300,0,25000,-4.8,25,24963,N,0,0.2,,,
1980,cana,,10,300,0,30000,10.9,20,25976,EN,0,0.6,,,
