ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,203,203,115,24,567,0.5,,645,N,0,-0.1,962,9,64
1998,arroz,203,203,73,19,360,-41.6,-36.5,609,EN,1,1.8,646,10,80
1999,arroz,240,240,216,65,900,39.6,150.3,575,LN,0,-1.3,832,18,67
2000,arroz,264,264,226,63,856,30.1,-4.9,541,LN,0,-1.4,933,24,52
2001,arroz,264,264,191,50,723,10.8,-15.5,508,LN,0,-0.5,876,28,72
2002,arroz,277,277,75,26,271,-57.3,-62.6,475,N,0,0,870,15,75
2003,arroz,277,277,212,121,765,32.3,182.7,444,EN,0,0.5,848,11,91
2004,arroz,283,283,179,137,633,17.4,-17.4,415,N,0,0.1,1016,16,84
2005,arroz,277,277,25,16,90,-82,-85.7,388,N,0,0.4,823,13,84
2006,arroz,283,85,77,28,906,84.1,200,365,LN,0,-0.9,843,19,77
2007,arroz,280,280,63,31,225,-53.5,-75.2,345,N,0,0.2,750,21,74
2008,arroz,280,280,176,127,629,38.1,179.4,329,LN,1,-1.5,898,37,78
2009,arroz,280,280,113,71,404,-5,-35.8,317,LN,0,-0.8,870,25,67
2010,arroz,280,196,49,32,250,-35.7,-38.1,309,EN,0,1.1,699,9,71
2011,arroz,280,280,202,131,721,99.3,188.6,307,LN,0,-1.2,962,17,58
2012,arroz,280,280,25,19,89,-73.8,-87.6,311,LN,0,-0.6,784,11,66
2013,arroz,280,224,20,17,89,-70.3,0,323,LN,0,-0.6,694,14,106
2014,arroz,228,228,205,185,899,210.6,200,344,LN,0,-0.5,760,10,73
2015,arroz,285,86,31,37,360,-5.5,-59.9,377,N,0,0.4,612,18,94
2016,arroz,300,200,18,18,90,-82.2,-75,423,EN,1,1.8,695,22,105
