ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,310,310,0,1000,-12.7,,1051,LN,1,-1.9,,,
1975,arroz,,335,402,0,1200,5.9,20,1092,N,0,-0.2,,,
1976,arroz,,310,381,0,1229,9.4,2.4,1136,LN,0,-1.1,,,
1977,arroz,,350,420,0,1200,6.6,-2.4,1183,EN,0,1.1,,,
1978,arroz,,350,420,0,1200,6,0,1235,EN,0,1.1,,,
1979,arroz,,300,360,0,1200,3.7,0,1293,N,0,0.2,,,
1980,arroz,,300,360,0,1200,1.8,0,1359,EN,0,0.7,,,
1981,arroz,,300,360,0,1200,-6.5,0,1432,N,0,0.2,1016,19,5
1982,arroz,,300,360,0,1200,-15.2,0,1510,N,0,0,1650,15,0
1983,arroz,,300,450,0,1500,-6.9,25,1591,EN,1,2.5,1501,9,0
1984,arroz,,39,90,0,2308,27.8,53.8,1668,LN,0,-1,1078,11,5
1985,arroz,,110,235,0,2136,9.3,-7.4,1735,LN,0,-1,1563,11,1
1986,arroz,,110,235,0,2136,3.4,0,1787,N,0,-0.2,1220,15,0
1987,arroz,,70,130,0,1857,-11.2,-13.1,1820,EN,1,1.5,1017,17,4
1988,arroz,70,70,140,0,2000,0.2,7.7,1834,EN,0,0.9,1174,11,19
1989,arroz,70,70,140,2e-04,2000,6.5,0,1832,LN,1,-1.9,1074,15,0
1990,arroz,70,70,125,5e-04,1786,-1.4,-10.7,1817,N,0,0,1109,12,4
1991,arroz,70,70,125,0.0032,1786,1,0,1797,EN,0,0.5,1275,9,0
1992,arroz,50,50,60,0.013,1200,-33.8,-32.8,1775,EN,1,2.1,1318,12,0
1993,arroz,50,50,60,0.2367,1200,-35.8,0,1756,N,0,0.3,1130,8,1
1994,arroz,171,171,356,56,2082,5.6,73.5,1739,N,0,0.3,1350,10,5
1995,arroz,180,180,379,135,2106,6.9,1.1,1724,EN,0,1.4,1103,10,10
1996,arroz,190,190,400,160,2105,8.1,0,1707,LN,0,-0.9,985,12,3
1997,arroz,22,22,44,11,2000,5.7,-5,1685,N,0,-0.3,1366,11,0
1998,arroz,20,20,27,5,1350,-25.6,-32.5,1658,EN,1,2.3,1204,14,21
1999,arroz,15,15,21,5,1400,-18.2,3.7,1625,LN,1,-1.6,1290,5,4
2000,arroz,15,15,24,7,1600,0.8,14.3,1588,LN,1,-1.6,1407,14,3
2001,arroz,15,15,24,7,1600,10.8,0,1550,LN,0,-0.7,897,20,15
1974,cana,,207,6392,0,30879,0,,28988,LN,1,-1.5,,,
1975,cana,,16,480,0,30000,-2.2,-2.8,29138,N,0,-0.1,,,
1976,cana,,8,192,0,24000,-21.3,-20,29285,LN,0,-1,,,
1977,cana,,10,300,0,30000,-1,25,29422,EN,0,1,,,
1978,cana,,10,317,0,31700,5.1,5.7,29539,EN,0,0.9,,,
1979,cana,,10,300,0,30000,-0.1,-5.4,29633,N,0,0.2,,,
1980,cana,,10,300,0,30000,0.3,0,29700,EN,0,0.6,,,
1981,cana,,10,300,0,30000,0.6,0,29745,N,0,0,1016,19,5
1982,cana,,10,300,0,30000,0.8,0,29775,N,0,0.1,1650,15,0
1983,cana,,10,300,0,30000,1,0,29800,EN,1,2.5,1501,9,0
1984,cana,,10,300,0,30000,0.9,0,29828,LN,0,-0.5,1078,11,5
1985,cana,,10,300,0,30000,0.8,0,29868,LN,0,-0.8,1563,11,1
1986,cana,,10,300,0,30000,0.6,0,29933,N,0,-0.3,1220,15,0
1987,cana,,10,300,0,30000,-0.1,0,30045,EN,1,1.6,1017,17,4
1988,cana,10,10,300,0,30000,-1.1,0,30232,EN,0,0.7,1174,11,19
1989,cana,10,10,300,0,30000,-2.7,0,30534,LN,1,-1.7,1074,15,0
1990,cana,10,10,300,0,30000,-5.6,0,30991,N,0,0.2,1109,12,4
2000,cana,25,25,1250,21,50000,-12.3,,47713,LN,1,-1.7,1407,14,3
2001,cana,25,25,1250,21,50000,-15.5,0,50988,LN,0,-0.6,897,20,15
2002,cana,20,20,1000,17,50000,-18.1,0,54521,N,0,-0.1,1321,9,0
2003,cana,20,20,1000,20,50000,-20.6,0,58111,EN,0,0.9,1325,24,23
2004,cana,20,20,1400,63,70000,8,40,61513,N,0,0.3,1154,10,10
2005,cana,27,27,1890,189,70000,5.2,0,64518,EN,0,0.6,1371,10,1
2006,cana,27,27,1890,76,70000,2.7,0,67019,LN,0,-0.9,1151,18,14
2007,cana,27,27,1890,76,70000,0.8,0,69026,EN,0,0.6,1393,16,0
2008,cana,27,27,1890,57,70000,-0.3,0,70618,LN,1,-1.6,1261,17,10
2009,cana,30,30,2100,74,70000,-0.8,0,71855,LN,0,-0.9,1364,11,8
2010,cana,30,30,2100,73,70000,-0.8,0,72697,EN,1,1.5,1024,15,3
2011,cana,30,30,2100,158,70000,-0.3,0,72959,LN,0,-1.4,1295,13,4
2012,cana,30,30,2100,158,70000,0,0,72358,LN,0,-0.8,1151,25,5
2013,cana,30,30,2100,137,70000,0.4,0,70625,LN,0,-0.6,901,19,11
2014,cana,25,25,1750,175,70000,1.6,0,67665,LN,0,-0.5,715,17,2
2015,cana,50,50,4000,400,80000,18,14.3,63662,EN,0,0.5,884,17,26
2016,cana,50,50,4000,388,80000,20.5,0,59075,EN,1,2.2,682,21,24
2017,cana,50,50,4000,296,80000,23.5,0,54504,LN,0,-0.7,785,11,9
2018,cana,33,33,1000,90,30303,-51.9,-62.1,50514,LN,0,-1.1,880,18,7
2019,cana,35,35,1061,102,30314,-50.2,0,47513,EN,0,0.6,861,7,10
2020,cana,43,43,1720,172,40000,-31.8,32,45700,N,0,0.1,1158,10,3
2021,cana,36,36,1440,227,40000,-28.8,0,45086,LN,0,-1.2,680,15,9
2022,cana,25,25,1250,188,50000,-6.5,25,45515,LN,0,-1.2,1391,11,2
2023,cana,15,15,900,149,60000,18.6,20,46697,LN,0,-0.8,861,10,0
2024,cana,22,22,1100,193,50000,5.3,-16.7,48272,EN,0,1.2,818,10,16
1974,feijao,,115,27,0,235,16.3,,258,LN,1,-1.9,,,
1975,feijao,,98,20,0,204,-13.2,-13.1,268,N,0,-0.2,,,
1976,feijao,,75,16,0,213,-19.7,4.5,279,LN,0,-1.1,,,
1977,feijao,,80,18,0,225,-23.2,5.5,290,EN,0,1.1,,,
1978,feijao,,80,32,0,400,26.2,77.8,301,EN,0,1.1,,,
1979,feijao,,80,31,0,388,14.7,-3.1,313,N,0,0.2,,,
1980,feijao,,120,46,0,383,7.5,-1.1,325,EN,0,0.7,,,
1981,feijao,,130,52,0,400,7.4,4.3,337,N,0,0.2,1016,19,5
1982,feijao,,130,52,0,400,3.8,0,349,N,0,0,1650,15,0
1983,feijao,,110,44,0,400,1,0,362,EN,1,2.5,1501,9,0
1984,feijao,,140,56,0,400,-0.3,0,375,LN,0,-1,1078,11,5
1985,feijao,,120,48,0,400,-0.1,0,388,LN,0,-1,1563,11,1
