ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,190,228,0,1200,-31.7,,1313,LN,1,-1.9,,,
1975,arroz,,150,306,0,2040,21.6,70,1331,N,0,-0.2,,,
1976,arroz,,170,340,0,2000,24.3,-2,1349,LN,0,-1.1,,,
1977,arroz,,150,300,0,2000,28.7,0,1368,EN,0,1.1,,,
1978,arroz,,80,72,0,900,-40.4,-55,1388,EN,0,1.1,,,
1979,arroz,,80,40,0,500,-66.1,-44.4,1410,N,0,0.2,,,
1980,arroz,,60,108,0,1800,24.7,200,1432,EN,0,0.7,,,
1981,arroz,,60,90,0,1500,5.1,-16.7,1456,N,0,0.2,962,14,1
1982,arroz,,65,78,0,1200,-16.3,-20,1482,N,0,0,608,23,0
1983,arroz,,70,91,0,1300,-10.8,8.3,1509,EN,1,2.5,1312,10,0
1984,arroz,,220,380,0,1727,16.7,32.9,1537,LN,0,-1,906,8,2
1985,arroz,,70,155,0,2214,46.8,28.2,1567,LN,0,-1,841,10,1
1986,arroz,,50,25,0,500,-68,-77.4,1599,N,0,-0.2,505,16,11
1987,arroz,,30,57,0,1900,16.7,200,1631,EN,1,1.5,956,7,0
1988,arroz,35,35,32,0,914,-46.9,-51.9,1664,EN,0,0.9,774,12,5
1989,arroz,35,35,74,0,2114,10.4,131.2,1696,LN,1,-1.9,907,8,2
1990,arroz,35,35,63,2e-04,1800,-14.6,-14.9,1728,N,0,0,859,8,1
1991,arroz,35,0,0,0,,,,,EN,0,0.5,705,27,5
1992,arroz,33,33,135,0.0361,4091,60.7,,1785,EN,1,2.1,882,13,2
1993,arroz,30,30,90,0.3193,3000,11.8,-26.7,1809,N,0,0.3,853,7,0
1994,arroz,30,30,90,9,3000,13.4,0,1828,N,0,0.3,990,11,0
