ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,480,432,0,900,0,,LN,1,,,
1975,arroz,,1400,895,0,639,-26.9,-29,N,0,,,
1976,arroz,,750,735,0,980,15.1,53.3,LN,0,,,
1977,arroz,,400,360,0,900,8.4,-8.2,EN,0,,,
1978,arroz,,1800,1620,0,900,10.8,0,EN,0,,,
1979,arroz,,1000,916,0,916,14.8,1.8,N,0,,,
1980,arroz,,1300,1170,0,900,14.4,-1.7,EN,0,,,
1981,arroz,,1100,660,0,600,-22.9,-33.3,N,0,1094,16,13
1982,arroz,,800,480,0,600,-22.5,0,N,0,1391,10,0
1983,arroz,,1188,1056,0,889,15.2,48.1,EN,1,1172,6,23
1984,arroz,,1000,500,0,500,-35.3,-43.8,LN,0,1147,8,6
1985,arroz,,800,640,0,800,0.2,60,LN,0,1155,14,10
1986,arroz,,1500,1440,0,960,14.6,20,N,0,1112,9,2
1987,arroz,,1400,1400,0,1000,15.1,4.2,EN,1,931,9,35
1988,arroz,1512,1512,1708,0,1130,24,13,EN,0,1333,14,33
1989,arroz,1510,510,220,0,431,-54.5,-61.8,LN,1,907,12,19
1990,arroz,717,567,240,8e-04,423,-55.3,-1.9,N,0,1216,10,28
1991,arroz,790,730,1030,0.0169,1411,51.3,200,EN,0,991,16,25
1992,arroz,880,880,910,0.4414,1034,13,-26.7,EN,1,1055,15,13
1993,arroz,778,658,524,6.6691,796,-9.9,-23,EN,0,977,13,21
1994,arroz,978,978,1156,208,1182,39.1,48.4,N,0,1064,5,23
1995,arroz,800,800,480,67,600,-25.7,-49.2,EN,0,954,10,41
1996,arroz,127,127,59,11,465,-38,-22.6,LN,0,751,5,44
1997,arroz,300,300,360,54,1200,66.2,158.3,N,0,1160,8,16
1998,arroz,300,300,240,67,800,9.9,-33.3,EN,1,856,14,52
1999,arroz,300,80,34,9,425,-43.4,-46.9,LN,1,990,10,41
2000,arroz,300,300,480,96,1600,92.2,200,LN,1,1242,7,16
2001,arroz,280,280,168,37,600,-37.2,-62.5,LN,0,922,13,38
2002,arroz,300,300,270,85,900,-14.2,50,N,0,993,10,16
2003,arroz,300,300,360,202,1200,7,33.3,EN,1,914,12,51
2004,arroz,430,430,660,343,1535,28.9,27.9,N,0,1076,12,29
2005,arroz,430,430,732,271,1702,37.8,10.9,EN,0,905,8,37
2006,arroz,350,350,420,195,1200,-5.7,-29.5,LN,0,1043,15,40
2007,arroz,400,400,520,218,1300,-0.4,8.3,EN,0,1026,9,9
2008,arroz,480,480,576,317,1200,-9.8,-7.7,LN,1,768,12,40
2009,arroz,150,150,144,72,960,-28.8,-20,LN,0,959,16,38
2010,arroz,450,450,540,270,1200,-11.6,25,EN,1,983,6,15
2011,arroz,100,100,150,45,1500,10.6,25,LN,1,981,6,17
2012,arroz,70,70,102,41,1457,7.9,-2.9,LN,0,1232,6,12
2013,arroz,20,20,30,21,1500,12,2.9,LN,0,976,13,52
2014,arroz,20,20,24,16,1200,-9.3,-20,N,0,1020,13,19
1974,cana,,16,617,0,38562,28.7,,LN,1,,,
1975,cana,,50,1000,0,20000,-33.3,-48.1,N,0,,,
1976,cana,,60,1800,0,30000,0,50,LN,0,,,
1977,cana,,100,3000,0,30000,0,0,EN,0,,,
1978,cana,,100,3000,0,30000,0,0,EN,0,,,
1979,cana,,100,3000,0,30000,0,0,N,0,,,
1980,cana,,150,4500,0,30000,0,0,EN,0,,,
1981,cana,,70,2100,0,30000,-0.1,0,N,0,1094,16,13
1982,cana,,70,2100,0,30000,-0.1,0,N,0,1391,10,0
1983,cana,,80,2400,0,30000,-0.1,0,EN,1,1172,6,23
1984,cana,,120,3600,0,30000,-0.1,0,LN,0,1147,8,6
1985,cana,,84,2520,0,30000,-0.1,0,LN,0,1155,14,10
1986,cana,,84,2520,0,30000,-0.1,0,N,0,1112,9,2
1987,cana,,80,2400,0,30000,0,0,EN,1,931,9,35
1988,cana,80,80,2400,0,30000,0.2,0,EN,0,1333,14,33
1989,cana,80,80,2400,1e-04,30000,0.5,0,LN,1,907,12,19
1990,cana,112,100,3000,0.0015,30000,1.5,0,N,0,1216,10,28
1991,cana,132,90,2500,0.0245,27778,-4.5,-7.4,EN,0,991,16,25
1992,cana,92,90,2600,0.0756,28889,1.4,4,EN,1,1055,15,13
1993,cana,92,50,1450,1.6873,29000,4.8,0.4,EN,0,977,13,21
