ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,feijao,,9500,3762,0,396,55.3,,208,N,0,-0.2,341,24,1
1987,feijao,,4500,1296,0,288,16.9,-27.3,219,EN,1,1.5,191,20,0
1988,feijao,2000,2000,200,0,100,-59.3,-65.3,232,EN,0,0.9,227,41,39
1989,feijao,7779,7038,971,4e-04,138,-45.8,38,245,LN,1,-1.9,318,36,13
1990,feijao,3890,3890,700,0.016,180,-33.2,30.4,260,N,0,0,383,23,3
1991,feijao,5000,4500,1890,0.1699,420,43.3,133.4,275,EN,0,0.5,226,15,19
1992,feijao,3000,3000,600,0.9164,200,-38.6,-52.4,292,EN,1,2.1,438,41,12
1993,feijao,1500,500,60,1.8545,120,-66.4,-40,310,N,0,0.3,99,31,10
1994,feijao,3300,3300,1680,840,509,24.5,200,329,N,0,0.3,142,20,38
1995,feijao,3300,3300,1680,840,509,10.4,0,348,EN,0,1.4,112,30,38
1996,feijao,3800,3800,1930,965,508,4.2,-0.2,366,LN,0,-0.9,177,40,31
1997,feijao,3450,3450,1885,773,546,7.9,7.6,382,N,0,-0.3,429,15,8
1998,feijao,3650,3650,2175,2610,596,15.5,9.1,397,EN,1,2.3,129,38,78
1999,feijao,3150,3150,1350,783,429,-14.5,-28.1,410,LN,1,-1.6,109,36,27
2000,feijao,3000,3000,1620,810,540,12.3,26,420,LN,1,-1.6,366,19,6
2001,feijao,2400,1680,504,393,300,-35.3,-44.4,427,LN,0,-0.7,377,14,12
2002,feijao,3500,3150,1418,1248,450,2.3,50.1,432,N,0,-0.3,416,21,0
2003,feijao,3500,3500,1680,1848,480,12.7,6.6,435,EN,0,1.2,209,33,28
2004,feijao,3500,3500,1050,1050,300,-31.2,-37.5,435,N,0,0.3,496,25,8
2005,feijao,3500,3500,2835,2381,810,81.1,170,433,EN,0,0.7,203,31,31
2006,feijao,3800,3800,872,610,229,-48.5,-71.7,428,LN,0,-0.8,135,48,39
2007,feijao,915,915,387,1393,423,-4.7,84.3,421,EN,0,0.9,312,28,37
2008,feijao,3900,3900,2480,3720,636,45.2,50.3,412,LN,1,-1.5,219,29,26
2009,feijao,3300,3300,1800,1620,545,27.8,-14.2,401,LN,0,-0.8,114,44,63
2010,feijao,3300,3300,900,1305,273,-33.8,-50,389,EN,1,1.6,238,58,45
2011,feijao,2500,2500,580,824,232,-40,-14.9,375,LN,1,-1.6,337,30,45
2012,feijao,2030,550,189,440,344,-2.8,48.1,360,LN,0,-1,187,39,20
2013,feijao,2250,2250,1325,2610,589,80.1,71.4,344,N,0,-0.4,146,23,70
2014,feijao,2200,2200,600,620,273,-13.2,-53.7,327,N,0,-0.3,339,18,15
2015,feijao,1750,1750,1663,3272,950,214.8,200,310,EN,0,0.6,273,20,25
2016,feijao,1410,1410,107,469,76,-73.2,-92,292,EN,1,2.4,248,65,72
2017,feijao,1400,1400,526,968,376,43,200,275,LN,0,-1,70,58,85
2018,feijao,1100,1100,132,310,120,-50.5,-68.1,257,LN,0,-1.3,206,16,41
2019,feijao,1100,1100,660,1650,600,170.6,200,240,EN,0,0.7,247,18,83
2020,feijao,1100,1100,1100,5500,1000,396.5,66.7,223,N,0,0.2,331,45,81
2021,feijao,600,600,60,300,100,-45.1,-90,207,LN,0,-1.4,122,26,69
2022,feijao,500,500,40,183,80,-50.9,-20,192,LN,0,-1.2,401,16,31
2023,feijao,100,100,12,60,120,-16.8,50,178,LN,0,-1,425,12,20
2024,feijao,100,100,20,96,200,59.3,66.7,165,EN,1,1.5,305,27,99
1986,milho,,9400,3760,0,400,6.7,,217,N,0,-0.2,341,24,1
1987,milho,,4500,1498,0,333,0.7,-16.8,231,EN,1,1.5,191,20,0
1988,milho,2000,2000,600,0,300,-0.3,-9.9,246,EN,0,0.9,227,41,39
1989,milho,6465,5819,1746,2e-04,300,4.4,0,262,LN,1,-1.9,318,36,13
1990,milho,3890,3890,467,0.0037,120,-58.2,-60,279,N,0,0,383,23,3
1991,milho,5000,5000,3600,0.1091,720,138.1,200,297,EN,0,0.5,226,15,19
1992,milho,3000,3000,180,0.108,60,-82,-91.7,316,EN,1,2.1,438,41,12
1993,milho,1500,500,15,0.1636,30,-91.9,-50,336,N,0,0.3,99,31,10
1994,milho,3000,3000,1500,225,500,15.2,200,358,N,0,0.3,142,20,38
1995,milho,3000,3000,1800,234,600,18.6,20,380,EN,0,1.4,112,30,38
1996,milho,3500,3500,2100,315,600,2.2,0,405,LN,0,-0.9,177,40,31
1997,milho,3200,3200,1760,282,550,-19.4,-8.3,431,N,0,-0.3,429,15,8
1998,milho,3500,3500,3150,567,900,19.7,63.6,459,EN,1,2.3,129,38,78
1999,milho,3000,3000,2700,486,900,14.3,0,488,LN,1,-1.6,109,36,27
2000,milho,3300,3300,2970,490,900,11.4,0,519,LN,1,-1.6,366,19,6
2001,milho,2400,2400,1512,355,630,-19.8,-30,553,LN,0,-0.7,377,14,12
2002,milho,3500,1050,756,249,720,-4.7,14.3,588,N,0,-0.3,416,21,0
2003,milho,3500,3500,2835,1134,810,9.6,12.5,626,EN,0,1.2,209,33,28
2004,milho,3000,3000,1890,624,630,-13.6,-22.2,666,N,0,0.3,496,25,8
2005,milho,3000,3000,2700,675,900,19.9,42.9,709,EN,0,0.7,203,31,31
2006,milho,3200,3200,1440,432,450,-42.4,-50,755,LN,0,-0.8,135,48,39
2007,milho,3500,3500,1890,1002,540,-33.2,20,803,EN,0,0.9,312,28,37
2008,milho,3500,3500,4200,1386,1200,41.3,122.2,855,LN,1,-1.5,219,29,26
2009,milho,3800,3800,3420,1265,900,2,-25,909,LN,0,-0.8,114,44,63
2010,milho,4000,4000,5700,2280,1425,63.9,58.3,968,EN,1,1.6,238,58,45
2011,milho,4300,4300,2666,1013,620,-26,-56.5,1030,LN,1,-1.6,337,30,45
2012,milho,2280,,,,,,,,LN,0,-1,187,39,20
2013,milho,4500,4500,18000,7200,4000,391.4,,1167,N,0,-0.4,146,23,70
