ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1977,arroz,,15000,22500,0,1500,1.4,,EN,0,,,
1978,arroz,,20000,24000,0,1200,-17.3,-20,EN,0,,,
1979,arroz,,16000,25920,0,1620,13.5,35,N,0,,,
1980,arroz,,20000,30000,0,1500,6.5,-7.4,EN,0,,,
1981,arroz,,14598,20437,0,1400,0.4,-6.7,N,0,1334,3,0
1982,arroz,,22000,30800,0,1400,1,0,N,0,1459,3,0
1983,arroz,,23180,28975,0,1250,-9.6,-10.7,EN,1,1527,2,0
1984,arroz,,18500,24050,0,1300,-6,4,LN,0,1415,2,0
1985,arroz,,6120,9792,0,1600,15,23.1,LN,0,1830,2,4
1986,arroz,,10000,17500,0,1750,24.9,9.4,N,0,1383,6,6
1987,arroz,,7908,9885,0,1250,-11.6,-28.6,EN,0,1320,5,6
1988,arroz,8000,6778,8812,1e-04,1300,-9.6,4,EN,0,1919,2,3
1989,arroz,6000,5008,7512,8e-04,1500,2.3,15.4,LN,1,1453,3,1
1990,arroz,4000,4000,6000,0.0091,1500,0.1,0,N,0,1168,5,6
1991,arroz,4000,3700,6660,0.1039,1800,16,20,N,0,1715,2,0
1992,arroz,8000,8000,9600,1.0007,1200,-26.7,-33.3,EN,1,1381,9,1
1993,arroz,5600,5600,10080,16.0182,1800,3.2,50,N,0,1287,4,0
1994,arroz,6525,6525,11745,1879,1800,-3.1,0,N,0,1027,6,1
1995,arroz,4500,4500,8100,1057,1800,-10.2,0,EN,0,1113,5,3
1996,arroz,5000,5000,12000,1900,2400,10.1,33.3,LN,0,1286,5,1
1997,arroz,3500,3500,7140,1214,2040,-12.5,-15,N,0,1574,5,0
1998,arroz,3500,3500,8820,1617,2520,1.3,23.5,EN,1,1559,6,15
1999,arroz,17610,17610,51390,10706,2918,10.8,15.8,LN,1,1497,5,4
2000,arroz,11000,11000,30800,6160,2800,3.2,-4.1,LN,1,1184,5,7
2001,arroz,3350,3350,9045,2035,2700,-2.7,-3.6,LN,0,1098,3,3
2002,arroz,3000,3000,9000,2700,3000,6.2,11.1,N,0,1598,5,2
2003,arroz,3000,3000,9000,3375,3000,5.5,0,EN,0,1195,5,15
2004,arroz,4000,4000,12000,6480,3000,6.1,0,N,0,1184,3,0
2005,arroz,13342,13342,31767,10960,2381,-15.8,-20.6,EN,0,1323,7,2
2006,arroz,4400,4400,10560,3128,2400,-15.3,0.8,LN,0,1390,2,6
2007,arroz,5060,5060,10120,3916,2000,-29.2,-16.7,EN,0,1599,4,0
2008,arroz,1500,1500,4320,1927,2880,1.7,44,LN,1,1427,3,5
2009,arroz,1150,1150,3450,1829,3000,5.3,4.2,LN,0,1562,5,8
2010,arroz,1500,1500,4500,2097,3000,4.5,0,EN,1,1604,5,5
2011,arroz,3157,3157,9529,4765,3018,4.3,0.6,LN,1,1516,4,9
2012,arroz,2452,2452,6978,3841,2846,-2.6,-5.7,LN,0,1478,5,4
2013,arroz,3427,3177,9580,6441,3015,2.1,6,N,0,1262,5,6
2014,arroz,3508,3508,10378,6165,2958,-1.1,-1.9,N,0,1672,3,0
2015,arroz,1479,1479,4757,3442,3216,6,8.7,EN,0,1198,5,13
2016,arroz,520,520,1272,1416,2446,-20.7,-23.9,EN,1,1367,4,16
2017,arroz,3226,3226,8972,6706,2781,-11.3,13.7,N,0,1601,5,5
2018,arroz,1000,1000,2760,2070,2760,-13.4,-0.8,LN,0,1384,5,10
2019,arroz,600,560,2072,1900,3700,14.2,34.1,EN,0,1716,5,0
2020,arroz,2400,2400,8640,15811,3600,9.1,-2.7,EN,0,1477,8,3
2021,arroz,1680,1680,5813,9202,3460,2.9,-3.9,LN,0,1133,7,21
2024,arroz,240,240,828,1518,3450,-3.5,,EN,1,1028,7,38
1979,cana,,150,6000,0,40000,1.7,,N,0,,,
1980,cana,,50,2000,0,40000,1.8,0,EN,0,,,
1981,cana,,30,1200,0,40000,1.2,0,N,0,1334,3,0
1982,cana,,50,2000,0,40000,-0.3,0,N,0,1459,3,0
1983,cana,,50,2000,0,40000,-2.5,0,EN,1,1527,2,0
1984,cana,,258,10320,0,40000,-5.1,0,LN,0,1415,2,0
1985,cana,,400,32000,0,80000,83.4,100,LN,0,1830,2,4
1986,cana,,700,50008,0,71440,57.4,-10.7,N,0,1383,6,6
1987,cana,,800,34982,0,43728,-7.6,-38.8,EN,0,1320,5,6
1988,cana,2000,1240,40500,0,32661,-34.2,-25.3,EN,0,1919,2,3
1989,cana,1650,1650,77647,7e-04,47059,-10.1,44.1,LN,1,1453,3,1
1990,cana,1400,1160,72000,0.0225,62069,12.8,31.9,N,0,1168,5,6
1991,cana,40,40,2756,0.0052,68900,18.1,11,N,0,1715,2,0
1992,cana,40,40,971,0.0149,24275,-61,-64.8,EN,1,1381,9,1
1993,cana,40,40,2676,1.0695,66900,2.3,175.6,N,0,1287,4,0
1994,cana,150,150,9000,120,60000,-10.8,-10.3,N,0,1027,6,1
1995,cana,675,675,38501,639,57039,-16.9,-4.9,EN,0,1113,5,3
1996,cana,2927,2927,263996,4330,90193,29.4,58.1,LN,0,1286,5,1
1997,cana,8256,8256,682746,13518,82697,17.9,-8.3,N,0,1574,5,0
1998,cana,7514,7514,560540,11351,74599,6.6,-9.8,EN,1,1559,6,15
1999,cana,8158,8158,518954,7603,63613,-8.8,-14.7,LN,1,1497,5,4
2000,cana,6187,6187,303163,4396,49000,-29,-23,LN,1,1184,5,7
2001,cana,13937,13937,949528,18041,68130,0,39,LN,0,1098,3,3
2002,cana,16652,16652,1172618,29315,70419,4,3.4,N,0,1598,5,2
2003,cana,17638,17638,1322321,40992,74970,11.7,6.5,EN,0,1195,5,15
2004,cana,18302,18302,1242706,38524,67900,1.8,-9.4,N,0,1184,3,0
2005,cana,19220,19220,1057869,31736,55040,-17.8,-18.9,EN,0,1323,7,2
2006,cana,16531,16531,1016194,30486,61472,-9.1,11.7,LN,0,1390,2,6
2007,cana,14024,14024,896709,31385,63941,-6,4,EN,0,1599,4,0
