ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,98,98,0,1000,-6.3,,LN,1,,,
1975,arroz,,98,142,0,1449,7.1,44.9,LN,0,,,
1976,arroz,,86,120,0,1395,-12,-3.7,LN,1,,,
1977,arroz,,54,108,0,2000,12.6,43.3,EN,0,,,
1978,arroz,,34,68,0,2000,4,0,EN,0,,,
1979,arroz,,42,84,0,2000,-1.4,0,N,0,,,
1980,arroz,,54,130,0,2407,14.8,20.4,EN,0,,,
1981,arroz,,52,104,0,2000,-5.4,-16.9,N,0,1309,7,0
1982,arroz,,23,46,0,2000,-5,0,N,0,1389,9,0
1987,arroz,,60,120,0,2000,6.1,,EN,0,1245,12,0
1988,arroz,71,71,128,0,1803,-2.2,-9.9,EN,0,1259,12,0
1989,arroz,46,46,92,0,2000,11,10.9,LN,1,1203,8,0
1990,arroz,56,56,95,8e-04,1696,-5.3,-15.2,N,0,1039,8,0
1991,arroz,50,50,80,0.0028,1600,-12.2,-5.7,N,0,1293,6,0
1992,arroz,38,38,68,0.0263,1789,-5.2,11.8,EN,1,1218,11,0
1993,arroz,30,30,66,0.1655,2200,9.3,22.9,N,0,1332,6,0
1994,arroz,15,15,33,4,2200,3.8,0,N,0,1117,9,0
1995,arroz,5,5,11,2,2200,-0.6,0,EN,0,1194,7,0
1996,arroz,20,20,44,18,2200,-1.3,0,LN,0,1462,8,0
1997,arroz,20,20,44,18,2200,-2.1,0,N,0,1260,7,0
1998,arroz,20,20,44,20,2200,-1.4,0,EN,1,1054,9,0
1999,arroz,20,20,44,22,2200,1.8,0,LN,1,1423,6,0
2000,arroz,10,10,22,6,2200,8.5,0,LN,1,1036,6,0
2001,arroz,10,10,22,6,2200,19.6,0,LN,0,1020,5,0
2002,arroz,10,10,12,4,1200,-24.2,-45.5,N,0,1402,6,0
1974,cana,,15,450,0,30000,-0.4,,LN,1,,,
1975,cana,,15,375,0,25000,-16.7,-16.7,LN,0,,,
1976,cana,,14,420,0,30000,0.2,20,LN,1,,,
1977,cana,,12,360,0,30000,0.4,0,EN,0,,,
1978,cana,,13,390,0,30000,0.3,0,EN,0,,,
1979,cana,,9,270,0,30000,0.2,0,N,0,,,
1980,cana,,11,330,0,30000,-0.1,0,EN,0,,,
1981,cana,,5,150,0,30000,-0.5,0,N,0,1309,7,0
