ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,95,133,0,1400,2,,LN,1,,,
1975,arroz,,100,140,0,1400,12.2,0,N,0,,,
1976,arroz,,105,58,0,552,-51.7,-60.5,LN,0,,,
1977,arroz,,150,270,0,1800,69.6,200,EN,0,,,
1978,arroz,,160,167,0,1044,4.1,-42,EN,0,,,
1979,arroz,,130,91,0,700,-27.5,-32.9,N,0,,,
1980,arroz,,93,46,0,495,-47.8,-29.3,EN,0,,,
1981,arroz,,42,73,0,1738,82.4,200,N,0,654,23,69
1982,arroz,,250,175,0,700,-28.6,-59.7,N,0,513,42,75
1983,arroz,,26,12,0,462,-54.9,-34.1,EN,1,398,42,99
1984,arroz,,696,939,0,1349,23.4,192.3,LN,0,429,83,116
1985,arroz,,205,191,0,932,-22,-30.9,LN,0,1000,19,79
1986,arroz,,330,402,0,1218,-6.2,30.7,N,0,631,38,29
1987,arroz,,411,380,0,925,-35.6,-24.1,EN,1,612,28,79
1988,arroz,525,525,1006,0,1916,18.6,107.3,EN,0,593,50,107
1989,arroz,557,557,1443,2e-04,2591,44.7,35.2,LN,1,519,44,58
1990,arroz,800,800,1350,0.0078,1688,-11.8,-34.9,N,0,701,21,50
1991,arroz,800,800,1950,0.054,2438,21.5,44.4,EN,0,510,28,85
1992,arroz,1000,1000,1400,0.4926,1400,-33.1,-42.6,EN,1,500,110,81
1993,arroz,375,375,780,5.8713,2080,-2.6,48.6,EN,0,244,74,105
1994,arroz,1000,1000,2075,409,2075,-0.7,-0.2,N,0,520,28,86
1995,arroz,1100,1100,3100,481,2818,41.7,35.8,EN,0,612,49,76
1996,arroz,1187,1187,2629,578,2215,16.1,-21.4,LN,0,559,41,77
1997,arroz,1000,1000,1800,360,1800,-0.7,-18.7,N,0,432,27,83
1998,arroz,1000,800,60,20,75,-95.5,-95.8,EN,1,417,24,82
1999,arroz,1193,1193,1857,479,1557,-1.7,200,LN,1,480,81,95
2000,arroz,1200,1200,2688,672,2240,46.5,43.9,LN,1,848,14,61
2001,arroz,1031,1031,187,71,181,-87.7,-91.9,LN,0,389,51,88
2002,arroz,657,657,325,137,495,-65.3,172.7,N,0,478,52,78
2003,arroz,607,607,1327,873,2186,54.3,200,EN,1,579,70,104
2004,arroz,620,600,1070,678,1783,21.5,-18.4,N,0,768,52,99
2005,arroz,330,330,338,144,1024,-34.4,-42.6,EN,0,323,56,144
2006,arroz,345,345,928,374,2690,63.2,162.6,LN,0,444,65,106
2007,arroz,338,338,222,133,657,-62.4,-75.6,EN,0,487,26,95
2008,arroz,332,332,661,406,1991,6.6,200,LN,1,899,66,93
2009,arroz,330,330,837,487,2536,29.6,27.4,LN,0,416,43,100
2010,arroz,190,190,305,189,1605,-19.5,-36.7,EN,1,265,65,87
2011,arroz,285,285,673,410,2361,17.3,47.1,LN,1,895,21,55
2012,arroz,148,148,164,101,1108,-45.6,-53.1,LN,0,528,28,73
2013,arroz,28,28,82,65,2929,40.4,164.3,LN,0,236,60,144
2014,arroz,100,100,306,223,3060,43,4.5,N,0,645,43,79
2015,arroz,15,15,2,2,133,-93.9,-95.6,EN,0,347,46,110
2016,arroz,8,8,4,4,500,-77.2,200,EN,1,568,73,117
2017,arroz,10,10,16,16,1600,-27.7,200,LN,0,512,37,110
2018,arroz,12,12,30,27,2500,12.9,56.2,LN,0,538,39,113
2019,arroz,8,8,18,18,2250,2.4,-10,EN,0,757,51,82
2020,arroz,9,9,23,25,2556,17.9,13.6,N,0,760,73,104
2021,arroz,15,15,38,95,2533,19,-0.9,LN,1,606,23,103
2022,arroz,16,16,40,80,2500,20.4,-1.3,LN,0,835,38,85
2023,arroz,25,25,52,60,2080,3.4,-16.8,LN,0,831,25,64
2024,arroz,15,15,17,34,1133,-41.5,-45.5,EN,1,630,36,108
1974,cana,,323,12924,0,40012,1.7,,LN,1,,,
1975,cana,,363,8000,0,22039,-41.6,-44.9,N,0,,,
1976,cana,,124,4960,0,40000,10.2,81.5,LN,0,,,
1977,cana,,125,5000,0,40000,14.3,0,EN,0,,,
