ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,4506,144800,0,32135,-11.4,,LN,1,,,
1975,cana,,3569,142760,0,40000,2.7,24.5,LN,0,,,
1976,cana,,4030,161200,0,40000,-3.3,0,LN,1,,,
1977,cana,,5726,286300,0,50000,14.8,25,EN,0,,,
1978,cana,,5644,262697,0,46544,2.4,-6.9,EN,0,,,
1979,cana,,7401,362628,0,48997,4.1,5.3,N,0,,,
1980,cana,,7630,358622,0,47002,-3,-4.1,EN,0,,,
1981,cana,,7727,402691,0,52115,5.1,10.9,N,0,838,9,1
1982,cana,,8600,430000,0,50000,-0.8,-4.1,N,0,523,16,1
1983,cana,,10700,559610,0,52300,2.4,4.6,EN,1,399,30,0
1984,cana,,11392,538902,0,47305,-7.8,-9.6,LN,0,253,25,1
1985,cana,,12360,623215,0,50422,-1.6,6.6,LN,0,588,47,24
1986,cana,,10271,528957,0,51500,0.8,2.1,N,0,332,24,12
1987,cana,,17202,972027,1e-04,56507,11.3,9.7,EN,0,605,12,2
1988,cana,9563,9563,456519,6e-04,47738,-4.6,-15.5,EN,0,239,48,2
1989,cana,10960,10960,564352,0.0103,51492,4.4,7.9,LN,1,496,20,0
1990,cana,9546,9453,481205,0.1682,50905,3.9,-1.1,N,0,470,15,0
1991,cana,8290,8290,387205,0.8289,46707,-4.2,-8.2,N,0,292,13,1
1992,cana,7600,7600,375200,9.2256,49368,1.9,5.7,EN,1,538,48,0
1993,cana,5700,5700,219870,125.6858,38574,-20.8,-21.9,N,0,71,37,0
1994,cana,7360,7360,353042,5649,47968,-3.8,24.4,N,0,350,17,1
1995,cana,7303,7303,350307,6474,47968,-6.7,0,EN,0,162,13,0
1996,cana,7523,7523,361021,7401,47989,-9.2,0,LN,0,243,33,5
1997,cana,9427,9427,678650,12216,71990,31.5,50,N,0,435,15,0
1998,cana,10002,10002,720143,12963,72000,25.7,0,EN,1,223,26,0
1999,cana,10002,10002,670134,13403,67000,13.1,-6.9,LN,1,181,31,0
2000,cana,10018,8831,590794,16542,66900,10.7,-0.1,LN,1,565,20,0
2001,cana,10018,10018,675413,18912,67420,9.5,0.8,LN,0,216,20,0
2002,cana,10018,10018,540972,18480,54000,-13.7,-19.9,N,0,752,13,0
2003,cana,10018,10018,611098,17722,61000,-3.7,13,EN,0,267,23,6
2004,cana,14300,14300,940940,32801,65800,3.6,7.9,N,0,558,13,0
2005,cana,14503,14503,870166,30560,59999,-5,-8.8,EN,0,157,20,0
2006,cana,14390,14390,870020,34609,60460,-4,0.8,LN,0,229,25,0
2007,cana,14700,14700,930000,34410,63265,-0.1,4.6,EN,0,402,33,19
2008,cana,15300,15300,1055700,42228,69000,8,9.1,LN,1,329,22,33
2009,cana,15300,15300,968505,47263,63301,-1.7,-8.3,LN,0,313,29,2
2010,cana,15300,15300,887400,46144,58000,-10.7,-8.4,EN,1,355,24,2
2011,cana,15300,15300,1065285,66048,69626,5.9,20,LN,1,312,16,2
2012,cana,15300,15300,1009795,55539,66000,-0.3,-5.2,LN,0,441,19,0
2013,cana,15300,15300,1009795,64193,66000,0,0,N,0,187,22,0
2014,cana,15300,15300,1009795,64829,66000,0.6,0,N,0,461,17,0
2015,cana,11705,11705,864699,55514,73874,13.1,11.9,EN,0,493,16,0
2016,cana,11740,11740,774840,49745,66000,1.4,-10.7,EN,1,444,13,5
2017,cana,5200,5200,262400,17318,50462,-22.2,-23.5,N,0,188,12,0
2018,cana,11000,11000,668331,44110,60757,-6,20.4,LN,0,472,18,1
2019,cana,12500,12500,788630,52050,63090,-2,3.8,EN,0,453,27,7
2020,cana,12000,12000,725007,50750,60417,-5.8,-4.2,EN,0,346,18,6
2021,cana,15000,15000,888243,84383,59216,-7.3,-2,LN,0,319,11,2
2022,cana,11000,11000,691571,65699,62870,-1.3,6.2,LN,0,466,13,3
2023,cana,12458,12458,816024,93843,65502,3.2,4.2,LN,0,518,16,0
2024,cana,13138,13138,886848,117064,67503,6.8,3.1,EN,1,302,21,19
1974,feijao,,10,5,0,500,356.4,,LN,1,,,
1975,feijao,,79,19,0,241,1.7,-51.9,LN,0,,,
1976,feijao,,58,9,0,155,-54.6,-35.5,LN,1,,,
1977,feijao,,82,29,0,354,-17.3,127.9,EN,0,,,
1978,feijao,,60,36,0,600,21.8,69.7,EN,0,,,
1979,feijao,,47,28,0,596,10.3,-0.7,N,0,,,
1980,feijao,,52,31,0,596,5.3,0.1,EN,0,,,
1981,feijao,,66,37,0,561,-2.4,-6,N,0,838,9,1
1982,feijao,,69,39,0,565,0.5,0.8,N,0,523,16,1
1983,feijao,,53,26,0,491,-9.5,-13.2,EN,1,399,30,0
1984,feijao,,24,12,0,500,-5.3,1.9,LN,0,253,25,1
1985,feijao,,23,12,0,522,2.1,4.3,LN,0,588,47,24
1986,feijao,,166,100,0,602,23.4,15.5,N,0,332,24,12
1987,feijao,,106,53,0,500,6.8,-17,EN,0,605,12,2
1988,feijao,129,129,33,0,256,-44.1,-48.8,EN,0,239,48,2
1989,feijao,117,117,35,0,299,-33.1,16.9,LN,1,496,20,0
1990,feijao,175,169,84,7e-04,497,12.6,66.2,N,0,470,15,0
1991,feijao,185,185,90,0.0012,486,11.2,-2.1,N,0,292,13,1
1992,feijao,199,190,92,0.1338,484,12.3,-0.5,EN,1,538,48,0
1993,feijao,191,86,35,0.2785,407,-4.9,-16,N,0,71,37,0
1994,feijao,173,168,62,19,369,-11.8,-9.3,N,0,350,17,1
