ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,8496,16992,0,2000,-8.4,,LN,1,,,
1975,arroz,,10600,22464,0,2119,1.8,6,LN,0,,,
1976,arroz,,12720,25188,0,1980,-0.3,-6.6,LN,1,,,
1977,arroz,,10200,21400,0,2098,10.9,6,EN,0,,,
1978,arroz,,11700,23166,0,1980,9.9,-5.6,EN,0,,,
1979,arroz,,12870,20131,0,1564,-8.7,-21,N,0,,,
1980,arroz,,14150,22923,0,1620,-0.7,3.6,EN,0,,,
1981,arroz,,18395,7284,0,396,-74.5,-75.6,N,0,893,16,37
1982,arroz,,21600,42120,0,1950,32.5,200,N,0,990,8,54
1983,arroz,,10368,7882,0,760,-45.8,-61,EN,1,759,19,67
1984,arroz,,14321,27239,0,1902,42.9,150.2,LN,0,879,10,49
1985,arroz,,11457,11721,0,1023,-18.6,-46.2,LN,0,1209,11,33
1986,arroz,,14460,27474,0,1900,58.1,85.7,N,0,1230,7,6
1987,arroz,,15960,9097,0,570,-51.3,-70,EN,0,981,14,2
1988,arroz,17000,17000,32300,6e-04,1900,65.4,200,EN,0,907,18,61
1989,arroz,16176,16176,12544,0.0026,775,-32.1,-59.2,LN,1,830,15,34
1990,arroz,13200,13200,12001,0.0902,909,-21,17.2,N,0,812,14,20
1991,arroz,14600,14600,23900,0.6101,1637,36.5,80.1,N,0,671,12,45
1992,arroz,12000,12000,8220,2.9538,685,-46.4,-58.2,EN,1,862,15,72
1993,arroz,14000,14000,2240,20.8153,160,-88.1,-76.6,N,0,658,27,59
1994,arroz,14000,14000,25998,4593,1857,31.6,200,N,0,1289,8,50
1995,arroz,12475,11384,14901,2682,1309,-12.7,-29.5,EN,0,905,10,51
1996,arroz,4164,4164,7937,1191,1906,21.5,45.6,LN,0,1021,11,41
1997,arroz,2458,2458,4882,813,1986,22.6,4.2,N,0,1084,7,28
1998,arroz,2346,2346,2796,1090,1192,-28.6,-40,EN,1,710,18,60
1999,arroz,2586,2586,3879,644,1500,-12.1,25.9,LN,1,1005,24,59
2000,arroz,2640,2640,6072,1093,2300,34.1,53.3,LN,1,1111,10,40
2001,arroz,1320,1320,1716,538,1300,-23.8,-43.5,LN,0,873,23,62
2002,arroz,2540,2540,4023,1810,1584,-6.2,21.8,N,0,852,9,59
2003,arroz,2550,2550,5049,2020,1980,18.1,25,EN,0,917,10,70
2004,arroz,2540,2540,4953,2972,1950,17.1,-1.5,N,0,1221,13,69
2005,arroz,2550,2550,3978,1671,1560,-5.4,-20,EN,0,886,13,70
2006,arroz,2540,2540,3505,820,1380,-15.6,-11.5,LN,0,894,19,68
2007,arroz,2545,2545,4072,2647,1600,-1.5,15.9,EN,0,875,18,51
2008,arroz,2538,2538,4061,2193,1600,-0.6,0,LN,1,1048,15,68
2009,arroz,2540,2540,4064,2467,1600,0.3,0,LN,0,917,28,65
2010,arroz,2540,2540,4064,3113,1600,1.4,0,EN,1,868,10,45
2011,arroz,2545,2545,4428,3232,1740,11.5,8.7,LN,1,1001,17,55
