ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,300,288,0,960,-0.3,,1057,LN,1,-1.9,,,
1975,arroz,,500,600,0,1200,11.1,25,1073,N,0,-0.2,,,
1976,arroz,,620,620,0,1000,-15,-16.7,1089,LN,0,-1.1,,,
1977,arroz,,300,330,0,1100,-11.9,10,1105,EN,0,1.1,,,
1978,arroz,,500,300,0,600,-53.8,-45.5,1122,EN,0,1.1,,,
1979,arroz,,600,1080,0,1800,34.8,200,1139,N,0,0.2,,,
1980,arroz,,480,816,0,1700,25.8,-5.6,1156,EN,0,0.7,,,
1981,arroz,,200,260,0,1300,-3.4,-23.5,1173,N,0,0.2,1166,12,10
1982,arroz,,250,400,0,1600,20.2,23.1,1191,N,0,0,1665,8,0
1983,arroz,,350,525,0,1500,18.2,-6.2,1208,EN,1,2.5,1800,5,1
1984,arroz,,230,210,0,913,-23.6,-39.1,1227,LN,0,-1,991,8,5
1985,arroz,,810,745,0,920,-17.9,0.7,1245,LN,0,-1,1371,14,6
1986,arroz,,693,640,0,924,-9.8,0.4,1264,N,0,-0.2,1157,9,3
1987,arroz,,850,1020,0,1200,22,29.9,1283,EN,1,1.5,1182,10,3
1988,arroz,900,900,900,0,1000,-3.7,-16.7,1302,EN,0,0.9,1386,7,11
1989,arroz,300,280,280,0,1000,-10.6,0,1321,LN,1,-1.9,1210,6,2
1990,arroz,300,250,230,8e-04,920,-25.1,-8,1341,N,0,0,1366,8,6
1991,arroz,300,300,390,0.006,1300,-6.2,41.3,1361,EN,0,0.5,1195,10,4
1992,arroz,380,380,760,0.0829,2000,32,53.8,1382,EN,1,2.1,1090,12,1
1993,arroz,380,380,760,1.6582,2000,21.3,0,1402,N,0,0.3,1064,6,2
1994,arroz,380,380,722,68,1900,7.3,-5,1423,N,0,0.3,1463,9,21
1995,arroz,380,380,570,81,1500,-18.2,-21.1,1445,EN,0,1.4,1303,9,32
1996,arroz,220,220,418,67,1900,1,26.7,1466,LN,0,-0.9,998,7,9
1997,arroz,150,150,285,51,1900,0.1,0,1488,N,0,-0.3,1284,8,5
1998,arroz,150,150,285,66,1900,2.9,0,1511,EN,1,2.3,1141,10,23
1999,arroz,150,150,285,57,1900,7.1,0,1533,LN,1,-1.6,1139,8,6
2000,arroz,150,150,285,60,1900,11.4,0,1556,LN,1,-1.6,1223,6,8
2001,arroz,160,160,240,48,1500,-7.1,-21.1,1580,LN,0,-0.7,957,14,12
2002,arroz,140,140,196,65,1400,-9.2,-6.7,1603,N,0,-0.3,1400,9,1
2003,arroz,140,140,196,114,1400,-4,0,1627,EN,0,1.2,1199,13,30
2004,arroz,150,150,210,122,1400,0.9,0,1652,N,0,0.3,1320,8,9
2005,arroz,180,180,252,83,1400,1.4,0,1677,EN,0,0.7,1413,10,4
2006,arroz,180,180,252,83,1400,0.3,0,1702,LN,0,-0.8,1355,13,18
2007,arroz,180,180,252,108,1400,-2.2,0,1727,EN,0,0.9,1405,8,0
2008,arroz,180,180,252,185,1400,-6,0,1753,LN,1,-1.5,1341,13,16
2009,arroz,140,140,196,114,1400,-10.7,0,1780,LN,0,-0.8,1090,10,11
2010,arroz,100,100,180,108,1800,8.4,28.6,1806,EN,1,1.6,1179,5,0
2011,arroz,120,120,263,158,2192,23.6,21.8,1833,LN,1,-1.6,1318,5,7
2012,arroz,100,100,243,130,2430,27.6,10.9,1861,LN,0,-1,1077,7,1
2013,arroz,50,50,100,57,2000,-2.6,-17.7,1889,N,0,-0.4,977,10,13
2014,arroz,22,22,44,24,2000,-9.9,0,1917,N,0,-0.3,909,14,2
1977,cana,,10,480,0,48000,-4,,46633,EN,0,1,,,
1978,cana,,18,864,0,48000,-4,0,47093,EN,0,0.9,,,
1979,cana,,30,1350,0,45000,-10,-6.2,47554,N,0,0.2,,,
1980,cana,,30,1350,0,45000,-10,0,48007,EN,0,0.6,,,
1981,cana,,30,1500,0,50000,0,11.1,48442,N,0,0,1166,12,10
1982,cana,,20,1000,0,50000,0,0,48849,N,0,0.1,1665,8,0
1983,cana,,30,1500,0,50000,0,0,49215,EN,1,2.5,1800,5,1
1984,cana,,30,1500,0,50000,0,0,49528,LN,0,-0.5,991,8,5
1985,cana,,28,1400,0,50000,0,0,49780,LN,0,-0.8,1371,14,6
1986,cana,,30,1500,0,50000,0,0,49964,N,0,-0.3,1157,9,3
1987,cana,,32,1600,0,50000,0,0,50078,EN,1,1.6,1182,10,3
1988,cana,28,28,1400,0,50000,0,0,50127,EN,0,0.7,1386,7,11
1989,cana,76,76,3800,1e-04,50000,0,0,50120,LN,1,-1.7,1210,6,2
1990,cana,80,80,4000,9e-04,50000,0,0,50072,N,0,0.2,1366,8,6
1991,cana,70,70,3500,0.008,50000,0,0,50003,EN,0,0.6,1195,10,4
1992,cana,70,60,3000,0.0393,50000,0,0,49935,EN,1,2.3,1090,12,1
1993,cana,80,70,3500,1.4636,50000,0,0,49895,EN,0,0.5,1064,6,2
1994,cana,30,30,1500,15,50000,0,0,49909,N,0,0.3,1463,9,21
1995,cana,100,50,2500,150,50000,0,0,49999,EN,0,1.3,1303,9,32
1996,cana,100,60,3000,66,50000,0,0,50188,LN,0,-0.9,998,7,9
1997,cana,60,60,3000,54,50000,0,0,50490,N,0,-0.2,1284,8,5
2017,cana,5,5,400,21,80000,60,,79773,LN,0,-0.7,842,5,12
1974,feijao,,100,54,0,540,,,,LN,1,-1.9,,,
1975,feijao,,100,15,0,150,,-72.2,,N,0,-0.2,,,
1978,feijao,,217,87,0,401,,,,EN,0,1.1,,,
1979,feijao,,60,30,0,500,,24.7,,N,0,0.2,,,
1980,feijao,,30,15,0,500,,0,,EN,0,0.7,,,
1981,feijao,,80,37,0,462,,-7.5,,N,0,0.2,1166,12,10
1982,feijao,,34,16,0,471,,1.7,,N,0,0,1665,8,0
1983,feijao,,30,12,0,400,,-15,,EN,1,2.5,1800,5,1
1986,feijao,,9,3,0,333,,,,N,0,-0.2,1157,9,3
1974,milho,,800,1200,0,1500,-4.4,,1454,LN,0,-0.9,,,
1975,milho,,600,840,0,1400,-11.7,-6.7,1509,N,0,-0.3,,,
1976,milho,,1200,1560,0,1300,-19,-7.1,1565,N,0,-0.3,,,
1977,milho,,900,1800,0,2000,22.8,53.8,1623,EN,0,0.5,,,
1978,milho,,1900,3040,0,1600,-3,-20,1683,N,0,0.1,,,
1979,milho,,1700,3570,0,2100,25.3,31.2,1744,N,0,0.2,,,
1980,milho,,800,1760,0,2200,28.7,4.8,1808,N,0,0.3,,,
1981,milho,,420,882,0,2100,20.2,-4.5,1874,N,0,-0.3,1166,12,10
1982,milho,,450,765,0,1700,-4.9,-19,1943,N,0,0.4,1665,8,0
1983,milho,,500,950,0,1900,3.2,11.8,2015,EN,1,1.7,1800,5,1
1984,milho,,850,1530,0,1800,-4.5,-5.3,2090,N,0,-0.3,991,8,5
1985,milho,,1000,2000,0,2000,4.5,11.1,2169,LN,0,-0.6,1371,14,6
1986,milho,,980,1960,0,2000,1.1,0,2252,N,0,-0.2,1157,9,3
1987,milho,,1100,2200,0,2000,-4.9,0,2340,EN,0,1.3,1182,10,3
1988,milho,1000,1000,2200,0,2200,-2.5,10,2432,N,0,-0.2,1386,7,11
1989,milho,700,700,1540,1e-04,2200,-8.9,0,2528,LN,0,-1.1,1210,6,2
1990,milho,600,540,1070,0.0025,1981,-24.8,-9.9,2629,N,0,0.3,1366,8,6
1991,milho,600,600,1260,0.0101,2100,-27.9,6,2733,N,0,0.4,1195,10,4
1992,milho,750,750,2850,0.2487,3800,21.2,81,2840,EN,1,2,1090,12,1
1993,milho,750,750,2850,5.2429,3800,14.5,0,2949,EN,0,0.9,1064,6,2
1994,milho,750,750,2850,207,3800,7.9,0,3058,N,0,0.4,1463,9,21
1995,milho,750,750,2850,285,3800,3.3,0,3167,EN,0,0.7,1303,9,32
1996,milho,500,500,1900,190,3800,0.9,0,3274,LN,0,-0.6,998,7,9
1997,milho,300,300,1140,125,3800,-0.7,0,3379,N,0,0.2,1284,8,5
1998,milho,420,420,1596,192,3800,-1.9,0,3481,EN,0,1.3,1141,10,23
1999,milho,500,500,1900,190,3800,-2.1,0,3581,LN,0,-1.1,1139,8,6
2000,milho,500,500,1900,304,3800,-1,0,3677,LN,0,-1.1,1223,6,8
2001,milho,600,600,2280,228,3800,0.3,0,3770,LN,0,-0.5,957,14,12
2002,milho,300,300,1140,353,3800,0.8,0,3861,N,0,0,1400,9,1
2003,milho,300,300,1140,513,3800,1.1,0,3950,N,0,0.2,1199,13,30
2004,milho,300,300,1140,285,3800,1.6,0,4038,N,0,0.1,1320,8,9
2005,milho,320,320,1216,280,3800,0.8,0,4125,N,0,0.3,1413,10,4
2006,milho,350,350,1330,279,3800,-1,0,4211,LN,0,-0.6,1355,13,18
2007,milho,350,350,1330,306,3800,-3.1,0,4296,N,0,-0.2,1405,8,0
2008,milho,350,350,1330,399,3800,-5.7,0,4380,LN,0,-1.3,1341,13,16
2009,milho,350,350,1365,364,3900,-6.9,2.6,4463,LN,0,-0.7,1090,10,11
2010,milho,300,300,1170,280,3900,-10.9,0,4543,EN,0,0.6,1179,5,0
2011,milho,300,300,1645,781,5483,20.2,40.6,4619,LN,0,-0.9,1318,5,7
2012,milho,350,350,1789,656,5111,6.5,-6.8,4692,LN,0,-0.6,1077,7,1
2013,milho,200,200,2000,832,10000,96.5,95.6,4761,LN,0,-0.5,977,10,13
2014,milho,90,90,495,210,5500,4,-45,4824,N,0,-0.3,909,14,2
2016,milho,10,10,22,8,2200,-60.1,,4938,EN,0,1.3,951,20,26
2017,milho,65,65,401,199,6169,10.1,180.4,4989,N,0,-0.3,842,5,12
2018,milho,75,75,454,159,6053,7.3,-1.9,5037,LN,0,-0.9,1282,25,15
2019,milho,77,77,474,223,6156,9.1,1.7,5081,EN,0,0.6,1126,6,8
2020,milho,70,70,413,310,5900,5,-4.2,5124,N,0,0,1194,9,26
2021,milho,77,77,294,382,3818,-31.3,-35.3,5165,LN,0,-1,1007,15,18
2022,milho,29,29,131,169,4517,-17.2,18.3,5205,LN,0,-1.3,1212,7,7
2023,milho,7,7,35,25,5000,-6,10.7,5245,N,0,-0.4,1314,8,2
2024,milho,107,107,540,406,5047,-1.9,0.9,5285,EN,0,0.5,1072,13,49
2003,milho1,300,300,1140,,3800,-0.2,,3764,EN,0,1.2,1199,13,30
2004,milho1,300,300,1140,,3800,0.1,0,3855,N,0,0.3,1320,8,9
2005,milho1,320,320,1216,,3800,0.3,0,3947,EN,0,0.7,1413,10,4
