ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,180,160,192,36,1200,0.1,,N,0,1347,6,2
1998,arroz,250,150,108,21,720,-44.3,-40,EN,1,828,6,22
1999,arroz,500,500,660,191,1320,-3.6,83.3,LN,1,990,9,10
2000,arroz,400,400,600,120,1500,4.9,13.6,LN,1,1394,5,10
2001,arroz,420,420,630,221,1500,1.8,0,LN,0,1180,5,6
2002,arroz,600,600,900,450,1500,-0.2,0,N,0,1097,6,9
2003,arroz,500,500,750,450,1500,-0.6,0,EN,1,1093,7,10
2004,arroz,580,560,840,470,1500,-0.2,0,N,0,1484,5,10
2005,arroz,580,580,870,296,1500,0.4,0,EN,0,1302,7,14
2006,arroz,580,580,870,296,1500,-0.4,0,LN,0,1007,7,24
2007,arroz,256,256,384,192,1500,-1.3,0,EN,0,1005,8,17
2008,arroz,256,256,384,192,1500,-1.5,0,LN,1,1223,21,19
2009,arroz,68,68,109,76,1603,4.9,6.9,LN,0,1047,7,28
2010,arroz,68,68,109,76,1603,3.8,0,EN,1,1038,6,19
2011,arroz,68,68,88,62,1294,-16.4,-19.3,LN,1,1127,6,19
2012,arroz,50,50,80,46,1600,-1.2,23.6,LN,0,1007,7,14
2013,arroz,65,65,113,66,1738,-3.7,8.7,LN,0,1120,5,12
2014,arroz,70,70,113,67,1614,-23.5,-7.1,N,0,1123,7,17
2015,arroz,70,70,113,68,1614,-39,0,EN,0,762,7,20
2017,arroz,9,9,35,18,3889,8.1,,LN,0,1166,11,23
2018,arroz,9,9,60,39,6667,71.4,71.4,LN,0,1263,8,33
2019,arroz,9,9,15,10,1667,-56.3,-75,EN,0,1228,8,25
2020,arroz,9,9,50,43,5556,55.9,200,N,0,987,7,32
2021,arroz,9,9,16,14,1778,-43.4,-68,LN,1,1005,10,9
2022,arroz,9,9,16,14,1778,-30.1,0,LN,0,1334,5,8
2023,arroz,9,9,16,14,1778,0,0,LN,0,863,10,32
2024,arroz,9,9,27,24,3000,257.8,68.8,EN,1,794,7,47
1997,feijao,15,15,4,2,267,2.5,,N,0,1347,6,2
1998,feijao,60,40,14,9,350,0.9,31.2,EN,1,828,6,22
1999,feijao,40,30,12,10,400,-5.4,14.3,LN,1,990,9,10
2000,feijao,50,50,20,15,400,-17.7,0,LN,1,1394,5,10
2001,feijao,45,45,18,16,400,-25.7,0,LN,0,1180,5,6
2002,feijao,60,60,36,43,600,3.8,50,N,0,1097,6,9
2003,feijao,45,45,27,36,600,-0.5,0,EN,1,1093,7,10
2004,feijao,60,60,36,55,600,-0.4,0,N,0,1484,5,10
2005,feijao,60,60,36,55,600,2,0,EN,0,1302,7,14
2006,feijao,60,60,36,55,600,5.8,0,LN,0,1007,7,24
