ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1987,arroz,,400,1280,0,3200,,,,EN,1,1.5,942,15,0
1988,arroz,224,224,448,0,2000,,-37.5,,EN,0,0.9,1099,8,19
1996,arroz,4,4,6,2,1500,,,,LN,0,-0.9,1293,11,10
1974,cana,,35,560,0,16000,51.9,,15119,LN,1,-1.5,,,
1975,cana,,35,560,0,16000,-25.9,0,20000,N,0,-0.1,,,
1976,cana,,35,700,0,20000,-36.5,25,26266,LN,0,-1,,,
1977,cana,,35,1750,0,50000,24.1,150,33910,EN,0,1,,,
1978,cana,,35,1750,0,50000,3.9,0,42566,EN,0,0.9,,,
1979,cana,,35,1750,0,50000,-8.7,0,51442,N,0,0.2,,,
1980,cana,,35,2345,0,67000,11.1,34,59417,EN,0,0.6,,,
1981,cana,,430,21500,0,50000,-22.4,-25.4,65348,N,0,0,961,8,6
1982,cana,,300,19500,0,65000,-2.8,30,68444,N,0,0.1,1113,15,0
1983,cana,,500,40000,0,80000,18.1,23.1,68527,EN,1,2.5,878,12,0
1984,cana,,500,32500,0,65000,-2.8,-18.8,66030,LN,0,-0.5,1073,11,49
1985,cana,,500,32500,0,65000,1,0,61764,LN,0,-0.8,1272,8,28
1986,cana,,520,31200,0,60000,0.6,-7.7,56622,N,0,-0.3,1295,12,26
1987,cana,,560,28000,0,50000,-7.7,-16.7,51343,EN,1,1.6,942,15,0
1988,cana,600,420,21000,0,50000,0.9,0,46415,EN,0,0.7,1099,8,19
1989,cana,100,100,3500,0,35000,-23.5,-30,42077,LN,1,-1.7,1314,12,5
1996,cana,2,2,50,1,25000,-2.8,,25818,LN,0,-0.9,1293,11,10
1997,cana,3,3,75,1,25000,1.2,0,24891,N,0,-0.2,1173,14,9
1998,cana,3,3,75,1,25000,3.9,0,24212,EN,1,2.2,1194,7,27
2015,cana,90,90,3780,953,42000,10.6,,39672,EN,0,0.5,848,16,33
2016,cana,163,163,6500,390,39877,0.1,-5.1,42185,EN,1,2.2,1313,8,23
2017,cana,600,600,24000,1896,40000,-4.4,0.3,44828,LN,0,-0.7,1315,9,25
2018,cana,600,600,24000,1680,40000,-9,0,47484,LN,0,-1.1,1489,7,8
2019,cana,706,706,55000,3850,77904,68.7,94.8,50011,EN,0,0.6,1064,7,30
2020,cana,876,876,48000,4800,54795,12.9,-29.7,52284,N,0,0.1,1413,8,6
2021,cana,700,700,34300,5145,49000,-4,-10.6,54234,LN,0,-1.2,1058,9,9
2022,cana,750,700,36000,4320,51429,-4.1,5,55870,LN,0,-1.2,1634,8,0
2023,cana,710,710,34000,4080,47887,-15.1,-6.9,57285,LN,0,-0.8,979,10,2
2024,cana,834,834,57327,7281,68737,15.9,43.5,58606,EN,0,1.2,1219,7,22
1974,feijao,,120,144,0,1200,-6.8,,1304,LN,1,-1.9,,,
1975,feijao,,120,144,0,1200,1,0,1175,N,0,-0.2,,,
1976,feijao,,120,144,0,1200,9.3,0,1059,LN,0,-1.1,,,
1977,feijao,,120,144,0,1200,18.3,0,956,EN,0,1.1,,,
1978,feijao,,94,77,0,819,-12.7,-31.7,867,EN,0,1.1,,,
1979,feijao,,120,114,0,950,9.3,16,793,N,0,0.2,,,
1980,feijao,,50,25,0,500,-38.1,-47.4,732,EN,0,0.7,,,
1981,feijao,,94,46,0,489,-34.9,-2.1,685,N,0,0.2,961,8,6
1982,feijao,,28,20,0,714,1.4,46,652,N,0,0,1113,15,0
1983,feijao,,60,42,0,700,3.9,-2,633,EN,1,2.5,878,12,0
1984,feijao,,150,105,0,700,7,0,625,LN,0,-1,1073,11,49
1985,feijao,,100,76,0,760,18.9,8.6,629,LN,0,-1,1272,8,28
1986,feijao,,200,120,0,600,-5.5,-21.1,643,N,0,-0.2,1295,12,26
1987,feijao,,190,95,0,500,-22.9,-16.7,665,EN,1,1.5,942,15,0
1988,feijao,120,115,69,0,600,-10.7,20,692,EN,0,0.9,1099,8,19
1989,feijao,100,100,76,0,760,5,26.7,721,LN,1,-1.9,1314,12,5
1990,feijao,63,63,48,0.0017,762,-2.2,0.3,751,N,0,0,717,17,17
1991,feijao,88,88,79,0.0068,898,9.7,17.8,778,EN,0,0.5,1346,15,9
1992,feijao,22,22,20,0.0218,909,5.7,1.3,802,EN,1,2.1,771,22,10
1993,feijao,22,22,20,0.4531,909,2.8,0,821,N,0,0.3,1048,9,11
1994,feijao,35,35,32,11,914,4.8,0.6,834,N,0,0.3,1143,12,22
1995,feijao,16,13,10,5,769,-10.4,-15.9,843,EN,0,1.4,857,9,24
1996,feijao,8,8,6,3,750,-11.7,-2.5,848,LN,0,-0.9,1293,11,10
1997,feijao,20,20,18,8,900,6.9,20,848,N,0,-0.3,1173,14,9
1998,feijao,30,30,21,17,700,-16.8,-22.2,845,EN,1,2.3,1194,7,27
1999,feijao,30,30,24,14,800,-4.7,14.3,838,LN,1,-1.6,1242,5,10
2000,feijao,25,25,22,11,880,4.7,10,827,LN,1,-1.6,1028,9,4
2001,feijao,20,13,13,13,1000,19.2,13.6,813,LN,0,-0.7,1191,9,16
2008,feijao,10,10,7,21,700,-5.3,,734,LN,1,-1.5,1762,8,5
2009,feijao,10,10,7,18,700,-6.9,0,743,LN,0,-0.8,2185,6,6
2010,feijao,10,10,7,19,700,-9.5,0,761,EN,1,1.6,1442,7,21
2011,feijao,10,10,8,12,800,-0.3,14.3,787,LN,1,-1.6,1381,10,9
2012,feijao,5,5,4,7,800,-4.9,0,823,LN,0,-1,1034,14,6
2015,feijao,26,26,28,73,1077,7.4,,974,EN,0,0.6,848,16,33
1974,milho,,120,120,0,1000,3.5,,1032,LN,1,-1.9,,,
1975,milho,,120,120,0,1000,0,0,1082,N,0,-0.2,,,
1976,milho,,240,240,0,1000,-3.1,0,1131,LN,0,-1.1,,,
1977,milho,,120,180,0,1500,41.3,50,1176,EN,0,1.1,,,
1978,milho,,120,120,0,1000,-8.1,-33.3,1213,EN,0,1.1,,,
1979,milho,,103,178,0,1728,55.2,72.8,1239,N,0,0.2,,,
1980,milho,,131,174,0,1328,16.9,-23.1,1255,EN,0,0.7,,,
1981,milho,,80,96,0,1200,3.7,-9.7,1262,N,0,0.2,961,8,6
1982,milho,,70,84,0,1200,2.1,0,1264,N,0,0,1113,15,0
1983,milho,,60,72,0,1200,0.6,0,1265,EN,1,2.5,878,12,0
1984,milho,,60,72,0,1200,-0.6,0,1267,LN,0,-1,1073,11,49
1985,milho,,120,144,0,1200,-1.5,0,1272,LN,0,-1,1272,8,28
1986,milho,,100,120,0,1200,-2.1,0,1279,N,0,-0.2,1295,12,26
1987,milho,,255,300,0,1176,-4.3,-2,1286,EN,1,1.5,942,15,0
1988,milho,50,50,65,0,1300,5.6,10.5,1290,EN,0,0.9,1099,8,19
1989,milho,90,90,138,0,1533,24.5,17.9,1287,LN,1,-1.9,1314,12,5
1990,milho,90,90,138,8e-04,1533,25.2,0,1273,N,0,0,717,17,17
1991,milho,18,18,22,5e-04,1222,1.4,-20.3,1249,EN,0,0.5,1346,15,9
1992,milho,25,25,30,0.0058,1200,1.9,-1.8,1216,EN,1,2.1,771,22,10
1993,milho,25,25,30,0.0476,1200,4.1,0,1175,N,0,0.3,1048,9,11
1994,milho,25,25,30,6,1200,7.2,0,1133,N,0,0.3,1143,12,22
1995,milho,18,14,14,3,1000,-7.9,-16.7,1093,EN,0,1.4,857,9,24
1996,milho,18,18,18,3,1000,-5.1,0,1059,LN,0,-0.9,1293,11,10
1997,milho,7,7,7,1,1000,-1.6,0,1033,N,0,-0.3,1173,14,9
1998,milho,10,10,10,2,1000,0.6,0,1018,EN,1,2.3,1194,7,27
1999,milho,10,10,10,2,1000,0.7,0,1014,LN,1,-1.6,1242,5,10
2000,milho,12,12,12,2,1000,-0.3,0,1019,LN,1,-1.6,1028,9,4
2001,milho,24,24,24,4,1000,-1.6,0,1034,LN,0,-0.7,1191,9,16
