ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2000,2000,1800,3e-04,900,23.6,,647,LN,1,-1.7,938,7,29
1990,arroz,2240,2240,1344,0.011,600,-17.5,-33.3,674,N,0,0.2,1105,6,3
1991,arroz,1178,1178,965,0.0232,819,11.3,36.5,703,EN,0,0.6,1332,11,45
1992,arroz,1060,1060,365,0.1224,344,-54.6,-58,734,EN,1,2.3,770,16,95
1993,arroz,1187,1187,695,3.6876,586,-25.7,70,769,EN,0,0.5,845,20,73
1994,arroz,1200,1200,1200,120,1000,20.6,70.8,806,N,0,0.3,1370,7,62
1995,arroz,1200,1200,780,111,650,-25.8,-35,846,EN,0,1.3,913,8,18
1996,arroz,314,314,437,70,1392,47.4,114.1,886,LN,0,-0.9,1105,7,39
1997,arroz,320,320,275,47,859,-15.3,-38.3,924,N,0,-0.2,1067,11,53
1998,arroz,310,310,270,58,871,-18,1.3,958,EN,1,2.2,1113,19,59
1999,arroz,316,316,440,88,1392,26.2,59.9,985,LN,1,-1.5,1040,7,67
2000,arroz,322,322,448,90,1391,23.4,-0.1,1006,LN,1,-1.7,1333,10,37
2001,arroz,350,350,437,105,1249,11.7,-10.3,1019,LN,0,-0.6,1078,15,71
2002,arroz,360,360,270,95,750,-31.7,-39.9,1025,N,0,-0.1,960,15,57
2003,arroz,390,390,390,218,1000,-6,33.3,1024,EN,0,0.9,1167,9,66
2004,arroz,425,425,425,298,1000,-2.5,0,1018,N,0,0.3,1401,14,36
2005,arroz,460,460,460,207,1000,-0.8,0,1007,EN,0,0.6,1096,16,48
2006,arroz,500,500,500,240,1000,0.8,0,991,LN,0,-0.9,972,17,58
2007,arroz,548,548,548,263,1000,0.5,0,971,EN,0,0.6,1175,11,47
2008,arroz,556,556,556,278,1000,-1,0,947,LN,1,-1.6,1272,12,68
2009,arroz,570,570,564,310,989,-2,-1.1,920,LN,0,-0.9,1244,14,77
2010,arroz,572,572,629,345,1100,11.8,11.1,892,EN,1,1.5,800,18,88
2011,arroz,574,574,634,352,1105,16,0.4,864,LN,0,-1.4,1227,7,63
2012,arroz,585,585,424,254,725,-19.8,-34.4,836,LN,0,-0.8,894,10,64
2013,arroz,603,603,219,110,363,-57.5,-49.9,811,LN,0,-0.6,896,27,79
2014,arroz,605,605,678,393,1121,39.3,200,788,LN,0,-0.5,1193,7,68
2015,arroz,400,400,260,150,650,-14.3,-42,769,EN,0,0.5,911,8,71
2016,arroz,410,410,287,169,700,-4.7,7.7,753,EN,1,2.2,926,19,95
2017,arroz,430,430,310,182,721,0.3,3,740,LN,0,-0.7,1286,16,75
2018,arroz,435,435,315,186,724,2.4,0.4,730,LN,0,-1.1,1189,11,65
2019,arroz,248,248,181,109,730,4,0.8,722,EN,0,0.6,1519,17,45
2020,arroz,250,250,180,130,720,2.6,-1.3,715,N,0,0.1,1548,6,9
2021,arroz,251,251,182,166,725,2.6,0.7,709,LN,0,-1.2,1334,14,35
2022,arroz,252,252,183,190,726,1.3,0.2,704,LN,0,-1.2,1402,4,1
2023,arroz,254,254,184,199,724,-1,-0.2,699,LN,0,-0.8,1429,7,21
2024,arroz,260,260,190,208,731,-2.7,0.9,694,EN,0,1.2,1183,9,78
1989,cana,34,34,884,1e-04,26000,,,,LN,1,-1.7,938,7,29
1990,cana,34,34,884,0.0018,26000,,0,,N,0,0.2,1105,6,3
1991,cana,46,46,1196,0.0098,26000,,0,,EN,0,0.6,1332,11,45
1992,cana,46,46,1196,0.1479,26000,,0,,EN,1,2.3,770,16,95
1993,cana,46,46,1196,0.92,26000,,0,,EN,0,0.5,845,20,73
1994,cana,46,46,2300,43,50000,,92.3,,N,0,0.3,1370,7,62
1995,cana,46,46,2208,35,48000,,-4,,EN,0,1.3,913,8,18
1996,cana,5,5,200,3,40000,,-16.7,,LN,0,-0.9,1105,7,39
1997,cana,6,6,210,6,35000,,-12.5,,N,0,-0.2,1067,11,53
1989,feijao,250,250,95,0,380,-0.4,,390,LN,0,-1.4,938,7,29
1990,feijao,185,185,64,0.0011,346,-10,-9,388,N,0,0.3,1105,6,3
1991,feijao,199,199,79,0.0047,397,3.1,14.8,385,EN,0,0.5,1332,11,45
1992,feijao,164,164,65,0.085,396,3.5,-0.2,380,EN,1,2.2,770,16,95
1993,feijao,181,181,72,1.6418,398,5.1,0.4,374,EN,0,0.7,845,20,73
1994,feijao,180,180,72,29,400,7.5,0.6,366,N,0,0.3,1370,7,62
1995,feijao,175,175,70,41,400,9.8,0,357,EN,0,1,913,8,18
1996,feijao,146,146,47,12,322,-8.7,-19.5,346,LN,0,-0.8,1105,7,39
1997,feijao,149,149,49,61,329,-3.1,2.2,336,N,0,-0.1,1067,11,53
1998,feijao,200,200,64,70,320,-2,-2.7,326,EN,1,1.8,1113,19,59
1999,feijao,203,203,65,65,320,2.4,0.1,318,LN,0,-1.3,1040,7,67
2000,feijao,212,212,59,59,278,-8.1,-13.1,311,LN,0,-1.4,1333,10,37
2001,feijao,211,211,68,82,322,7.4,15.8,305,LN,0,-0.5,1078,15,71
2002,feijao,221,221,68,82,308,2.8,-4.5,301,N,0,0,960,15,57
2003,feijao,215,215,57,86,265,-11.5,-13.8,299,EN,0,0.5,1167,9,66
2004,feijao,227,227,69,129,304,1.1,14.7,298,N,0,0.1,1401,14,36
2005,feijao,245,245,76,143,310,3.3,2.1,299,N,0,0.4,1096,16,48
2006,feijao,239,239,75,143,314,4.1,1.2,302,LN,0,-0.9,972,17,58
2007,feijao,242,242,77,146,318,4.2,1.4,307,N,0,0.2,1175,11,47
2008,feijao,253,253,75,150,296,-4.6,-6.8,314,LN,1,-1.5,1272,12,68
2009,feijao,326,326,83,174,255,-19.8,-14.1,322,LN,0,-0.8,1244,14,77
2010,feijao,269,269,84,172,312,-4.4,22.6,332,EN,0,1.1,800,18,88
2011,feijao,337,337,144,304,427,27,36.8,343,LN,0,-1.2,1227,7,63
2012,feijao,346,346,138,288,399,14.8,-6.7,355,LN,0,-0.6,894,10,64
2013,feijao,356,356,114,230,320,-10.9,-19.7,367,LN,0,-0.6,896,27,79
2014,feijao,360,360,160,336,444,19.5,38.8,379,LN,0,-0.5,1193,7,68
2015,feijao,300,300,113,230,377,-2.1,-15.2,390,N,0,0.4,911,8,71
2016,feijao,300,300,118,258,393,-1.1,4.4,402,EN,1,1.8,926,19,95
2017,feijao,310,310,122,272,394,-4.2,0.1,412,LN,0,-0.5,1286,16,75
2018,feijao,316,316,126,280,399,-5.7,1.3,423,LN,0,-1,1189,11,65
2019,feijao,202,202,94,200,465,7.5,16.7,433,EN,0,0.6,1519,17,45
2020,feijao,195,195,90,193,462,4.3,-0.8,443,N,0,0.1,1548,6,9
2021,feijao,206,206,95,201,461,2.2,-0.1,452,LN,0,-1,1334,14,35
2022,feijao,210,210,97,234,462,0.6,0.2,461,LN,0,-1.2,1402,4,1
2023,feijao,214,214,98,238,458,-1.7,-0.9,469,LN,0,-0.6,1429,7,21
2024,feijao,237,237,110,269,464,-1.5,1.4,477,EN,0,0.9,1183,9,78
1989,milho,1000,1000,450,0,450,46.4,,360,LN,1,-1.7,938,7,29
1990,milho,1123,1123,406,0.0026,362,1.4,-19.7,368,N,0,0.2,1105,6,3
1991,milho,1008,1008,323,0.0062,320,-20.5,-11.4,380,EN,0,0.6,1332,11,45
1992,milho,907,907,290,0.0696,320,-28.5,-0.2,400,EN,1,2.3,770,16,95
1993,milho,1016,1016,437,1.64,430,-11.6,34.5,433,EN,0,0.5,845,20,73
1994,milho,1020,1020,612,60,600,14.5,39.5,480,N,0,0.3,1370,7,62
1995,milho,1020,1020,459,69,450,-19,-25,540,EN,0,1.3,913,8,18
1996,milho,158,158,100,27,633,6.5,40.6,607,LN,0,-0.9,1105,7,39
1997,milho,162,162,74,19,457,-27.1,-27.8,672,N,0,-0.2,1067,11,53
1998,milho,160,160,125,30,781,25.2,71,721,EN,1,2.2,1113,19,59
1999,milho,163,163,173,31,1061,76.5,35.9,744,LN,1,-1.5,1040,7,67
2000,milho,166,166,176,32,1060,82.3,-0.1,737,LN,1,-1.7,1333,10,37
2001,milho,174,174,184,37,1057,91.9,-0.3,706,LN,0,-0.6,1078,15,71
2002,milho,180,180,87,26,483,-6.8,-54.3,660,N,0,-0.1,960,15,57
2003,milho,195,195,94,34,482,-3.4,-0.3,610,EN,0,0.9,1167,9,66
2004,milho,200,200,96,43,480,0,-0.4,562,N,0,0.3,1401,14,36
2005,milho,215,215,104,40,484,2.4,0.8,521,EN,0,0.6,1096,16,48
2006,milho,235,235,114,46,485,3,0.3,488,LN,0,-0.9,972,17,58
2007,milho,258,258,125,50,484,3.1,-0.1,464,EN,0,0.6,1175,11,47
2008,milho,266,266,129,58,485,2.8,0.1,448,LN,1,-1.6,1272,12,68
2009,milho,275,275,120,60,436,-9.7,-10,441,LN,0,-0.9,1244,14,77
2010,milho,280,280,136,68,486,-4,11.3,444,EN,1,1.5,800,18,88
