ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1992,feijao,100,100,58,0.0232,580,28.1,,EN,1,682,26,0
1993,feijao,90,9,3,0.0916,333,-22.4,-42.5,EN,0,210,22,0
1994,feijao,98,98,40,17,408,-2.6,22.4,N,0,336,22,3
1995,feijao,82,82,9,4,110,-73.7,-73.1,EN,0,206,15,9
1996,feijao,117,117,69,29,590,37.7,200,LN,0,341,14,0
1997,feijao,129,129,45,19,349,-21.8,-40.8,N,0,601,15,0
1999,feijao,15,15,7,4,467,-9.7,,LN,1,260,14,1
2000,feijao,15,15,9,4,600,9.3,28.6,LN,1,415,14,1
2001,feijao,10,10,6,5,600,5,0,LN,0,438,37,0
2002,feijao,18,18,11,10,611,4,1.9,N,0,472,15,0
2003,feijao,15,15,9,7,600,1.4,-1.8,EN,1,200,31,2
2004,feijao,100,10,2,1,200,-65.8,-66.7,N,0,396,27,0
2005,feijao,100,100,60,52,600,9.7,200,EN,0,402,30,3
2006,feijao,50,50,30,22,600,18.4,0,LN,0,237,27,6
2007,feijao,100,100,60,114,600,25.4,0,EN,0,521,19,0
2008,feijao,120,120,30,69,250,-46,-58.3,LN,1,391,28,1
2009,feijao,100,100,36,31,360,-23.7,44,LN,0,309,29,2
2010,feijao,240,240,104,109,433,-11.9,20.4,EN,1,338,22,0
2011,feijao,144,144,130,260,903,61,108.3,LN,1,325,19,2
2013,feijao,100,100,80,200,800,12.6,,LN,0,214,30,0
2014,feijao,110,20,4,6,200,-72,-75,N,0,391,14,0
2015,feijao,150,150,18,29,120,-82.7,-40,EN,0,332,16,1
2016,feijao,60,60,49,158,817,42.1,200,EN,1,304,22,10
2017,feijao,90,30,26,78,867,98,6.1,LN,0,147,16,1
2018,feijao,90,50,15,45,300,-12.9,-65.4,LN,0,296,16,5
2019,feijao,90,20,4,12,200,-22.8,-33.3,EN,0,269,21,10
2020,feijao,120,30,3,9,100,-48.9,-50,N,0,234,20,6
2021,feijao,115,115,13,42,113,-21,13,LN,1,294,27,1
2022,feijao,116,116,13,38,112,5.6,-0.9,LN,0,715,10,0
2023,feijao,113,113,12,39,106,29.2,-5.2,LN,0,584,13,0
2024,feijao,114,114,10,24,88,21.6,-17.4,EN,1,398,18,5
1992,milho,100,100,68,0.0124,680,41.6,,EN,1,682,26,0
1993,milho,80,4,1,0.0069,250,-49.3,-63.2,EN,0,210,22,0
1994,milho,78,78,43,11,551,8.4,120.5,N,0,336,22,3
1995,milho,65,65,9,1,138,-73.7,-74.9,EN,0,206,15,9
1996,milho,92,92,63,8,685,25.5,200,LN,0,341,14,0
