ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,1350,810,0,600,85.3,,249,LN,1,-1.9,,,
1975,feijao,,600,144,0,240,-18.6,-60,249,N,0,-0.2,,,
1976,feijao,,600,108,0,180,-33.5,-25,250,LN,0,-1.1,,,
1977,feijao,,600,60,0,100,-60.4,-44.4,250,EN,0,1.1,,,
1978,feijao,,700,231,0,330,37.2,200,250,EN,0,1.1,,,
1979,feijao,,700,231,0,330,41.3,0,251,N,0,0.2,,,
1980,feijao,,1199,130,0,108,-53,-67.1,251,EN,0,0.7,,,
1981,feijao,,900,135,0,150,-35.9,38.3,252,N,0,0.2,544,12,0
1982,feijao,,1000,69,0,69,-71.6,-54,252,N,0,0,327,16,0
1983,feijao,,1000,240,0,240,-5.6,200,253,EN,1,2.5,183,21,0
1984,feijao,,1000,362,0,362,32.4,50.8,253,LN,0,-1,195,34,0
1985,feijao,,1000,361,0,361,19.5,-0.3,253,LN,0,-1,601,21,0
1986,feijao,,1800,570,0,317,-2.9,-12.3,254,N,0,-0.2,432,20,0
1987,feijao,,1500,225,0,150,-57.1,-52.6,254,EN,1,1.5,387,13,0
1988,feijao,2200,2200,1040,0,473,25.2,200,255,EN,0,0.9,313,50,0
1989,feijao,2280,2280,1112,0.0013,488,21.4,3.2,255,LN,1,-1.9,159,29,0
1990,feijao,1680,1680,672,0.0111,400,-2.8,-18,255,N,0,0,148,21,0
1991,feijao,1680,1680,504,0.0305,300,-24.9,-25,255,EN,0,0.5,277,51,0
1992,feijao,4500,4500,2550,1.9964,567,50.7,88.9,256,EN,1,2.1,398,55,0
1993,feijao,4500,4500,1660,42.0364,369,3.7,-34.9,256,N,0,0.3,69,53,0
1994,feijao,4000,4000,2100,984,525,59.9,42.3,256,N,0,0.3,291,30,0
1995,feijao,5000,5000,540,218,108,-62.7,-79.4,256,EN,0,1.4,170,21,0
1996,feijao,1450,1450,290,200,200,-23.9,85.2,256,LN,0,-0.9,165,50,0
1997,feijao,1300,1300,382,181,294,22,46.9,256,N,0,-0.3,282,17,0
1998,feijao,5300,1010,101,76,100,-53.4,-66,256,EN,1,2.3,165,48,0
1999,feijao,2700,2060,165,140,80,-60.8,-19.9,257,LN,1,-1.6,120,49,0
2000,feijao,2720,2720,1610,966,592,164.9,200,257,LN,1,-1.6,321,23,0
2001,feijao,1050,210,63,36,300,14.1,-49.3,257,LN,0,-0.7,296,29,0
2002,feijao,1050,800,120,96,150,-51,-50,256,N,0,-0.3,283,17,0
2003,feijao,2300,2300,414,525,180,-46.3,20,256,EN,0,1.2,262,22,0
2004,feijao,4300,4300,1080,1296,251,-30.5,39.5,256,N,0,0.3,532,39,0
2005,feijao,2300,2300,1350,1350,587,49.3,133.7,256,EN,0,0.7,137,49,0
2006,feijao,2300,2300,1380,1656,600,45.7,2.2,256,LN,0,-0.8,165,20,0
2007,feijao,1610,1610,805,966,500,21.6,-16.7,256,EN,0,0.9,160,34,0
2008,feijao,2300,2300,1150,1610,500,24.5,0,256,LN,1,-1.5,255,28,0
2009,feijao,2300,2300,1150,1323,500,27.5,0,255,LN,0,-0.8,240,56,0
2010,feijao,1500,1500,300,495,200,-46.3,-60,255,EN,1,1.6,125,44,0
2011,feijao,2100,2100,420,732,200,-41.3,0,255,LN,1,-1.6,246,40,0
2012,feijao,1600,700,50,141,71,-77.4,-64.3,254,LN,0,-1,185,21,0
2013,feijao,2150,2150,1120,2580,521,73.2,200,254,N,0,-0.4,55,50,0
2014,feijao,2000,2000,560,984,280,-2.1,-46.2,253,N,0,-0.3,143,17,0
2015,feijao,900,220,24,48,109,-60.1,-61,253,EN,0,0.6,132,24,0
2016,feijao,300,60,12,41,200,-23.6,83.3,253,EN,1,2.4,223,64,0
2017,feijao,1100,1000,435,863,435,73.2,117.5,252,LN,0,-1,102,61,0
2018,feijao,900,900,372,730,413,70.2,-5,252,LN,0,-1.3,282,53,0
2019,feijao,1080,965,161,467,167,-29.6,-59.6,251,EN,0,0.7,209,58,0
2020,feijao,1075,1075,315,1094,293,25.8,75.6,251,N,0,0.2,208,74,0
2021,feijao,850,830,121,457,146,-36.7,-50.2,250,LN,0,-1.4,117,43,0
2022,feijao,1020,1020,259,1286,254,10.8,74.2,250,LN,0,-1.2,256,29,0
2023,feijao,1020,1020,122,495,120,-47.9,-52.9,249,LN,0,-1,236,32,0
2024,feijao,935,860,254,1270,295,27.6,146.9,249,EN,1,1.5,272,18,0
1974,milho,,1500,450,0,300,15.3,,245,LN,1,-1.9,,,
1975,milho,,1500,300,0,200,-21.8,-33.3,246,N,0,-0.2,,,
1976,milho,,1500,300,0,200,-21,0,248,LN,0,-1.1,,,
1977,milho,,1500,450,0,300,18.7,50,249,EN,0,1.1,,,
1978,milho,,1500,600,0,400,56.6,33.3,250,EN,0,1.1,,,
1979,milho,,1500,600,0,400,53.6,0,252,N,0,0.2,,,
1980,milho,,2220,220,0,99,-62.7,-75.2,253,EN,0,0.7,,,
1981,milho,,1500,225,0,150,-45.2,51.4,254,N,0,0.2,544,12,0
1982,milho,,1500,135,0,90,-68.3,-40,256,N,0,0,327,16,0
1983,milho,,1500,360,0,240,-18.1,166.7,257,EN,1,2.5,183,21,0
1984,milho,,1500,450,0,300,-1.9,25,259,LN,0,-1,195,34,0
1985,milho,,1500,450,0,300,-7.2,0,260,LN,0,-1,601,21,0
1986,milho,,1200,576,0,480,42.3,60,261,N,0,-0.2,432,20,0
1987,milho,,1200,360,0,300,-14.4,-37.5,263,EN,1,1.5,387,13,0
1988,milho,800,800,384,0,480,31.5,60,264,EN,0,0.9,313,50,0
1989,milho,600,600,300,1e-04,500,34,4.2,266,LN,1,-1.9,159,29,0
1990,milho,400,400,140,0.0012,350,-5.4,-30,267,N,0,0,148,21,0
1991,milho,400,400,140,0.003,350,-3.1,0,268,EN,0,0.5,277,51,0
1992,milho,1000,1000,300,0.0655,300,-14.9,-14.3,270,EN,1,2.1,398,55,0
1993,milho,300,300,36,0.4844,120,-64,-60,271,N,0,0.3,69,53,0
1994,milho,2000,2000,1200,144,600,97.1,200,273,N,0,0.3,291,30,0
1995,milho,1000,1000,120,14,120,-57.9,-80,274,EN,0,1.4,170,21,0
1996,milho,500,500,150,26,300,10.2,150,276,LN,0,-0.9,165,50,0
1997,milho,600,600,300,45,500,95.1,66.7,277,N,0,-0.3,282,17,0
1998,milho,1500,200,10,2,50,-80.1,-90,279,EN,1,2.3,165,48,0
1999,milho,420,0,0,0,,,,,LN,1,-1.6,120,49,0
2000,milho,450,430,180,36,419,42.1,,282,LN,1,-1.6,321,23,0
2001,milho,400,80,16,3,200,-39.1,-52.2,283,LN,0,-0.7,296,29,0
2002,milho,280,100,15,4,150,-58.2,-25,285,N,0,-0.3,283,17,0
2003,milho,300,300,54,24,180,-52.3,20,286,EN,0,1.2,262,22,0
2004,milho,600,600,300,120,500,27.6,177.8,288,N,0,0.3,532,39,0
2005,milho,600,600,300,120,500,22.4,0,289,EN,0,0.7,137,49,0
2006,milho,600,600,360,119,600,43.5,20,291,LN,0,-0.8,165,20,0
2007,milho,420,420,210,84,500,20.1,-16.7,293,EN,0,0.9,160,34,0
2008,milho,600,600,360,151,600,46.7,20,294,LN,1,-1.5,255,28,0
2009,milho,600,600,240,96,400,-0.3,-33.3,296,LN,0,-0.8,240,56,0
