ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,20,20,56,0.2105,2800,,,N,0,918,10,9
1994,arroz,30,30,112,18,3733,,33.3,N,0,853,13,5
1995,arroz,40,40,162,26,4050,,8.5,EN,0,1151,9,15
1996,arroz,30,30,150,29,5000,,23.5,LN,0,1185,11,6
1997,arroz,30,30,150,15,5000,,0,N,0,1176,8,0
1998,arroz,30,30,150,46,5000,,0,EN,1,1113,8,20
1999,arroz,20,20,100,31,5000,,0,LN,1,942,9,8
2000,arroz,20,20,100,27,5000,,0,LN,1,796,20,10
2001,arroz,10,10,50,14,5000,,0,LN,0,1160,8,6
2002,arroz,10,10,50,15,5000,,0,N,0,810,7,13
2003,arroz,10,10,30,15,3000,,-40,EN,0,1267,10,26
2004,arroz,10,10,30,14,3000,,0,N,0,792,15,12
2005,arroz,10,,,,,,,EN,0,843,16,22
2006,arroz,10,10,50,23,5000,,,LN,0,1022,10,13
2007,arroz,10,10,30,11,3000,,-40,EN,0,1030,9,21
2008,cana,10,10,500,18,50000,,,LN,1,929,8,13
2010,cana,10,10,500,150,50000,,,EN,1,1170,11,18
2011,cana,10,10,500,175,50000,,0,LN,1,1278,7,2
2012,cana,10,10,550,33,55000,,10,LN,0,799,14,33
2013,cana,10,10,500,165,50000,,-9.1,N,0,1268,12,22
2014,cana,10,10,500,158,50000,,0,N,0,914,10,21
2019,cana,10,10,500,34,50000,,,EN,0,891,11,32
2020,cana,10,10,500,38,50000,,0,EN,0,891,11,43
2021,cana,10,10,500,40,50000,,0,LN,0,920,10,37
2022,cana,10,10,350,35,35000,,-30,LN,0,880,16,66
2023,cana,10,10,500,60,50000,,42.9,LN,0,1201,8,11
2024,cana,10,10,520,62,52000,,4,EN,1,884,12,63
1993,feijao,25,25,20,0.2058,800,4.8,,N,0,918,10,9
1994,feijao,15,15,12,7,800,-14.9,0,N,0,853,13,5
1995,feijao,74,72,98,45,1361,25.6,70.1,EN,0,1151,9,15
1996,feijao,50,50,39,15,780,-35.6,-42.7,LN,0,1185,11,6
1997,feijao,40,40,54,28,1350,4.8,73.1,N,0,1176,8,0
1998,feijao,82,82,109,87,1329,9.9,-1.5,EN,1,1113,8,20
1999,feijao,200,200,207,125,1035,-6.2,-22.1,LN,1,942,9,8
2000,feijao,100,100,50,21,500,-52.4,-51.7,LN,1,796,20,10
2001,feijao,10,10,12,5,1200,12.8,140,LN,0,1160,8,6
2003,feijao,30,30,45,54,1500,27.3,,EN,0,1267,10,26
2006,feijao,40,40,24,19,600,-30.1,,LN,0,1022,10,13
2012,feijao,10,10,15,23,1500,11.6,,LN,0,799,14,33
2013,feijao,73,73,100,222,1370,-4.9,-8.7,N,0,1268,12,22
